weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.957398243638797567e+03 5.968138445533351160e+02 9.480167803497936347e+02 3.094833595236886481e+02 7.337450118794130276e+02 8.342045322154989506e-04
0.000000000000000000e+00 -1.845067560842931016e+03 1.154492647542828898e+01 5.947644680836134512e+02 1.715089078084007781e+02 9.988533556425628603e+02 5.236083149418446769e-02
0.000000000000000000e+00 -1.822929932051693640e+03 1.424838327496619854e+02 6.964498734552562382e+02 2.448086854431858583e+00 9.551212138688410960e+02 3.392918327515481725e-02
0.000000000000000000e+00 -1.761782383954024681e+03 2.000747146959915597e+02 8.626470942247389075e+02 3.851243922499486985e+02 5.669261129240695709e+02 1.097821560504308458e-03
0.000000000000000000e+00 -1.551830594615774544e+03 1.024154442032008561e+01 4.098010980736320974e+00 6.872481950885620527e+00 1.504500330676222859e+02 1.724629980044026789e-01
0.000000000000000000e+00 -1.491973875576273031e+03 4.517557873403517874e+02 3.465835253107079552e+02 1.399489008887397006e+02 8.372068646904249363e+02 2.558598971226078156e-02
0.000000000000000000e+00 -1.461285592422741729e+03 9.285760671050330473e+01 1.411227212706231740e+02 1.894756794133734559e+02 7.049133190573365937e+02 5.495639202037605475e-02
0.000000000000000000e+00 -1.315279267003201085e+03 1.731727473840476961e+01 7.480646226322857473e+00 5.020955044818467741e+02 9.297632117427133380e+02 9.427873461929714427e-02
0.000000000000000000e+00 -1.306271317819164324e+03 2.516222866386686121e+02 3.604969874767215288e+02 7.842529970899791181e+01 7.683291967225893586e+02 9.060864392898593245e-02
0.000000000000000000e+00 -1.287131938055872297e+03 1.107714197005686003e+02 4.090671221155454305e+02 8.483103922947834974e+01 7.058852178783240561e+02 1.286797500884614420e-01
0.000000000000000000e+00 -1.239754612040282154e+03 3.423985991263838287e+02 4.585186017027693879e+02 9.612817035958597955e+01 6.534664922608197912e+02 6.329331713616082045e-02
0.000000000000000000e+00 -1.171366616232354772e+03 4.902331146888915328e+02 8.994783175340671733e+01 4.440287376519165718e+01 7.328095815515778213e+02 1.270255875213728292e-01
0.000000000000000000e+00 -1.091609754952690537e+03 4.080217502336873849e+02 5.021360458070469690e+02 5.357436185382308622e+02 9.699353493474982315e+02 1.594311778284085435e-02
0.000000000000000000e+00 -1.073342207562723843e+03 2.432981889682461372e+02 2.478613946615039367e+02 2.005555529274875823e+02 7.985427680166850450e+02 1.387005734501188803e-01
0.000000000000000000e+00 -1.065222224066377976e+03 1.059646563496082194e+02 8.041251801176061917e+02 2.564976562110724672e+02 8.004549551434407704e+02 9.131137309080050724e-02
0.000000000000000000e+00 -1.049682464326567697e+03 3.182079555004392546e+02 3.968247017108937484e+02 1.256525995118248886e+02 3.770921622336916244e+02 2.920306340740874695e-02
0.000000000000000000e+00 -1.046632227342684473e+03 6.120144350125278976e+01 4.593236016374618913e+01 7.793568879118654813e+00 2.557882079987479358e+02 4.256030357349371851e-01
0.000000000000000000e+00 -1.036741817332361506e+03 5.447240649753798607e+02 3.509896761427745560e+02 4.533621590914530941e+01 7.529633797258392178e+02 1.219656478998746296e-01
0.000000000000000000e+00 -1.031361731107323749e+03 2.155314904735946868e+02 6.777719025304536444e+02 8.179453888230156622e+01 6.943201627607937780e+02 2.077598699887861500e-01
0.000000000000000000e+00 -1.028313197490273751e+03 3.195557867653092785e+02 6.813601987518806027e+02 8.494338421243196535e+02 9.511726456926849096e+02 1.163984702609288657e-02
0.000000000000000000e+00 -1.009975410524645895e+03 3.748474670248300811e+01 3.367706540826822561e+02 1.651625845501253593e+02 8.055252812409806893e+02 5.217414543536664784e-01
0.000000000000000000e+00 -9.903416583355042349e+02 5.815926463944967963e+02 3.167074413256840444e+02 1.787615688401988905e+02 4.259433252726574892e+02 1.525809376564146724e-02
0.000000000000000000e+00 -9.766002094686791679e+02 1.401523000069003899e+02 4.390335975545404494e+02 1.667662302601545434e+02 8.932950593817538447e+02 3.660033342418085311e-01
0.000000000000000000e+00 -9.571990725413102155e+02 4.079253400784633641e+02 2.854263534838265173e+02 3.031594654276517531e+01 4.010958160227575604e+02 1.135435847352368466e-01
0.000000000000000000e+00 -9.441465961279084240e+02 5.643775605255420658e+01 5.192377013223223230e+02 2.075296793909283508e+02 9.004487927272363095e+02 4.923732096337809505e-01
0.000000000000000000e+00 -9.251451825510471281e+02 1.231783976879286371e+02 6.582358541791969628e+02 2.601279637287563773e+01 2.801493951777794678e+02 1.782490331362773794e-01
0.000000000000000000e+00 -9.074506464818031191e+02 1.357221118598296528e+02 3.916368137783306906e+02 7.336770209647884258e+02 7.291799846107259100e+02 2.209827715493872802e-02
0.000000000000000000e+00 -8.863002469210528034e+02 1.005075909593743404e+02 6.550202936204264006e+02 1.004941800617233412e+02 9.822042558547710769e+02 9.264705723001055437e-01
0.000000000000000000e+00 -8.817351501253266406e+02 5.677967221552695491e+02 5.084302784542792324e+02 4.059645460350950685e+01 9.038982892266797080e+02 2.669236779161267004e-01
0.000000000000000000e+00 -8.815546565224611868e+02 4.138357672910508995e+02 7.551245173716957879e+02 6.633103334915463165e+02 5.875800956123825927e+02 1.012648384205572238e-02
0.000000000000000000e+00 -8.742746751080675267e+02 7.427973204429895304e+02 2.832155600714528987e+02 3.955041457452346663e+02 8.049894161325381674e+02 3.218284437952301236e-02
0.000000000000000000e+00 -8.687823652167471664e+02 3.265836290553185250e+01 9.832563546470296387e+02 7.911734813673119788e+02 9.963088654372800193e+02 6.166155492903613311e-02
0.000000000000000000e+00 -8.672210450160221171e+02 2.325958956743473394e+01 9.184447209263690866e+02 2.335778773735125355e+02 3.436886672455472080e+02 4.378386247042198587e-02
0.000000000000000000e+00 -8.515039553078787549e+02 8.754748927987687068e+01 1.333787329395368033e+02 2.721625296766993074e+01 3.944583461610174027e+02 8.827635310016187509e-01
0.000000000000000000e+00 -8.382888752761671185e+02 7.425551885960557001e+02 8.265521166003326243e+02 2.553823691973791767e+02 8.968262061094101227e+02 6.179181131339550603e-02
0.000000000000000000e+00 -8.271776882255794590e+02 8.081258813996111030e+02 5.847007752596138062e+02 6.738161264230289760e+01 5.359113336914057300e+02 4.744723174980036706e-02
0.000000000000000000e+00 -8.230446534378276056e+02 5.707960479685928590e+01 4.989781385275236403e+02 5.009510065108545973e+02 9.464634212056489559e+02 1.177123405113782439e-01
0.000000000000000000e+00 -7.904383394931674047e+02 3.819062609116775775e+02 2.592851411163459261e+02 1.058794594273965295e+01 8.533285517950220083e+02 8.322574239404620933e-01
0.000000000000000000e+00 -7.897318965666189570e+02 8.360179536455847256e+02 8.596869853519376647e+02 4.640361666740459441e+02 8.804844503074190243e+02 3.079601865951242523e-02
0.000000000000000000e+00 -7.845787196777087047e+02 3.949029900888503448e+02 9.148806616247034071e+02 7.793866834275959832e+01 4.537102562303959985e+02 1.544205236856659447e-01
0.000000000000000000e+00 -7.732175597943515868e+02 1.198111880406620600e+02 1.495994508959658162e+02 8.695175933893270894e+02 9.902504469910969647e+02 7.439817929823000497e-02
0.000000000000000000e+00 -7.721011280036933613e+02 3.017458637891982107e+02 6.222430853909545476e+02 1.764433791032321892e+02 5.098787048156489163e+02 1.138578203407547562e-01
0.000000000000000000e+00 -7.712774370201976808e+02 2.889894523141123841e+02 1.976086665827779427e+02 2.184435212329021780e+01 4.120032721265997679e+02 4.924397775227338236e-01
0.000000000000000000e+00 -7.672970574001524255e+02 3.751994613196440582e+02 1.479334343463824837e+02 8.694104722250386885e+00 5.471192399977107925e+02 6.427742571328323162e-01
0.000000000000000000e+00 -7.645287386380522321e+02 8.288859106888087354e+02 4.187959569475344779e+02 2.703778762625786385e+02 9.564928240503776351e+02 9.625264243247366736e-02
