weight logl pFat pLiver pSlow kMet fAbs
2.088866654705911724e-263 -6.118968621166181947e+02 1.988008097995653429e+02 2.114160859300307322e+02 1.883643203490654798e+02 6.684802933894493435e+02 4.605128676662406662e-03
2.052900864725163717e-239 -5.566496876843148129e+02 1.706757292136682054e+02 6.558488879093328023e+02 9.158041055225680793e+02 2.919099280902866553e+02 1.429273458691482368e-03
2.163149607326528037e-143 -3.355467072945865539e+02 1.664740502720388520e+02 2.357877321149217380e+02 3.932167827522584389e+02 7.865498624198521611e+02 2.653268628363536497e-02
3.538220447751398463e-126 -2.959082021224780874e+02 7.951160858584776179e+02 5.667880079400106297e+02 2.915553709927110617e+02 9.582128957535018117e+02 1.873403914103077827e-02
2.190435556150511850e-111 -2.618464492218020041e+02 4.759430549638656771e+02 6.445966605620785117e+01 5.084531817988515172e+02 9.356551859044292314e+02 6.061442731508170922e-02
7.312479823700334782e-101 -2.376126162466000267e+02 8.798240983709057446e+02 1.254733275375378554e+02 2.466348112310025726e+02 6.777169216960095355e+02 3.508765989962125964e-02
1.178383077951477237e-96 -2.279226300091592350e+02 4.250084002349236698e+02 5.499042192503143269e+02 1.117516850699225728e+02 1.728870011706993637e+01 9.993488144633601022e-01
9.633222697411466592e-96 -2.258190554133453247e+02 8.034256824014574931e+02 3.705132509087512744e+02 6.860886767435156344e+02 9.618475271293749529e+02 3.317719923037143470e-02
1.905741153268113526e-95 -2.251343171522885029e+02 2.808103045212467350e+02 4.678628673933719710e+02 6.230383069847000570e+02 2.881640666481895892e+02 1.157402496869219810e-02
2.976445113242072473e-95 -2.246859584686294511e+02 6.709338308623366629e+02 1.934510089921754741e+02 5.492832669527598455e+02 9.030155298854992907e+02 4.412263884941658443e-02
1.094510670397869957e-92 -2.187761254760152099e+02 1.052503756335870122e+02 2.103157162063909595e+02 3.361646875531538399e+02 9.478914440926808993e+02 1.040893715124713292e-01
2.981186359685374091e-91 -2.154690264414910530e+02 9.756178228367746215e+02 5.111236632775188582e+02 2.111050593002007361e+02 2.034772762008844182e+01 9.703466065414673158e-01
7.607088958447468097e-86 -2.030168417348567971e+02 8.995045342827105515e+02 6.723900364243337435e+01 7.584504614582735371e+01 8.948271753667697794e+02 9.840013235803168890e-02
6.787810877325393969e-85 -2.008257087264385916e+02 5.485993667041104800e+02 4.018287321983947322e+02 7.309012002444358131e+02 5.300655622617392737e+02 2.245706763319044175e-02
5.951684946623232077e-84 -1.986520777553284631e+02 1.882196598283091760e+02 1.170633343833905826e+02 2.067214116952235941e+02 9.926422217887703709e+02 1.360632832806729642e-01
1.354195814263331491e-83 -1.978274592429741006e+02 1.454277847629231530e+02 4.646789995432838438e+00 6.708452741512847979e+02 1.087876741335806656e+02 5.912251847374161429e-02
1.162613873603116656e-82 -1.956749111236455860e+02 9.194492870177286932e+02 5.116942901764362546e+02 5.587535759494167564e+01 8.181723519556265956e+02 4.249112454286962937e-02
3.235313924935994561e-80 -1.900437857837166860e+02 4.818883344103332433e+02 5.573024488628049085e+02 5.244185079439632773e+02 9.800423074673288966e+02 5.200257365581684166e-02
1.215514052267297542e-74 -1.772047341135611305e+02 4.379836441144530568e+02 3.928439225189282524e+01 9.972408057728694075e+02 8.756127744545813130e+02 1.325584302232547529e-01
1.553993770980083184e-73 -1.746539878526097311e+02 3.448871593455382367e+01 8.517858059492058374e+02 2.810792469385460777e+02 3.580271519399727254e+02 6.942989428509693806e-02
2.531452463134009202e-73 -1.741635228620591249e+02 5.750216326636970621e+01 2.333374010242941381e+02 2.117114404210404359e+02 7.219692728921426124e+02 1.602122893029980233e-01
4.535609885762827784e-73 -1.735778565374624804e+02 5.168684641980039487e+02 6.472815401630127781e+02 2.029525615498890545e+02 2.379621492280179211e+02 1.237553045004524677e-02
