pFat pLiver pSlow kMet fAbs
2.412072690707851734e+02 1.583479039673648856e+02 4.051086202820042104e+02 3.232777266139386825e+02 8.419458308037867100e-01
4.750281855349415991e+02 2.356260501479440279e+02 3.117440790518053291e+02 3.353980169851160440e+02 6.712761121740018488e-01
6.650458485962109307e+02 1.628859002468722110e+02 3.929370258034259109e+02 5.083295376976449234e+02 9.475365228261936057e-01
5.190698697525613170e+02 2.326773837436572023e+02 1.270489312401660129e+02 2.207996423562735799e+02 4.664215576833031229e-01
4.520581817047349205e+02 3.280665658978953729e+02 9.600607232691827164e+01 1.567638173169745812e+02 2.460825116691920389e-01
6.744105574206255369e+02 1.851149151856607489e+02 3.760974913500522234e+02 4.608153207617107228e+02 9.573036408238728701e-01
4.333900699065285949e+02 2.548346536170886623e+02 3.375798526004823685e+01 6.871904081107771844e+01 1.705953714687747924e-01
6.998771683195833475e+02 4.187005413137196683e+02 1.315714723488952131e+02 2.032611023250723576e+02 2.591061167295647394e-01
3.715072773334342742e+02 2.679320987693520237e+02 7.830421888509291648e+02 4.608631251595070921e+02 7.671082296535131073e-01
4.825439351644089356e+02 3.630810408547678776e+02 3.243213812164868841e+02 4.540662067705956133e+02 7.399082301332458034e-01
2.383411488122723654e+02 2.304001906725265485e+02 2.078394495916045059e+02 2.713216542802338154e+02 6.534178234007653741e-01
9.096804592000457887e+02 6.529873509865075221e+02 2.709214929024457774e+02 4.916930251479003573e+02 7.081595629493260269e-01
2.744052705568995520e+02 2.395693230023990736e+02 3.943355963396548418e+02 3.047200276953217326e+02 8.470168251232116363e-01
4.598990545950784394e+02 2.693673140938781216e+02 7.799355743247133432e+01 2.498757882805742838e+02 6.023607400186813399e-01
4.684241727772872537e+02 3.481249173687045868e+02 2.161185749999939389e+02 2.586701805080347754e+02 5.380579858231239188e-01
3.501660252363303698e+02 1.908831103237537548e+02 1.338695966408928939e+02 2.657921625151837475e+02 9.191116096519923451e-01
1.289966977529654457e+02 1.787498904994190809e+02 2.392445341048710361e+02 2.068350755933327605e+02 6.720008258704948112e-01
