weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -7.710382264242143719e+02 2.520535520198056361e+02 2.228695578717364256e+01 7.133751285358923155e+01 6.060170509339938150e+01 1.450573857796677579e-03
6.776384347234733926e-265 -6.207773128489224064e+02 4.512937805040351122e+02 1.822636485054151834e+01 4.255113210687998304e+01 1.316933561944024973e+02 6.157075433382286356e-03
9.085355502504975120e-258 -6.043634970437590255e+02 5.391105763985533486e+02 1.922718825641585738e+01 4.608998562929728848e+01 6.009002739824770600e+01 2.583438638337876014e-03
6.280357397025127703e-229 -5.379552662895097228e+02 1.709761249474936733e+02 6.539540304539522708e+01 9.924575346603337778e+01 9.403009358189338229e+01 5.272017481934843097e-03
5.761851088013518923e-139 -3.308062760167342731e+02 4.313748146121839113e+02 1.815054267201527978e+02 8.492022544825520924e+01 1.447094766257059462e+02 1.456936876939607384e-02
3.006300388867571392e-116 -2.784948674542965819e+02 1.353777824306972093e+02 8.274092138029337207e+01 4.106345696967847658e+01 9.881360799979842113e+01 2.859622246200443918e-02
4.094839684987411570e-116 -2.781833501028241926e+02 4.193684864765288580e+02 3.405734724398827495e+01 1.121356302639193991e+01 1.182545004355621643e+02 3.330169991474196678e-02
6.215814599346703586e-114 -2.731583106981489664e+02 3.671998103933225934e+02 5.137763479747360407e+01 5.939760160206038364e+01 9.926010893803511692e+01 2.302588580992459555e-02
1.502975619683435612e-106 -2.561547798509200788e+02 2.808256758063889151e+02 1.564759160783312097e+02 7.705213861380758544e+01 6.455694584471578423e+01 1.261577122954682384e-02
3.713504019573202146e-106 -2.552477508299088242e+02 3.939068781269142505e+02 1.897098226503558180e+02 6.062412688646008974e+01 1.386489400104679248e+02 2.469729308293211467e-02
4.540965468256014229e-85 -2.066898001399313785e+02 1.683522437128295337e+02 1.902518360010182050e+02 5.124080669263799237e+00 4.110920354083350503e+01 1.513248097596631148e-02
7.316083680067766452e-78 -1.900922689682072360e+02 5.565131600208640066e+02 1.056385242039170862e+02 6.596485264653992431e+01 9.754768618456735396e+01 2.986487184028430164e-02
1.430488557587649586e-75 -1.848140728230558807e+02 2.783450584115182664e+02 1.914699592694364298e+02 3.095091439551852375e+01 1.993790418695750333e+01 6.926595153378123371e-03
8.890112211755836540e-75 -1.829846491859508717e+02 2.155192381405851734e+02 1.152924034481044941e+02 8.478658591226077235e+00 1.374057682370071518e+02 8.065939626235829607e-02
1.854989547518820083e-73 -1.799440396103709077e+02 1.840469975993412959e+02 1.622781374712550075e+02 3.002942485142589035e+01 5.447889065732653791e+01 2.410697599685274195e-02
7.688433687180283014e-69 -1.693093612186769974e+02 2.411613964949318643e+02 1.216156213695730059e+02 4.961448922145411444e+01 1.282887725615936461e+02 6.453957537475540907e-02
2.527721627082963503e-62 -1.543011642943668562e+02 2.601273501103661374e+02 3.757491871172501163e+01 4.007430668264372997e+01 1.442590456966669876e+02 1.242698992324468010e-01
2.646745664685513676e-60 -1.496474816284676592e+02 4.529321116701228220e+02 1.716331415173528541e+01 7.340095071072060762e+01 4.690732379894015480e+01 4.402702221340359934e-02
1.494708480001238619e-59 -1.479137961785634161e+02 1.032906421177818999e+02 3.031239032808733924e+01 8.485999793747902586e+00 1.193380729617142748e+02 2.181810000338314515e-01
6.058725694693437817e-59 -1.465117278731717931e+02 1.392596897294564826e+02 3.957341614151147979e+01 2.780942065376586925e+01 1.314489409972840122e+02 1.646942144337152358e-01
