weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.036083841300832091e+03 6.702194821828048816e+02 4.637256622559006018e+02 2.888440980787921717e+02 5.009798107087864310e+02 1.852436259654144379e-03
0.000000000000000000e+00 -1.010215063890214310e+03 6.962041283390751687e+02 2.085662012294816350e+02 7.477095980978086800e+02 7.391197568753351561e+02 2.408140095605304509e-03
0.000000000000000000e+00 -9.106004993741581757e+02 5.247904055149721216e+02 2.150747634189132729e+00 3.394886747622200573e+02 8.437052397368025822e+02 5.261914599088046707e-02
0.000000000000000000e+00 -8.959184345302847987e+02 8.272300885670235857e+02 7.139509072061039205e+02 4.399095934039687563e+02 8.952786876029971381e+02 5.044813026186534266e-03
0.000000000000000000e+00 -7.719147140557605553e+02 6.517057866942680278e+01 3.634992626090888734e+01 2.264719392138541707e+02 1.168136821029447674e+02 3.205317326758772012e-03
0.000000000000000000e+00 -7.633131497901013063e+02 1.656663789935253419e+02 7.397684420312577913e+02 7.412326064215241104e+02 8.905140138045243248e+02 1.139967410320208430e-02
1.352490139465225476e-290 -6.852282944869664334e+02 5.600004997972317824e+02 2.380993193761822013e+01 6.033585308610876297e+01 4.749278253522093109e+02 4.843682390503900592e-02
6.999822248703955686e-287 -6.766741018934069416e+02 5.025597557665872728e+02 1.827023972126932563e+02 4.930241972428869985e+02 3.276650552351611054e+02 4.296214609772364135e-03
2.533783620927463133e-272 -6.431489965662544819e+02 4.382597925867785875e+02 4.731579544495068035e+02 1.633852231547456313e+02 5.751817014583460832e+02 2.712533469706457367e-02
7.689560213742662838e-264 -6.236156659177225947e+02 1.197607191614848290e+02 2.893888182192344516e+02 9.105927864770130498e+01 5.596742985432616706e+02 8.110451304938703920e-02
5.466695804914822679e-256 -6.055336743899669045e+02 1.773931340230602771e+01 9.365707773316670455e+02 4.050230370613637092e+02 8.849172573828906252e+02 1.300839977253634983e-01
2.593293607754154809e-238 -5.648303883613311882e+02 4.982341669976757998e+02 1.331533027901513435e+02 2.318624263253701940e+02 4.910318858907413073e+02 2.964465949434347269e-02
9.017022414205709935e-238 -5.635817029221026360e+02 2.661493917168877488e+02 7.828966919939581430e+02 2.481718145959368371e+02 6.747066668151169324e+02 4.644749705610318191e-02
2.580894027266298102e-229 -5.441069153943381025e+02 2.131090381812519752e+01 9.280444705861267494e+02 5.293362150231147325e+02 7.888506428238893022e+02 9.727220107055567500e-02
8.023450171623426305e-223 -5.291546721721449558e+02 1.364801111925774180e+01 9.497807905501783807e+02 1.913796481981420641e+02 9.045033213589148318e+02 4.491581894685778842e-01
1.711136707199297930e-222 -5.283947977137603402e+02 4.309877565017551149e+01 3.434832201396454820e+01 3.543240223638460407e+02 7.919056329997757757e+02 2.604089519751699999e-01
1.182108264043831495e-221 -5.264595710027554105e+02 9.838906932588338350e+01 9.783037948316245291e+00 9.570419061976711816e+01 7.479927871338403520e+02 5.786539533122376788e-01
4.521735027879061467e-213 -5.066947939916223618e+02 4.873332880123143696e+02 4.512860825226017027e+02 4.959173896365784913e+02 7.878572530367944182e+02 3.313504305220271728e-02
1.013477540192771495e-212 -5.058852171485183931e+02 4.100101252799648819e+02 2.190965125322117331e+02 9.687993150869390320e+02 6.809767211002381373e+02 2.197546526710203452e-02
7.188692771362446422e-206 -4.901080847734264694e+02 5.314092137485126841e+02 1.546125902858761663e+02 8.770452049961207877e+02 7.938279896125728783e+02 3.053637589071189762e-02
2.709713909761612781e-205 -4.887786659626206074e+02 1.298578249903249215e+01 8.121363747279456220e+02 7.524644659654688894e+01 7.766000397529230668e+02 7.333004991780889270e-01
4.564062597596840633e-197 -4.698341151322156861e+02 4.191549021785435514e+01 9.587570052131710554e+02 1.676800190276884166e+02 9.198390146657130799e+02 3.814825106423749279e-01
2.903684749557875389e-195 -4.656786775598903887e+02 1.431189351099457099e+02 9.403348457880071010e+02 3.476494417825271626e+02 4.661818806248234068e+02 3.493083293405430112e-02
2.905587838543089651e-194 -4.633729372767587051e+02 1.947374737316771132e+02 9.154827955530997770e+02 5.661068528879865625e+01 8.957634596216524869e+02 2.452446971561544897e-01
1.729360082041329502e-185 -4.431660557183969900e+02 4.249677830337481623e+02 3.173061336053604009e+02 7.306916452660803998e+02 8.135217242873104624e+02 4.171234369407628151e-02
1.345956156894694986e-175 -4.203883515759590068e+02 2.672628265293510097e+01 8.768305036132449715e+00 4.721898367418454541e+02 8.598542189268406446e+02 7.268793335834256020e-01
7.714806398562580923e-171 -4.094294744704471327e+02 6.899711082455986570e+02 1.716435513099178678e+01 2.694822959239145632e+01 7.461288519501570136e+02 3.857182533689623716e-01
3.590234876009215844e-167 -4.009815578643798517e+02 6.418574401088508807e+01 5.291914821604451618e+02 5.734023599210107704e+02 7.332378222943984838e+02 1.173098163546671957e-01
6.209262506080494709e-165 -3.958260631740163262e+02 8.852701258734823853e+01 6.138572956339030497e+02 7.940906826496802751e+01 2.000240502377967857e+02 6.869990908036860411e-02
1.165391057248660571e-164 -3.951939635086793032e+02 3.345462139237471888e+02 5.409793252835299882e+02 7.972198764367033164e+02 5.434033969663051948e+02 2.971432619514280393e-02
3.462054536567803794e-164 -3.941026580012919567e+02 8.602218552608347579e+01 3.899913998887554190e+00 6.159820977053509523e+02 5.992658207332656275e+02 2.859572175152247375e-01
2.234398934425238920e-162 -3.899328777660883816e+02 1.016251362693249973e+02 3.306900916027561834e+02 2.219995653456942364e+02 6.043068459907499346e+02 2.339956326419330157e-01
2.256167383755331772e-156 -3.761051719410670557e+02 1.258825319013006663e+02 5.908540144810771721e+01 5.810932892674173189e+01 5.300355569054000853e+02 5.349195118525645887e-01
1.282928681727113051e-151 -3.651542685049372494e+02 3.614212028112153519e+01 1.084248425109847744e+02 5.426538202769718282e+02 9.369086168302998203e+02 4.347973058449717820e-01
2.650272657443068653e-151 -3.644262514776008288e+02 9.256178184749322781e+02 4.713709713396519874e+01 3.219382217455927844e+02 6.736807593321925651e+02 1.137097925955888877e-01
3.319469458824131716e-148 -3.572908537543254397e+02 1.693376140466542665e+02 7.947900590361683726e+02 8.740308058611720980e+02 7.396674975368136984e+02 7.060365799237666717e-02
5.797795424581201366e-147 -3.544280958838449465e+02 5.989110471552257877e+02 4.541330579449729612e+02 7.279133699745001422e+02 9.067120169751273124e+02 6.877277229318179419e-02
5.934846038666940392e-145 -3.497970623574703382e+02 3.053539991562098521e+02 6.261420905661402685e+02 1.051230962621109484e+02 4.200536815866377651e+02 1.343052253742758051e-01
2.889095121942935913e-144 -3.482118750044469380e+02 1.461325561053229762e+02 2.555614468326325266e+02 5.490986542925976437e+02 5.736764657555421536e+02 8.885748902333867605e-02
5.620603840674608213e-143 -3.452412941548612935e+02 1.022976634747432172e+02 3.070957551250835991e+02 5.194104872099769636e+02 9.689335246861104451e+02 2.751654386577974121e-01
1.357348901885134849e-142 -3.443571147044919485e+02 5.185446681143862406e+02 3.623919425593546748e+02 8.723377791970816020e+01 2.676572081567422856e+02 5.059223328600959135e-02
1.600499394216572605e-139 -3.372820771840474663e+02 3.774858369558211280e+01 3.470164009594936374e+02 2.582900306575735954e+02 8.733158284329177832e+02 8.864462702746099820e-01
1.941675706489365545e-139 -3.370863415195033213e+02 1.018231610697899612e+02 3.639223650222252786e+02 5.018645858285822925e+01 3.571650951298979635e+02 3.174179850556307914e-01
2.957715809665697491e-138 -3.343603905084754047e+02 1.708139347425832852e+02 1.550980690481839019e+02 1.900275641584459265e+02 4.517361103555760451e+02 2.174608283005883269e-01
3.504753456539396162e-137 -3.318856025224804966e+02 3.929212717485364124e+02 1.982806531181139587e+00 4.950158051780371125e+02 1.142832756468280309e+02 4.898349138349111787e-02
7.344142807351590268e-137 -3.311433196014161240e+02 4.393487780296894130e+02 7.617000144295335531e+02 5.928151353659768574e+02 3.087058128849563445e+02 2.051481326219040113e-02
8.816723779792533224e-136 -3.286554872595222037e+02 9.195574985276073221e+01 2.583404223644816966e+02 1.332353610256474212e+02 9.249332602251846538e+02 9.401029637632800640e-01
2.077295741556191833e-134 -3.254934004974419963e+02 9.015249791061710312e+02 7.890882152536592002e+02 1.257145102575584161e+02 9.106984524477771856e+02 1.897669209208621144e-01
1.826536517671297439e-133 -3.233169607677111230e+02 5.040140173799200625e+02 8.182727923040253870e+01 1.745734955454132091e+02 3.545760702555019748e+02 9.517869998798400566e-02
7.806127307149710654e-133 -3.218619733505049680e+02 2.873984596878198872e+01 3.679346901699456680e+02 4.619834427724996431e+02 8.640941398112721572e+02 5.747934436142517756e-01
1.634144630593428869e-132 -3.211206777292846937e+02 1.636671453665754825e+02 5.066436676534581807e+02 1.912503567921932586e+02 7.577653426965135850e+02 4.301856421835966726e-01
1.213072755000919976e-130 -3.168109704414785028e+02 2.044251539021223607e+02 5.910508800419779618e+02 8.701250123675060877e+02 4.946523713742178643e+02 5.400768332898997492e-02
1.613572946087326439e-128 -3.119180059217098915e+02 9.483140334274896759e+02 3.425603901797719004e+02 1.910087394489422650e+02 9.392218400187509815e+02 2.163573782082781616e-01
1.997197859997501270e-127 -3.093996266419079006e+02 3.931965391277431081e+02 2.135736092128619816e+02 2.103990453526483009e+02 8.224919112921834312e+02 3.861800084033332192e-01
6.842065203296144960e-127 -3.081657821536811639e+02 5.011820374317957203e+02 1.094000484679080785e+02 5.954175994128707572e+01 3.129918735858216223e+02 1.487199029019190544e-01
5.339600182322836680e-125 -3.038060508061173550e+02 1.431598438319145146e+02 6.986177322543175023e+02 3.507733107243092263e+02 8.670341766771779248e+02 3.753907991105747133e-01
5.414844825333335289e-125 -3.037895573604679385e+02 5.984072251128554853e+02 1.598544147870281904e+02 4.709034078778673802e+02 8.057011719435699888e+02 1.502993033777334508e-01
1.382578209100457656e-124 -3.028496664674759131e+02 3.667553748904510940e+02 6.645925684121463064e+02 2.074520233852950071e+02 8.780300723527161608e+02 3.682921778775928301e-01
5.540330445340874540e-123 -2.991564772519202506e+02 1.729998808355939843e+02 1.095640029658572416e+02 3.422524910430370682e+01 6.421895391042237407e+02 8.937274225743085942e-01
3.769391366970217425e-122 -2.972365327577750804e+02 6.362911645488002250e+02 8.088614605620933844e+02 9.863255164391571270e+02 4.969309373863557084e+02 3.645746429859486604e-02
5.998045013784476849e-121 -2.944669276269883085e+02 1.850523784906606011e+02 8.639909425542456347e+02 1.442046315486317667e+02 6.716815596190398310e+02 4.408170446083119476e-01
5.830467271160043751e-120 -2.921901789725142180e+02 2.713291474249910493e+02 3.774986113924990718e+02 1.972290949596812197e+02 9.721856650923720053e+02 6.104728757443035336e-01
1.596652465746124624e-119 -2.911802817974874529e+02 4.815377173475308723e+02 3.609531990811381519e+01 6.874136515722075558e+01 5.191717181412252557e+02 5.016368358081629841e-01
1.857855654979418057e-119 -2.910262680771098189e+02 6.168542567077164449e+02 4.087136489593915485e+02 2.190674000616437525e+02 9.571659906471622890e+02 3.499855280318884265e-01
4.321299851083451063e-119 -2.901796347776461289e+02 4.601526053326540477e+01 2.183007226576920345e+02 1.878699977086439787e+02 5.498673047834894305e+02 7.772077134418079458e-01
1.238843537626083932e-118 -2.891239276196044443e+02 7.482215916980665327e+01 4.385159248574442472e+02 3.251803821121210376e+02 3.450377036654777498e+02 1.131888296785938941e-01
1.482889590059928798e-117 -2.866390282301234720e+02 6.292998187810444506e+02 7.379196185896743145e+02 3.092071519233581967e+02 9.498500969208960214e+02 2.449912654910473275e-01
3.305983219548356199e-115 -2.812296167304924666e+02 9.272442033261346523e+02 2.223589923441857508e+01 2.608940730259145653e+02 8.818018533370925525e+02 5.007012900857440441e-01
2.588545718043211754e-114 -2.791691693419407443e+02 3.439804356379372052e+02 2.043308556329367320e+02 5.487446415234426240e+02 7.217452614232702217e+02 1.537083010584100462e-01
4.640336324919084436e-114 -2.785829787136975710e+02 1.408101461205622513e+02 4.872284180409841952e+02 3.536828178908221503e+02 8.306271858305949536e+02 4.478966453605078835e-01
1.275827500154687910e-112 -2.752665003873222531e+02 3.874558902695500251e+02 7.423417538294743281e+02 9.963375563744654073e+02 5.331994955020297766e+02 5.820805307791399041e-02
2.408380484211244937e-112 -2.746286408517816540e+02 4.545888658463155707e+02 2.419557316704181744e+02 4.684445309018400394e+02 9.527340482804446253e+01 1.223368498304300278e-02
1.150616832454252271e-110 -2.707596270145273820e+02 2.900923815803475350e+02 4.590359833775168568e+02 2.580205724585159288e+01 7.660413151529400011e+02 7.502860418753883875e-01
2.246175122990266952e-110 -2.700881963648195097e+02 2.465667875533146258e+01 1.093274642677908304e+02 1.728607049609302919e+02 2.369650856907353216e+02 3.021617386490675905e-01
5.497003218413133670e-110 -2.691907221147877749e+02 1.476926958983239899e+02 2.001836044238733905e+02 4.881113718592678765e+02 7.751225468062050368e+02 3.151734375722063941e-01
5.967274809743756737e-108 -2.645009646607579157e+02 2.981091917495660368e+02 9.568828455675987925e+02 6.229892024468717864e+02 8.789607832315691667e+02 1.731949714573534083e-01
1.010361703891249915e-107 -2.639718615207622179e+02 8.244358951748688469e+02 1.936430155875597166e+02 4.064504537141897345e+02 4.534158368287442045e+02 6.732791597751341950e-02
9.005405213833742965e-107 -2.617818449337938773e+02 6.529010165514620212e+02 9.046184704905973817e+00 5.544606266976977622e+02 4.383192178580650875e+02 1.672868338100103047e-01
2.583963145839373202e-106 -2.607252604938027503e+02 9.272161730499625492e+02 3.011578427685930848e+01 8.784460831540827712e+02 9.473431484535127538e+02 2.328133156458180864e-01
2.610746060618843310e-106 -2.607124487897067979e+02 5.710862266764667083e+02 6.629292894412971009e+02 2.013153483274279836e+02 6.854103331824167071e+02 2.623019040160049498e-01
5.469302765829807355e-105 -2.576678485809851509e+02 6.089466394874563093e+02 2.908398578008012123e+02 7.703536845232417818e+02 9.463897624355948892e+02 1.551502562595585832e-01
7.268537613909106610e-105 -2.573809446063899600e+02 5.484305449813274436e+02 5.010631926833560783e+02 2.011832724484325752e+02 7.334919361965422695e+02 3.314668496955687216e-01
9.430794437242088992e-105 -2.571180193853534774e+02 3.089801377559708158e+02 8.656628106092406369e+02 1.737759999846250594e+02 4.826435050075315303e+02 2.422723610368865410e-01
2.270301233867868817e-104 -2.562370021063536001e+02 1.321315655900661454e+02 8.527683066529427833e+02 3.091080606654535359e+02 8.894779502719294442e+02 6.970572864625219633e-01
2.591727843104288991e-104 -2.561020898570122881e+02 3.144860621671185754e+02 2.430056860002665360e+02 5.867284300183155210e+02 5.737274528239926212e+02 1.193990434605933793e-01
1.078463160242670019e-101 -2.500686223242699384e+02 5.228075124055933429e+02 5.492383646377512605e+02 2.700020244381647103e+02 9.756023569831808118e+02 4.713760975814307308e-01
2.588054145334822330e-101 -2.491907530540948414e+02 9.337584692672946574e+01 2.071812117593990763e+02 1.983883084520474327e+01 3.250872645694817038e+02 8.111145926889737900e-01
4.177742583883545547e-99 -2.441042181172632297e+02 2.789680160066586154e+02 7.564413550881724859e+02 2.397537215140329181e+01 7.203094414059693236e+02 8.526499686629257502e-01
3.438711708581873401e-98 -2.419938071753007307e+02 3.574009109648557114e+02 4.051316644988816762e+01 8.555443895639682523e+02 2.394110481000630841e+02 6.369620025105660055e-02
1.094170001253336707e-97 -2.408338228941028376e+02 4.434604022171208726e+01 8.126031286223837924e+02 9.310876449631296055e+02 7.734298125062329063e+02 3.827053414409471443e-01
1.006497085419973730e-96 -2.386122578168989321e+02 4.159786130434942493e+02 5.429268437529267430e+02 5.204428036593798197e+02 9.176879972912190624e+02 2.590081833693784752e-01
3.869094983091527519e-96 -2.372632132620396703e+02 1.935367969058887638e+02 1.431560619413696429e+02 4.819360467418310918e+02 9.529583130911952367e+02 5.826520336315523796e-01
1.939991926787816170e-95 -2.356484649826238069e+02 9.952151756137601524e+01 5.295712923087044146e+02 5.833584118982615792e+02 7.526970832592885472e+02 3.393514228101551788e-01
5.410936009210333714e-95 -2.346202267017062582e+02 1.983201485897183147e+02 1.906598323317142558e+02 2.983465466822008239e+02 2.499795140516732488e+02 7.622084629020009494e-02
2.302813960309058616e-92 -2.285642616791381556e+02 2.395683508639652359e+02 5.613075845140658657e+02 7.869756370754339514e+02 1.477131340098418946e+02 3.353021496410346636e-02
1.161430688284702567e-90 -2.246410707321364555e+02 2.652854480180009773e+02 9.716078429871113258e+02 1.300449420258154305e+02 8.255350583710013552e+02 9.280178398699645559e-01
1.840947652185783498e-90 -2.241779428618694112e+02 6.134461676698265364e+02 6.592535259600211930e+02 7.824644709741373561e+01 8.793817034768538861e+02 6.882386227344958751e-01
2.940481574746388047e-90 -2.237071499603997609e+02 5.124402584400993419e+02 2.739069941107987916e+02 6.309819345397272627e+02 9.200549384475299348e+02 2.500183148306230896e-01
6.239352772379188277e-90 -2.229523468746438937e+02 5.094242091925760860e+02 6.132422227234523007e+02 1.508853713283899367e+02 7.769234099168501189e+02 5.825863901932649691e-01
