09:03:13 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 81/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:03:29 [ultranest] [INFO] Sampling 400 live points from prior ...
09:52:16 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
09:52:16 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:52:16 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:52:25 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-722.93, Lmax=-7.15
16:41:37 [ultranest] [DEBUG] iteration=1305, ncalls=3617, regioncalls=128680, ndraw=40, logz=-16.59, remainder_fraction=99.6552%, Lmin=-11.85, Lmax=-5.18
16:42:15 [ultranest] [DEBUG] iteration=1306, ncalls=3622, regioncalls=128880, ndraw=40, logz=-16.57, remainder_fraction=99.6511%, Lmin=-11.84, Lmax=-5.18
16:42:46 [ultranest] [DEBUG] iteration=1307, ncalls=3626, regioncalls=129040, ndraw=40, logz=-16.56, remainder_fraction=99.6476%, Lmin=-11.83, Lmax=-5.18
16:43:01 [ultranest] [DEBUG] iteration=1308, ncalls=3628, regioncalls=129120, ndraw=40, logz=-16.55, remainder_fraction=99.6434%, Lmin=-11.83, Lmax=-5.18
16:44:01 [ultranest] [DEBUG] iteration=1309, ncalls=3636, regioncalls=129440, ndraw=40, logz=-16.54, remainder_fraction=99.6390%, Lmin=-11.81, Lmax=-5.18
16:44:39 [ultranest] [DEBUG] iteration=1310, ncalls=3641, regioncalls=129640, ndraw=40, logz=-16.53, remainder_fraction=99.6396%, Lmin=-11.79, Lmax=-5.18
16:44:47 [ultranest] [DEBUG] iteration=1311, ncalls=3642, regioncalls=129680, ndraw=40, logz=-16.52, remainder_fraction=99.6349%, Lmin=-11.78, Lmax=-5.18
16:44:55 [ultranest] [DEBUG] iteration=1312, ncalls=3643, regioncalls=129720, ndraw=40, logz=-16.51, remainder_fraction=99.6301%, Lmin=-11.78, Lmax=-5.18
16:46:26 [ultranest] [DEBUG] iteration=1313, ncalls=3655, regioncalls=130200, ndraw=40, logz=-16.50, remainder_fraction=99.6260%, Lmin=-11.75, Lmax=-5.18
16:46:43 [ultranest] [DEBUG] iteration=1314, ncalls=3657, regioncalls=130280, ndraw=40, logz=-16.49, remainder_fraction=99.6212%, Lmin=-11.74, Lmax=-5.18
16:47:14 [ultranest] [DEBUG] iteration=1315, ncalls=3661, regioncalls=130440, ndraw=40, logz=-16.48, remainder_fraction=99.6162%, Lmin=-11.72, Lmax=-5.18
16:47:53 [ultranest] [DEBUG] iteration=1316, ncalls=3666, regioncalls=130640, ndraw=40, logz=-16.47, remainder_fraction=99.6114%, Lmin=-11.72, Lmax=-5.18
16:48:08 [ultranest] [DEBUG] iteration=1317, ncalls=3668, regioncalls=130720, ndraw=40, logz=-16.46, remainder_fraction=99.6063%, Lmin=-11.71, Lmax=-5.18
16:48:16 [ultranest] [DEBUG] iteration=1318, ncalls=3669, regioncalls=130760, ndraw=40, logz=-16.45, remainder_fraction=99.6011%, Lmin=-11.69, Lmax=-5.18
16:48:55 [ultranest] [DEBUG] iteration=1319, ncalls=3674, regioncalls=130960, ndraw=40, logz=-16.44, remainder_fraction=99.5959%, Lmin=-11.69, Lmax=-5.18
16:49:03 [ultranest] [DEBUG] iteration=1320, ncalls=3675, regioncalls=131000, ndraw=40, logz=-16.42, remainder_fraction=99.5912%, Lmin=-11.69, Lmax=-5.18
16:49:18 [ultranest] [DEBUG] iteration=1321, ncalls=3677, regioncalls=131080, ndraw=40, logz=-16.41, remainder_fraction=99.5859%, Lmin=-11.69, Lmax=-5.18
16:49:26 [ultranest] [DEBUG] iteration=1322, ncalls=3678, regioncalls=131120, ndraw=40, logz=-16.40, remainder_fraction=99.5829%, Lmin=-11.68, Lmax=-5.18
16:49:35 [ultranest] [DEBUG] iteration=1323, ncalls=3679, regioncalls=131160, ndraw=40, logz=-16.39, remainder_fraction=99.5837%, Lmin=-11.68, Lmax=-5.18
16:49:50 [ultranest] [DEBUG] iteration=1324, ncalls=3681, regioncalls=131240, ndraw=40, logz=-16.38, remainder_fraction=99.5788%, Lmin=-11.67, Lmax=-5.18
16:50:29 [ultranest] [DEBUG] iteration=1325, ncalls=3686, regioncalls=131440, ndraw=40, logz=-16.37, remainder_fraction=99.5735%, Lmin=-11.66, Lmax=-5.18
16:50:51 [ultranest] [DEBUG] iteration=1326, ncalls=3689, regioncalls=131560, ndraw=40, logz=-16.36, remainder_fraction=99.5681%, Lmin=-11.63, Lmax=-5.18
16:51:14 [ultranest] [DEBUG] iteration=1327, ncalls=3692, regioncalls=131680, ndraw=40, logz=-16.35, remainder_fraction=99.5628%, Lmin=-11.58, Lmax=-5.18
16:51:30 [ultranest] [DEBUG] iteration=1328, ncalls=3694, regioncalls=131760, ndraw=40, logz=-16.34, remainder_fraction=99.5571%, Lmin=-11.56, Lmax=-5.18
16:55:08 [ultranest] [DEBUG] iteration=1329, ncalls=3722, regioncalls=132880, ndraw=40, logz=-16.33, remainder_fraction=99.5513%, Lmin=-11.52, Lmax=-5.18
16:55:23 [ultranest] [DEBUG] iteration=1330, ncalls=3724, regioncalls=132960, ndraw=40, logz=-16.32, remainder_fraction=99.5453%, Lmin=-11.52, Lmax=-5.18
16:56:29 [ultranest] [DEBUG] iteration=1331, ncalls=3733, regioncalls=133320, ndraw=40, logz=-16.31, remainder_fraction=99.5392%, Lmin=-11.50, Lmax=-5.18
16:57:07 [ultranest] [DEBUG] iteration=1332, ncalls=3738, regioncalls=133520, ndraw=40, logz=-16.30, remainder_fraction=99.5330%, Lmin=-11.48, Lmax=-5.18
16:57:46 [ultranest] [DEBUG] iteration=1333, ncalls=3743, regioncalls=133720, ndraw=40, logz=-16.29, remainder_fraction=99.5330%, Lmin=-11.48, Lmax=-5.18
16:58:24 [ultranest] [DEBUG] iteration=1334, ncalls=3748, regioncalls=133920, ndraw=40, logz=-16.28, remainder_fraction=99.5268%, Lmin=-11.47, Lmax=-5.18
16:58:32 [ultranest] [DEBUG] iteration=1335, ncalls=3749, regioncalls=133960, ndraw=40, logz=-16.27, remainder_fraction=99.5205%, Lmin=-11.44, Lmax=-5.18
16:58:56 [ultranest] [DEBUG] iteration=1336, ncalls=3752, regioncalls=134080, ndraw=40, logz=-16.26, remainder_fraction=99.5140%, Lmin=-11.42, Lmax=-5.18
16:59:34 [ultranest] [DEBUG] iteration=1337, ncalls=3757, regioncalls=134280, ndraw=40, logz=-16.24, remainder_fraction=99.5074%, Lmin=-11.42, Lmax=-5.18
16:59:42 [ultranest] [DEBUG] iteration=1338, ncalls=3758, regioncalls=134320, ndraw=40, logz=-16.23, remainder_fraction=99.5010%, Lmin=-11.42, Lmax=-5.18
17:00:07 [ultranest] [DEBUG] iteration=1339, ncalls=3761, regioncalls=134440, ndraw=40, logz=-16.22, remainder_fraction=99.4984%, Lmin=-11.42, Lmax=-5.18
17:00:22 [ultranest] [DEBUG] iteration=1340, ncalls=3763, regioncalls=134520, ndraw=40, logz=-16.21, remainder_fraction=99.4918%, Lmin=-11.38, Lmax=-5.18
17:00:52 [ultranest] [DEBUG] iteration=1341, ncalls=3767, regioncalls=134680, ndraw=40, logz=-16.20, remainder_fraction=99.4850%, Lmin=-11.38, Lmax=-5.18
17:01:00 [ultranest] [DEBUG] iteration=1342, ncalls=3768, regioncalls=134720, ndraw=40, logz=-16.19, remainder_fraction=99.4786%, Lmin=-11.36, Lmax=-5.18
17:02:39 [ultranest] [DEBUG] iteration=1343, ncalls=3781, regioncalls=135240, ndraw=40, logz=-16.18, remainder_fraction=99.4723%, Lmin=-11.35, Lmax=-5.18
17:03:10 [ultranest] [DEBUG] iteration=1344, ncalls=3785, regioncalls=135400, ndraw=40, logz=-16.17, remainder_fraction=99.4717%, Lmin=-11.35, Lmax=-5.18
17:04:05 [ultranest] [DEBUG] iteration=1345, ncalls=3792, regioncalls=135680, ndraw=40, logz=-16.16, remainder_fraction=99.4655%, Lmin=-11.35, Lmax=-5.18
17:04:12 [ultranest] [DEBUG] iteration=1346, ncalls=3793, regioncalls=135720, ndraw=40, logz=-16.15, remainder_fraction=99.4585%, Lmin=-11.35, Lmax=-5.18
17:04:27 [ultranest] [DEBUG] iteration=1347, ncalls=3795, regioncalls=135800, ndraw=40, logz=-16.14, remainder_fraction=99.4516%, Lmin=-11.34, Lmax=-5.18
17:04:44 [ultranest] [DEBUG] iteration=1348, ncalls=3797, regioncalls=135880, ndraw=40, logz=-16.13, remainder_fraction=99.4446%, Lmin=-11.32, Lmax=-5.18
17:05:16 [ultranest] [DEBUG] iteration=1349, ncalls=3801, regioncalls=136040, ndraw=40, logz=-16.12, remainder_fraction=99.4375%, Lmin=-11.31, Lmax=-5.18
17:05:25 [ultranest] [DEBUG] iteration=1350, ncalls=3802, regioncalls=136080, ndraw=40, logz=-16.11, remainder_fraction=99.4312%, Lmin=-11.29, Lmax=-5.18
17:06:12 [ultranest] [DEBUG] iteration=1351, ncalls=3808, regioncalls=136320, ndraw=40, logz=-16.09, remainder_fraction=99.4241%, Lmin=-11.28, Lmax=-5.18
17:06:20 [ultranest] [DEBUG] iteration=1352, ncalls=3809, regioncalls=136360, ndraw=40, logz=-16.08, remainder_fraction=99.4172%, Lmin=-11.27, Lmax=-5.18
17:06:35 [ultranest] [DEBUG] iteration=1353, ncalls=3811, regioncalls=136440, ndraw=40, logz=-16.07, remainder_fraction=99.4098%, Lmin=-11.27, Lmax=-5.18
17:06:51 [ultranest] [DEBUG] iteration=1354, ncalls=3813, regioncalls=136520, ndraw=40, logz=-16.06, remainder_fraction=99.4098%, Lmin=-11.26, Lmax=-5.18
17:07:21 [ultranest] [DEBUG] iteration=1355, ncalls=3817, regioncalls=136680, ndraw=40, logz=-16.05, remainder_fraction=99.4047%, Lmin=-11.23, Lmax=-5.18
17:07:29 [ultranest] [DEBUG] iteration=1356, ncalls=3818, regioncalls=136720, ndraw=40, logz=-16.04, remainder_fraction=99.4023%, Lmin=-11.23, Lmax=-5.18
17:07:52 [ultranest] [DEBUG] iteration=1357, ncalls=3821, regioncalls=136840, ndraw=40, logz=-16.03, remainder_fraction=99.3946%, Lmin=-11.22, Lmax=-5.18
17:08:16 [ultranest] [DEBUG] iteration=1358, ncalls=3824, regioncalls=136960, ndraw=40, logz=-16.02, remainder_fraction=99.3919%, Lmin=-11.21, Lmax=-5.18
17:08:24 [ultranest] [DEBUG] iteration=1359, ncalls=3825, regioncalls=137000, ndraw=40, logz=-16.01, remainder_fraction=99.3842%, Lmin=-11.17, Lmax=-5.18
17:08:32 [ultranest] [DEBUG] iteration=1360, ncalls=3826, regioncalls=137040, ndraw=40, logz=-16.00, remainder_fraction=99.3764%, Lmin=-11.14, Lmax=-5.18
17:09:04 [ultranest] [DEBUG] iteration=1361, ncalls=3830, regioncalls=137200, ndraw=40, logz=-15.99, remainder_fraction=99.3682%, Lmin=-11.13, Lmax=-5.18
17:09:44 [ultranest] [DEBUG] iteration=1362, ncalls=3835, regioncalls=137400, ndraw=40, logz=-15.98, remainder_fraction=99.3601%, Lmin=-11.11, Lmax=-5.18
17:10:00 [ultranest] [DEBUG] iteration=1363, ncalls=3837, regioncalls=137480, ndraw=40, logz=-15.97, remainder_fraction=99.3553%, Lmin=-11.10, Lmax=-5.18
17:10:39 [ultranest] [DEBUG] iteration=1364, ncalls=3842, regioncalls=137680, ndraw=40, logz=-15.96, remainder_fraction=99.3470%, Lmin=-11.10, Lmax=-5.18
17:10:55 [ultranest] [DEBUG] iteration=1365, ncalls=3844, regioncalls=137760, ndraw=40, logz=-15.95, remainder_fraction=99.3385%, Lmin=-11.10, Lmax=-5.18
17:11:04 [ultranest] [DEBUG] iteration=1366, ncalls=3845, regioncalls=137800, ndraw=40, logz=-15.94, remainder_fraction=99.3412%, Lmin=-11.09, Lmax=-5.18
17:11:33 [ultranest] [DEBUG] iteration=1367, ncalls=3849, regioncalls=137960, ndraw=40, logz=-15.93, remainder_fraction=99.3342%, Lmin=-11.09, Lmax=-5.18
17:11:56 [ultranest] [DEBUG] iteration=1368, ncalls=3852, regioncalls=138080, ndraw=40, logz=-15.92, remainder_fraction=99.3259%, Lmin=-11.08, Lmax=-5.18
17:12:05 [ultranest] [DEBUG] iteration=1369, ncalls=3853, regioncalls=138120, ndraw=40, logz=-15.91, remainder_fraction=99.3180%, Lmin=-11.07, Lmax=-5.18
17:12:42 [ultranest] [DEBUG] iteration=1370, ncalls=3858, regioncalls=138320, ndraw=40, logz=-15.90, remainder_fraction=99.3146%, Lmin=-11.06, Lmax=-5.18
17:13:06 [ultranest] [DEBUG] iteration=1371, ncalls=3861, regioncalls=138440, ndraw=40, logz=-15.89, remainder_fraction=99.3121%, Lmin=-11.06, Lmax=-5.18
17:13:14 [ultranest] [DEBUG] iteration=1372, ncalls=3862, regioncalls=138480, ndraw=40, logz=-15.88, remainder_fraction=99.3045%, Lmin=-11.06, Lmax=-5.18
17:13:30 [ultranest] [DEBUG] iteration=1373, ncalls=3864, regioncalls=138560, ndraw=40, logz=-15.87, remainder_fraction=99.2960%, Lmin=-11.05, Lmax=-5.18
17:13:45 [ultranest] [DEBUG] iteration=1374, ncalls=3866, regioncalls=138640, ndraw=40, logz=-15.86, remainder_fraction=99.2880%, Lmin=-11.05, Lmax=-5.18
17:14:15 [ultranest] [DEBUG] iteration=1375, ncalls=3870, regioncalls=138800, ndraw=40, logz=-15.85, remainder_fraction=99.2797%, Lmin=-11.04, Lmax=-5.18
17:14:30 [ultranest] [DEBUG] iteration=1376, ncalls=3872, regioncalls=138880, ndraw=40, logz=-15.84, remainder_fraction=99.2715%, Lmin=-11.04, Lmax=-5.18
17:15:02 [ultranest] [DEBUG] iteration=1377, ncalls=3876, regioncalls=139040, ndraw=40, logz=-15.83, remainder_fraction=99.2634%, Lmin=-11.02, Lmax=-5.18
17:15:31 [ultranest] [DEBUG] iteration=1378, ncalls=3880, regioncalls=139200, ndraw=40, logz=-15.82, remainder_fraction=99.2547%, Lmin=-11.01, Lmax=-5.18
17:15:40 [ultranest] [DEBUG] iteration=1379, ncalls=3881, regioncalls=139240, ndraw=40, logz=-15.81, remainder_fraction=99.2471%, Lmin=-11.00, Lmax=-5.18
17:16:02 [ultranest] [DEBUG] iteration=1380, ncalls=3884, regioncalls=139360, ndraw=40, logz=-15.80, remainder_fraction=99.2383%, Lmin=-11.00, Lmax=-5.18
17:16:18 [ultranest] [DEBUG] iteration=1381, ncalls=3886, regioncalls=139440, ndraw=40, logz=-15.79, remainder_fraction=99.2292%, Lmin=-10.99, Lmax=-5.18
17:17:07 [ultranest] [DEBUG] iteration=1382, ncalls=3892, regioncalls=139680, ndraw=40, logz=-15.78, remainder_fraction=99.2201%, Lmin=-10.99, Lmax=-5.18
17:17:23 [ultranest] [DEBUG] iteration=1383, ncalls=3894, regioncalls=139760, ndraw=40, logz=-15.77, remainder_fraction=99.2120%, Lmin=-10.97, Lmax=-5.18
17:17:31 [ultranest] [DEBUG] iteration=1384, ncalls=3895, regioncalls=139800, ndraw=40, logz=-15.76, remainder_fraction=99.2030%, Lmin=-10.97, Lmax=-5.18
17:17:47 [ultranest] [DEBUG] iteration=1385, ncalls=3897, regioncalls=139880, ndraw=40, logz=-15.75, remainder_fraction=99.1944%, Lmin=-10.97, Lmax=-5.18
17:18:39 [ultranest] [DEBUG] iteration=1386, ncalls=3904, regioncalls=140160, ndraw=40, logz=-15.74, remainder_fraction=99.1851%, Lmin=-10.96, Lmax=-5.18
17:19:03 [ultranest] [DEBUG] iteration=1387, ncalls=3907, regioncalls=140280, ndraw=40, logz=-15.73, remainder_fraction=99.1756%, Lmin=-10.96, Lmax=-5.18
17:19:51 [ultranest] [DEBUG] iteration=1388, ncalls=3913, regioncalls=140520, ndraw=40, logz=-15.72, remainder_fraction=99.1667%, Lmin=-10.96, Lmax=-5.18
17:20:15 [ultranest] [DEBUG] iteration=1389, ncalls=3916, regioncalls=140640, ndraw=40, logz=-15.71, remainder_fraction=99.1657%, Lmin=-10.96, Lmax=-5.18
17:20:46 [ultranest] [DEBUG] iteration=1390, ncalls=3920, regioncalls=140800, ndraw=40, logz=-15.70, remainder_fraction=99.1570%, Lmin=-10.94, Lmax=-5.18
17:21:02 [ultranest] [DEBUG] iteration=1391, ncalls=3922, regioncalls=140880, ndraw=40, logz=-15.70, remainder_fraction=99.1505%, Lmin=-10.91, Lmax=-5.18
17:21:10 [ultranest] [DEBUG] iteration=1392, ncalls=3923, regioncalls=140920, ndraw=40, logz=-15.69, remainder_fraction=99.1411%, Lmin=-10.91, Lmax=-5.18
17:21:18 [ultranest] [DEBUG] iteration=1393, ncalls=3924, regioncalls=140960, ndraw=40, logz=-15.68, remainder_fraction=99.1322%, Lmin=-10.91, Lmax=-5.18
17:21:26 [ultranest] [DEBUG] iteration=1394, ncalls=3925, regioncalls=141000, ndraw=40, logz=-15.67, remainder_fraction=99.1270%, Lmin=-10.91, Lmax=-5.18
17:21:35 [ultranest] [DEBUG] iteration=1395, ncalls=3926, regioncalls=141040, ndraw=40, logz=-15.66, remainder_fraction=99.1176%, Lmin=-10.90, Lmax=-5.18
17:22:06 [ultranest] [DEBUG] iteration=1396, ncalls=3930, regioncalls=141200, ndraw=40, logz=-15.65, remainder_fraction=99.1077%, Lmin=-10.89, Lmax=-5.18
17:22:37 [ultranest] [DEBUG] iteration=1397, ncalls=3934, regioncalls=141360, ndraw=40, logz=-15.64, remainder_fraction=99.1042%, Lmin=-10.89, Lmax=-5.18
17:23:37 [ultranest] [DEBUG] iteration=1398, ncalls=3942, regioncalls=141680, ndraw=40, logz=-15.63, remainder_fraction=99.0943%, Lmin=-10.88, Lmax=-5.18
17:24:26 [ultranest] [DEBUG] iteration=1399, ncalls=3948, regioncalls=141920, ndraw=40, logz=-15.62, remainder_fraction=99.0869%, Lmin=-10.88, Lmax=-5.18
17:24:34 [ultranest] [DEBUG] iteration=1400, ncalls=3949, regioncalls=141960, ndraw=40, logz=-15.62, remainder_fraction=99.0788%, Lmin=-10.87, Lmax=-5.18
17:26:11 [ultranest] [DEBUG] iteration=1401, ncalls=3962, regioncalls=142480, ndraw=40, logz=-15.61, remainder_fraction=99.0686%, Lmin=-10.86, Lmax=-5.18
17:26:19 [ultranest] [DEBUG] iteration=1402, ncalls=3963, regioncalls=142520, ndraw=40, logz=-15.60, remainder_fraction=99.0587%, Lmin=-10.85, Lmax=-5.18
17:26:35 [ultranest] [DEBUG] iteration=1403, ncalls=3965, regioncalls=142600, ndraw=40, logz=-15.59, remainder_fraction=99.0509%, Lmin=-10.85, Lmax=-5.18
17:26:44 [ultranest] [DEBUG] iteration=1404, ncalls=3966, regioncalls=142640, ndraw=40, logz=-15.58, remainder_fraction=99.0410%, Lmin=-10.85, Lmax=-5.18
17:27:23 [ultranest] [DEBUG] iteration=1405, ncalls=3971, regioncalls=142840, ndraw=40, logz=-15.57, remainder_fraction=99.0309%, Lmin=-10.84, Lmax=-5.18
17:28:41 [ultranest] [DEBUG] iteration=1406, ncalls=3981, regioncalls=143240, ndraw=40, logz=-15.56, remainder_fraction=99.0204%, Lmin=-10.84, Lmax=-5.18
17:28:48 [ultranest] [DEBUG] iteration=1407, ncalls=3982, regioncalls=143280, ndraw=40, logz=-15.56, remainder_fraction=99.0123%, Lmin=-10.84, Lmax=-5.18
17:28:57 [ultranest] [DEBUG] iteration=1408, ncalls=3983, regioncalls=143320, ndraw=40, logz=-15.55, remainder_fraction=99.0039%, Lmin=-10.82, Lmax=-5.18
17:29:12 [ultranest] [DEBUG] iteration=1409, ncalls=3985, regioncalls=143400, ndraw=40, logz=-15.54, remainder_fraction=98.9945%, Lmin=-10.79, Lmax=-5.18
17:30:14 [ultranest] [DEBUG] iteration=1410, ncalls=3993, regioncalls=143720, ndraw=40, logz=-15.53, remainder_fraction=98.9837%, Lmin=-10.79, Lmax=-5.18
17:30:44 [ultranest] [DEBUG] iteration=1411, ncalls=3997, regioncalls=143960, ndraw=40, logz=-15.52, remainder_fraction=98.9731%, Lmin=-10.77, Lmax=-5.18
17:31:07 [ultranest] [DEBUG] iteration=1412, ncalls=4000, regioncalls=144080, ndraw=40, logz=-15.51, remainder_fraction=98.9628%, Lmin=-10.76, Lmax=-5.18
17:31:23 [ultranest] [DEBUG] iteration=1413, ncalls=4002, regioncalls=144160, ndraw=40, logz=-15.51, remainder_fraction=98.9531%, Lmin=-10.75, Lmax=-5.18
17:32:42 [ultranest] [DEBUG] iteration=1414, ncalls=4012, regioncalls=144600, ndraw=40, logz=-15.50, remainder_fraction=98.9419%, Lmin=-10.75, Lmax=-5.18
17:32:52 [ultranest] [DEBUG] iteration=1415, ncalls=4013, regioncalls=144640, ndraw=40, logz=-15.49, remainder_fraction=98.9337%, Lmin=-10.72, Lmax=-5.18
17:33:15 [ultranest] [DEBUG] iteration=1416, ncalls=4016, regioncalls=144760, ndraw=40, logz=-15.48, remainder_fraction=98.9223%, Lmin=-10.71, Lmax=-5.18
17:33:31 [ultranest] [DEBUG] iteration=1417, ncalls=4018, regioncalls=144840, ndraw=40, logz=-15.47, remainder_fraction=98.9107%, Lmin=-10.71, Lmax=-5.18
17:33:57 [ultranest] [DEBUG] iteration=1418, ncalls=4021, regioncalls=144960, ndraw=40, logz=-15.46, remainder_fraction=98.8989%, Lmin=-10.69, Lmax=-5.18
17:36:06 [ultranest] [DEBUG] iteration=1419, ncalls=4038, regioncalls=145640, ndraw=40, logz=-15.46, remainder_fraction=98.9067%, Lmin=-10.67, Lmax=-5.18
17:36:52 [ultranest] [DEBUG] iteration=1420, ncalls=4044, regioncalls=145880, ndraw=40, logz=-15.45, remainder_fraction=98.8947%, Lmin=-10.66, Lmax=-5.18
17:37:21 [ultranest] [DEBUG] iteration=1421, ncalls=4048, regioncalls=146040, ndraw=40, logz=-15.44, remainder_fraction=98.8829%, Lmin=-10.66, Lmax=-5.18
17:38:55 [ultranest] [DEBUG] iteration=1422, ncalls=4060, regioncalls=146520, ndraw=40, logz=-15.43, remainder_fraction=98.8708%, Lmin=-10.65, Lmax=-5.18
17:39:25 [ultranest] [DEBUG] iteration=1423, ncalls=4064, regioncalls=146680, ndraw=40, logz=-15.42, remainder_fraction=98.8586%, Lmin=-10.65, Lmax=-5.18
17:39:41 [ultranest] [DEBUG] iteration=1424, ncalls=4066, regioncalls=146760, ndraw=40, logz=-15.41, remainder_fraction=98.8499%, Lmin=-10.63, Lmax=-5.18
17:39:49 [ultranest] [DEBUG] iteration=1425, ncalls=4067, regioncalls=146800, ndraw=40, logz=-15.40, remainder_fraction=98.8415%, Lmin=-10.63, Lmax=-5.18
17:40:43 [ultranest] [DEBUG] iteration=1426, ncalls=4074, regioncalls=147160, ndraw=40, logz=-15.40, remainder_fraction=98.8290%, Lmin=-10.61, Lmax=-5.18
17:41:06 [ultranest] [DEBUG] iteration=1427, ncalls=4077, regioncalls=147280, ndraw=40, logz=-15.39, remainder_fraction=98.8298%, Lmin=-10.57, Lmax=-5.18
17:41:39 [ultranest] [DEBUG] iteration=1428, ncalls=4081, regioncalls=147440, ndraw=40, logz=-15.38, remainder_fraction=98.8172%, Lmin=-10.56, Lmax=-5.18
17:43:14 [ultranest] [DEBUG] iteration=1429, ncalls=4094, regioncalls=147960, ndraw=40, logz=-15.37, remainder_fraction=98.8041%, Lmin=-10.56, Lmax=-5.18
17:43:38 [ultranest] [DEBUG] iteration=1430, ncalls=4097, regioncalls=148080, ndraw=40, logz=-15.36, remainder_fraction=98.7914%, Lmin=-10.56, Lmax=-5.18
17:44:01 [ultranest] [DEBUG] iteration=1431, ncalls=4100, regioncalls=148200, ndraw=40, logz=-15.35, remainder_fraction=98.7791%, Lmin=-10.56, Lmax=-5.18
17:44:39 [ultranest] [DEBUG] iteration=1432, ncalls=4105, regioncalls=148400, ndraw=40, logz=-15.34, remainder_fraction=98.7660%, Lmin=-10.55, Lmax=-5.18
17:44:56 [ultranest] [DEBUG] iteration=1433, ncalls=4107, regioncalls=148480, ndraw=40, logz=-15.34, remainder_fraction=98.7546%, Lmin=-10.52, Lmax=-5.18
17:45:19 [ultranest] [DEBUG] iteration=1434, ncalls=4110, regioncalls=148600, ndraw=40, logz=-15.33, remainder_fraction=98.7413%, Lmin=-10.51, Lmax=-5.18
17:45:41 [ultranest] [DEBUG] iteration=1435, ncalls=4113, regioncalls=148720, ndraw=40, logz=-15.32, remainder_fraction=98.7428%, Lmin=-10.51, Lmax=-5.18
17:47:54 [ultranest] [DEBUG] iteration=1436, ncalls=4130, regioncalls=149400, ndraw=40, logz=-15.31, remainder_fraction=98.7376%, Lmin=-10.49, Lmax=-5.18
17:48:02 [ultranest] [DEBUG] iteration=1437, ncalls=4131, regioncalls=149440, ndraw=40, logz=-15.30, remainder_fraction=98.7328%, Lmin=-10.47, Lmax=-5.18
17:48:17 [ultranest] [DEBUG] iteration=1438, ncalls=4133, regioncalls=149520, ndraw=40, logz=-15.29, remainder_fraction=98.7281%, Lmin=-10.45, Lmax=-5.18
17:48:56 [ultranest] [DEBUG] iteration=1439, ncalls=4138, regioncalls=149720, ndraw=40, logz=-15.29, remainder_fraction=98.7151%, Lmin=-10.45, Lmax=-5.18
17:49:25 [ultranest] [DEBUG] iteration=1440, ncalls=4142, regioncalls=149960, ndraw=40, logz=-15.28, remainder_fraction=98.7015%, Lmin=-10.43, Lmax=-5.18
17:49:42 [ultranest] [DEBUG] iteration=1441, ncalls=4144, regioncalls=150040, ndraw=40, logz=-15.27, remainder_fraction=98.6872%, Lmin=-10.42, Lmax=-5.18
17:49:58 [ultranest] [DEBUG] iteration=1442, ncalls=4146, regioncalls=150120, ndraw=40, logz=-15.26, remainder_fraction=98.6775%, Lmin=-10.40, Lmax=-5.18
17:50:37 [ultranest] [DEBUG] iteration=1443, ncalls=4151, regioncalls=150320, ndraw=40, logz=-15.25, remainder_fraction=98.6631%, Lmin=-10.39, Lmax=-5.18
17:50:45 [ultranest] [DEBUG] iteration=1444, ncalls=4152, regioncalls=150360, ndraw=40, logz=-15.24, remainder_fraction=98.6485%, Lmin=-10.39, Lmax=-5.18
17:51:01 [ultranest] [DEBUG] iteration=1445, ncalls=4154, regioncalls=150440, ndraw=40, logz=-15.23, remainder_fraction=98.6353%, Lmin=-10.39, Lmax=-5.18
17:51:16 [ultranest] [DEBUG] iteration=1446, ncalls=4156, regioncalls=150520, ndraw=40, logz=-15.22, remainder_fraction=98.6207%, Lmin=-10.38, Lmax=-5.18
17:51:24 [ultranest] [DEBUG] iteration=1447, ncalls=4157, regioncalls=150560, ndraw=40, logz=-15.22, remainder_fraction=98.6117%, Lmin=-10.37, Lmax=-5.18
17:51:32 [ultranest] [DEBUG] iteration=1448, ncalls=4158, regioncalls=150600, ndraw=40, logz=-15.21, remainder_fraction=98.5971%, Lmin=-10.37, Lmax=-5.18
17:52:55 [ultranest] [DEBUG] iteration=1449, ncalls=4169, regioncalls=151040, ndraw=40, logz=-15.20, remainder_fraction=98.5978%, Lmin=-10.36, Lmax=-5.18
