weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -9.414150399408102885e+02 1.666381901848579261e-01 1.657395227639600899e-01 4.347326926631689403e-02 8.267957518899113900e-01 6.128672314396210741e-02
0.000000000000000000e+00 -8.331767556036244287e+02 1.272639139460023383e-01 1.819091765053681975e-02 2.859594083217822380e-01 8.470391988494075930e-01 8.052181795110546769e-02
1.184218459940152409e-314 -7.335290945755172061e+02 8.275046205181061376e-01 8.956173491685184285e-01 1.692967927215277557e-01 2.872784730444111201e-01 1.665526754306312363e-03
2.476714794285808889e-312 -7.281835744168024576e+02 8.380787140824422776e-01 1.749178127136252758e-01 8.463508860599122663e-02 5.958954603231456648e-01 1.660286787612164083e-02
3.189626713710513105e-311 -7.256255184337931041e+02 1.681579129757753144e-01 2.420315774217967064e-01 3.238522501625806793e-02 4.252305943644626440e-01 6.526969345009026036e-02
1.001761624380109661e-272 -6.369803436247896116e+02 8.048487494901815920e-01 5.502917882576187081e-01 1.459421030976426614e-01 9.521364114533806822e-01 3.775620078520824929e-02
1.925621124227675307e-272 -6.363243551216972946e+02 3.192899233984540786e-01 7.146352965052609196e-01 1.253047160080883460e-01 9.443158456925566657e-01 1.056114060343508188e-01
4.757666715376649293e-261 -6.100889103141771557e+02 2.213113615074391305e-02 6.264047397657024341e-02 2.521785924717128147e-01 9.964898604304659457e-01 4.913417960916649507e-01
3.253931143196438631e-257 -6.012559634565105853e+02 4.126872724686376781e-01 9.817605401770289619e-01 8.505684531115426106e-01 5.101775492610731710e-01 4.537001044872313038e-03
2.617907037234609633e-239 -5.600244204727463284e+02 5.737179814314471438e-01 8.104187910183189292e-01 7.576526068879796405e-02 6.661356200612944534e-01 6.116512658976513972e-02
2.549988597417600627e-222 -5.209042601620676578e+02 6.833410210842197907e-01 1.261024360406348688e-02 3.349738047357475601e-02 5.255740304470346569e-01 1.657776731777955703e-01
3.232909444970091879e-222 -5.206644665608739615e+02 3.772317869850403405e-01 2.896923485712364910e-01 3.238266236920560592e-01 5.156499959143797662e-01 2.066835410989809052e-02
1.570066057543782236e-220 -5.167790611702952219e+02 5.033920448279904925e-02 5.814101330669210199e-01 2.216555969421142303e-01 9.064045026338080069e-01 3.512940929274912527e-01
8.093489044718060579e-213 -4.990185232958798451e+02 4.544319878688605208e-01 1.987922628664408053e-01 6.808722780887843662e-03 2.708746767711895931e-01 5.663315596885742931e-02
7.018358887106944228e-211 -4.945533836127502809e+02 7.027023677648280842e-02 4.166645275668345860e-01 5.851988856078391699e-01 9.333643314790914802e-01 6.825694227803635883e-02
5.762510678495103158e-209 -4.901428695792823191e+02 1.705121036536423329e-01 9.858870798002619118e-01 2.120321728822145424e-01 8.322649586375165942e-01 1.892317817005343406e-01
1.271712765083949053e-203 -4.778358676569352497e+02 1.162487445346684911e-01 1.874332873275579292e-01 1.938265029234149672e-01 9.294733194120464725e-01 4.697289043766770256e-01
5.825981703039097457e-200 -4.694036494857957678e+02 4.526318041817923854e-01 9.281284105147733499e-01 1.215183990411704551e-01 9.116844038516560556e-01 1.924129581725956273e-01
4.442902891986406260e-199 -4.673695839434554955e+02 4.312079166969153832e-01 1.320648724751573022e-01 2.209378097235600302e-01 7.482836930892932115e-01 1.505904103819865059e-01
