weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -9.414150399408102885e+02 1.749718082830093522e+02 1.665737832411961392e+02 4.442979599705057581e+01 8.269689561380214400e+02 6.128672314396210741e-02
0.000000000000000000e+00 -8.331767556036244287e+02 1.359912748065423216e+02 1.917272673288628226e+01 2.866734489134604473e+02 8.471921596505582102e+02 8.052181795110546769e-02
1.184218459940152409e-314 -7.335290945755172061e+02 8.292295743129250241e+02 8.957217318193498841e+02 1.701274959288062405e+02 2.879911945713666910e+02 1.665526754306312363e-03
2.476714794285808889e-312 -7.281835744168024576e+02 8.396979269416178795e+02 1.757428949009116366e+02 8.555045351738523607e+01 5.962995648628225354e+02 1.660286787612164083e-02
3.189626713710513105e-311 -7.256255184337931041e+02 1.764763338460175532e+02 2.427895458443749135e+02 3.335283979124181286e+01 4.258053637700981540e+02 6.526969345009026036e-02
1.001761624380109661e-272 -6.369803436247896116e+02 8.068002619952798113e+02 5.507414964693610955e+02 1.467961609945450050e+02 9.521842750419273216e+02 3.775620078520824929e-02
1.925621124227675307e-272 -6.363243551216972946e+02 3.260970241644695307e+02 7.149206612087556323e+02 1.261794112920802604e+02 9.443715298468640640e+02 1.056114060343508188e-01
4.757666715376649293e-261 -6.100889103141771557e+02 3.190982478923647392e+01 6.357783350259366983e+01 2.529264138792410961e+02 9.964933705700354949e+02 4.913417960916649507e-01
3.253931143196438631e-257 -6.012559634565105853e+02 4.185603997439512796e+02 9.817787796368519366e+02 8.507178846584311032e+02 5.106673717118121090e+02 4.537001044872313038e-03
2.617907037234609633e-239 -5.600244204727463284e+02 5.779808016171326699e+02 8.106083722273006060e+02 7.668949542810916853e+01 6.664694844412331349e+02 6.116512658976513972e-02
2.549988597417600627e-222 -5.209042601620676578e+02 6.865076108733776437e+02 1.359763336045942417e+01 3.446388309310118103e+01 5.260484564165876691e+02 1.657776731777955703e-01
3.232909444970091879e-222 -5.206644665608739615e+02 3.834594691151899610e+02 2.904026562226652572e+02 3.245027970683639751e+02 5.161343459184654421e+02 2.066835410989809052e-02
1.570066057543782236e-220 -5.167790611702952219e+02 5.983581243797105742e+01 5.818287229338541238e+02 2.224339413451721157e+02 9.064980981311741743e+02 3.512940929274912527e-01
8.093489044718060579e-213 -4.990185232958798451e+02 4.598876679901719058e+02 1.995934706035743602e+02 7.801914058106955707e+00 2.716038020944184268e+02 5.663315596885742931e-02
7.018358887106944228e-211 -4.945533836127502809e+02 7.956753440871797523e+01 4.172478630392677701e+02 5.856136867222313640e+02 9.334309671476123640e+02 6.825694227803635883e-02
5.762510678495103158e-209 -4.901428695792823191e+02 1.788069826171059162e+02 9.859011927204616086e+02 2.128201407093323212e+02 8.324326936788791045e+02 1.892317817005343406e-01
1.271712765083949053e-203 -4.778358676569352497e+02 1.250862570893218049e+02 1.882458540402303697e+02 1.946326764204915492e+02 9.295438460926344533e+02 4.697289043766770256e-01
5.825981703039097457e-200 -4.694036494857957678e+02 4.581054861399744595e+02 9.282002821042585765e+02 1.223968806421292896e+02 9.117727194478044339e+02 1.924129581725956273e-01
4.442902891986406260e-199 -4.673695839434554955e+02 4.368958375299462205e+02 1.329328076026821464e+02 2.217168719138364565e+02 7.485354093962039315e+02 1.505904103819865059e-01
7.083017777700278104e-198 -4.645981067610905484e+02 4.434714562099836712e+02 5.638276050033914544e+02 6.135499883717598095e+02 7.680185416411986807e+02 2.297079502413190699e-02
1.024116413063937271e-197 -4.642268915199874755e+02 6.576403751628048440e+02 3.753808263724466769e+02 3.219170472084765038e+02 9.163876436599467752e+02 6.702163389804682847e-02
2.777164480256223664e-194 -4.563190360097466396e+02 3.030072944715965946e+02 6.234081363445276338e+02 7.519615132120732071e+00 3.485150946163550998e+02 1.245499967047083434e-01
3.469157200331224282e-193 -4.537914696700904642e+02 1.973895598678824683e+02 4.889366022366234574e+02 1.025988190198844023e+02 8.247740657525212100e+02 4.030987774193619533e-01
1.516625052047633996e-192 -4.523138087540977494e+02 1.350533675720035944e+02 9.034248957565667979e+02 1.339238570508852320e+02 3.648547427812072783e+02 8.384808786296127359e-02
1.008309495979805171e-191 -4.504169360046270185e+02 4.463971285546389254e+02 6.743017200278762857e+01 8.125997211130024311e+01 8.671039253544241774e+02 4.775616189865814487e-01
1.280027231601985711e-191 -4.501758298144173978e+02 9.174717916990483957e+01 3.208399013091612346e+02 3.991419619386353475e+02 8.659801890938291535e+02 1.449239917207004735e-01
4.932835674960225711e-188 -4.419165418775132252e+02 6.920688713333731812e+02 8.794074702559989873e+02 6.026576866242095321e+02 5.782777765449084200e+02 1.230414869524032451e-02
3.555639398859207838e-181 -4.261233253307565860e+02 4.357145714423843401e+02 2.335215008768980454e+02 2.262607202072653365e+02 8.452495564620879804e+02 2.111023139266542392e-01
3.938238030758180716e-179 -4.214134566279123533e+02 6.503554108218460215e+02 9.477814197027046248e+02 3.572844011607949710e+02 8.262003942147878206e+02 4.674378821938096618e-02
2.468493457601511435e-177 -4.172729118365356271e+02 4.697863225862163290e+02 7.349662473666452200e+00 2.772481122122557551e+01 3.484701852027363316e+02 4.125538426055515018e-01
2.378875449044491062e-168 -3.965841261523302137e+02 4.890069146977723449e+02 8.498436839872840665e+01 4.368843291060982210e+02 6.419366196673710192e+02 5.667436221524113638e-02
3.237585764992422060e-166 -3.916682559241683634e+02 2.414838201893453231e+02 7.932121312461741809e+02 2.532888720702060539e+02 4.498600711010782334e+02 4.681509185083332358e-02
1.523293354903244282e-165 -3.901171240771188309e+02 6.700384239925863312e+02 4.094077922383331156e+02 5.189460487593370175e+01 8.810225921956565571e+02 2.718681659680226570e-01
1.031290310690825898e-164 -3.882021029089148669e+02 8.998879277365288090e+02 6.972334925960419127e+01 1.375992830470303545e+02 9.998315654219748012e+02 2.637695059633302641e-01
1.664165451416072137e-157 -3.716029942376203508e+02 4.951510387184725204e+01 4.330654646525676412e+02 3.060402781753811041e+02 9.483635493778149339e+02 7.215163496870822257e-01
2.937878453195734977e-157 -3.710321302987118770e+02 7.407852412902286687e+02 5.512857415505449126e+02 1.637981959789512985e+02 7.749555663860977575e+02 1.270720290692121113e-01
1.519326976491236406e-154 -3.647812952678533520e+02 2.976271718344401052e+02 2.561373399293928514e+02 1.959327597589213710e+01 8.665515078450716828e+02 8.890609843409907898e-01
2.509742092430980266e-154 -3.642768827301871397e+02 6.152852957309559088e+02 7.492165618214843334e+02 1.465237450767353948e+02 9.964409992691772686e+02 3.013331763800607410e-01
5.224284524156826032e-154 -3.635412448707330100e+02 3.101615182554921830e+02 3.565236357396575499e+02 1.458134315203778044e+02 7.881035732342858182e+02 5.025215930428577060e-01
4.642969900804811572e-153 -3.613541234067252503e+02 3.290468095994611986e+02 6.644037535871908631e+02 3.120290381281837711e+01 7.758363089239603596e+02 5.784595018883774697e-01
4.021398544868845641e-149 -3.522850075221992938e+02 4.487129420206867394e+02 3.031220668540784118e+02 1.130822719220250328e+01 8.733933682258400495e+02 6.734585442424996238e-01
1.787933597256083795e-146 -3.461853214440178590e+02 4.039552246309834800e+02 1.692905426020207358e+02 2.027199941493679773e+02 8.914666741441336626e+02 5.489209365546146024e-01
4.024297246813424114e-146 -3.453715316835179010e+02 2.986135968338411431e+02 6.261699965576100979e+00 5.612601548821063489e+02 8.464459860659292190e+02 3.212468429927564095e-01
8.618905610313057190e-146 -3.446074238648244545e+02 3.441792537611789840e+02 7.306698453166424088e+02 9.260278618043443544e+01 8.300764061500616435e+02 5.859887964487143774e-01
2.152890421627006465e-144 -3.413869004746724158e+02 1.147375167811712231e+02 3.327217642408601819e+02 3.374121100751960967e+02 8.159930668745563480e+02 3.299192460997074638e-01
1.297585838901826587e-143 -3.395881212120780788e+02 1.580924167370029352e+02 3.455717032727685591e+02 2.194151522050621566e+02 4.697785960804268939e+02 1.629292037860452513e-01
1.622057455833872555e-143 -3.393624313251993954e+02 3.652483642465690536e+02 1.962275726736020829e+02 1.694319150339646285e+01 5.535407677066251608e+02 5.655802070677561355e-01
4.455704675615220636e-141 -3.337442712923505610e+02 1.950193102292134029e+02 8.327771221046796200e+02 7.249679322827930719e+02 5.748529333550156935e+02 3.965285561497589040e-02
