weight logl pFat pLiver pSlow kMet fAbs
4.730322981467709945e-19 -3.839325187309970033e+01 7.726044061110976600e+02 5.911671024355371173e+02 1.028159112064440173e+01 2.290649023728813916e+01 5.357332849155844734e-01
1.398961989435660822e-17 -3.500384464538849016e+01 1.017347300611114065e+02 6.719874405368753969e+02 1.077052673999904471e+02 3.498546316818193702e+01 4.823997312572740892e-01
1.060271302999243055e-16 -3.297596525629754893e+01 8.983955263796098052e+02 5.653944024015966079e+02 1.727673362613474595e+01 4.926124852840812451e+01 6.397065106271414558e-01
1.566971569581609291e-15 -3.028026016491055117e+01 2.334267289104074905e+02 8.895005384984801822e+02 1.776389500948182558e+02 1.173210212373605401e+02 6.205225131923387538e-01
5.434264798406474148e-15 -2.903418074516374148e+01 5.138239096214579149e+02 9.741183695589452327e+02 7.148045609413329657e+02 3.866729507999541227e+01 6.347857353342474251e-01
6.503626927643110112e-15 -2.885204497475267260e+01 1.850242778229609542e+02 7.547022005040543036e+02 2.527677308425561478e+02 1.324401879355139613e+02 7.770565693029773957e-01
8.295000125497277472e-15 -2.860625204613285888e+01 2.638591721974160009e+02 9.244410401734629659e+02 3.416146726207323070e+01 1.713458003738219588e+02 7.412734378069361085e-01
1.488439768670281450e-14 -2.801909145570273907e+01 1.566101122325248696e+02 8.727178362153831586e+02 7.936825776632167617e+02 5.982239125576679584e+00 5.344500116829024039e-01
5.786022957260821431e-14 -2.665887471763872441e+01 7.704815577674704627e+02 9.194887828885658791e+02 6.384184071326956200e+02 1.626956535666936929e+02 9.195713256788017320e-01
9.533707817082321872e-14 -2.615698618201215453e+01 8.147697335494530080e+02 4.401844295792619164e+02 4.961063118034847719e+01 9.525913052959249683e+01 7.399361087325835307e-01
1.005289734342313793e-13 -2.610145900607587777e+01 6.776960154155879081e+02 8.232981942700629361e+02 7.007746645489895627e+02 1.555510658133115101e+02 9.855100193007290121e-01
1.567775399353114903e-13 -2.565457712745655172e+01 4.555335957533999931e+02 5.747551345837094914e+02 6.122212667149057097e+01 9.028315727688172387e+01 4.552451651121642850e-01
1.993442916116466506e-13 -2.541187154649269075e+01 8.988169867225107623e+01 9.170675174469218973e+02 2.799240353260415759e+02 1.722172181772498618e+02 5.730152720837298208e-01
2.463212698126809927e-13 -2.519776832616727091e+01 4.708049660359064319e+02 8.374671198897780187e+02 4.121696974658694330e+02 9.315181056260263404e+01 5.217901324419681464e-01
5.015001925434611960e-13 -2.448430099356749423e+01 5.325587743108811765e+02 9.065835493630867177e+02 3.930113523015643864e+02 1.890305788840504988e+02 6.681880907236322775e-01
6.408570078689820339e-13 -2.423659862951661026e+01 8.130246543276765578e+02 3.903604179349220544e+02 8.663689803356380708e+02 9.709984624342881787e+00 9.699690107726213206e-01
7.321564334337977542e-13 -2.410091078689850619e+01 8.413419161332408294e+02 9.286719850963613681e+02 2.661595538298534507e+02 3.025378167688814415e+02 8.475451584908028080e-01
9.062375456565453693e-13 -2.388510352155388716e+01 8.387274185914958480e+01 7.302162683824954001e+02 4.330650356898661926e+02 2.510600782843555407e+02 9.528094583889862301e-01
1.304297863877304171e-12 -2.351848484528375138e+01 2.009172204593186706e+01 8.738588029900546417e+02 4.458754270260727139e+02 3.095777232588732204e+02 9.136770078389025995e-01
2.109070347834897377e-12 -2.303540244896740319e+01 3.313999790569451420e+02 3.687785023877830213e+02 3.959598374292368135e+02 2.640156372988035116e+01 5.579420206506504609e-01
2.130061612963212697e-12 -2.302299880034560786e+01 1.153145745982968009e+02 8.706261805658231197e+02 3.868776245466949035e+02 1.962428658400565098e+02 5.898641130910728947e-01
2.395395400718825043e-12 -2.290310139444021331e+01 3.274839423518215540e+02 4.723624359039272917e+02 6.015651613526937354e+02 5.233249097742328715e+00 4.772634871646013188e-01
3.123061747647164743e-12 -2.263533585591580177e+01 4.084405688183352368e+02 6.740225695923226112e+02 2.328643910204995962e+02 4.830506875378223697e+01 2.786280309474240546e-01
3.584320240449129463e-12 -2.249508086199754331e+01 7.626759232682579750e+02 8.083483974940845656e+02 5.801119530488051623e+01 1.133339411207040257e+02 3.200400260502150873e-01
4.042295732050674494e-12 -2.237233692483492220e+01 1.184000380129333365e+02 5.149553260595264419e+02 4.740953945006061190e+02 8.242580552260731963e+01 6.191987325824411803e-01
5.932900556419049799e-12 -2.198613647988208086e+01 9.259692613006487818e+02 9.287076148078284632e+02 2.985722006962632804e+02 3.017254247120459354e+02 6.988190855819130798e-01
1.269870682447589011e-11 -2.122264954248676361e+01 5.844597533812640222e+02 9.474350768223157502e+02 4.061015573667303897e+02 2.602223827494264015e+02 5.862366781725982801e-01
1.477046878958545710e-11 -2.106901987057435832e+01 8.638961256965726534e+02 9.545955209401554384e+02 2.310258434429069609e+02 4.626675743110191519e+01 1.775430919976028754e-01
1.929316589038542198e-11 -2.079939877166314588e+01 8.804988992794693559e+02 6.448250277086035567e+02 3.949375714891795042e+02 3.052838623197501420e+02 9.466319874315647365e-01
1.969187849694267325e-11 -2.077644341421901331e+01 4.569067015915704815e+02 6.160529181546422706e+02 3.267018107355336838e+02 2.122007825303105619e+02 6.797264437992742714e-01
2.029138377896163945e-11 -2.074395335436279098e+01 6.034693218719883134e+02 5.529551690449175112e+02 1.904351056395313435e+02 2.452126417467403883e+02 7.855791250637170764e-01
3.085045393623350523e-11 -2.032249824137670657e+01 9.480832768506961372e+01 4.750164635146063574e+02 6.460761175015577464e+02 1.671118237635737955e+02 9.177106023922888545e-01
4.577207027075845796e-11 -1.992547562023349528e+01 1.884077203505013358e+02 7.680479140906398925e+02 1.866794255453162918e+02 2.334523727893632952e+02 4.661394115460483212e-01
6.650294436696449678e-11 -1.954940348304578990e+01 5.883591379725029356e+02 7.037248432210623150e+02 6.767914692778226708e+02 3.050448478415046907e+02 8.857837977157528853e-01
7.515690963398351515e-11 -1.942457164938606695e+01 8.760010943659297027e+02 8.970685775872163958e+02 8.827948423555276349e+02 6.236728508999830467e+01 3.574772285896863355e-01
8.102408814118371968e-11 -1.934690321100088894e+01 5.667026745279321176e+02 4.985538907812968432e+02 2.519156260317580802e+02 4.407629318433870225e+01 2.705068588646601935e-01
9.139834635780272940e-11 -1.922392231999135248e+01 7.909673571732041637e+02 3.912086035501236552e+02 5.017251290525716740e+02 1.133342134359916429e+02 7.454760351504347016e-01
9.338096896260452354e-11 -1.919996213987952416e+01 3.890562152015037896e+02 9.571645415971236162e+02 6.727553436477679725e+02 4.525845056562047830e+02 8.430509110799453421e-01
1.051091578760951084e-10 -1.907915029695353937e+01 4.004458244068559480e+01 7.364064727960046639e+02 4.258758862721588230e+02 1.266337608952735820e+02 3.606394803893376855e-01
1.064332278339954010e-10 -1.906413188609485232e+01 9.453920284121256827e+02 9.814025199279308254e+02 4.404569715113837560e+02 4.292057800301628845e+02 7.122116187559618394e-01
1.131887432744028512e-10 -1.900009298613674247e+01 4.969914124476957795e+02 8.493994268959628471e+02 8.514266797316267343e+01 3.535470445266315096e+02 7.017044914513654863e-01
1.189503277200203481e-10 -1.894794371406986144e+01 4.511539197112959414e+02 6.648532596569931457e+02 1.538587140356652014e+02 1.999904446523443085e+02 4.261730240857910523e-01
1.207292672795207463e-10 -1.893059912768024589e+01 1.501443925259187040e+02 9.901458187381572316e+02 6.032532191358487808e+02 2.472842788833265217e+02 4.739506601645965267e-01
1.521061937771966972e-10 -1.869707078574268522e+01 4.329243244410445755e+02 5.121528310175540355e+02 6.984818086543700701e+02 5.618234812530154443e+01 4.646642108767442547e-01
1.553946901453562345e-10 -1.867318143752141779e+01 1.344643416480030282e+02 6.836284923794147517e+02 1.623559640062337621e+02 4.308498935290345457e+02 9.418988498103700868e-01
1.828522087652737972e-10 -1.850797148174300943e+01 6.596956261116680480e+02 4.882643030011379324e+02 7.196931239174791699e+02 1.420241113529965560e+02 7.307846126487015370e-01
1.989879743062871280e-10 -1.842090531364557648e+01 2.682981403015451178e+02 5.291848022510088185e+02 6.943302763845744039e+02 1.630464054025031260e+02 6.900417538127207040e-01
2.120550337296017713e-10 -1.835480387187466889e+01 5.581467788938479089e+02 3.592556084603184559e+02 8.193466737321451774e+02 9.599039424740286108e+01 8.611729217126572467e-01
2.555389420005696176e-10 -1.816577489301757353e+01 6.942887048611040655e+02 5.897874894009061109e+02 8.923127820921960165e+02 4.767276274502117417e+01 4.336158399186847978e-01
2.917344272324370154e-10 -1.803080581327566634e+01 2.752071202556439289e+02 3.050693810730974747e+02 5.370703640242403480e+02 6.817222171972561284e+01 6.518474680832317958e-01
3.006374988900925047e-10 -1.799824448957705769e+01 9.655708941540050319e+02 6.932305712293386932e+02 4.906469002586595138e+02 1.837948024194032541e+02 4.858687153320250252e-01
3.581598092435413790e-10 -1.782067042459106077e+01 1.750415722979517241e+01 2.332409112692876931e+02 6.858220573049675295e+01 1.464421040758134325e+02 7.922003057199099585e-01
3.817267600737612723e-10 -1.775444464102118758e+01 7.165874594308725136e+02 7.310356835219369032e+02 9.829956112629871257e+01 4.074579789334851512e+02 8.523425921373573022e-01
3.940001967647230154e-10 -1.772029829722173133e+01 7.978063112809900304e+02 9.740535365686993146e+02 2.900441817283609112e+02 4.817337987383597238e+02 6.558842471301954413e-01
3.938880163565679530e-10 -1.771808305946857232e+01 8.944062852963043042e+02 7.735912783345836488e+02 6.083064313960381924e+02 1.457234877559979225e+02 4.021398169740822981e-01
3.999965753503918548e-10 -1.770019372047508099e+01 5.421642837579421439e+02 7.459790265593865115e+02 9.046870408368214385e+02 1.628742721714476431e+02 5.226997829554144159e-01
4.023561356385950058e-10 -1.769181209994088277e+01 7.363384794785030181e+02 5.312700620918546974e+02 6.123227068845479835e+02 1.569973641408186040e+02 6.024137990273451537e-01
4.500668732743902082e-10 -1.757725352692257204e+01 5.253188007811788793e+02 3.833854547082603972e+02 2.674396358304053365e+02 9.304135953659863389e+01 4.213011820967578203e-01
4.672222958181352407e-10 -1.753734455333356834e+01 4.616835534501836946e+02 8.878425493637888621e+02 7.139229800299958129e+01 3.993362923650892071e+02 6.963602097251686551e-01
4.759801606683639343e-10 -1.751627353182771785e+01 5.479817597340826296e+02 6.502937822226075468e+02 4.713521981772193499e+02 3.597305011059098092e+02 7.659801096542117049e-01
5.447852950783659197e-10 -1.737875794286405551e+01 2.273216189963441423e+02 9.110927683158216723e+02 1.607122139690411871e+02 5.794312070415287508e+01 1.056368248338031002e-01
5.784721242890792339e-10 -1.731625934663966149e+01 4.296022315124408806e+02 8.716334161236724185e+02 4.182064440616302932e+02 2.554212837913902945e+02 4.065718285428303602e-01
6.678936990647905270e-10 -1.717002067818530620e+01 7.706232424054096555e+02 6.120353115075877213e+02 6.926503106979247377e+02 3.318067018760758060e+02 8.425891494487499633e-01
7.539304518054116839e-10 -1.704634958115357790e+01 1.101749389726173547e+02 6.237209803117443698e+02 4.493363312626452739e+02 3.837490605014828020e+02 7.709695068172623955e-01
7.657674153416219705e-10 -1.702827121761259122e+01 2.381346952586451096e+02 8.196841275004364888e+02 6.150502608692173681e+02 2.231543129133106618e+02 4.351759091907977384e-01
8.232761173758196113e-10 -1.695335806044904103e+01 4.170622818546014514e+02 9.614049538114513780e+02 9.166448546181919710e+02 6.545595451704903098e+02 9.908955228361278067e-01
9.694287954985040563e-10 -1.678744267849746308e+01 3.035825899838125679e+02 6.660718181564122915e+02 1.860228362403593394e+02 2.562487289116586453e+02 4.190489405345909635e-01
9.781619542609275477e-10 -1.677597445219349837e+01 9.924996235969471172e+02 8.627322322814781046e+02 7.526520353693364314e+02 5.539579172402089853e+02 8.961977492086321551e-01
1.045283884594567319e-09 -1.670710591851724303e+01 6.280296628451685592e+02 5.781142092599150146e+02 4.348654916028244770e+02 4.141897680888149011e+02 8.747231417391225783e-01
1.170728481217140230e-09 -1.659126823836749409e+01 6.583606742605634281e+02 9.733536264004668510e+02 8.726672046777359810e+02 1.455700908487653180e+02 3.292609462446436375e-01
1.348225090856336095e-09 -1.644760544704254102e+01 5.251075740645418364e+02 7.825831230294412535e+02 5.064564722337262310e+02 3.180821140539692919e+02 5.185512980463335975e-01
1.510822728249866896e-09 -1.633124007134639655e+01 5.383601910565059825e+02 6.724346434717976990e+02 8.749508136285040791e+02 3.758682106245913133e+02 8.236360248529807082e-01
1.831671130053418716e-09 -1.613616569096589259e+01 2.405758603908009832e+02 6.783223318296636535e+02 7.036677172479814999e+02 2.062583978053388023e+02 4.771503459173775941e-01
1.917454075863406458e-09 -1.608789612297383087e+01 1.263068843474055747e+01 9.787248842164897269e+02 1.591682183627086147e+02 2.182385038067091045e+02 2.165566638187957915e-01
2.036870194810161179e-09 -1.602498001543238004e+01 2.983255398587246532e+02 7.059284877326031165e+02 7.405874051307225159e+01 1.771141419000680912e+02 2.502756433193568109e-01
2.064777329504940132e-09 -1.600887203708962403e+01 4.163436241935632438e+02 4.598432611243025008e+02 8.026283536678951123e+02 1.298535107916558786e+02 5.763695890938632660e-01
2.069551446045392801e-09 -1.600406253587593142e+01 7.791656169857513987e+02 7.978984383928708439e+02 7.505145804541731422e+02 5.420879292095140727e+02 8.593881572789997536e-01
2.339716220230752761e-09 -1.587886477833052012e+01 8.639314862036683280e+02 7.627207360325751324e+02 2.930068855321149499e+02 3.323298303017332387e+02 4.669386741720675804e-01
2.519782426525186329e-09 -1.580222186782480343e+01 7.225612381026938920e+02 5.305989902839241950e+02 3.975154452405172947e+02 3.108409197866601517e+02 6.563374530116340422e-01
2.771865622162900899e-09 -1.570437382364085011e+01 3.832931653454639331e+02 6.125085148159882920e+02 7.915453663474496580e+02 4.554449987622737694e+02 9.322711924044285725e-01
2.837430573326325317e-09 -1.567849551198226266e+01 9.088270025593375294e+02 5.909324618622543994e+02 9.461212782885608021e+02 2.619255047063438155e+02 7.086551707780712750e-01
2.839421964307761981e-09 -1.567529392917738562e+01 5.826912126372828880e+02 7.466337121270843227e+02 5.280229139953756885e+02 6.569187935788746699e+02 9.667667842540631495e-01
2.988158984500890463e-09 -1.562173695342087321e+01 7.825253793094195771e+02 2.057839069260347742e+02 8.086976550868490676e+02 7.099832848843364275e+01 9.751738371194632604e-01
3.023778613938921463e-09 -1.560738718097920774e+01 9.018801792121137169e+02 8.899031112647522832e+02 2.465522609636827553e+02 2.654088526651261191e+02 3.097690874101832748e-01
3.076161347820921996e-09 -1.558771192289457552e+01 6.607496208537240818e+02 7.005023827610053786e+02 1.952587628908069917e+02 3.080411701908446958e+02 4.367365777409262240e-01
3.529562756114155964e-09 -1.544772042879043461e+01 5.465282649805351411e+02 9.076395172706476160e+02 5.321265171067831261e+02 6.177081316479617499e+02 7.259802638887931092e-01
3.869504398230971776e-09 -1.535326799057188119e+01 3.565073846599714784e+02 9.447651973228545330e+02 4.626638619048914620e+02 4.139074117947830587e+02 4.525282393363722067e-01
