"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.831888941144981118e+02,7.633638365586364216e+01,1.688853157713613768e+02,1.129516748589677633e+02,2.518040534010351337e+02,8.083044266080911200e+01,3.489316455608958023e+01,7.339008485223394018e+01,4.960403159710197940e+01,1.121909554155410831e+02,9.267684350192556053e+01,6.063525583017142395e+01,8.051742637017542847e+01,3.579683278696752069e+01,1.516402817624051238e+02,1.208159424907639021e+02,4.940751916133067567e+01,1.142649783679841562e+02,7.277249893996878427e+01,1.666518609404251947e+02,7.458745900784309324e-01,1.867546547563406767e-01,7.835344776760355678e-01,5.445216269165392697e-01,9.390217251740705651e-01
