15:59:45 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 123/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:00:04 [ultranest] [INFO] Sampling 400 live points from prior ...
16:42:15 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
16:42:15 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
16:42:15 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
16:45:46 [ultranest] [DEBUG] iteration=32, ncalls=433, regioncalls=1320, ndraw=40, logz=-378.15, remainder_fraction=100.0000%, Lmin=-371.21, Lmax=-30.77
16:45:52 [ultranest] [DEBUG] iteration=33, ncalls=434, regioncalls=1360, ndraw=40, logz=-376.93, remainder_fraction=100.0000%, Lmin=-366.54, Lmax=-30.77
16:45:58 [ultranest] [DEBUG] iteration=34, ncalls=435, regioncalls=1400, ndraw=40, logz=-372.60, remainder_fraction=100.0000%, Lmin=-365.16, Lmax=-30.77
16:46:04 [ultranest] [DEBUG] iteration=35, ncalls=436, regioncalls=1440, ndraw=40, logz=-371.01, remainder_fraction=100.0000%, Lmin=-363.46, Lmax=-30.77
16:46:10 [ultranest] [DEBUG] iteration=36, ncalls=437, regioncalls=1480, ndraw=40, logz=-369.34, remainder_fraction=100.0000%, Lmin=-357.91, Lmax=-30.77
16:46:16 [ultranest] [DEBUG] iteration=37, ncalls=438, regioncalls=1520, ndraw=40, logz=-363.99, remainder_fraction=100.0000%, Lmin=-356.58, Lmax=-30.77
16:46:23 [ultranest] [DEBUG] iteration=38, ncalls=439, regioncalls=1560, ndraw=40, logz=-362.43, remainder_fraction=100.0000%, Lmin=-354.04, Lmax=-30.77
16:46:35 [ultranest] [DEBUG] iteration=39, ncalls=441, regioncalls=1640, ndraw=40, logz=-360.03, remainder_fraction=100.0000%, Lmin=-348.20, Lmax=-30.77
16:46:42 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-354.29, remainder_fraction=100.0000%, Lmin=-347.81, Lmax=-30.77
16:46:47 [ultranest] [DEBUG] iteration=41, ncalls=443, regioncalls=1720, ndraw=40, logz=-353.38, remainder_fraction=100.0000%, Lmin=-336.71, Lmax=-30.77
16:46:54 [ultranest] [DEBUG] iteration=42, ncalls=444, regioncalls=1760, ndraw=40, logz=-342.81, remainder_fraction=100.0000%, Lmin=-334.48, Lmax=-30.77
16:47:00 [ultranest] [DEBUG] iteration=43, ncalls=445, regioncalls=1800, ndraw=40, logz=-340.48, remainder_fraction=100.0000%, Lmin=-334.46, Lmax=-30.77
16:47:06 [ultranest] [DEBUG] iteration=44, ncalls=446, regioncalls=1840, ndraw=40, logz=-339.83, remainder_fraction=100.0000%, Lmin=-333.60, Lmax=-30.77
16:47:13 [ultranest] [DEBUG] iteration=45, ncalls=447, regioncalls=1880, ndraw=40, logz=-339.07, remainder_fraction=100.0000%, Lmin=-328.23, Lmax=-30.77
16:47:19 [ultranest] [DEBUG] iteration=46, ncalls=448, regioncalls=1920, ndraw=40, logz=-334.33, remainder_fraction=100.0000%, Lmin=-323.04, Lmax=-30.77
16:47:25 [ultranest] [DEBUG] iteration=47, ncalls=449, regioncalls=1960, ndraw=40, logz=-329.14, remainder_fraction=100.0000%, Lmin=-321.23, Lmax=-30.77
16:47:32 [ultranest] [DEBUG] iteration=48, ncalls=450, regioncalls=2000, ndraw=40, logz=-327.19, remainder_fraction=100.0000%, Lmin=-316.43, Lmax=-30.77
16:47:39 [ultranest] [DEBUG] iteration=49, ncalls=451, regioncalls=2040, ndraw=40, logz=-322.54, remainder_fraction=100.0000%, Lmin=-313.92, Lmax=-30.77
16:47:46 [ultranest] [DEBUG] iteration=50, ncalls=452, regioncalls=2080, ndraw=40, logz=-319.95, remainder_fraction=100.0000%, Lmin=-309.52, Lmax=-30.77
16:47:53 [ultranest] [DEBUG] iteration=51, ncalls=453, regioncalls=2120, ndraw=40, logz=-315.63, remainder_fraction=100.0000%, Lmin=-308.02, Lmax=-30.77
16:47:59 [ultranest] [DEBUG] iteration=52, ncalls=454, regioncalls=2160, ndraw=40, logz=-313.94, remainder_fraction=100.0000%, Lmin=-307.25, Lmax=-30.77
16:48:05 [ultranest] [DEBUG] iteration=53, ncalls=455, regioncalls=2200, ndraw=40, logz=-312.93, remainder_fraction=100.0000%, Lmin=-305.28, Lmax=-30.77
16:48:11 [ultranest] [DEBUG] iteration=54, ncalls=456, regioncalls=2240, ndraw=40, logz=-311.21, remainder_fraction=100.0000%, Lmin=-302.58, Lmax=-30.77
16:48:29 [ultranest] [DEBUG] iteration=55, ncalls=459, regioncalls=2360, ndraw=40, logz=-308.63, remainder_fraction=100.0000%, Lmin=-301.66, Lmax=-30.77
16:48:35 [ultranest] [DEBUG] iteration=56, ncalls=460, regioncalls=2400, ndraw=40, logz=-307.44, remainder_fraction=100.0000%, Lmin=-300.94, Lmax=-30.77
16:48:42 [ultranest] [DEBUG] iteration=57, ncalls=461, regioncalls=2440, ndraw=40, logz=-306.55, remainder_fraction=100.0000%, Lmin=-293.79, Lmax=-30.77
16:48:48 [ultranest] [DEBUG] iteration=58, ncalls=462, regioncalls=2480, ndraw=40, logz=-299.93, remainder_fraction=100.0000%, Lmin=-293.68, Lmax=-30.77
16:48:55 [ultranest] [DEBUG] iteration=59, ncalls=463, regioncalls=2520, ndraw=40, logz=-299.18, remainder_fraction=100.0000%, Lmin=-293.57, Lmax=-30.77
16:49:01 [ultranest] [DEBUG] iteration=60, ncalls=464, regioncalls=2560, ndraw=40, logz=-298.72, remainder_fraction=100.0000%, Lmin=-293.44, Lmax=-30.77
16:49:07 [ultranest] [DEBUG] iteration=61, ncalls=465, regioncalls=2600, ndraw=40, logz=-298.36, remainder_fraction=100.0000%, Lmin=-289.87, Lmax=-30.77
16:49:12 [ultranest] [DEBUG] iteration=62, ncalls=466, regioncalls=2640, ndraw=40, logz=-295.92, remainder_fraction=100.0000%, Lmin=-288.60, Lmax=-30.77
16:49:19 [ultranest] [DEBUG] iteration=63, ncalls=467, regioncalls=2680, ndraw=40, logz=-294.48, remainder_fraction=100.0000%, Lmin=-287.83, Lmax=-30.77
16:49:25 [ultranest] [DEBUG] iteration=64, ncalls=468, regioncalls=2720, ndraw=40, logz=-293.51, remainder_fraction=100.0000%, Lmin=-285.37, Lmax=-30.77
16:49:38 [ultranest] [DEBUG] iteration=65, ncalls=470, regioncalls=2800, ndraw=40, logz=-291.40, remainder_fraction=100.0000%, Lmin=-284.77, Lmax=-30.77
16:49:44 [ultranest] [DEBUG] iteration=66, ncalls=471, regioncalls=2840, ndraw=40, logz=-290.44, remainder_fraction=100.0000%, Lmin=-284.62, Lmax=-30.77
16:49:50 [ultranest] [DEBUG] iteration=67, ncalls=472, regioncalls=2880, ndraw=40, logz=-289.90, remainder_fraction=100.0000%, Lmin=-281.37, Lmax=-30.77
16:50:01 [ultranest] [DEBUG] iteration=68, ncalls=474, regioncalls=2960, ndraw=40, logz=-287.44, remainder_fraction=100.0000%, Lmin=-278.52, Lmax=-30.77
16:50:08 [ultranest] [DEBUG] iteration=69, ncalls=475, regioncalls=3000, ndraw=40, logz=-284.62, remainder_fraction=100.0000%, Lmin=-275.19, Lmax=-30.77
16:50:14 [ultranest] [DEBUG] iteration=70, ncalls=476, regioncalls=3040, ndraw=40, logz=-281.32, remainder_fraction=100.0000%, Lmin=-274.28, Lmax=-30.77
16:50:20 [ultranest] [DEBUG] iteration=71, ncalls=477, regioncalls=3080, ndraw=40, logz=-280.10, remainder_fraction=100.0000%, Lmin=-272.51, Lmax=-30.77
16:50:27 [ultranest] [DEBUG] iteration=72, ncalls=478, regioncalls=3120, ndraw=40, logz=-278.46, remainder_fraction=100.0000%, Lmin=-265.97, Lmax=-30.77
16:50:33 [ultranest] [DEBUG] iteration=73, ncalls=479, regioncalls=3160, ndraw=40, logz=-272.14, remainder_fraction=100.0000%, Lmin=-262.93, Lmax=-30.77
16:50:40 [ultranest] [DEBUG] iteration=74, ncalls=480, regioncalls=3200, ndraw=40, logz=-269.06, remainder_fraction=100.0000%, Lmin=-262.36, Lmax=-30.77
16:50:46 [ultranest] [DEBUG] iteration=75, ncalls=481, regioncalls=3240, ndraw=40, logz=-268.07, remainder_fraction=100.0000%, Lmin=-261.05, Lmax=-30.77
16:50:53 [ultranest] [DEBUG] iteration=76, ncalls=482, regioncalls=3280, ndraw=40, logz=-266.87, remainder_fraction=100.0000%, Lmin=-255.71, Lmax=-30.57
16:50:59 [ultranest] [DEBUG] iteration=77, ncalls=483, regioncalls=3320, ndraw=40, logz=-261.89, remainder_fraction=100.0000%, Lmin=-254.89, Lmax=-30.57
16:51:19 [ultranest] [DEBUG] iteration=78, ncalls=486, regioncalls=3440, ndraw=40, logz=-260.71, remainder_fraction=100.0000%, Lmin=-252.35, Lmax=-30.57
16:51:25 [ultranest] [DEBUG] iteration=79, ncalls=487, regioncalls=3480, ndraw=40, logz=-258.43, remainder_fraction=100.0000%, Lmin=-249.24, Lmax=-30.57
16:51:31 [ultranest] [DEBUG] iteration=80, ncalls=488, regioncalls=3520, ndraw=40, logz=-255.38, remainder_fraction=100.0000%, Lmin=-248.18, Lmax=-30.57
16:51:38 [ultranest] [DEBUG] iteration=81, ncalls=489, regioncalls=3560, ndraw=40, logz=-254.06, remainder_fraction=100.0000%, Lmin=-246.31, Lmax=-30.57
16:51:50 [ultranest] [DEBUG] iteration=82, ncalls=491, regioncalls=3640, ndraw=40, logz=-252.32, remainder_fraction=100.0000%, Lmin=-245.98, Lmax=-30.57
16:51:56 [ultranest] [DEBUG] iteration=83, ncalls=492, regioncalls=3680, ndraw=40, logz=-251.55, remainder_fraction=100.0000%, Lmin=-243.59, Lmax=-30.57
16:52:03 [ultranest] [DEBUG] iteration=84, ncalls=493, regioncalls=3720, ndraw=40, logz=-249.64, remainder_fraction=100.0000%, Lmin=-243.40, Lmax=-30.57
16:52:10 [ultranest] [DEBUG] iteration=85, ncalls=494, regioncalls=3760, ndraw=40, logz=-248.92, remainder_fraction=100.0000%, Lmin=-240.78, Lmax=-30.57
16:52:16 [ultranest] [DEBUG] iteration=86, ncalls=495, regioncalls=3800, ndraw=40, logz=-246.85, remainder_fraction=100.0000%, Lmin=-238.93, Lmax=-30.57
16:52:28 [ultranest] [DEBUG] iteration=87, ncalls=497, regioncalls=3880, ndraw=40, logz=-244.97, remainder_fraction=100.0000%, Lmin=-238.59, Lmax=-30.57
16:52:41 [ultranest] [DEBUG] iteration=88, ncalls=499, regioncalls=3960, ndraw=40, logz=-244.19, remainder_fraction=100.0000%, Lmin=-238.16, Lmax=-30.57
16:52:47 [ultranest] [DEBUG] iteration=89, ncalls=500, regioncalls=4000, ndraw=40, logz=-243.58, remainder_fraction=100.0000%, Lmin=-232.27, Lmax=-30.57
16:53:06 [ultranest] [DEBUG] iteration=90, ncalls=503, regioncalls=4120, ndraw=40, logz=-238.48, remainder_fraction=100.0000%, Lmin=-230.43, Lmax=-30.57
16:53:12 [ultranest] [DEBUG] iteration=91, ncalls=504, regioncalls=4160, ndraw=40, logz=-236.50, remainder_fraction=100.0000%, Lmin=-228.74, Lmax=-30.57
16:53:19 [ultranest] [DEBUG] iteration=92, ncalls=505, regioncalls=4200, ndraw=40, logz=-234.77, remainder_fraction=100.0000%, Lmin=-226.75, Lmax=-30.57
16:53:33 [ultranest] [DEBUG] iteration=93, ncalls=507, regioncalls=4280, ndraw=40, logz=-232.82, remainder_fraction=100.0000%, Lmin=-225.32, Lmax=-30.57
16:53:38 [ultranest] [DEBUG] iteration=94, ncalls=508, regioncalls=4320, ndraw=40, logz=-231.30, remainder_fraction=100.0000%, Lmin=-225.17, Lmax=-30.57
16:53:50 [ultranest] [DEBUG] iteration=95, ncalls=510, regioncalls=4400, ndraw=40, logz=-230.65, remainder_fraction=100.0000%, Lmin=-224.94, Lmax=-30.57
16:53:57 [ultranest] [DEBUG] iteration=96, ncalls=511, regioncalls=4440, ndraw=40, logz=-230.19, remainder_fraction=100.0000%, Lmin=-224.79, Lmax=-30.57
16:54:04 [ultranest] [DEBUG] iteration=97, ncalls=512, regioncalls=4480, ndraw=40, logz=-229.83, remainder_fraction=100.0000%, Lmin=-224.27, Lmax=-30.57
16:54:10 [ultranest] [DEBUG] iteration=98, ncalls=513, regioncalls=4520, ndraw=40, logz=-229.42, remainder_fraction=100.0000%, Lmin=-223.95, Lmax=-30.57
16:54:23 [ultranest] [DEBUG] iteration=99, ncalls=515, regioncalls=4600, ndraw=40, logz=-229.04, remainder_fraction=100.0000%, Lmin=-223.81, Lmax=-30.57
16:54:30 [ultranest] [DEBUG] iteration=100, ncalls=516, regioncalls=4640, ndraw=40, logz=-228.73, remainder_fraction=100.0000%, Lmin=-223.73, Lmax=-30.57
16:54:36 [ultranest] [DEBUG] iteration=101, ncalls=517, regioncalls=4680, ndraw=40, logz=-228.47, remainder_fraction=100.0000%, Lmin=-219.65, Lmax=-30.57
16:54:41 [ultranest] [DEBUG] iteration=102, ncalls=518, regioncalls=4720, ndraw=40, logz=-225.82, remainder_fraction=100.0000%, Lmin=-219.14, Lmax=-30.57
16:54:53 [ultranest] [DEBUG] iteration=103, ncalls=520, regioncalls=4800, ndraw=40, logz=-224.89, remainder_fraction=100.0000%, Lmin=-219.01, Lmax=-30.57
16:54:58 [ultranest] [DEBUG] iteration=104, ncalls=521, regioncalls=4840, ndraw=40, logz=-224.37, remainder_fraction=100.0000%, Lmin=-218.63, Lmax=-30.57
16:55:05 [ultranest] [DEBUG] iteration=105, ncalls=522, regioncalls=4880, ndraw=40, logz=-223.90, remainder_fraction=100.0000%, Lmin=-217.08, Lmax=-30.57
16:55:10 [ultranest] [DEBUG] iteration=106, ncalls=523, regioncalls=4920, ndraw=40, logz=-222.88, remainder_fraction=100.0000%, Lmin=-216.60, Lmax=-30.57
16:55:17 [ultranest] [DEBUG] iteration=107, ncalls=524, regioncalls=4960, ndraw=40, logz=-222.18, remainder_fraction=100.0000%, Lmin=-215.26, Lmax=-30.57
16:55:23 [ultranest] [DEBUG] iteration=108, ncalls=525, regioncalls=5000, ndraw=40, logz=-221.10, remainder_fraction=100.0000%, Lmin=-214.83, Lmax=-30.57
16:55:30 [ultranest] [DEBUG] iteration=109, ncalls=526, regioncalls=5040, ndraw=40, logz=-220.40, remainder_fraction=100.0000%, Lmin=-214.58, Lmax=-30.57
16:55:43 [ultranest] [DEBUG] iteration=110, ncalls=528, regioncalls=5120, ndraw=40, logz=-219.91, remainder_fraction=100.0000%, Lmin=-214.46, Lmax=-30.57
16:55:56 [ultranest] [DEBUG] iteration=111, ncalls=530, regioncalls=5200, ndraw=40, logz=-219.54, remainder_fraction=100.0000%, Lmin=-212.88, Lmax=-30.57
16:56:03 [ultranest] [DEBUG] iteration=112, ncalls=531, regioncalls=5240, ndraw=40, logz=-218.63, remainder_fraction=100.0000%, Lmin=-212.68, Lmax=-30.57
16:56:09 [ultranest] [DEBUG] iteration=113, ncalls=532, regioncalls=5280, ndraw=40, logz=-218.09, remainder_fraction=100.0000%, Lmin=-211.99, Lmax=-30.57
16:56:15 [ultranest] [DEBUG] iteration=114, ncalls=533, regioncalls=5320, ndraw=40, logz=-217.48, remainder_fraction=100.0000%, Lmin=-211.41, Lmax=-30.57
16:56:28 [ultranest] [DEBUG] iteration=115, ncalls=535, regioncalls=5400, ndraw=40, logz=-216.88, remainder_fraction=100.0000%, Lmin=-210.57, Lmax=-30.57
16:56:34 [ultranest] [DEBUG] iteration=116, ncalls=536, regioncalls=5440, ndraw=40, logz=-216.18, remainder_fraction=100.0000%, Lmin=-208.66, Lmax=-30.57
16:56:40 [ultranest] [DEBUG] iteration=117, ncalls=537, regioncalls=5480, ndraw=40, logz=-214.69, remainder_fraction=100.0000%, Lmin=-208.36, Lmax=-30.57
16:56:45 [ultranest] [DEBUG] iteration=118, ncalls=538, regioncalls=5520, ndraw=40, logz=-213.98, remainder_fraction=100.0000%, Lmin=-207.74, Lmax=-30.57
16:56:59 [ultranest] [DEBUG] iteration=119, ncalls=540, regioncalls=5600, ndraw=40, logz=-213.31, remainder_fraction=100.0000%, Lmin=-207.69, Lmax=-30.57
16:57:05 [ultranest] [DEBUG] iteration=120, ncalls=541, regioncalls=5640, ndraw=40, logz=-212.90, remainder_fraction=100.0000%, Lmin=-207.02, Lmax=-30.57
16:57:11 [ultranest] [DEBUG] iteration=121, ncalls=542, regioncalls=5680, ndraw=40, logz=-212.39, remainder_fraction=100.0000%, Lmin=-205.27, Lmax=-30.57
16:57:18 [ultranest] [DEBUG] iteration=122, ncalls=543, regioncalls=5720, ndraw=40, logz=-211.20, remainder_fraction=100.0000%, Lmin=-204.86, Lmax=-30.57
16:57:24 [ultranest] [DEBUG] iteration=123, ncalls=544, regioncalls=5760, ndraw=40, logz=-210.49, remainder_fraction=100.0000%, Lmin=-204.48, Lmax=-30.57
16:57:31 [ultranest] [DEBUG] iteration=124, ncalls=545, regioncalls=5800, ndraw=40, logz=-209.93, remainder_fraction=100.0000%, Lmin=-203.82, Lmax=-30.57
16:57:37 [ultranest] [DEBUG] iteration=125, ncalls=546, regioncalls=5840, ndraw=40, logz=-209.33, remainder_fraction=100.0000%, Lmin=-203.35, Lmax=-30.57
16:57:43 [ultranest] [DEBUG] iteration=126, ncalls=547, regioncalls=5880, ndraw=40, logz=-208.78, remainder_fraction=100.0000%, Lmin=-202.15, Lmax=-30.57
16:57:50 [ultranest] [DEBUG] iteration=127, ncalls=548, regioncalls=5920, ndraw=40, logz=-207.92, remainder_fraction=100.0000%, Lmin=-198.86, Lmax=-30.57
16:57:57 [ultranest] [DEBUG] iteration=128, ncalls=549, regioncalls=5960, ndraw=40, logz=-205.11, remainder_fraction=100.0000%, Lmin=-198.18, Lmax=-30.57
16:58:03 [ultranest] [DEBUG] iteration=129, ncalls=550, regioncalls=6000, ndraw=40, logz=-204.06, remainder_fraction=100.0000%, Lmin=-197.72, Lmax=-30.57
16:58:09 [ultranest] [DEBUG] iteration=130, ncalls=551, regioncalls=6040, ndraw=40, logz=-203.35, remainder_fraction=100.0000%, Lmin=-197.45, Lmax=-30.57
16:58:15 [ultranest] [DEBUG] iteration=131, ncalls=552, regioncalls=6080, ndraw=40, logz=-202.85, remainder_fraction=100.0000%, Lmin=-194.21, Lmax=-30.57
