logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.562991505091823001e+03 -1.568984219378514354e+03 4.499999999999999833e-02
-1.568984219378514354e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.143547100183253406e+03 -1.149542314469944813e+03 1.500000000000000000e+00
-1.149542314469944813e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -9.831023874294814959e+02 -9.891001017161728441e+02 5.500000000000000444e-01
-9.891001017161728441e+02 8.011823978558778947e+01 -7.499999999999999722e-03 4.000000000000000000e+02 -9.315671114155145460e+02 -9.375673257022058351e+02 1.294999999999999929e+00
-9.375673257022058351e+02 7.777367400186378177e+01 -1.000000000000000021e-02 4.000000000000000000e+02 -9.227743563013500534e+02 -9.287770705880413971e+02 1.199999999999999956e-01
-9.287769183904920283e+02 6.053895421002501109e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -8.929752036215561475e+02 -8.989804179082474320e+02 5.200000000000000178e-01
-8.989804179082473183e+02 1.424921898235474060e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -8.320803950695130879e+02 -8.380881093562044271e+02 6.700000000000000400e-01
-8.380881093562044271e+02 3.581499127053979237e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -8.043848172567670645e+02 -8.103950315434583445e+02 2.550000000000000044e-01
-8.103950315434574350e+02 4.309033549885572967e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -7.849092930235976837e+02 -7.909220073102890183e+02 1.979999999999999982e+00
-7.909220073067978092e+02 4.551558618955328939e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -7.715510257739374538e+02 -7.775662400606287292e+02 5.500000000000000028e-02
-7.775662384769625532e+02 4.105255326102924585e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -7.691339883276467617e+02 -7.751517026143380917e+02 9.050000000000000266e-01
-7.750660674255291269e+02 6.750462475522812866e+00 -2.749999999999999667e-02 4.000000000000000000e+02 -7.563908914738212843e+02 -7.624111057605125552e+02 1.705000000000000071e+00
-7.624111025688329164e+02 1.109666065926528944e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -7.547513307044793009e+02 -7.607740449911706264e+02 3.300000000000000155e-01
-7.605962740610823403e+02 8.665522845272043639e+00 -3.249999999999999417e-02 4.000000000000000000e+02 -7.091893513110238700e+02 -7.152145655977151364e+02 6.899999999999999467e-01
-7.152145655977151364e+02 2.228046562714374801e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -7.056997259948947203e+02 -7.117274402815860412e+02 1.985000000000000098e+00
-7.116973101099041514e+02 2.111720497524473927e+01 -3.749999999999999861e-02 4.000000000000000000e+02 -6.531206599358296216e+02 -6.591508742225208834e+02 1.614999999999999991e+00
-6.591508742225208834e+02 3.259582154435943124e+01 -4.000000000000000083e-02 4.000000000000000000e+02 -6.334174553753978216e+02 -6.394501696620891380e+02 1.110000000000000098e+00
-6.394501696593088127e+02 3.635941450978033629e+01 -4.250000000000000305e-02 4.000000000000000000e+02 -6.222903158905668306e+02 -6.283255301772580879e+02 9.799999999999999822e-01
-6.283255154328528533e+02 3.539870574451717289e+01 -4.500000000000000527e-02 4.000000000000000000e+02 -6.198656926829901295e+02 -6.259034069696814413e+02 1.614999999999999991e+00
-6.258183911159890158e+02 3.645732208358587201e+01 -4.750000000000000749e-02 4.000000000000000000e+02 -6.003190645332310851e+02 -6.063592788199224515e+02 4.600000000000000200e-01
-6.063592788163823570e+02 4.143161325067923428e+01 -5.000000000000000971e-02 4.000000000000000000e+02 -5.974743572400136600e+02 -6.035170715267049673e+02 1.510000000000000009e+00
-6.034604106600141904e+02 4.283763496934009396e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -5.972869763895267852e+02 -6.033321906762181470e+02 1.659999999999999920e+00
-6.027010998482220430e+02 1.116583079051944871e+00 -5.500000000000001416e-02 4.000000000000000000e+02 -5.770464069655182584e+02 -5.830941212522095611e+02 1.504999999999999893e+00
-5.830941212491560464e+02 8.644579076529835149e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -5.749002964289214788e+02 -5.809505107156128361e+02 3.750000000000000000e-01
-5.808396575810493232e+02 1.524079779186484185e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -5.686041297069307348e+02 -5.746568439936220329e+02 7.199999999999999734e-01
-5.746547815112894568e+02 3.242803492995595782e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -5.597017948559951037e+02 -5.657570091426864565e+02 4.849999999999999867e-01
-5.657568724589386875e+02 5.726781282648408578e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -5.553770358382246286e+02 -5.614347501249159222e+02 1.334999999999999964e+00
-5.614215657355302938e+02 7.015336805080234051e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -5.547686893984460994e+02 -5.608289036851374476e+02 2.750000000000000222e-01
-5.603888094146029744e+02 1.183141906190728232e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -5.534835213514696761e+02 -5.595462356381609652e+02 1.399999999999999911e+00
-5.591881411242820832e+02 1.310598989559463856e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -5.528245564166262511e+02 -5.588897707033175948e+02 1.849999999999999978e-01
-5.583347216546869731e+02 1.767126312656583043e+00 -7.500000000000002498e-02 4.000000000000000000e+02 -5.522936473759771161e+02 -5.583613616626684006e+02 7.399999999999999911e-01
-5.576548057694876661e+02 1.661737755200269007e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -5.322005312815073239e+02 -5.382707455681986630e+02 2.999999999999999889e-02
-5.382707455643826506e+02 9.777090576593449711e+00 -8.000000000000002942e-02 4.000000000000000000e+02 -5.229077002934044458e+02 -5.289804145800957258e+02 1.989999999999999991e+00
-5.289803222718550160e+02 1.397952032009679613e+01 -8.250000000000003164e-02 4.000000000000000000e+02 -5.208690036954221796e+02 -5.269442179821135142e+02 7.349999999999999867e-01
-5.268215259017467815e+02 1.404004317607367902e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -5.207019722038481859e+02 -5.267796864905394614e+02 1.669999999999999929e+00
-5.261072402145003934e+02 1.448620400744849235e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -5.123471963354833179e+02 -5.184274106221746479e+02 5.849999999999999645e-01
-5.184269486752590410e+02 1.790620048138658760e+01 -9.000000000000003830e-02 4.000000000000000000e+02 -5.044246554365312250e+02 -5.105073697232225527e+02 1.360000000000000098e+00
-5.105070062339242440e+02 1.693670242389304548e+01 -9.250000000000004052e-02 4.000000000000000000e+02 -4.991358511280471362e+02 -5.052210654147384616e+02 1.979999999999999982e+00
-5.052160159176652314e+02 2.160024946755062292e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -4.978720609687858314e+02 -5.039597752554771546e+02 1.669999999999999929e+00
-5.037092326034989469e+02 1.144959160717986313e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -4.953333478805300842e+02 -5.014235621672214052e+02 1.324999999999999956e+00
