weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.917493804732588160e+03 6.251029188015665028e+01 9.785188001288126998e+02 3.434695065533906586e+02 5.759589386437958183e+02 1.452984514163646601e-03
0.000000000000000000e+00 -1.545635439788619578e+03 1.657325933998900496e+02 1.422887855935222490e+02 6.522871155643142060e+01 9.780216223762714662e+02 4.868685975076436634e-02
0.000000000000000000e+00 -1.303007848192591837e+03 5.769045330314601188e+02 3.778635605479951209e+02 2.879717682309326392e+02 7.871018503246968976e+02 1.099423719699188506e-02
0.000000000000000000e+00 -1.233093308922877895e+03 2.376797983947048181e+02 8.593793160341155044e+02 9.677738207220700417e+01 4.798305587571979913e+02 2.318852761598910739e-02
0.000000000000000000e+00 -1.125829949581150231e+03 8.517163628169194567e+01 2.660079333505979804e+01 4.631459679463133057e+02 9.493855108696914158e+02 8.193780454120336287e-02
0.000000000000000000e+00 -1.089097673829325004e+03 1.259698808473612957e+02 3.864799168118697708e+02 1.087700571205048483e+01 9.686221545204755330e+02 2.329504131634396735e-01
0.000000000000000000e+00 -1.024946369173694620e+03 8.724947810187023833e+01 9.254468689921928899e+02 2.870888581227201826e+02 9.677567141627816909e+02 1.133633976476892125e-01
0.000000000000000000e+00 -9.773325595995559070e+02 4.371618822567436951e+02 6.546823287340693298e+01 1.457189231324607874e+02 9.586576436520982725e+02 2.109482644328426471e-01
0.000000000000000000e+00 -9.434020781971228189e+02 7.784214122738198967e+02 4.288188453749966129e+02 2.897211623348450189e+02 7.615477054540408517e+02 2.710091325014718500e-02
0.000000000000000000e+00 -9.323931923100517452e+02 1.185863908701534974e+01 1.770141691910642976e+02 1.710702302081472510e+02 2.892875220898864086e+02 8.924834738944642520e-02
0.000000000000000000e+00 -8.986304937915493838e+02 6.081111526692611591e+01 3.056437976844933928e+02 2.513542685462038264e+02 8.248548281482500215e+02 2.650372202904265340e-01
0.000000000000000000e+00 -8.821331599030954749e+02 1.815847782434383930e+02 2.421813579336023281e+01 2.562197821050924631e+02 7.939761411996554443e+02 3.316111936856958042e-01
0.000000000000000000e+00 -8.682438224440327303e+02 2.466703318789351584e+01 4.984929474740768001e+02 6.790972351775282050e+02 2.329938588589731410e+02 1.200758952511371547e-02
0.000000000000000000e+00 -8.566268646619226956e+02 9.945753713591331007e+02 8.567331832985407800e+02 5.027010646526646269e+02 9.330110588913469201e+02 2.169427203079732358e-02
0.000000000000000000e+00 -8.479847955187879052e+02 6.563075764261348013e+02 8.746870402202823698e+02 2.104483187509463846e+02 8.687738576769514793e+02 7.568021927474322119e-02
0.000000000000000000e+00 -8.366477967777834692e+02 3.408132452896433051e+02 5.250069290573363645e+01 2.554345651837019204e+02 9.568554000325671041e+02 3.299550507208734995e-01
0.000000000000000000e+00 -8.267586268440552431e+02 1.640186344657536566e+01 7.223385081820563300e+02 6.473412375807665740e+02 9.493908095299245815e+02 1.386414325176408280e-01
0.000000000000000000e+00 -8.173205127817764151e+02 5.110469834932058006e+02 3.471430094728748372e+02 3.528367072745144810e+02 9.041280341312196924e+02 8.152036155613795465e-02
0.000000000000000000e+00 -8.159209227298102860e+02 7.354188898210105663e+02 8.391736014809561084e+02 1.516419744528948002e+02 5.647511847283664110e+02 3.878875011368621006e-02
0.000000000000000000e+00 -7.999824274790396430e+02 1.170186464407947966e+02 6.477445439612745304e+02 9.280729610701462207e+01 4.775142930034435835e+02 2.200147935643554931e-01
0.000000000000000000e+00 -7.963660039995041870e+02 2.055905058913018308e+02 3.365957005350909412e+02 1.364331382323427420e+02 1.923209386074222209e+02 1.507081168709034635e-02
0.000000000000000000e+00 -7.879447507532861437e+02 4.709777206445578202e+01 1.391589030353129317e+02 8.297970971322911282e+02 9.505691255669642032e+02 1.079909304156633221e-01
0.000000000000000000e+00 -7.833048833479505220e+02 3.335564169845496849e+02 6.132390872274932292e+01 7.881305565670299984e+01 1.836090121272430622e+02 3.527733837497215585e-02
0.000000000000000000e+00 -7.627751000559044314e+02 7.559744397195252077e+02 1.134216219803275436e+02 6.608219586634261304e+02 2.519670666219204804e+02 7.293059921776090526e-03
5.237095845917213368e-322 -7.545282635144261576e+02 5.470661987927327345e+02 5.166143228182380653e+02 8.858625885572635639e+01 8.861688356566688753e+02 2.671385875255045672e-01
4.164676955054203619e-319 -7.478506378900160598e+02 1.165237138401246284e+02 4.250319969187361266e+02 7.475696500018486290e+01 7.597448774026308911e+02 6.894165724280637564e-01
4.350149198503007572e-319 -7.478045678863517196e+02 6.680419322523327992e+02 3.007579579923649504e+01 1.482440200914932760e+01 4.835993758620059566e+02 2.390941668462275294e-01
6.552629619129325304e-317 -7.427872372618668351e+02 6.177809965633088751e+01 5.810582489524371113e+02 7.008498252548815799e+01 7.467776280240425422e+02 9.022795745127335509e-01
5.255057948317723975e-316 -7.407028275852346724e+02 6.786077914468961580e+02 2.477088639088275102e+01 2.457865745428231605e+02 8.860769087497669716e+02 3.138412511838318819e-01
1.563222137253606749e-315 -7.396101843633175577e+02 1.038393234827706664e+02 8.949959879444168109e+02 2.771034820032122639e+02 6.441659864785432319e+02 1.548902114559137511e-01
