pFat pLiver pSlow kMet fAbs
5.805120225046340465e+02 2.739777755930917280e+01 1.560717324467984213e+01 2.044812372878458717e+01 7.616061734949728379e-01
3.110415555077831868e+02 2.897618517705961594e+01 6.361852167957548154e+00 1.742361591380361574e+01 9.682733197622980237e-01
5.212936170980131010e+02 4.243111534197523582e+01 7.388336658065900231e+00 2.301216134588211659e+01 7.156528822034777804e-01
2.981904976188096725e+02 3.659595728943308046e+01 5.418480796072991268e+01 2.865774020485761397e+01 9.750427030248751681e-01
3.329551668681876890e+02 3.846256021133306291e+01 1.695595454326073792e+01 2.371809493644245137e+01 9.601668972893898646e-01
4.924902740010271032e+02 4.300434780127908141e+01 4.183359130963782491e+01 3.304607984385985020e+01 9.457578073614216763e-01
5.496968755307805168e+02 3.139263708985870593e+01 1.137379902754768635e+00 1.903656555682661633e+01 7.065417359429446709e-01
3.281904224433449144e+02 3.156861184788344588e+01 2.718165530102932337e+01 1.996121582262860628e+01 9.998609584408606477e-01
4.516844017272694032e+02 9.000740024990419386e+01 3.693919358178203538e+01 3.050526945911841281e+01 8.706615018937582384e-01
4.625081968048884278e+02 4.193944544456278578e+01 3.053625192812982547e+01 3.184715104343372261e+01 9.392400591235320340e-01
4.576457712211383750e+02 4.416919153862152569e+01 1.354452265469917815e+00 3.059198053753158675e+01 9.085526053139197922e-01
5.783362685609168921e+02 5.480041142815773014e+01 1.471330587234591469e+01 2.259989676340686415e+01 7.127241418953317309e-01
3.582746786147133093e+02 3.620886137748043154e+01 5.092367370686764261e+00 1.563779701523290377e+01 6.036501481641978195e-01
3.626781751476593172e+02 4.671497707286668799e+01 4.103032030439092814e+00 1.931616801189813870e+01 8.166027716440843465e-01
4.714737500069637690e+02 3.410521873444189822e+01 3.827535825798075564e+01 3.214110136920371019e+01 9.463091439114088566e-01
5.330560635711790383e+02 5.590373015397545942e+01 3.337379989489240728e+01 3.329219972381801540e+01 9.872388557555958899e-01
4.094624604492694857e+02 3.520072967746824588e+01 4.230944955900755033e+00 1.885519918575419851e+01 8.676050474320592398e-01
4.575425637528116454e+02 3.262734311259353603e+01 3.217554943081590579e+01 2.876671116532429551e+01 9.976284646745141593e-01
6.507788698765883737e+02 6.068366046079484732e+01 1.270076892493734810e+01 3.081999098913223634e+01 9.380871169101927531e-01
2.423248514395524182e+02 2.998384655557152811e+01 5.894347915021902473e+00 1.667661842124577021e+01 8.080399702306987342e-01
6.967811382597180909e+02 9.550299637781958495e+01 2.683173837383026239e+01 4.782634993141153501e+01 9.225573841574808975e-01
4.704716793915555400e+02 3.326191474133472070e+01 2.341711682258583238e+01 2.123525398467218750e+01 8.225620515406901756e-01
4.783656075064114930e+02 4.450694208032935961e+01 8.654659857739730455e+00 2.306774234331121676e+01 7.168836919644999695e-01
6.374830219180114455e+02 4.641198025766283308e+01 1.255903127241723780e+02 4.933696876600325254e+01 9.834536922463835706e-01
2.407507986122822672e+02 2.395315020183782551e+01 2.050853016459035061e+01 1.810656909024221051e+01 8.292389887835968088e-01
2.372699730162665901e+02 2.844127232203637945e+01 2.185826253323210011e+01 2.175900115052926864e+01 9.950730635178280936e-01
2.407507986122822672e+02 2.395315020183782551e+01 2.050853016459035061e+01 1.810656909024221051e+01 8.292389887835968088e-01
4.923705187901275622e+02 5.075901819268590742e+01 8.109656543361644765e+00 2.459471082942608788e+01 8.590452431955649670e-01
3.142445870000062769e+02 3.473721934032012371e+01 1.493477750275751426e+01 1.771208041040419801e+01 7.559005194038559416e-01
7.651405752490553596e+02 7.168361320799985492e+01 4.207237315251369125e+01 4.461316893265975381e+01 8.891128817088342906e-01
3.426949808605791645e+02 2.563385298998160522e+01 2.618437967067386296e+01 1.606976085404868826e+01 7.361152392166956382e-01
4.953147484283400672e+02 2.018535047317228504e+01 2.082296352520931038e+00 1.952856727619208144e+01 8.586142228208598626e-01
4.955572288351856400e+02 6.198888389241878372e+01 2.339088148833652170e+01 3.163741051193478526e+01 9.674735785500594432e-01
5.095504924412745709e+02 3.881825096774502271e+01 5.725263457677361778e+00 1.934569663144720764e+01 9.218436244796432977e-01
4.419803864861235638e+02 2.831596819168336410e+01 4.349458961467576046e+00 2.140489674705847634e+01 9.400545279145242628e-01
3.434869208716395406e+02 5.497689861722444249e+01 2.037202490844294545e+01 2.468621522540681923e+01 9.559365384760635243e-01
5.426998174092760792e+02 5.057201269176684377e+01 3.035326090167572044e+00 2.652601954551769481e+01 8.051919263779608871e-01
5.621681199630261290e+02 5.528898886799689194e+01 2.690576794882815648e+01 3.863738273965429926e+01 9.720051806788100324e-01
3.293001426313945217e+02 1.601748240537255441e+01 6.224165799751411043e+00 1.793580206642354824e+01 9.280188747072155575e-01
6.683873132920618900e+02 4.404523156203136125e+01 4.819281649356364738e+01 4.124409833086759392e+01 9.454505133261335015e-01
4.145920762824529788e+02 2.427896640227348612e+01 1.023917112186122047e+01 2.345374415002714841e+01 9.880382836808070390e-01
4.385996269644228391e+02 3.862096891322858028e+01 1.197023716605326626e+01 2.367536052196932062e+01 9.825004392260978658e-01
6.970051758906217856e+02 4.933095016140459421e+01 3.515398237337981158e+01 2.861012826167942080e+01 7.959500199869645742e-01
7.775084480800700248e+02 5.970954132515954171e+01 7.936057532619035015e+00 3.118358112862796361e+01 8.083424386190956046e-01
4.878367312921659504e+02 2.888462790815887615e+01 3.677143365806975339e+01 2.754278820549828311e+01 9.608563183670906227e-01
3.396472617849094604e+02 3.588879659672208788e+01 2.109526749835035986e+01 2.582387441442460130e+01 8.731735233432779131e-01
3.337253436362483967e+02 3.856043865103912793e+01 2.216369300387893482e+00 1.892180293281863968e+01 9.584275826906063500e-01
4.549910593774881704e+02 7.842014919579986554e+01 2.539157462879913751e+01 2.166185704852190241e+01 7.508637908549737894e-01
3.200316397349745330e+02 3.307317121808220861e+01 5.247906775017278314e+00 2.262361826597736680e+01 9.217507154749622345e-01
5.675301240626708932e+02 3.178348057830718432e+01 2.591183912687720436e+01 2.153860905559857031e+01 6.871235688376893247e-01
5.297818732991999013e+02 4.873688665446815094e+01 7.139079513468234772e+00 2.244762557715800000e+01 9.816062224545918369e-01
3.593459803743847942e+02 4.995000911624317297e+01 8.564719622779241703e+00 2.327810163857688508e+01 8.195037138222099893e-01
3.880658964140191642e+02 4.374522999987235750e+01 4.130711239495280296e+00 2.018536844559133314e+01 8.607415756984682087e-01
5.349002192306152210e+02 3.614671101797849673e+01 4.154203129480599443e+00 2.243531222660898550e+01 8.549828613050861614e-01
4.627240419921236025e+02 2.826852186424692448e+01 3.884612337207627775e+00 2.217765072368732149e+01 8.169488741336967674e-01
5.408020746525019149e+02 4.019211278603305715e+01 2.325938419636957732e+01 3.183005178583297479e+01 9.961187208383603942e-01
5.323041633633761194e+02 3.306897878351713160e+01 2.079311458727576678e+01 2.412923995370392305e+01 8.512353266436112342e-01
5.660652274548857577e+02 2.570333949140897545e+01 2.943514265805432117e+01 2.607021372960313954e+01 9.996264706559283564e-01
3.253439688098880538e+02 2.803711309320338074e+01 1.238720469518366896e+00 1.753327742105996023e+01 8.923107746732140688e-01
2.545442444438477878e+02 1.915424668351104742e+01 4.137072829433342314e+00 1.196510645515897231e+01 6.766615906918564960e-01
3.336877997347016844e+02 2.377922366982452829e+01 3.509125107859535575e+00 1.245515792232812302e+01 8.307358939757033545e-01
7.588105257350568991e+02 3.125718706898492982e+01 8.478288681760115963e+00 2.851787653234049813e+01 7.162508792168754690e-01
6.210459280406981861e+02 5.871715316031015419e+01 7.242376450338869454e+00 3.300715124915552678e+01 9.958405010373985178e-01
7.147615822074836842e+02 4.013122562174423535e+01 5.127294704445100848e+01 3.604546681174736733e+01 8.837041432020144027e-01
3.378193453505729735e+02 1.353044909313199362e+01 3.506626865096538381e+01 2.387686230442632862e+01 9.689879752030192694e-01
6.262994089489886846e+02 3.752143134417060111e+01 1.557414089811664759e+01 2.860606130664290703e+01 8.551091657404165103e-01
3.634251545961602687e+02 3.676531151226570415e+01 3.935383258662123040e+01 2.813823829684450217e+01 9.764940175756794405e-01
5.344713920429278460e+02 2.211722769129077193e+01 3.246599555097871814e+01 2.705621453519642117e+01 8.400011350519516196e-01
4.127371723650208537e+02 3.011566402145484389e+01 8.099909690039584831e+00 2.100571440190930161e+01 7.805968193060164317e-01
5.077313355772224668e+02 3.529932866988333728e+01 2.377027849007343985e+00 1.930998607785488730e+01 8.700048773524494683e-01
5.305179325177497276e+02 3.113139121595999725e+01 2.702031333152540071e+01 3.147389906251527947e+01 9.307744585728215947e-01
5.024446965327082921e+02 5.849153321363582592e+01 1.904164198178416356e+01 2.319759313725693772e+01 7.625482861143632052e-01
4.625792942854812395e+02 3.522133967479576455e+01 1.224774864003332198e+01 2.764295290894551371e+01 9.223519850758603589e-01
4.958680472964162504e+02 4.292119476016372914e+01 1.812611843753194663e+01 3.034846378902107489e+01 9.342199882039931014e-01
4.849445965526568330e+02 2.149535452706072292e+01 4.579214418536007081e+00 1.436315045607541308e+01 6.850448113265965588e-01
4.467969018722143915e+02 3.785535575021231836e+01 2.191231269719484587e+01 2.243081740807441449e+01 8.951554198812128327e-01
3.464373205065643333e+02 1.419982196570327559e+01 3.507290548046379630e+00 1.876286120292192550e+01 9.433503397106826061e-01
2.604960556049969682e+02 5.843180345691570210e+01 8.698096484643928150e+00 1.859820944598590842e+01 9.046786925083832864e-01
3.751486543956540345e+02 4.229239542209366931e+01 2.441232515652559343e+01 2.429231828051064213e+01 8.536004209361370831e-01
4.280506323571536882e+02 4.229729472530132028e+01 8.773168183635741357e+00 2.518086075589270578e+01 9.048500196222676317e-01
6.005002884265621788e+02 4.971523108179793127e+01 1.587459581786424323e+00 2.432694889990714415e+01 7.109885967391991191e-01
7.588105257350568991e+02 3.125718706898492982e+01 8.478288681760115963e+00 2.851787653234049813e+01 7.162508792168754690e-01
4.355690255791370191e+02 4.608557980336045290e+01 1.056301879089044071e+01 1.896746739291044648e+01 8.858302897598552272e-01
3.329551668681876890e+02 3.846256021133306291e+01 1.695595454326073792e+01 2.371809493644245137e+01 9.601668972893898646e-01
4.395325635790678689e+02 5.441130028343511782e+01 1.394881349654533054e+01 2.900083546124158573e+01 9.492526557925559105e-01
4.421289641194455839e+02 3.935589984930370377e+01 7.329696784695650003e+00 2.579118710668504733e+01 9.547756218899555725e-01
