logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.702044353236270581e+03 -1.708037067522961934e+03 1.080000000000000071e+00
-1.708037067522961934e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.684125050163421747e+03 -1.690120264450113154e+03 9.549999999999999600e-01
-1.690120264433561942e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.237594033370665784e+03 -1.243591747657357018e+03 9.200000000000000400e-01
-1.243591747657357018e+03 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.154388033005317993e+03 -1.160388247292009282e+03 3.549999999999999822e-01
-1.160388247292009282e+03 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.119230564372371191e+03 -1.125233278659062535e+03 7.149999999999999689e-01
-1.125233278659062535e+03 1.492819692143788757e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -1.110363637675454811e+03 -1.116368851962146209e+03 8.549999999999999822e-01
-1.116368710644071143e+03 1.201187264097887741e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -1.103916391316669888e+03 -1.109924105603361113e+03 9.000000000000000222e-01
-1.109922517792536155e+03 4.496892319180442854e+00 -1.750000000000000167e-02 4.000000000000000000e+02 -1.067400150610727906e+03 -1.073410364897419186e+03 4.600000000000000200e-01
-1.073410364897419186e+03 1.719231484220781070e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -1.019740109696486229e+03 -1.025752823983177450e+03 5.000000000000000000e-01
-1.025752823983177450e+03 2.843299956467809508e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -1.006076710736377095e+03 -1.012091925023068370e+03 6.750000000000000444e-01
-1.012091923855864479e+03 2.935198156172483763e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -9.855711643632740788e+02 -9.915888786499654088e+02 1.625000000000000000e+00
-9.915888786487190600e+02 3.240316863938630121e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -9.814400779184479688e+02 -9.874602922051392397e+02 1.290000000000000036e+00
-9.874443148958803249e+02 3.363994789520315720e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -9.654735195348908974e+02 -9.714962338215822228e+02 2.000000000000000000e+00
-9.714962337030500521e+02 9.135880265074739270e+00 -3.249999999999999417e-02 4.000000000000000000e+02 -9.293036666532082108e+02 -9.353288809398994772e+02 4.949999999999999956e-01
-9.353288809398994772e+02 2.754365560713662830e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -9.138853196381543285e+02 -9.199130339248456494e+02 4.450000000000000067e-01
-9.199130337230170653e+02 3.324182423312036150e+01 -3.749999999999999861e-02 4.000000000000000000e+02 -9.012529931519638922e+02 -9.072832074386551540e+02 1.864999999999999991e+00
-9.072832041657349009e+02 3.048218555731525825e+01 -4.000000000000000083e-02 4.000000000000000000e+02 -8.938217750533768822e+02 -8.998544893400681985e+02 2.300000000000000100e-01
-8.998538955660355896e+02 8.337356854214709401e+00 -4.250000000000000305e-02 4.000000000000000000e+02 -8.845892858468790791e+02 -8.906245001335703364e+02 1.774999999999999911e+00
-8.906244020258491219e+02 5.320812705454569524e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -8.828398835626996970e+02 -8.888775978493910088e+02 3.850000000000000089e-01
-8.887168999216519296e+02 3.974179749431577147e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -8.689872671096657086e+02 -8.750274813963570750e+02 1.739999999999999991e+00
-8.750274802619711636e+02 6.295469823060320103e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -8.493946572114301716e+02 -8.554373714981214789e+02 3.200000000000000067e-01
-8.554373714950160092e+02 1.435832451988541969e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -8.374286183716316145e+02 -8.434738326583229764e+02 2.000000000000000000e+00
-8.434738262859715405e+02 1.720195025290067647e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -8.344792752567327625e+02 -8.405269895434240652e+02 1.334999999999999964e+00
-8.404758160007586412e+02 1.853892004012041284e+01 -5.750000000000001638e-02 4.000000000000000000e+02 -8.299646210360685927e+02 -8.360148353227599500e+02 1.465000000000000080e+00
-8.360033504966883129e+02 2.387521672284958374e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -8.131466858715887156e+02 -8.191994001582800138e+02 2.500000000000000000e-01
-8.191994001079140162e+02 7.720098575903124427e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -7.896501333414810233e+02 -7.957053476281723761e+02 3.599999999999999867e-01
-7.957053476281097346e+02 1.566357463308820108e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -7.881717862851013479e+02 -7.942295005717926415e+02 1.979999999999999982e+00
-7.940236374543453621e+02 1.270700777848455587e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -7.861627988442259038e+02 -7.922230131309172521e+02 1.030000000000000027e+00
-7.920701240576140663e+02 2.128008605187210023e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -7.716636461851956028e+02 -7.777263604718868919e+02 9.100000000000000311e-01
-7.777263598822529502e+02 7.821371067195633131e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -7.433068292625281401e+02 -7.493720435492194838e+02 1.979999999999999982e+00
-7.493720435492190290e+02 1.845520063630988261e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -7.352932247158694281e+02 -7.413609390025607127e+02 7.399999999999999911e-01
-7.413606072995060003e+02 1.486259562776787746e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -7.341051942438665492e+02 -7.401754085305578883e+02 1.804999999999999938e+00
-7.399086804072097721e+02 2.703438109022787916e+00 -8.000000000000002942e-02 4.000000000000000000e+02 -7.276054396148053911e+02 -7.336781539014966711e+02 1.524999999999999911e+00
-7.336761874210454835e+02 5.060391180655457788e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -7.273765926079856854e+02 -7.334518068946770200e+02 1.379999999999999893e+00
-7.328645698075722521e+02 2.160241956045748424e+00 -8.500000000000003386e-02 4.000000000000000000e+02 -7.206583193775097698e+02 -7.267360336642010452e+02 1.969999999999999973e+00
-7.267338562669555131e+02 2.799484824903851088e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -7.188518761740679111e+02 -7.249320904607592411e+02 1.389999999999999902e+00
-7.247793631420221345e+02 2.181052614297996683e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -7.182167560912308772e+02 -7.242994703779221481e+02 1.139999999999999902e+00
-7.238177545110179381e+02 2.387460682941396684e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -7.174860881682778881e+02 -7.235713024549692136e+02 1.044999999999999929e+00
