"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
7.723004520413198293e+01,3.753526819484687138e+01,6.956877804258067499e+01,4.420879974543145607e+01,1.083393250790774260e+02,5.522807264042369013e+01,2.625413528264941476e+01,4.998789130598301256e+01,3.248711829988296529e+01,7.641854184817388784e+01,3.430954497026744434e+02,9.873545375696848225e+01,3.546654079853653343e+02,2.338362705905792893e+02,4.504153168205413635e+02,4.372879277220216743e+00,3.643106297499195900e+00,3.296124280392347838e+00,1.551175692197703793e+00,7.194635250007914706e+00,6.679269330944231919e-01,2.000725351961728793e-01,6.812034513244920042e-01,4.560670776902968071e-01,8.912322350462499321e-01
