pFat pLiver pSlow kMet fAbs
2.011042842167975948e+02 6.603460154410581140e+01 3.561729795591504200e+01 6.102964511586527152e+01 4.274231643176528705e-01
4.231806233940041579e+02 7.471626988735343389e+01 9.761215159225514526e+00 1.139263643556813577e+02 6.013847797301171694e-01
2.072340034113203444e+02 6.692316391590925662e+01 3.742400359506028451e+01 9.223867502058273260e+01 5.244854900020637922e-01
3.776747835266014022e+02 8.817206810075924750e+01 8.558982019511884687e+01 1.449086501431237082e+02 5.715997585416489057e-01
3.059675341025181297e+02 4.424092709204717977e+01 2.491729655157212164e+01 1.206407424105791648e+02 7.743296862744657449e-01
3.114743279227690209e+02 8.651538919986006704e+01 1.171767978709133757e+02 1.614982488470652982e+02 8.623718014328719539e-01
3.617121004194690386e+02 6.097649321593547000e+01 5.159209798461294127e+01 1.439736892658354463e+02 7.867060904858150794e-01
3.601064562788421313e+02 8.562688231908776970e+01 1.522948458100034372e+02 1.979533492107632355e+02 9.754813930602044270e-01
2.809038866827282845e+02 8.312498394358289033e+01 7.743070522128385846e+01 1.566093927425822585e+02 8.731124011971396204e-01
3.972906311967039414e+02 7.652364407177647365e+01 3.069030686378390627e+01 1.524220175958298853e+02 8.613476318929762510e-01
1.876400995158888634e+02 4.709275240720035782e+01 3.798067181376660528e+01 7.836625510787065707e+01 7.476165426148958515e-01
5.133732037984912040e+02 1.313414826587727475e+02 1.181592377487925773e+02 2.086647521614091545e+02 7.478375685715298316e-01
2.330552085600731687e+02 6.598012965002214969e+01 1.144768376003843002e+02 1.706721309311531058e+02 9.966330784055934533e-01
3.369148964150654706e+02 5.998521387056003817e+01 4.282909400307143244e+01 5.975991221044805002e+01 4.050570152496226761e-01
3.310040359938270171e+02 1.176469466634457177e+02 6.156102176157462935e+01 1.707631467769715812e+02 7.282071660458674378e-01
4.638137425894394141e+02 3.701493418604945163e+01 2.377237815874710520e+02 1.453310577522814810e+02 9.290220278187497627e-01
2.691378535689946148e+02 1.146458251402376050e+02 2.808901049323633856e+02 1.871126657631858450e+02 8.145008370629314154e-01
3.716135746298212439e+02 6.072591347564152642e+01 2.495304524767137266e+01 1.032335458025491732e+02 6.858651599219272033e-01
3.713514068025367010e+02 5.288153689430987470e+01 2.106968662813838833e+01 6.795310492750233777e+01 4.203750334786743870e-01
3.901030933297148522e+02 8.454636477162827646e+01 8.389954985560822820e+01 1.729101942343758083e+02 9.163047059688518292e-01
2.904796909177532598e+02 4.142117967540320222e+01 7.992192604681065404e+01 1.447285853350280433e+02 8.167915165264429955e-01
3.471931975490090281e+02 6.262521025926780283e+01 2.916872525443748998e+01 1.171800070127476658e+02 7.849553815983603133e-01
2.979876418763532797e+02 4.068958789848436908e+01 8.727046917458997655e+01 1.650135012682019919e+02 9.905813411185434569e-01
2.191396714439410687e+02 7.284657001474062099e+01 1.912337260674173223e+01 1.211341112049206430e+02 9.520375058792036604e-01
3.070278188680862854e+02 4.516344502345814504e+01 7.434472337490366556e+01 1.019476334960609876e+02 7.542693819736413507e-01
