pFat pLiver pSlow kMet fAbs
1.106286992148772725e+02 2.178152656033027768e+01 7.494700667545224633e+02 1.983959614913084977e+02 1.766138311451540543e-01
7.082305532425200454e+02 8.875248498144060250e+01 8.332971486773252536e+02 4.062463772349545366e+02 9.370412852887735622e-02
6.978743863503970033e+02 6.214457260993908960e+01 7.395625309006602492e+02 3.718147613348101572e+02 1.065681158459333144e-01
7.295809616750620989e+02 1.176656774125747233e+02 7.835098845527270441e+02 3.053255619767005555e+02 5.060547385938229947e-02
2.029014778199163231e+02 1.301546495901903100e+01 8.895562709120232512e+02 3.733977523713693358e+02 2.682122911178939084e-01
2.255837925154816617e+02 8.906002112668969062e+01 4.882321945491294741e+02 7.064902778593300354e+02 2.316714332275160437e-01
9.302781952166258179e+02 1.155976573878046025e+02 9.924239050743507278e+02 1.374731081779819704e+02 2.805576413609778275e-02
4.246146555727202667e+02 2.262228167948145696e+01 9.252499241016782889e+02 1.951567912348306493e+02 7.416916298040010513e-02
4.093621409093005923e+02 1.223197445952396833e+02 7.553617048401803231e+02 5.084387420973715166e+02 1.333903627851438234e-01
9.294655980589310502e+02 1.851414389708590704e+02 8.116457155582374980e+02 3.054576323521993118e+02 3.632615247981588191e-02
3.466914212135199591e+02 1.312445480740916537e+02 9.747704900890165618e+02 2.718120479253423127e+02 5.947817465877147658e-02
1.666784707908525434e+02 1.177975568441414822e+01 7.945632116731694623e+02 9.857393263712596365e+01 1.466569005954100335e-01
4.442158155683252971e+02 7.263041349627499699e+01 5.206219408353009470e+01 1.034914782202043249e+01 7.517457491662327129e-03
3.414007839846682941e+02 7.623584973717775881e+01 3.400885944453651746e+02 1.501357277177802985e+02 3.029225138684966956e-02
9.273373865358080366e+02 7.479069002516996534e+01 7.387705937498217281e+02 9.655141859133466653e+01 2.034948793949209467e-02
3.481819869112387664e+02 8.554686473556751025e+01 5.350173735676056594e+02 1.069371428300787983e+02 3.095259541470558179e-02
2.937949087447316856e+02 2.632356129296276492e+01 9.492208674511908839e+02 3.469196483731905118e+02 1.722188760166590837e-01
