weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -7.984052247714732857e+02 2.273015762971266724e+02 1.650455396904928875e+02 5.123898551311715721e+01 3.164329459083652978e+02 2.894215838603164670e-03
0.000000000000000000e+00 -7.768097274939668750e+02 1.658133925899230974e+02 2.353935237315870665e+02 2.910523959896053015e+01 7.578849607360190248e+02 9.118251185695425143e-03
0.000000000000000000e+00 -7.724705983609215991e+02 4.237534691205196680e+01 7.075499286970116373e+02 7.121865087545386075e+01 4.157132031067592948e+02 5.396011009769829947e-03
0.000000000000000000e+00 -7.646465836835328673e+02 3.836979394092177813e+02 1.474788405719526452e+02 2.756216894034413301e+01 9.152848406774469368e+02 9.884927548003186182e-03
9.881312916824930884e-324 -7.564872156901387825e+02 5.910548662177789083e+02 5.563122944901346045e+01 9.624186484662405405e+01 4.837371920398234693e+02 5.387963279484209167e-03
4.612918581061132521e-290 -6.788095504661205268e+02 1.844149647142337187e+02 9.433679069957277079e+02 3.257344111576509249e+01 9.394047594064990108e+02 1.121902948239972275e-02
3.708164677320458056e-254 -5.961323108147887524e+02 4.247194334504702624e+02 9.395467318477028584e+02 6.710622258425954101e+01 5.058177456891047541e+02 5.314318194819533936e-03
3.750779442479036222e-249 -5.846054587381834153e+02 3.496795085210784748e+01 1.852114539028834770e+02 8.945592418116309830e+01 9.040665570502490027e+02 4.903386866511361131e-02
1.211257938847627126e-223 -5.258660505515886143e+02 1.377722344863498165e+02 2.884000656193334180e+02 2.968631881749310963e+01 4.790039766757399775e+02 1.836757239117026153e-02
3.742782736697508533e-222 -5.224327955150503158e+02 3.654219831667244733e+01 1.490830863607099843e+02 2.200103216731078959e+01 6.582633926010848882e+02 5.254148551841741899e-02
3.138995313255510283e-208 -4.903700308103500447e+02 1.485180631100681126e+02 3.105961223473190103e+02 6.717175109891709894e+01 7.511950009265358403e+02 3.252329001807829911e-02
5.291345274530147991e-206 -4.852401908904070638e+02 1.009680785222473673e+02 3.684356888431460106e+02 5.221916438898865920e+01 9.683243446051818637e+02 4.893426763644226352e-02
4.583071972013278740e-197 -4.646581280626744501e+02 3.262164941891776380e+02 2.408910045225223939e+02 9.550915063105433944e+01 4.327734517850750535e+02 1.383192708161862239e-02
1.492688209756842309e-188 -4.450541530732346587e+02 1.044305834382760025e+02 8.884495641340939756e+02 3.716703482189852537e+01 8.343934876179384901e+02 4.176145293275856929e-02
4.276088496000875466e-187 -4.416966079533381162e+02 5.605224266977560319e+02 9.734926211868975088e+02 5.750910915072863361e+01 1.895044225845030894e+02 3.167976289398466427e-03
9.448913938172902526e-183 -4.316909064625647829e+02 1.010171051305614043e+02 4.531996886066870047e+02 3.626508571989234042e+01 8.243361084451732950e+02 5.334083336889472449e-02
2.560117958757961484e-178 -4.214813274702483454e+02 3.680847272299079975e+01 3.915764119146540452e+02 6.407546922536539569e+01 6.130912516686290701e+02 6.410592279175741925e-02
2.856692055839885158e-173 -4.098562910087538853e+02 4.587556521054627865e+02 6.928052830924559657e+02 3.534968515826763991e+01 6.665617705627194027e+02 2.256110605570871286e-02
7.200897054381133660e-161 -3.812982286152718530e+02 6.077929547852641434e+01 2.155702123883733066e+02 2.719073574508525226e+01 3.231892310856140966e+02 4.149242997458923998e-02
1.556002936909181119e-153 -3.644071331672387828e+02 1.110052372045409754e+02 2.092480290505754112e+02 8.171554492022648830e+00 9.743551043748715301e+02 1.133974792906626838e-01
2.935223861287007599e-148 -3.522570442921144149e+02 5.145368324835196745e+02 8.244418220972150948e+02 6.654603016528126602e+01 8.694977814923151982e+02 3.821409352032467677e-02
1.433872604463853578e-147 -3.506683640235577286e+02 2.738735277458870314e+02 3.437386596815795201e+02 5.278144069953515327e+01 6.759831588995510856e+02 5.030799655428175310e-02
2.125023256428908727e-145 -3.456672899899962772e+02 2.231930424716719301e+02 6.614660594802581954e+02 9.313408263301961654e+01 8.562093614643456476e+02 5.767311527572516194e-02
1.543451384252202678e-137 -3.275638709251813339e+02 4.808210086192426047e+01 2.496202441643347925e+02 4.020094549416140950e+01 9.797270128419421553e+02 1.919449824007350980e-01
2.084030748817900591e-133 -3.180507477420927103e+02 5.195948414008967120e+02 3.094985259544532710e+02 2.343132908228162847e+01 4.084328443464714908e+00 8.050621101517846379e-01
1.237295854757607278e-129 -3.093592830126099784e+02 7.426735893562938884e+01 8.834519020680425001e+02 9.394916473606585328e+00 5.093293199702924881e+02 7.053840193720817275e-02
1.704222929109349564e-129 -3.090366020018177551e+02 3.814450382452586155e+02 3.521007849202345596e+02 6.272612757141111928e+01 6.627166518094993535e+02 5.445086478008542841e-02
4.254579576121763525e-129 -3.081192152984882000e+02 2.458477813398564535e+02 5.061026723144024118e+02 3.641678508050922858e+01 7.756937011403271072e+02 7.454745777844951071e-02
6.820767981024267237e-126 -3.007369838969237890e+02 1.580036112603376708e+01 6.068511479676101317e+02 8.581071640263640177e+01 9.576935618969188226e+02 3.118408087941852980e-01
2.586571555221564415e-125 -2.994015376016712935e+02 1.071774129864456313e+02 8.639885936605600136e+02 8.018337317275685905e+01 6.429516058091633113e+02 7.369388431177115173e-02
8.044694275005841473e-124 -2.959617730057811400e+02 1.311330983434339146e+02 1.354934096922891626e+02 9.150534192245372367e+01 5.420202624485916658e+02 9.180834886179745080e-02
4.674204344117944776e-123 -2.941996417361610838e+02 1.845364952969755024e+01 5.653041521076470417e+02 6.995406001761327097e+00 8.011175401349129288e+02 2.618248542730432504e-01
1.240709905229390608e-121 -2.909183467846413009e+02 4.029983980274101327e+02 2.353963472693824883e+02 1.334719930712755520e+00 9.060415292063747756e+02 1.034952172082299615e-01
5.833049795878551096e-121 -2.893679905199982727e+02 1.000400739710627107e+01 9.001390746695394682e+02 4.622561776641286713e+01 6.662337306575863067e+02 2.960216699173402466e-01
3.495152881677752663e-120 -2.875750682939650460e+02 5.306167291225368672e+02 3.178645247776935889e+02 1.764713146837355850e+01 9.771310426628598407e+02 9.232391644443826983e-02
2.853997841734966686e-118 -2.831700544628455987e+02 2.764521875926337771e+02 5.110818912272235082e+01 2.698168796200705799e+01 9.905758367473843009e+02 2.383529238616897139e-01
1.396941235311580544e-116 -2.792768200252137376e+02 1.868277529035746198e+01 9.009630092307693303e+02 6.235086047202204185e+01 4.755154141719216909e+02 1.459644775541780737e-01
2.256418588199566336e-116 -2.787948261788479840e+02 2.207270511144543335e+01 7.508226044020154859e+02 3.179188496754229121e+01 9.484623424728006569e+01 1.916606832074663203e-02
5.111414446552223318e-113 -2.710668735950748101e+02 1.215703100200463211e+02 2.059454136047828854e+02 7.512857462956696963e+01 7.585935668411153756e+02 1.557838713786383611e-01
1.641177535853840987e-111 -2.675952655808595750e+02 2.638988283689353693e+02 8.266698040556126443e+02 2.785550629988062354e+00 3.445002706319741037e+02 3.587274825185571281e-02
6.650606269259139759e-110 -2.638908864629011646e+02 2.158598047522045817e+02 6.746207748312909871e+02 2.819458313281441875e+01 7.639907394596370978e+02 1.000494866577217312e-01
1.178431418075719296e-109 -2.633163251412788100e+02 7.873234759303480246e+01 1.685899675750883944e+02 3.981674275211221925e+01 8.969033128720459445e+02 2.539238848646773183e-01
1.717115752357355516e-108 -2.606347783006245891e+02 1.717728200906739175e+02 2.610583139712050027e+01 9.125504209545260892e+01 5.535291228040836131e+02 2.071959744614648713e-01
