weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -7.984052247714732857e+02 3.683077564358079314e-01 1.642097494399328284e-01 5.074645001324965543e-01 3.157486946029682828e-01 2.894215838603164670e-03
0.000000000000000000e+00 -7.768097274939668750e+02 2.640904959151239018e-01 2.346281518834705260e-01 2.838913090804093819e-01 7.576426033393584003e-01 9.118251185695425143e-03
0.000000000000000000e+00 -7.724705983609215991e+02 5.487346934246095653e-02 7.072571858828945457e-01 7.092793017722612836e-01 4.151283314381974954e-01 5.396011009769829947e-03
0.000000000000000000e+00 -7.646465836835328673e+02 6.333863379817250561e-01 1.466254660379906483e-01 2.683047367711528519e-01 9.152000407181650754e-01 9.884927548003186182e-03
9.881312916824930884e-324 -7.564872156901387825e+02 9.848387563013202284e-01 5.468591536437783507e-02 9.620390388547883642e-01 4.832204124522757605e-01 5.387963279484209167e-03
4.612918581061132521e-290 -6.788095504661205268e+02 2.956185842614130754e-01 9.433112182139415935e-01 3.189236476339908366e-01 9.393441035100089653e-01 1.121902948239972275e-02
3.708164677320458056e-254 -5.961323108147887524e+02 7.029142939838478599e-01 9.394862180657685968e-01 6.677396220632276780e-01 5.053230687578625924e-01 5.314318194819533936e-03
3.750779442479036222e-249 -5.846054587381834153e+02 4.231856076628448537e-02 1.843958497526361207e-01 8.934941836481120614e-01 9.039705275778268101e-01 4.903386866511361131e-02
1.211257938847627126e-223 -5.258660505515886143e+02 2.165631092988979933e-01 2.876877533727061342e-01 2.897607961362940188e-01 4.784824591348748601e-01 1.836757239117026153e-02
3.742782736697508533e-222 -5.224327955150503158e+02 4.498677680791940414e-02 1.482313176783883746e-01 2.121316380536443225e-01 6.579213139149998613e-01 5.254148551841741899e-02
3.138995313255510283e-208 -4.903700308103500447e+02 2.347763781526578386e-01 3.099060283756946976e-01 6.684015262516878053e-01 7.509459468734092091e-01 3.252329001807829911e-02
5.291345274530147991e-206 -4.852401908904070638e+02 1.541831839360124912e-01 3.678034923354814856e-01 5.173652968584713241e-01 9.682926372424243144e-01 4.893426763644226352e-02
4.583071972013278740e-197 -4.646581280626744501e+02 5.359601596426739611e-01 2.401311356581805612e-01 9.546378851621650785e-01 4.322056574425175990e-01 1.383192708161862239e-02
1.492688209756842309e-188 -4.450541530732346587e+02 1.600518363360610152e-01 8.883379020361300560e-01 3.653235840595810968e-01 8.342277153332717798e-01 4.176145293275856929e-02
4.276088496000875466e-187 -4.416966079533381162e+02 9.330888588097560055e-01 9.734660872741717208e-01 5.707990823305922889e-01 1.886931157002033066e-01 3.167976289398466427e-03
9.448913938172902526e-183 -4.316909064625647829e+02 1.542662798823074555e-01 4.526523409476346238e-01 3.562129870696195688e-01 8.241602687138871453e-01 5.334083336889472449e-02
2.560117958757961484e-178 -4.214813274702483454e+02 4.543808936100135476e-02 3.909673792939479808e-01 6.371259517713675491e-01 6.127039556242532825e-01 6.410592279175741925e-02
2.856692055839885158e-173 -4.098562910087538853e+02 7.606028001787504822e-01 6.924977808733292495e-01 3.469665167501781999e-01 6.662279985612806765e-01 2.256110605570871286e-02
7.200897054381133660e-161 -3.812982286152718530e+02 8.606660250597697459e-02 2.147849973857590689e-01 2.645528863139924303e-01 3.225117428284425269e-01 4.149242997458923998e-02
1.556002936909181119e-153 -3.644071331672387828e+02 1.711953172958321501e-01 2.084564855361115132e-01 7.243994436386513858e-02 9.743294338086802009e-01 1.133974792906626838e-01
2.935223861287007599e-148 -3.522570442921144149e+02 8.551471737008807805e-01 8.242660881854004806e-01 6.620811127806188745e-01 8.693671486409562110e-01 3.821409352032467677e-02
1.433872604463853578e-147 -3.506683640235577286e+02 4.472432673659102464e-01 3.430817414230025175e-01 5.230448555508601105e-01 6.756588177172683229e-01 5.030799655428175310e-02
2.125023256428908727e-145 -3.456672899899962772e+02 3.613441397824947998e-01 6.611271866669251596e-01 9.306472993234304880e-01 8.560654268912368803e-01 5.767311527572516194e-02
1.543451384252202678e-137 -3.275638709251813339e+02 6.454593366427840984e-02 2.488691132776124082e-01 3.959691464056708243e-01 9.797067195615036805e-01 1.919449824007350980e-01
2.084030748817900591e-133 -3.180507477420927103e+02 8.637200701710114892e-01 3.088073332877410149e-01 2.265790816392083684e-01 3.087415859324038614e-03 8.050621101517846379e-01
1.237295854757607278e-129 -3.093592830126099784e+02 1.089277270095413419e-01 8.833352373053477979e-01 8.479713609703620758e-02 5.088381581284209254e-01 7.053840193720817275e-02
1.704222929109349564e-129 -3.090366020018177551e+02 6.295678614326417621e-01 3.514522371573919335e-01 6.234962380950618277e-01 6.623790308403396665e-01 5.445086478008542841e-02
4.254579576121763525e-129 -3.081192152984882000e+02 3.997420022709431420e-01 5.056082805949974057e-01 3.577453038435275401e-01 7.754691703106377787e-01 7.454745777844951071e-02
6.820767981024267237e-126 -3.007369838969237890e+02 9.831120552599603712e-03 6.064576055731832893e-01 8.566739030569333613e-01 9.576512131100288761e-01 3.118408087941852980e-01
2.586571555221564415e-125 -2.994015376016712935e+02 1.647074796380434414e-01 8.638524461066666715e-01 7.998320522500692586e-01 6.425942000091724449e-01 7.369388431177115173e-02
8.044694275005841473e-124 -2.959617730057811400e+02 2.053103361753116918e-01 1.346280377300191899e-01 9.141953729540780449e-01 5.415618242728644782e-01 9.180834886179745080e-02
4.674204344117944776e-123 -2.941996417361610838e+02 1.432821954186025426e-02 5.648690211287757945e-01 6.055965658344775182e-02 8.009184585935064105e-01 2.618248542730432504e-01
1.240709905229390608e-121 -2.909183467846413009e+02 6.660989797074747809e-01 2.346309782476301287e-01 3.381009401138945769e-03 9.059474766830578618e-01 1.034952172082299615e-01
5.833049795878551096e-121 -2.893679905199982727e+02 6.792198485205958036e-06 9.000391137833227972e-01 4.568244218829582426e-01 6.658996302878741336e-01 2.960216699173402466e-01
3.495152881677752663e-120 -2.875750682939650460e+02 8.824012358009099000e-01 3.171817064841777611e-01 1.681528431148844316e-01 9.771081508136735261e-01 9.232391644443826983e-02
2.853997841734966686e-118 -2.831700544628455987e+02 4.516138772756504993e-01 5.015834747019254358e-02 2.624412925455258394e-01 9.905664031505347911e-01 2.383529238616897139e-01
1.396941235311580544e-116 -2.792768200252137376e+02 1.471656828874146061e-02 9.008638731038731695e-01 6.197056613335559794e-01 4.749904045764982152e-01 1.459644775541780737e-01
2.256418588199566336e-116 -2.787948261788479840e+02 2.046221205329734616e-02 7.505731775795950744e-01 3.110291410862857653e-01 9.394017442170177201e-02 1.916606832074663203e-02
5.111414446552223318e-113 -2.710668735950748101e+02 1.891022203729598727e-01 2.051505641689518322e-01 7.487734811067370266e-01 7.583519187598752875e-01 1.557838713786383611e-01
1.641177535853840987e-111 -2.675952655808595750e+02 4.303369972354836870e-01 8.264963003559686605e-01 1.803586494937436946e-02 3.438441147467208303e-01 3.587274825185571281e-02
6.650606269259139759e-110 -2.638908864629011646e+02 3.489149233088213453e-01 6.742950699011921456e-01 2.746927589173173700e-01 7.637544939535907407e-01 1.000494866577217312e-01
1.178431418075719296e-109 -2.633163251412788100e+02 1.164955043949742475e-01 1.677577253003887936e-01 3.920883106273961305e-01 8.968001129850309283e-01 2.539238848646773183e-01
1.717115752357355516e-108 -2.606347783006245891e+02 2.741912204926676422e-01 2.513096235947998025e-02 9.116670918732586726e-01 5.530822050090926645e-01 2.071959744614648713e-01
4.760246454338465800e-107 -2.573100397597163465e+02 3.506615475449724739e-01 6.993742482489667678e-01 9.231869652062770770e-01 8.540748721290222223e-01 1.073669761258186917e-01
1.895625191522738311e-106 -2.559257054092520320e+02 6.623613505613263897e-01 2.030809284864324438e-01 2.441761466952947490e-01 4.097422305298492606e-01 5.647343144256655734e-02
2.381974266157524522e-106 -2.556948244423323615e+02 4.060332844797371887e-01 4.244347305987338226e-01 9.011559572746001834e-01 4.697014457667136877e-01 5.465786167601016654e-02
5.068871541681551789e-106 -2.549371358925225763e+02 1.588539548002282364e-01 7.950680427720014931e-01 9.421717295813342163e-01 3.955561637914241091e-01 5.339746590768223999e-02
2.653199333768253619e-104 -2.509768177161944891e+02 5.270701231222840732e-02 5.935690960023209950e-02 8.859000769298522870e-01 8.460247808268709369e-01 4.548928711863711172e-01
1.981651031765921293e-103 -2.489635684790944765e+02 2.240257999400318001e-01 1.581677137517855103e-01 2.540805238746624006e-02 4.860478413475588511e-03 7.656558352893662045e-01
5.322639933145116729e-103 -2.479730294224567331e+02 5.120352184124611350e-01 2.781304777919820781e-01 6.593701573648260705e-01 8.865292115477970691e-01 1.395349849645736162e-01
6.317945093422491959e-103 -2.477991048189223022e+02 3.934181436700837642e-01 5.884026370793559169e-01 2.321099414057371524e-01 6.977091160496418087e-01 1.017256233967374079e-01
1.921708157491906607e-102 -2.466841992818882261e+02 5.318280987159471618e-01 3.040645261920009723e-01 1.066396473016674173e-01 7.571031552226761274e-01 1.196274941865508312e-01
7.146809164729695452e-102 -2.453682477513402773e+02 3.985292699916209713e-01 9.519889549324656031e-01 2.709938560935896135e-01 8.654955842086951012e-01 1.152988321015616657e-01
1.474957519298517406e-101 -2.446411994558751246e+02 3.734340622225997830e-01 5.725330227986805687e-01 1.197823092189753691e-01 7.428538352253882815e-01 1.154448348008305647e-01
1.959948501792597113e-101 -2.443544104464749580e+02 1.634247746312214034e-01 6.641365648559792723e-01 3.967618228765119603e-01 9.511688672801259514e-01 1.961362809751048264e-01
1.001957336592582223e-98 -2.381151179422891744e+02 1.996225279572376721e-01 9.246017166520271724e-01 6.790661274844108641e-01 8.255884385331516695e-01 1.494701943390355225e-01
2.208794540000824119e-96 -2.327169562701056975e+02 9.978987866867107259e-01 3.156075033994725221e-01 4.057767098351313662e-01 5.378972510506596638e-01 6.564869032863074327e-02
3.483391188422050554e-96 -2.322588968810852066e+02 3.421129331406599361e-01 4.503651935407234630e-01 8.045925420361856872e-01 9.574677383938151598e-01 1.733967341276492213e-01
4.681805541185761828e-91 -2.204477938799093693e+02 4.605194521263135110e-01 3.150392377885978812e-01 2.733452462041019437e-02 8.654539697974451551e-01 1.786781574261920857e-01
1.192369642317645256e-89 -2.172078649056612960e+02 9.217913529459960120e-01 9.252947200611929546e-01 5.123873879843698909e-03 4.690519031272775141e-01 5.068800785346594395e-02
