logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.957398243638797567e+03 -1.963390957925488919e+03 1.909999999999999920e+00
-1.963390957925488919e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.845067560842931016e+03 -1.851062775129622423e+03 4.550000000000000155e-01
-1.851062775129622423e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.822929932051693640e+03 -1.828927646338384875e+03 1.330000000000000071e+00
-1.828927646338141130e+03 nan -7.499999999999999722e-03 4.000000000000000000e+02 -1.761782383954024681e+03 -1.767782598240715970e+03 1.114999999999999991e+00
-1.767782598240715970e+03 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.551830594615774544e+03 -1.557833308902465888e+03 1.840000000000000080e+00
-1.557833308902465888e+03 1.247854087394976830e+02 -1.250000000000000069e-02 4.000000000000000000e+02 -1.491973875576273031e+03 -1.497979089862964429e+03 5.649999999999999467e-01
-1.497979089862964429e+03 1.124691965251367378e+02 -1.500000000000000118e-02 4.000000000000000000e+02 -1.461285592422741729e+03 -1.467293306709432954e+03 2.899999999999999800e-01
-1.467293306709432954e+03 9.793923735603999603e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -1.315279267003201085e+03 -1.321289481289892365e+03 5.799999999999999600e-01
-1.321289481289892365e+03 7.192354841532502974e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -1.306271317819164324e+03 -1.312284032105855658e+03 1.900000000000000022e-01
-1.312283909374237282e+03 4.145804555105944189e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -1.287131938055872297e+03 -1.293147152342563686e+03 1.219999999999999973e+00
-1.293147152337676971e+03 4.586772832948218337e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -1.239754612040282154e+03 -1.245772326326973371e+03 1.239999999999999991e+00
-1.245772326326973371e+03 3.349828029077014691e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -1.171366616232354772e+03 -1.177386830519046043e+03 9.599999999999999645e-01
