logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.566188984966584712e+03 -1.572181699253276065e+03 1.449999999999999900e-01
-1.572181699253276065e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.198208525227859354e+03 -1.204203739514550762e+03 1.294999999999999929e+00
-1.204203739514550762e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.138436544282235445e+03 -1.144434258568926680e+03 1.520000000000000018e+00
-1.144434258568926680e+03 1.169350969497904913e+02 -7.499999999999999722e-03 4.000000000000000000e+02 -1.072104212688066809e+03 -1.078104426974758098e+03 6.999999999999999556e-01
-1.078104426974758098e+03 2.850486955964449365e+01 -1.000000000000000021e-02 4.000000000000000000e+02 -7.213368182042978560e+02 -7.273395324909891997e+02 1.344999999999999973e+00
-7.273395324909891997e+02 1.743196414074194820e+02 -1.250000000000000069e-02 4.000000000000000000e+02 -7.127588487087670046e+02 -7.187640629954582892e+02 1.449999999999999956e+00
-7.187638743354059443e+02 2.564929992265272851e+00 -1.500000000000000118e-02 4.000000000000000000e+02 -6.837671435962948863e+02 -6.897748578829862254e+02 1.409999999999999920e+00
-6.897748578829859980e+02 1.240944984548281660e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -6.704496202445528752e+02 -6.764598345312441552e+02 1.044999999999999929e+00
-6.764598328817207857e+02 1.226664010960301887e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -6.692682061867167249e+02 -6.752809204734080595e+02 1.155000000000000027e+00
-6.750127170483750660e+02 3.993685205515487446e+00 -2.249999999999999917e-02 4.000000000000000000e+02 -6.644515071309197083e+02 -6.704667214176109837e+02 1.824999999999999956e+00
-6.704561677003096065e+02 1.851114051357116486e+00 -2.499999999999999792e-02 4.000000000000000000e+02 -6.557820307802396655e+02 -6.617997450669309956e+02 6.850000000000000533e-01
-6.617995710763913166e+02 4.725959678161668620e+00 -2.749999999999999667e-02 4.000000000000000000e+02 -6.523874516704458983e+02 -6.584076659571371692e+02 3.500000000000000333e-02
-6.583745750322462982e+02 3.423906701308576661e+00 -2.999999999999999542e-02 4.000000000000000000e+02 -6.520316732040931811e+02 -6.580543874907845066e+02 1.649999999999999911e+00
-6.575085734434633196e+02 1.714336156757033880e+00 -3.249999999999999417e-02 4.000000000000000000e+02 -6.500728792036844652e+02 -6.560980934903757316e+02 1.189999999999999947e+00
-6.558797404882840283e+02 2.494163462008761378e+00 -3.499999999999999639e-02 4.000000000000000000e+02 -6.458418253067505930e+02 -6.518695395934419139e+02 9.949999999999999956e-01
-6.518515722249906048e+02 3.596176805686239319e+00 -3.749999999999999861e-02 4.000000000000000000e+02 -6.364697899591556052e+02 -6.425000042458468670e+02 1.864999999999999991e+00
-6.424999174204502879e+02 6.998599870420849633e+00 -4.000000000000000083e-02 4.000000000000000000e+02 -6.117754382745520161e+02 -6.178081525612433325e+02 1.854999999999999982e+00
-6.178081525612244604e+02 1.698773374045143569e+01 -4.250000000000000305e-02 4.000000000000000000e+02 -5.982312474861240617e+02 -6.042664617728153189e+02 1.070000000000000062e+00
-6.042664604578384342e+02 1.146102935153496993e+01 -4.500000000000000527e-02 4.000000000000000000e+02 -5.953389889023704882e+02 -6.013767031890618000e+02 1.685000000000000053e+00
-6.013226036168433666e+02 1.332781471969920473e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -5.862277771171592349e+02 -5.922679914038506013e+02 1.594999999999999973e+00
-5.922678745598259411e+02 3.830173891964514965e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -5.801567076490692898e+02 -5.861994219357605971e+02 1.635000000000000009e+00
-5.861971098584397168e+02 4.289822339785247074e+00 -5.250000000000001193e-02 4.000000000000000000e+02 -5.617779257578309853e+02 -5.678231400445223471e+02 7.900000000000000355e-01
-5.678231400340441724e+02 8.834793988994075420e+00 -5.500000000000001416e-02 4.000000000000000000e+02 -5.598406140171412062e+02 -5.658883283038325089e+02 6.650000000000000355e-01
-5.657534028540113695e+02 8.242484992293432455e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -5.550262813868539524e+02 -5.610764956735453097e+02 1.314999999999999947e+00
-5.610672309671565472e+02 7.026222817111440477e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -5.539410519212048030e+02 -5.599937662078961012e+02 1.600000000000000033e-01
-5.596997377176699047e+02 1.317461971468144588e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -5.417727268693944325e+02 -5.478279411560857852e+02 9.849999999999999867e-01
