"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.097116927128777775e+02,1.027300543478974362e+02,2.944037242524401563e+02,2.092070898974401132e+02,4.204979104625606396e+02,2.503997714394425316e+02,1.016069046778573437e+02,2.314135962279469538e+02,1.561121945066851708e+02,3.469877028587993095e+02,1.586619207346094242e+02,8.117853190569377375e+01,1.465148613704193110e+02,7.917687568547624721e+01,2.368419027250657507e+02,2.256321718717120746e+02,8.174357538981706739e+01,2.198592693254502137e+02,1.446015977633508953e+02,3.071130145981772444e+02,7.512532778506404441e-01,1.831046541142195005e-01,7.925326080637595805e-01,5.515738716971538835e-01,9.357907666548358483e-01
