logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.450911346501636899e+03 -1.456904060788328252e+03 1.820000000000000062e+00
-1.456904060788328252e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.147202190945666644e+03 -1.153197405232358051e+03 6.350000000000000089e-01
-1.153197405232358051e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.107431972070585061e+03 -1.113429686357276296e+03 4.949999999999999956e-01
-1.113429686357276296e+03 nan -7.499999999999999722e-03 4.000000000000000000e+02 -9.322431648326457889e+02 -9.382433791193370780e+02 1.895000000000000018e+00
-9.382433791193370780e+02 nan -1.000000000000000021e-02 4.000000000000000000e+02 -9.314267019947649260e+02 -9.374294162814562696e+02 1.070000000000000062e+00
-9.370626236365301338e+02 7.331393755650006483e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -9.275193047876948640e+02 -9.335245190743861485e+02 9.300000000000000488e-01
-9.334958651744632334e+02 1.978022207067974492e+00 -1.500000000000000118e-02 4.000000000000000000e+02 -8.820463958013543788e+02 -8.880541100880457179e+02 7.049999999999999600e-01
-8.880541100880457179e+02 1.712104414937213903e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -8.727915111905808772e+02 -8.788017254772721571e+02 1.300000000000000044e-01
-8.788016295991324114e+02 3.776808498176854823e+00 -2.000000000000000042e-02 4.000000000000000000e+02 -8.246550090278136622e+02 -8.306677233145049968e+02 1.449999999999999956e+00
-8.306677233145049968e+02 2.525147080544052614e+01 -2.249999999999999917e-02 4.000000000000000000e+02 -7.898702392431334829e+02 -7.958854535298247583e+02 6.500000000000000222e-02
-7.958854535298247583e+02 2.751931103426737835e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -7.518345075019260548e+02 -7.578522217886173848e+02 8.549999999999999822e-01
-7.578522217886173848e+02 4.015019150320171804e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -7.498447600350281164e+02 -7.558649743217193873e+02 9.499999999999999556e-01
-7.557365176063843819e+02 4.278165727723627043e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -7.453138816517273426e+02 -7.513365959384186681e+02 1.895000000000000018e+00
-7.513243924037292345e+02 2.205274770725244693e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -7.258909595637284156e+02 -7.319161738504196819e+02 4.050000000000000266e-01
-7.319161738466947327e+02 8.399299580900267514e+00 -3.499999999999999639e-02 4.000000000000000000e+02 -7.130127245692065117e+02 -7.190404388558978326e+02 1.830000000000000071e+00
-7.190404362964941356e+02 4.562745234709971953e+00 -3.749999999999999861e-02 4.000000000000000000e+02 -7.019014519708099442e+02 -7.079316662575012060e+02 1.049999999999999961e-01
-7.079316512772458054e+02 7.387032481414042451e+00 -4.000000000000000083e-02 4.000000000000000000e+02 -7.015500629692957091e+02 -7.075827772559870255e+02 1.580000000000000071e+00
-7.070489294870176309e+02 7.090534622131558606e+00 -4.250000000000000305e-02 4.000000000000000000e+02 -6.977327401139682479e+02 -7.037679544006595052e+02 1.810000000000000053e+00
-7.037310521578039015e+02 7.617070956773757118e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -6.953671170538648312e+02 -7.014048313405561430e+02 1.054999999999999938e+00
-7.013116469266150261e+02 7.768078673178743010e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -6.903878476043973933e+02 -6.964280618910887597e+02 1.010000000000000009e+00
-6.964205205712330553e+02 9.390141504787862914e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -6.824561752018721563e+02 -6.884988894885634636e+02 1.764999999999999902e+00
-6.884985267442926897e+02 1.178940484668980204e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -6.655724121688444939e+02 -6.716176264555358557e+02 9.000000000000000222e-01
-6.716176264089001506e+02 9.450403723717611726e+00 -5.500000000000001416e-02 4.000000000000000000e+02 -6.431322508996203169e+02 -6.491799651863116196e+02 1.520000000000000018e+00
-6.491799651861315397e+02 1.471598705950322739e+01 -5.750000000000001638e-02 4.000000000000000000e+02 -6.404975258231033877e+02 -6.465477401097947450e+02 1.749999999999999889e-01
-6.464782902996290659e+02 9.025436824802316238e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -6.388158140412797366e+02 -6.448685283279710347e+02 1.715000000000000080e+00
-6.446862607737556345e+02 7.321238057320318404e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -6.263100522534782613e+02 -6.323652665401696140e+02 1.860000000000000098e+00
-6.323652620829993793e+02 6.508457950332380726e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -6.250311571918020945e+02 -6.310888714784933882e+02 1.655000000000000027e+00
-6.308427596020261490e+02 7.078624923963197091e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -6.214258111043318422e+02 -6.274860253910231904e+02 9.399999999999999467e-01
-6.274517699823037447e+02 7.349954001441859397e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -6.159319653367689398e+02 -6.219946796234602289e+02 1.604999999999999982e+00
-6.219904227467416149e+02 6.757465855723693515e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -6.121391348545637356e+02 -6.182043491412550793e+02 1.159999999999999920e+00
-6.181819181129001208e+02 1.692688063270630483e+00 -7.500000000000002498e-02 4.000000000000000000e+02 -6.109507318752158653e+02 -6.170184461619071499e+02 1.784999999999999920e+00
-6.167465888992571763e+02 1.450677408103068888e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -5.912353807097058507e+02 -5.973055949963971898e+02 7.349999999999999867e-01
-5.973055949927924075e+02 1.035003373053729447e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -5.907907486373368329e+02 -5.968634629240281129e+02 5.000000000000000000e-01
-5.963671431508869318e+02 5.730727192870052278e+00 -8.250000000000003164e-02 4.000000000000000000e+02 -5.896249020931239784e+02 -5.957001163798153129e+02 4.249999999999999889e-01
-5.952858684415559765e+02 1.105044969088169848e+00 -8.500000000000003386e-02 4.000000000000000000e+02 -5.883248456726706763e+02 -5.944025599593619518e+02 7.800000000000000266e-01
-5.940565526991761089e+02 1.034453684664799811e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -5.881252396017899855e+02 -5.942054538884813155e+02 1.915000000000000036e+00
-5.934350872242721380e+02 1.072158981894480334e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -5.841902338927432083e+02 -5.902729481794344792e+02 9.949999999999999956e-01
-5.902314847066970742e+02 1.827125261818443702e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -5.790887914270149395e+02 -5.851740057137062649e+02 9.399999999999999467e-01
-5.851676642862325934e+02 2.694566961439874841e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -5.780721186562617504e+02 -5.841598329429530168e+02 1.415000000000000036e+00
-5.838486714062074725e+02 2.350133393045390928e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -5.775875517132462846e+02 -5.836777659999376056e+02 5.050000000000000044e-01
-5.830664248751098739e+02 2.320532239028681776e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -5.756638939687115908e+02 -5.817566082554028526e+02 7.149999999999999689e-01
-5.815176940841436135e+02 2.668295986673235198e+00 -1.025000000000000494e-01 4.000000000000000000e+02 -5.714857914916873369e+02 -5.775810057783786533e+02 1.689999999999999947e+00
-5.775616809828227360e+02 2.716340673416011597e+00 -1.050000000000000516e-01 4.000000000000000000e+02 -5.691041537248914892e+02 -5.752018680115827465e+02 1.669999999999999929e+00
-5.751116271279350940e+02 2.383047956246551635e+00 -1.075000000000000538e-01 4.000000000000000000e+02 -5.672476759433583311e+02 -5.733478902300496429e+02 8.100000000000000533e-01
-5.731896879267229679e+02 2.735278538208413490e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -5.654344281845052365e+02 -5.715371424711966029e+02 1.580000000000000071e+00
-5.713618776918485764e+02 3.376393252811420442e+00 -1.125000000000000583e-01 4.000000000000000000e+02 -5.632167755701741498e+02 -5.693219898568654571e+02 1.969999999999999973e+00
-5.691997339095045163e+02 1.293409740322328139e+00 -1.150000000000000605e-01 4.000000000000000000e+02 -5.614978628682489443e+02 -5.676055771549403062e+02 7.000000000000000666e-02
-5.674206924671467505e+02 1.381320736676783456e+00 -1.175000000000000627e-01 4.000000000000000000e+02 -5.606591123039689819e+02 -5.667693265906602846e+02 1.360000000000000098e+00
-5.663497395261252905e+02 1.668822439555375015e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -5.570937869899599946e+02 -5.632065012766513519e+02 1.784999999999999920e+00
-5.631642631358066637e+02 2.729607347816546792e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -5.508275231654450863e+02 -5.569427374521363845e+02 1.754999999999999893e+00
-5.569407532094762701e+02 2.649323158821296431e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -5.481309157744760796e+02 -5.542486300611674324e+02 1.354999999999999982e+00
-5.541830886328368706e+02 1.423581749858680467e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -5.423180972224947709e+02 -5.484383115091860645e+02 1.719999999999999973e+00
-5.484351171689741022e+02 3.440413833434794899e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -5.324523137984264167e+02 -5.385750280851177649e+02 1.175000000000000044e+00
-5.385749758687833264e+02 5.769199892216131609e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -5.295015093897411589e+02 -5.356267236764324480e+02 9.699999999999999734e-01
-5.355756206977597458e+02 3.320577747870196550e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -5.261513039445513868e+02 -5.322790182312427305e+02 2.999999999999999889e-01
-5.322426779198566464e+02 4.224587711820742442e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -5.242026584419792243e+02 -5.303328727286705089e+02 1.645000000000000018e+00
-5.301947562813192008e+02 4.912906080997449187e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -5.227841231271922879e+02 -5.289168374138836271e+02 8.800000000000000044e-01
-5.286710587521463367e+02 5.120007933687766410e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -5.105734101454996221e+02 -5.167086244321909589e+02 5.150000000000000133e-01
-5.167086180527973056e+02 6.382880624873749298e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -5.098462284545436773e+02 -5.159839427412349551e+02 1.844999999999999973e+00
-5.155888769530498621e+02 5.371484980236159501e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -5.091106477698046433e+02 -5.152508620564959756e+02 7.950000000000000400e-01
-5.147125080415482898e+02 5.676991036263386192e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -5.045311694022798861e+02 -5.106738836889712161e+02 1.979999999999999982e+00
-5.106564154538656339e+02 5.841627067097653558e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -5.037443605888534535e+02 -5.098895748755447812e+02 5.849999999999999645e-01
-5.095080758499890976e+02 6.417305287628016774e-01 -1.550000000000000822e-01 4.000000000000000000e+02 -5.028966839432349047e+02 -5.090443982299262302e+02 9.300000000000000488e-01
-5.085564525954872579e+02 9.031086515058742714e-01 -1.575000000000000844e-01 4.000000000000000000e+02 -5.021801420900677044e+02 -5.083303563767590276e+02 1.250000000000000000e-01
-5.077438809322769089e+02 9.400261932818194666e-01 -1.600000000000000866e-01 4.000000000000000000e+02 -4.878198739935792219e+02 -4.939725882802705428e+02 5.250000000000000222e-01
-4.939725872350609848e+02 6.879056777426683311e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -4.874537511427749337e+02 -4.936089654294662523e+02 1.034999999999999920e+00
-4.930811918087477466e+02 5.365224743092709581e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -4.867115874937106810e+02 -4.928693017804019973e+02 4.600000000000000200e-01
-4.922764979085115442e+02 4.163237755869190870e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -4.837830824691634461e+02 -4.899432967558547602e+02 8.500000000000000611e-02
-4.898507314429058965e+02 1.097869307441746489e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -4.740187304158791335e+02 -4.801814447025704453e+02 1.879999999999999893e+00
-4.801813815096535336e+02 5.060170062992252582e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -4.683207125226558105e+02 -4.744859268093471201e+02 1.760000000000000009e+00
-4.744825712370931114e+02 5.732606709672312562e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -4.648768724496075038e+02 -4.710445867362988110e+02 9.250000000000000444e-01
-4.710129627119355291e+02 6.951485022901587207e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -4.645943575061101569e+02 -4.707645717928014619e+02 1.564999999999999947e+00
-4.701879275608483795e+02 5.644824399290903294e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -4.638742632279535201e+02 -4.700469775146448228e+02 1.395000000000000018e+00
-4.694218240457271349e+02 6.546095049812764577e-01 -1.825000000000001066e-01 4.000000000000000000e+02 -4.632202733814532394e+02 -4.693954876681445398e+02 4.349999999999999978e-01
-4.687154219782834161e+02 4.637293969384705394e-01 -1.850000000000001088e-01 4.000000000000000000e+02 -4.620080346175067234e+02 -4.681857489041980216e+02 1.435000000000000053e+00
-4.677227715066106839e+02 7.172912069385910527e-01 -1.875000000000001110e-01 4.000000000000000000e+02 -4.614026406182334767e+02 -4.675828549049247727e+02 1.149999999999999911e+00
