"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.533287963280205872e+02,1.259116493749146883e+02,3.323177927295701011e+02,2.337578025126324235e+02,4.719910335014525344e+02,2.642871209603437777e+01,1.099541417915552977e+01,2.443426844437603762e+01,1.639858617339336888e+01,3.644682772745606059e+01,1.870614130679947706e+01,1.662938138421299428e+01,1.401977549271339107e+01,4.662944764742096737e+00,3.223739570695595091e+01,2.030152831062616769e+01,6.658144650718969437e+00,1.941950402046124680e+01,1.383540183986878169e+01,2.679832397175872316e+01,8.304109637810970224e-01,1.298518768725294148e-01,8.576674078419256331e-01,6.941079916355703538e-01,9.614229944779035808e-01
