logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.597379496189743122e+03 -1.603372210476434475e+03 1.034999999999999920e+00
-1.603372210476434475e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.184112059766245920e+03 -1.190107274052937328e+03 1.800000000000000044e+00
-1.190107274052937328e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.159789910628445341e+03 -1.165787624915136576e+03 2.500000000000000000e-01
-1.165787624915109063e+03 6.723069993352709162e+00 -7.499999999999999722e-03 4.000000000000000000e+02 -1.148894766394584849e+03 -1.154894980681276138e+03 1.284999999999999920e+00
-1.154894962086940041e+03 4.608150357502392325e+00 -1.000000000000000021e-02 4.000000000000000000e+02 -1.126560834083507189e+03 -1.132563548370198532e+03 1.899999999999999911e+00
-1.132563548369998216e+03 1.156355592986001213e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -1.093410965052991060e+03 -1.099416179339682458e+03 1.844999999999999973e+00
-1.099416179339682458e+03 2.072623858210139858e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -1.046885461879284321e+03 -1.052893176165975547e+03 1.749999999999999889e-01
-1.052893176165975547e+03 3.636621940192281954e+01 -1.750000000000000167e-02 4.000000000000000000e+02 -9.795395095353632087e+02 -9.855497238220544887e+02 1.824999999999999956e+00
-9.855497238220544887e+02 3.834259058794530972e+01 -2.000000000000000042e-02 4.000000000000000000e+02 -9.548857569754710539e+02 -9.608984712621623885e+02 9.599999999999999645e-01
-9.608984712621427207e+02 9.338234953654346526e+00 -2.249999999999999917e-02 4.000000000000000000e+02 -9.188558853712048631e+02 -9.248710996578961385e+02 1.150000000000000050e-01
-9.248710996578961385e+02 2.384819296308603853e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -8.984851595486497899e+02 -9.045028738353411200e+02 6.099999999999999867e-01
-9.045028738339149186e+02 2.279065680459002863e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -8.919720116202263398e+02 -8.979922259069176107e+02 4.299999999999999933e-01
-8.979907394965638332e+02 7.102225822877215045e+00 -2.999999999999999542e-02 4.000000000000000000e+02 -8.630612649721218759e+02 -8.690839792588132013e+02 1.655000000000000027e+00
-8.690839792588129740e+02 1.342788671410949952e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -8.629082757126089973e+02 -8.689334899993002637e+02 5.400000000000000355e-01
-8.683127592386053948e+02 8.258770890102574924e+00 -3.499999999999999639e-02 4.000000000000000000e+02 -8.624255408729194414e+02 -8.684532551596107623e+02 1.495000000000000107e+00
-8.676873946572387695e+02 9.754318885718714638e-01 -3.749999999999999861e-02 4.000000000000000000e+02 -8.563453153821212709e+02 -8.623755296688125327e+02 1.574999999999999956e+00
-8.623706090761388623e+02 2.662260350835627509e+00 -4.000000000000000083e-02 4.000000000000000000e+02 -7.728329077963558120e+02 -7.788656220830471284e+02 1.649999999999999911e+00
-7.788656220830471284e+02 3.708136936453010435e+01 -4.250000000000000305e-02 4.000000000000000000e+02 -7.727972804882132323e+02 -7.788324947749044895e+02 1.510000000000000009e+00
-7.781557740773698697e+02 2.342135335643765259e+01 -4.500000000000000527e-02 4.000000000000000000e+02 -7.679575348144727513e+02 -7.739952491011640632e+02 1.409999999999999920e+00
-7.739797701541108381e+02 2.104346226367623807e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -7.515791053794885102e+02 -7.576193196661798765e+02 1.344999999999999973e+00
-7.576193195877020798e+02 9.117484826594836278e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -7.502511708476690728e+02 -7.562938851343603801e+02 1.840000000000000080e+00
