pFat pLiver pSlow kMet fAbs
4.074572636503058902e+02 9.016284708451932772e+01 5.728824802120427506e+01 1.206305312944101189e+02 9.044203605344827146e-01
2.720441946079327522e+02 7.565907945487120401e+01 7.209881520890284889e+01 9.922297508665833732e+01 7.057233103207096736e-01
5.154703416267005878e+02 1.565427682345492428e+02 8.777740762857769141e+01 2.151954771629628453e+02 8.918208657897368496e-01
4.733195194584878891e+02 7.861184862649317040e+01 6.182655687533705446e+01 1.400977866417219957e+02 8.532743050834631360e-01
2.559602745028405479e+02 4.451751606703606257e+01 3.703695637792309014e+01 7.295445618240742647e+01 7.514670101997676932e-01
4.703792549803017664e+02 8.551208393760431647e+01 5.281129489516515463e+01 1.152678847798723893e+02 8.220752189700651913e-01
5.436074701617446863e+02 1.322287068988006240e+02 2.780115653842372936e+01 1.312695832679700061e+02 7.547987729821952207e-01
5.347929666573684244e+02 9.544002792194643803e+01 5.556436599628791839e+01 1.017218756246334834e+02 6.997460575497854718e-01
3.143834715555548769e+02 7.349922692216595976e+01 7.055431642226361078e+01 1.010605207234822984e+02 8.161265690430881126e-01
3.609354702471316045e+02 1.184672283078555637e+02 3.252128696355661930e+01 7.082196763346811963e+01 3.978707458824712884e-01
4.611916551815891125e+02 7.330192205020232166e+01 3.271575940175900143e+01 1.025293758778948785e+02 9.807944553198408855e-01
2.954357426117626915e+02 8.932698209631777786e+01 1.740434638944834589e+01 6.387034532434154954e+01 7.245365617465526764e-01
3.601668089511736071e+02 7.605561101300878590e+01 4.950605234071365146e+01 1.089111936468564608e+02 8.762971709047180369e-01
5.917429896524023434e+02 8.400450084623847147e+01 8.236063997363002542e+00 1.316467534651326901e+02 9.485137044052399657e-01
3.832037225284204283e+02 1.032330749836104502e+02 5.322749762291228137e+01 1.106571779957870802e+02 6.847349664711708250e-01
3.409808931255601578e+02 7.315974171382917746e+01 9.738676300471550462e+01 8.782579782087046283e+01 8.629574193004039273e-01
3.386578789523286446e+02 1.306545513881258103e+02 2.115630235847823215e+01 8.198272460039373755e+01 7.880018102222957621e-01
4.431708068340365116e+02 8.846777491128928261e+01 6.754830545690499832e+01 1.027177809003620865e+02 7.486530709386464144e-01
4.252036493067330980e+02 4.938321624446526670e+01 5.959043768039288125e+01 1.285839252059801652e+02 9.402192633681184519e-01
3.475353237842240333e+02 9.045009075349430816e+01 2.189438882757497495e+01 7.431429246792542642e+01 7.462770827419245023e-01
2.733807574526111352e+02 6.233328896779127604e+01 5.019814816466821839e+01 6.602127459073733462e+01 6.860710777943294092e-01
3.054421553265481180e+02 5.908017030275343018e+01 9.147440726181116588e+01 9.279452809587917272e+01 5.976663053706868789e-01
3.110520939374216596e+02 2.734356013911322592e+01 8.468584905648556571e+01 1.041171891622421839e+02 9.620812463814227833e-01
3.615144940836216279e+02 5.723276832700624084e+01 5.739431047513505746e+01 8.363785185983633141e+01 6.965819479893383681e-01
4.141260401089464267e+02 1.284823949974287984e+02 9.997827329183701295e+01 1.819879199469343405e+02 9.468284717594548372e-01
3.206281010537897487e+02 4.818732895936803118e+01 6.234713421150956236e+01 9.433230119308392148e+01 8.058500271183381969e-01
2.844081984186233285e+02 7.631116125215488921e+01 8.979172677377337664e+01 9.946693571723226057e+01 8.828586344027659072e-01
4.033595433220719428e+02 4.555835979296629290e+01 8.847893613871589480e+01 1.188393272537246332e+02 7.714281288884954346e-01
2.554571934228114571e+02 6.415738792649547406e+01 6.786562962672198296e+01 9.064172666210255613e+01 8.902712710354621084e-01
3.846992275516865902e+02 1.089604643842192502e+02 9.806131723256355315e+01 1.360941684949383443e+02 8.186881206360310248e-01
3.226550264448289909e+02 8.642321893922732556e+01 2.748683401032183582e+01 1.107756640629678770e+02 8.707343883688033470e-01
3.608882512071766655e+02 8.811728379184881987e+01 4.686137120899790176e+00 7.349851567200953184e+01 5.482339182557691704e-01
3.615899215245571554e+02 1.077653150793318133e+02 5.262168684337345326e+01 1.252639202155809812e+02 8.225498030978456443e-01
4.836152285808094575e+02 8.445555899793286869e+01 9.839694961117339744e+01 1.658538095553658991e+02 9.624000318842067525e-01
2.199121272704209389e+02 4.042647318410752177e+01 5.844121200980221431e+01 7.156746394221890739e+01 8.064398454147191364e-01
4.906689088441601712e+02 3.541609334031434742e+01 2.856964686501077466e+01 9.232431579772826069e+01 9.276295307899063980e-01
4.016169593901336725e+02 9.269712619925047647e+01 7.074154145294660623e+01 1.268478205207081828e+02 7.120506302224799411e-01
4.155330066360336332e+02 9.515576723356134892e+01 3.457077753750878912e+01 7.491751772190987424e+01 6.621164884825820884e-01
2.453702101266985665e+02 8.393440678190080462e+01 3.590602370434342561e+01 8.953119506948003448e+01 8.267449373282607095e-01
3.246609191855023937e+02 6.338879398772408535e+01 7.040590046105890565e+01 1.244732848799883698e+02 9.890182935069314896e-01
3.746819096416843990e+02 4.609926774696035068e+01 9.024178585111118878e+01 1.031672787270704532e+02 9.706906568971089833e-01
4.530341477418593854e+02 1.653740988517980952e+02 3.278072041067817111e+01 1.332627618024958736e+02 8.722054141335531252e-01
2.900432951494348117e+02 6.482070322052437916e+01 5.103141852468670692e+01 8.028741705791792072e+01 5.552330021968860940e-01
3.401722470190521790e+02 1.097231515839589093e+02 2.656025458843115317e+01 1.142867911960695295e+02 9.109799983353127351e-01
4.515581379929608374e+02 7.890067535170604174e+01 6.009479830901987185e+01 9.071486137751479362e+01 6.819933993653169990e-01
2.695358158749264135e+02 1.188047486307190752e+02 6.863988951644550696e+01 1.233126627566743991e+02 9.141357596156011178e-01
5.230467601694707582e+02 7.703909853480756453e+01 1.243287551477802744e+01 6.505773423151252643e+01 4.268770872423593987e-01
3.631690426911254690e+02 6.704719064500946502e+01 2.419101290962496620e+01 8.842571738815341575e+01 7.687366454255499804e-01
2.744361628125472521e+02 3.393818114231316230e+01 3.364532701535284076e+01 7.890991528965987811e+01 8.530435767959111404e-01
5.797237788291827201e+02 7.812089277588536618e+01 4.390115664210178892e+01 1.252904178834517950e+02 7.842809258663336891e-01
4.785986939800840787e+02 1.046796728087249448e+02 4.768073983968002949e+01 1.173362295484211728e+02 7.507531814648799040e-01
4.248858526407909153e+02 7.425687423873681325e+01 2.133573311381457671e+01 1.046108473142211324e+02 8.910266456635881349e-01
4.273128393077246301e+02 9.140892622314561322e+01 6.108511289465418059e+01 1.363945261448181157e+02 8.307196821403416420e-01
4.044124184720445214e+02 9.802883766376558583e+01 1.718706741933207827e+00 6.381509409108945619e+01 4.759533303032847940e-01
3.836648021073243626e+02 6.516271135393357383e+01 6.762327372268440229e+01 1.159678405419744962e+02 8.224525509381206412e-01
5.522094940591839531e+02 7.213924628240258130e+01 4.443652214679991630e+01 9.483877000443924032e+01 7.387534620804218077e-01
3.510522037505692765e+02 5.419602433916598727e+01 5.362517083200799561e+01 9.454283576166764647e+01 7.759165861710408674e-01
5.063275803846053691e+02 1.064417995602030800e+02 9.063301109244055453e+01 1.519742389474462811e+02 9.242996235542570993e-01
4.882878686328884328e+02 1.735942206298871895e+02 9.339443001740653472e+01 1.546251067249441462e+02 8.327916297403203938e-01
3.270648660501244080e+02 1.008270956743510851e+02 4.330315893488017309e+01 6.614223828537707561e+01 6.323378602502927048e-01
2.624373093469687319e+02 1.144307798888201262e+02 6.308860539373889686e+00 4.694418394836843333e+01 5.396153571158180950e-01
3.254961280881622656e+02 8.364891490822051878e+01 2.012177480501288684e+01 8.963320751483328763e+01 7.996384691836427860e-01
3.297272910203341212e+02 6.238689296737261003e+01 8.019629256752917001e+01 1.604952489299926981e+02 8.590259744921128204e-01
3.051576295833765471e+02 5.046865179362276166e+01 6.231242819242041264e+01 8.696163126544894340e+01 9.685696468854780861e-01
3.150788064682130880e+02 6.173292763984788678e+01 3.277893355085793559e+01 9.045207125192887077e+01 9.092022722827537429e-01
3.019209700963871796e+02 9.384116403307190524e+01 6.444231165193193078e+01 1.490681476726298058e+02 8.838421677730052828e-01
3.134374796572347464e+02 8.865602995575201817e+01 6.395218911532985118e+01 7.133469744478112773e+01 8.374001905001398072e-01
2.972074505511586153e+02 8.650779305360327953e+01 4.662564225099036719e+01 9.783979910812026048e+01 9.820084706959145704e-01
1.972841225229046529e+02 7.074000926507923737e+01 2.927953658113185043e+01 9.766944684353940431e+01 7.453145940981029671e-01
5.150415483568192485e+02 7.306816087746931032e+01 4.287074705030305921e+01 1.165042974547319972e+02 9.828651196869974127e-01
3.868440284870588357e+02 9.277955463200910913e+01 4.290023934135401618e+01 9.386648677538131835e+01 9.118415532377877053e-01
5.377449008646420907e+02 9.925048066846744632e+01 8.047536442120537004e+01 1.456358937969735621e+02 9.356707967456253661e-01
2.027077027317748730e+02 4.102252018013734158e+01 2.950396975882884476e+01 5.721627909419746061e+01 6.655421746668271910e-01
4.309081076743715926e+02 7.880698463770725937e+01 5.491684062680565148e+01 9.464831243849793907e+01 6.497793491952635891e-01
2.942397798282689223e+02 7.413986402112040253e+01 5.202627520489194524e+01 6.843523157019457415e+01 5.100443075110976388e-01
3.151544064285589570e+02 9.725568659443121078e+01 8.373129544201273688e+01 1.107792356151203990e+02 8.851414188096138336e-01
3.480200918859490571e+02 6.432621693395965679e+01 9.844666610067748991e+01 1.053456072163406958e+02 9.576510574228234152e-01
2.433002951061329782e+02 5.087555405794532959e+01 3.243907441615800735e+01 4.914722772846177179e+01 6.622823158465795945e-01
3.355211170952585462e+02 6.392504429385803633e+01 4.065001908747329651e+01 1.065592236504355697e+02 8.227889397015827333e-01
2.663907156903558757e+02 7.385179184642657901e+01 4.821141640411257612e+01 6.521848725275974346e+01 5.443364173125813110e-01
5.111007055741298473e+02 1.395739340433520397e+02 6.617464987390737008e+01 1.502983130556957860e+02 7.526589788711672835e-01
3.477211931979959445e+02 9.607920254004342553e+01 4.452943194132771509e+01 7.081186918218776327e+01 4.821507520959831261e-01
4.218791744338966510e+02 1.633633061246134446e+02 6.802692131715191692e+01 1.371717019847375241e+02 7.253464206701252248e-01
3.002304309240018938e+02 1.001251348989272003e+02 6.137408258392555638e+01 7.750679769093909499e+01 6.306492816866465789e-01
