"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.269448754451106076e+01,2.705211924546122138e+00,1.188409309607516562e+01,1.048837552511128024e+01,1.495960007051222718e+01,9.649191947456132823e+01,3.725030522627335472e+01,9.014846141690657078e+01,6.279845098625744271e+01,1.285747110553744506e+02,6.293421830769270855e+02,2.069538352710991660e+02,6.391860469118047376e+02,4.054385678410645255e+02,8.565904216721602324e+02,3.383807306331305540e+02,1.262838805744169832e+02,3.383337930948040366e+02,2.065994896774886342e+02,4.632478080555842439e+02,6.204157127273335348e-01,2.193978723187682833e-01,6.296600918816022130e-01,3.774240329580547670e-01,8.623280319320948406e-01
