weight logl pFat pLiver pSlow kMet fAbs
1.090282089924834059e-239 -5.618508099175560346e+02 2.348736816651583181e-01 7.688901811759366600e-01 2.576805149145817708e-01 9.838289829473222392e-01 1.390693166664314084e-02
3.792785757550619002e-232 -5.444835499499818070e+02 5.069001862477950926e-02 8.199660693140066181e-01 4.215448608191171287e-01 9.464129016352420543e-01 2.231580330948557123e-02
1.654708906898755292e-197 -4.647200473663720572e+02 3.302944637461802113e-01 7.633471536212954600e-01 9.772696708959710543e-01 3.596365763663283976e-01 4.715210150899706854e-03
1.360852834799674284e-170 -4.027432633741974541e+02 1.640928084899071493e-01 6.652316482401601228e-01 5.960799157667340253e-03 9.424347493541983534e-01 4.915985715332671369e-02
2.609512646523200499e-158 -3.744586903674639302e+02 9.402812800760074197e-02 4.932135046130440292e-01 4.404007150543265414e-01 4.610370835434521863e-01 2.162538673552838464e-02
1.002279082379338379e-143 -3.408743009617720077e+02 8.863585159871809616e-01 7.252208072433289354e-01 4.308380390584343189e-02 4.092718516475977175e-01 1.472387795033780478e-02
1.169621791794320176e-143 -3.407173970093074900e+02 1.655862894328606894e-01 2.101328858047178949e-01 3.834369457520018232e-01 8.656200234621218570e-01 6.231291198864297165e-02
2.662314257788278627e-141 -3.352872114987252985e+02 9.549791161328903266e-01 4.480713309191844962e-01 1.154506540289629291e-01 7.511805982839422358e-01 3.175845287592171662e-02
5.459472912033463518e-140 -3.322639699231609711e+02 2.295311351741148309e-01 1.593092098854186345e-01 1.901560551911869457e-01 9.659521265137914758e-01 8.454893301313182175e-02
3.672263422319627946e-138 -3.280528437777225008e+02 4.170879476245094031e-01 8.175161145668499163e-01 8.576082415910561974e-01 4.052953293055501227e-01 1.150371925407844831e-02
9.357914417802153721e-137 -3.248123444459672555e+02 4.088711023777009679e-01 2.733226716777990006e-01 9.099659398699393442e-01 4.804940730305445884e-01 1.858861815785695093e-02
3.405671011646872007e-123 -2.935844336043521139e+02 9.352521263873940782e-01 8.110430720652206382e-02 2.599571114780442338e-01 9.334153485139201623e-01 8.207724422774032025e-02
1.607931803564684249e-117 -2.805169162739982767e+02 1.957541685103092455e-03 9.085137509219646246e-01 6.219684940900755965e-01 4.820447096926657737e-01 1.029848592255320217e-01
1.404292447122764357e-115 -2.760446612675645497e+02 1.563963250693323204e-02 2.498611630923190940e-01 3.645746258866633394e-01 3.095939809804448828e-01 5.757444299715286373e-02
