weight logl pFat pLiver pSlow kMet fAbs
1.090282089924834059e-239 -5.618508099175560346e+02 2.425249448485067489e+02 7.691212909947606704e+02 2.584228343996671811e+02 9.838451539643749584e+02 1.390693166664314084e-02
3.792785757550619002e-232 -5.444835499499818070e+02 6.018311843853171439e+01 8.201461032446926538e+02 4.221233159582980079e+02 9.464664887336068659e+02 2.231580330948557123e-02
1.654708906898755292e-197 -4.647200473663720572e+02 3.369915191087184212e+02 7.635838064676742079e+02 9.772924012250750820e+02 3.602769397899620571e+02 4.715210150899706854e-03
1.360852834799674284e-170 -4.027432633741974541e+02 1.724518804050080689e+02 6.655664165919199604e+02 6.954838358509673135e+00 9.424923146048441822e+02 4.915985715332671369e-02
2.609512646523200499e-158 -3.744586903674639302e+02 1.030878467275247345e+02 4.937202911084310131e+02 4.409603143392722018e+02 4.615760464599087527e+02 2.162538673552838464e-02
1.002279082379338379e-143 -3.408743009617720077e+02 8.874949308273091901e+02 7.254955864360856594e+02 4.404072010193758757e+01 4.098625797959501256e+02 1.472387795033780478e-02
1.169621791794320176e-143 -3.407173970093074900e+02 1.739304265385320889e+02 2.109227529189131758e+02 3.840535088062497948e+02 8.657544034386597787e+02 6.231291198864297165e-02
2.662314257788278627e-141 -3.352872114987252985e+02 9.554293249715614138e+02 4.486232595882652845e+02 1.163352033749339682e+02 7.514294176856583363e+02 3.175845287592171662e-02
5.459472912033463518e-140 -3.322639699231609711e+02 2.372358238223736748e+02 1.601499006755332175e+02 1.909658991359957554e+02 9.659861743872776287e+02 8.454893301313182175e-02
3.672263422319627946e-138 -3.280528437777225008e+02 4.229170681482643204e+02 8.176985984522830222e+02 8.577506333494651471e+02 4.058900339762445810e+02 1.150371925407844831e-02
9.357914417802153721e-137 -3.248123444459672555e+02 4.147823913539239697e+02 2.740493490061211901e+02 9.100559739300693991e+02 4.810135789575140279e+02 1.858861815785695093e-02
3.405671011646872007e-123 -2.935844336043521139e+02 9.358996051235201321e+02 8.202320289931553532e+01 2.606971543665661670e+02 9.334819331654061898e+02 8.207724422774032025e-02
1.607931803564684249e-117 -2.805169162739982767e+02 1.193796626825206175e+01 9.086052371710426314e+02 6.223465255959855540e+02 4.825626649829731036e+02 1.029848592255320217e-01
1.404292447122764357e-115 -2.760446612675645497e+02 2.548323618186390149e+01 2.506113019292267836e+02 3.652100512607766518e+02 3.102843869994644592e+02 5.757444299715286373e-02
1.510887977149158641e-113 -2.713638271188390831e+02 7.783393758589186291e+02 1.268988773944420529e+02 8.799613350401232026e+01 8.427793374160453368e+02 9.276822095519388078e-02
1.247824592627634823e-109 -2.623422825798949702e+02 7.979914586711457787e+02 8.100537148317758351e+01 8.670686524906174100e+02 2.447349639311097178e+02 1.888606022196270828e-02
7.065719078640944879e-105 -2.513955891258352153e+02 3.890037276466387652e+02 6.910275155071748259e+02 4.821910675158872550e+02 8.068725568796076004e+02 5.777467882143039191e-02
1.451927753177042942e-99 -2.391599412008448553e+02 8.265712076865161180e+02 4.376497311065602958e+02 1.495776685006900095e+02 7.434397064722961659e+02 6.484377664007479058e-02
4.497050429806885133e-99 -2.380269116374189196e+02 3.658958630884982313e+02 1.038023468178250823e+02 9.256909803417313469e+02 9.141570099554512581e+02 1.053103240204188440e-01
8.213370996497167205e-97 -2.328168997376571667e+02 9.035297162249261191e+02 3.466414033080313288e+02 4.866748241286580310e+02 4.108035832521916291e+02 2.513527398216441888e-02
7.612096795906369717e-93 -2.236800841357018896e+02 2.617985778405245512e+01 1.459062287172699257e+02 8.288984171893554276e+02 9.131247676806882509e+02 2.951643600808419032e-01
