"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
2.766621219727636571e+02,9.576317205584203407e+01,2.613932849099148825e+02,1.820993243438843194e+02,3.732019049015075325e+02,2.153939631409288609e+02,8.640091205868895941e+01,1.996670925237341123e+02,1.356342969636243083e+02,2.911699716983276289e+02,6.672832211120589818e+01,2.349648047185595701e+01,7.041062277493955435e+01,4.093002348235321364e+01,9.153166917687812543e+01,1.449705586351022077e+02,4.842030309551435607e+01,1.429263227204782538e+02,9.631246798106218421e+01,1.930444254891118021e+02,6.005981402577381667e-01,2.050560400265650784e-01,6.005044434844100110e-01,3.728986569327969458e-01,8.324195503342097791e-01
