"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
4.873406839105596191e+02,8.042563215117665720e+01,5.017673782155433173e+02,3.992122539321108547e+02,5.698647365735170069e+02,6.238698590940689570e+01,2.307136917984900748e+01,5.804827546150715989e+01,4.138996449694967339e+01,8.401931287203267118e+01,6.205683285002282190e+01,2.661540514845893313e+01,6.688309969261175070e+01,3.068589708879832045e+01,9.057167946322384466e+01,4.347819296529885946e+02,2.113406985355592553e+02,3.983813645505628074e+02,2.184349425281906463e+02,6.690765572135866250e+02,4.485717570056453884e-01,2.381942821401865362e-01,4.077991065182715591e-01,2.038109208614254930e-01,7.297996851451860056e-01
