logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.282711502391338399e+03 -1.288704216678029752e+03 1.094999999999999973e+00
-1.288704216678029752e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -8.078567470796372163e+02 -8.138519613663285099e+02 1.135000000000000009e+00
-8.138519613663285099e+02 nan -5.000000000000000104e-03 4.000000000000000000e+02 -7.251903311221682316e+02 -7.311880454088595798e+02 1.500000000000000000e+00
-7.311880454088595798e+02 1.534349656141606886e+02 -7.499999999999999722e-03 4.000000000000000000e+02 -7.025616975152869372e+02 -7.085619118019782263e+02 5.000000000000000000e-01
-7.085619118018290692e+02 1.583318742062728575e+02 -1.000000000000000021e-02 4.000000000000000000e+02 -6.667149351367557983e+02 -6.727176494234471420e+02 5.150000000000000133e-01
-6.727176494234471420e+02 1.349787231118281561e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -6.666996874075719006e+02 -6.727049016942631852e+02 3.699999999999999956e-01
-6.720181080653578647e+02 1.010788266664430246e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -6.551669304898746304e+02 -6.611746447765659696e+02 7.800000000000000266e-01
-6.611746252448909900e+02 5.145084799342440007e+00 -1.750000000000000167e-02 4.000000000000000000e+02 -6.412581882784389791e+02 -6.472684025651302591e+02 1.455000000000000071e+00
-6.472684016518501267e+02 8.498141526534190859e+00 -2.000000000000000042e-02 4.000000000000000000e+02 -6.400204710436975120e+02 -6.460331853303888465e+02 1.415000000000000036e+00
-6.457779449534506284e+02 8.066631486283371899e+00 -2.249999999999999917e-02 4.000000000000000000e+02 -6.170434914468013403e+02 -6.230587057334926158e+02 1.449999999999999900e-01
-6.230587057333567600e+02 8.371084812313707602e+00 -2.499999999999999792e-02 4.000000000000000000e+02 -5.958328906268311584e+02 -6.018506049135224885e+02 7.199999999999999734e-01
-6.018506049129066469e+02 1.411614765262707394e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -5.871558009212743627e+02 -5.931760152079656336e+02 4.249999999999999889e-01
-5.931758443495178881e+02 1.731596533963882578e+01 -2.999999999999999542e-02 4.000000000000000000e+02 -5.701629972476542889e+02 -5.761857115343456144e+02 2.949999999999999845e-01
-5.761857114925356882e+02 2.388173686535122542e+01 -3.249999999999999417e-02 4.000000000000000000e+02 -5.306935250978310705e+02 -5.367187393845223369e+02 1.199999999999999956e-01
-5.367187393845223369e+02 2.697956727938668209e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -5.141206055094464773e+02 -5.201483197961377982e+02 1.364999999999999991e+00
-5.201483197325229639e+02 1.534280313244923732e+01 -3.749999999999999861e-02 4.000000000000000000e+02 -5.130128771018565885e+02 -5.190430913885478503e+02 5.000000000000000104e-03
-5.187570592308070445e+02 1.200138964464123603e+00 -4.000000000000000083e-02 4.000000000000000000e+02 -5.077786298042203157e+02 -5.138113440909115752e+02 1.925000000000000044e+00
-5.138042554493384841e+02 2.232214440234937758e+00 -4.250000000000000305e-02 4.000000000000000000e+02 -5.069333411893817924e+02 -5.129685554760731065e+02 1.814999999999999947e+00
-5.126083870205451376e+02 2.405463238307574247e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -5.049846474298311136e+02 -5.110223617165224255e+02 7.600000000000000089e-01
-5.108360997940022230e+02 1.954347337318655065e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -5.010276385692037593e+02 -5.070678528558950688e+02 3.900000000000000133e-01
-5.070450229424924373e+02 2.406110051376343151e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -4.986763426987002958e+02 -5.047190569853916031e+02 8.750000000000000000e-01
-5.046258498927582536e+02 1.294830620386431930e+00 -5.250000000000001193e-02 4.000000000000000000e+02 -4.747038303703853899e+02 -4.807490446570766949e+02 1.745000000000000107e+00
-4.807490446570340055e+02 1.193777192793518438e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -4.701488083883169793e+02 -4.761965226750082820e+02 4.149999999999999800e-01
-4.761860372520336568e+02 2.336487352746152713e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -4.681404373541773793e+02 -4.741906516408686798e+02 1.514999999999999902e+00
-4.740631724620906766e+02 2.380339234542649063e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -4.649854268771313173e+02 -4.710381411638226155e+02 1.989999999999999991e+00
-4.709907268967007212e+02 2.510169884686962671e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -4.613698499516549987e+02 -4.674250642383462946e+02 1.794999999999999929e+00
-4.673971784460078425e+02 3.407267090644333862e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -4.588292381766886479e+02 -4.648869524633799415e+02 6.600000000000000311e-01
-4.648088347987004454e+02 2.669729923756444911e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -4.463355126068260574e+02 -4.523957268935173488e+02 1.814999999999999947e+00
-4.523957228285706833e+02 6.380550223069241689e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -4.450202185319135424e+02 -4.510829328186048315e+02 4.349999999999999978e-01
-4.508446498055346296e+02 7.016187930148680252e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -4.340261071627487581e+02 -4.400913214494400449e+02 1.475000000000000089e+00
-4.400913000755194275e+02 8.281572254140014522e+00 -7.500000000000002498e-02 4.000000000000000000e+02 -4.111573800899252547e+02 -4.172250943766165392e+02 1.604999999999999982e+00
-4.172250943764992144e+02 1.587545670610785109e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -4.048023209196081780e+02 -4.108725352062995171e+02 1.179999999999999938e+00
-4.108707944396850849e+02 1.769314676971264433e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -3.967807379218438655e+02 -4.028534522085352023e+02 1.239999999999999991e+00
-4.028531225677598968e+02 1.883445838831688945e+01 -8.250000000000003164e-02 4.000000000000000000e+02 -3.937658205462642513e+02 -3.998410348329555859e+02 1.900000000000000022e-01
-3.997930174643112196e+02 1.823987545774361863e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -3.851386825543499981e+02 -3.912163968410413304e+02 1.415000000000000036e+00
-3.912162083980153398e+02 3.020485139418697340e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -3.697230102599874613e+02 -3.758032245466787913e+02 7.049999999999999600e-01
-3.758032243442715412e+02 7.585458270304379802e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -3.624523556640476158e+02 -3.685350699507389436e+02 1.804999999999999938e+00
-3.685343727958789941e+02 3.165119957697649866e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -3.523227531636794652e+02 -3.584079674503707906e+02 8.900000000000000133e-01
