weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.282711502391338399e+03 1.138642461522107254e+02 9.342472502091505149e+00 2.637215079121986960e+01 6.346146724580246428e+02 4.201850178760857535e-02
0.000000000000000000e+00 -8.078567470796372163e+02 1.068112791229562362e+02 7.087998591195272411e+02 3.014890280946036114e+02 9.396899233703769596e+02 3.829396186843625483e-02
5.014895628290112578e-311 -7.251903311221682316e+02 3.079051078721062495e+01 1.718539448674525829e+02 3.540229591450167845e+02 7.565607289833363893e+02 6.160284395494852738e-02
3.362535445321457790e-301 -7.025616975152869372e+02 3.565143370943898731e+02 7.558822215816823018e+02 2.868267784306855788e+02 7.218249899415496884e+02 1.822827052703679396e-02
1.240601294320407377e-285 -6.667149351367557983e+02 1.373356702316779945e+02 5.026522472205222698e+02 3.154288702797351789e+02 9.451185747585487889e+02 6.716746473475654344e-02
1.256517375053320383e-285 -6.666996874075719006e+02 4.178807096586334069e+02 2.243236964272594491e+02 8.432787985538662952e+02 6.401881250294585470e+02 6.413506153896131323e-03
1.278484457395714785e-280 -6.551669304898746304e+02 1.145477466947923091e+02 8.673797727562380260e+02 3.968813567643078386e+02 3.542479488098362594e+02 5.380781138213941439e-03
1.399908688845133131e-274 -6.412581882784389791e+02 1.775722023276451296e+02 2.472351910879662285e+02 4.033013258565291039e+02 9.682007706840793162e+02 5.161168183641839935e-02
4.814461721429429652e-274 -6.400204710436975120e+02 6.125199093468167177e+01 2.517294224546982662e+01 5.519105220540324126e+02 9.947650942847599254e+02 9.624247791252427131e-02
4.573381720865614789e-264 -6.170434914468013403e+02 1.236904464839225426e+02 1.054881962213258646e+02 7.164521868887817391e+01 6.863319126173205404e+02 2.748662234180060393e-01
7.426746656535104440e-255 -5.958328906268311584e+02 1.092000152849013261e+02 8.049790890710331723e+02 3.058574364453162389e+02 6.035279018189308999e+02 3.294910022431729590e-02
4.346353555865471391e-251 -5.871558009212743627e+02 3.658991524450614747e+02 2.878068047362486368e+02 7.771664436834416847e+02 5.435501324755807673e+02 7.676227334484031495e-03
1.039729060237493887e-243 -5.701629972476542889e+02 4.330823886853855811e+02 4.481575823539037629e+02 1.568791900535137529e+02 6.433059367894674097e+02 6.419276827801934093e-02
1.436178446304525186e-226 -5.306935250978310705e+02 5.400818636426740795e+02 5.849601313932257654e+02 3.148045191449039493e+01 9.226987263414181371e+02 1.551749878975668961e-01
2.257616626030466019e-219 -5.141206055094464773e+02 2.657668283358937629e+02 3.369376173649563384e+02 8.507575822815626907e+02 8.850283127175561049e+02 2.371229758909476626e-02
6.817808419856531461e-219 -5.130128771018565885e+02 2.926273120699617039e+02 8.644129168889918446e+00 9.868557526373028850e+02 6.190874926286893469e+02 4.115119815018031257e-02
1.275744707999381187e-216 -5.077786298042203157e+02 5.645675587062404475e+02 6.076166594870135214e+02 2.185197528770083863e+01 5.165234479905823264e+02 7.391548843686213122e-02
2.963345028997362352e-216 -5.069333411893817924e+02 5.656726371951608598e+02 5.360852162949664717e+02 1.542174748821195749e+02 9.134246558159193228e+02 1.236291700141634031e-01
2.074929908756914658e-215 -5.049846474298311136e+02 5.830671474443542479e+01 2.303406129963975388e+02 4.587363704139088583e+01 1.651347651560193128e+02 9.051557751872596480e-02
1.082492279577526600e-213 -5.010276385692037593e+02 5.994772125897651449e+02 1.125080281784372858e+02 6.251685566081745549e+01 5.861807025344722888e+02 1.210657368540221102e-01
1.133688896944707155e-212 -4.986763426987002958e+02 5.327929931015303282e+02 1.157406227132620273e+02 2.399126024519467038e+01 6.888525473473704324e+02 2.065763571189959125e-01
2.914324978512079174e-202 -4.747038303703853899e+02 3.190462000420902768e+02 7.072201365900256178e+02 1.235251125631549769e+02 7.745282531969349975e+02 2.066557574254668239e-01
2.764860055358726336e-200 -4.701488083883169793e+02 3.135940093716141064e+02 4.237064332803627167e+02 1.838040989077176732e+02 9.102786783514377476e+02 2.528298591583723054e-01
2.055000234271303538e-199 -4.681404373541773793e+02 2.326109165033110742e+02 5.224809623705614285e+02 2.116424422130305061e+02 9.849023094004941186e+02 2.944775815225139093e-01
4.807616090604268790e-198 -4.649854268771313173e+02 1.521990841747654031e+02 1.083178728103207220e+02 2.301015385604959533e+02 6.263358318922224726e+02 2.032929380889261228e-01
1.782662593130894198e-196 -4.613698499516549987e+02 2.149126204651471710e+02 2.203166659520527730e+02 7.680866720597583708e+01 6.772212013262750361e+02 3.781720043411591625e-01
2.256093476647017548e-195 -4.588292381766886479e+02 1.298772071455447019e+02 2.564858991531090027e+01 4.475307078178968823e+01 5.290302553542721853e+02 8.578647658879688942e-01
6.001052511058310562e-190 -4.463355126068260574e+02 6.068607777398953829e+01 6.941826973875935209e+02 1.959048428991154651e+02 8.282005423789746601e+02 5.141172531808598789e-01
2.230317281993552757e-189 -4.450202185319135424e+02 7.841946187856090091e+02 3.520275508320368090e+02 5.018432939169499463e+01 3.482610654866552977e+02 2.678889552878394031e-02
1.324228146114725628e-184 -4.340261071627487581e+02 1.167242762170163672e+02 4.982690695552760474e+01 5.347517328544809061e+02 5.898902224581155451e+02 6.671940835067879938e-02
1.128857321686120791e-174 -4.111573800899252547e+02 7.548669142671185739e+01 5.889731879772765524e+02 1.000276660632663273e+01 6.110881086562736755e+02 9.615541709189668884e-01
6.479186003168543456e-172 -4.048023209196081780e+02 9.616758095693360531e+01 6.864063438188911732e+02 2.652459784467619031e+01 4.808759070685309212e+02 5.909522218030955898e-01
1.968629295454429406e-168 -3.967807379218438655e+02 6.126887776251745663e+02 3.480142276647854516e+01 7.804354403288336073e+01 9.835921501513943213e+02 7.261615355965451712e-01
4.003503264943283239e-167 -3.937658205462642513e+02 2.315824516315347523e+02 1.430604478114182854e+01 3.114947246706997248e+02 9.056315406758411655e+02 6.862198061574759089e-01
2.228809115692796799e-163 -3.851386825543499981e+02 1.095529541754566480e+02 3.682928147459902561e+02 1.632255793956718151e+02 6.341739573186978305e+02 5.009378649593804189e-01
1.101358103043618936e-156 -3.697230102599874613e+02 7.019398716899291912e+02 3.269148747307318104e+01 4.891417482768584364e+02 7.992392518430068549e+02 1.042789415408411635e-01
1.579239456260675393e-153 -3.624523556640476158e+02 1.995660169733435225e+02 7.158852592232360621e+02 2.433999734015291097e+02 3.996081398840264001e+02 5.170599251013430209e-02
3.949960199334550884e-149 -3.523227531636794652e+02 6.287611110009574986e+02 1.215886047896913595e+02 3.087729768164159054e+02 9.897481295243471777e+02 2.505187116406953907e-01
5.327486020663618569e-149 -3.520210792054322724e+02 5.122025729624290307e+02 9.263698335640165169e+02 6.865736815630344836e+01 9.879635380596727146e+02 4.962151007279296255e-01
1.570592681501319146e-144 -3.417270801491892485e+02 9.532059291870325524e+02 8.202420192376385444e+01 3.697180587681667703e+02 8.536415310944438488e+02 1.135633171530181507e-01
9.638902173862928647e-141 -3.330024707027135378e+02 5.072718343036817714e+02 4.116997628338222057e+02 7.611712560070073152e+01 8.043300519516816394e+02 5.126349028687735565e-01
1.803191910721839865e-140 -3.323736344512523715e+02 2.136961250802043111e+01 5.865411961843528843e+02 7.207771921740506968e+02 8.927331248104352426e+02 2.670368024133519258e-01
8.291692413623408737e-140 -3.308454387299451582e+02 5.749644076581572563e+02 5.046358083134923618e+02 6.268829620856721476e+02 9.637827479753535727e+02 7.015988384709292980e-02
6.080486280385169386e-139 -3.288505230633771248e+02 9.726700248098405837e+02 5.467236403891583905e+02 4.024770469682364364e+02 9.159933528372746423e+02 7.411041842537302582e-02
1.125787208352625726e-138 -3.282320401117795541e+02 1.648560471812398305e+02 6.026926390359828929e+02 8.155487546176905767e+01 4.956510006758109625e+02 5.687443295513854302e-01
2.784512003605617882e-136 -3.227187798225972983e+02 3.979043381153375094e+02 4.132965468136045502e+02 4.599453061115074775e+02 6.376556495763192061e+02 6.068507328701788772e-02
5.376238371728133847e-136 -3.220583635152842703e+02 5.530239450071693454e+02 2.575345413084177082e+01 9.490553384669416346e+02 5.488791676589523831e+02 6.023192023904511139e-02
3.407443495459938678e-134 -3.179067199694657120e+02 5.384573756754617762e+02 3.539070408116428723e+01 4.910609963556725432e+01 5.590900689010093174e+02 7.012463705371719813e-01
7.329081674928379162e-132 -3.125331618605681570e+02 5.614443830520204983e+02 9.294472889388755732e+01 9.705531392468224112e+02 9.464862034592191549e+02 8.575723093650677864e-02
2.112282899792470377e-131 -3.114721576868920465e+02 1.942011541964859020e+02 6.324036334670020096e+02 1.608557303133349876e+02 5.497873378604624577e+02 4.369054888278879334e-01
2.748700075584884993e-129 -3.066011287064096109e+02 8.068245422104077988e+02 7.438242383569507865e+02 1.452310927994601286e+02 6.513921358907846297e+02 1.196546080587707062e-01
4.138242413468686178e-129 -3.061894856466569763e+02 3.944791317391272969e+02 2.827391073830121968e+02 3.986358400178443162e+02 7.346114348923416628e+02 1.242288722023752179e-01
2.196367714470078016e-128 -3.045178667565286901e+02 3.220635270283444243e+02 2.052855864221348554e+02 8.249601392385321219e+01 5.041963212431920169e+02 5.861261911168853533e-01
