weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.952491820355294976e+03 3.942556309133615766e-01 8.574636112617759487e-01 8.237834444919720500e-01 7.591911277559688642e-01 1.947746521101856310e-03
0.000000000000000000e+00 -1.746917653273354063e+03 4.397308240227518761e-01 3.987226625367101818e-01 5.801921508970629970e-01 6.955636495853366741e-01 3.754081053890745423e-03
0.000000000000000000e+00 -1.489636116372623746e+03 7.678065266029321378e-03 5.096115047967919587e-03 9.892125402782960819e-01 6.465542176359811988e-01 7.401616629436313932e-02
0.000000000000000000e+00 -1.471374719412690183e+03 9.679001354218441655e-02 6.855216005456775674e-01 9.825681165415611762e-01 9.504962868650722596e-01 1.817304481249149006e-02
0.000000000000000000e+00 -1.381096599542605190e+03 2.424093376553811963e-01 5.902872060220332173e-02 3.904255736513250197e-01 8.880187278349714886e-01 3.097977596129497524e-02
0.000000000000000000e+00 -1.204734016951911144e+03 4.193927493163710496e-01 7.680156299013963794e-01 8.270445118461585698e-01 8.700052640949913485e-01 2.180648298397569462e-02
0.000000000000000000e+00 -1.142873072775297715e+03 6.519669491253143878e-02 8.518540186651857304e-01 7.880494447049056772e-01 8.044484167012001530e-01 5.157964985159946281e-02
0.000000000000000000e+00 -1.127393866811648877e+03 1.843522773625648759e-01 2.173024829356612342e-01 6.873421343165474484e-01 8.528519378198938794e-01 5.366763399034724102e-02
0.000000000000000000e+00 -1.110528217072482448e+03 1.044754251686452751e-01 5.355257699012654360e-01 8.567894383081144927e-01 6.061267204190124991e-01 3.808991929764982132e-02
0.000000000000000000e+00 -1.039352145401474900e+03 5.782612708367151910e-02 2.637046078081428657e-02 3.079111006127661643e-01 9.970174833790051983e-01 2.224687640647476927e-01
0.000000000000000000e+00 -1.016814867760226093e+03 4.873861562090731070e-02 4.837954741436056860e-02 4.735948244151922948e-01 6.826678916628982074e-01 1.483768795554325504e-01
0.000000000000000000e+00 -9.798383085429147741e+02 7.760432343363550256e-01 5.766955292358189045e-02 7.730281704220987038e-02 6.509126714101741706e-01 5.631416133260780388e-02
0.000000000000000000e+00 -9.720006825262011034e+02 8.980873306812254819e-01 8.021515529716792825e-01 5.713408705713942659e-01 9.507193402460304421e-01 4.012374815571950748e-02
0.000000000000000000e+00 -9.707547941771495061e+02 4.762358392301312415e-01 6.183935772393264196e-01 3.934371197241653961e-01 4.415999139332296153e-01 2.456891182112252991e-02
0.000000000000000000e+00 -9.695906050223394459e+02 4.956444074054701110e-01 1.939106193494186670e-01 6.301206895181664658e-01 5.738091989992081254e-01 4.196357239436732112e-02
0.000000000000000000e+00 -9.463493726659397680e+02 7.910700045300111949e-01 4.319028191612820367e-01 8.761800576575590194e-01 9.503538498334571649e-01 5.273441828592229097e-02
0.000000000000000000e+00 -9.433243391176706609e+02 5.576286066176771028e-01 3.001732267868958415e-01 9.821696829892356817e-01 8.571138807448475117e-01 5.977784037907929449e-02
0.000000000000000000e+00 -8.646204363987326360e+02 8.494042750720032231e-02 6.534811337293328082e-01 6.241285503682181268e-02 5.160612906094672603e-01 9.659665555369434387e-02
0.000000000000000000e+00 -8.561194644520353449e+02 6.821224710981107497e-01 2.106393072993383297e-01 7.823712385195034091e-01 6.992132266248803907e-01 6.796399474449066336e-02
0.000000000000000000e+00 -8.559785735628231578e+02 3.822194737993946934e-01 7.663512370992788814e-01 4.387140105292587355e-01 9.534666407219504203e-01 9.781703714481548850e-02
0.000000000000000000e+00 -8.547191047370382648e+02 2.100653077637959498e-02 4.944102791136103514e-01 7.379186557763613985e-01 7.728643393300643760e-01 2.458173769481757365e-01
0.000000000000000000e+00 -8.484227392876542808e+02 4.348391484527995843e-01 5.622347124909375937e-01 2.205141171830432567e-01 9.126273235124723326e-01 9.796758320277154652e-02
0.000000000000000000e+00 -8.413263980058152356e+02 1.042787300507648229e-01 4.290214057630797884e-01 7.624531844063142660e-02 8.598834679619988819e-01 1.768428375322136370e-01
0.000000000000000000e+00 -8.370278432078097239e+02 2.053017297746766445e-01 3.619358954442830623e-02 1.664468049499157054e-02 7.648498360725810574e-01 2.234140143316604155e-01
0.000000000000000000e+00 -8.330827821071867447e+02 1.096566180019027392e-01 2.411872273789206211e-02 9.605049924500856928e-01 6.369755851585620077e-01 2.421889024923626899e-01
0.000000000000000000e+00 -8.268016048090765935e+02 2.142707605712024233e-02 4.720803568252985860e-01 1.147108582612713645e-01 8.051212992907608168e-01 2.956382132504581373e-01
0.000000000000000000e+00 -8.138225117157908244e+02 4.654907913567769562e-01 9.602336505468397343e-01 1.624901162412600852e-01 8.921794516822336707e-01 9.692577108278088716e-02
0.000000000000000000e+00 -7.980023689296804150e+02 2.341132222780715200e-01 8.709180187907722415e-01 8.669133979056593553e-01 8.884167595044396570e-01 1.341129457657627144e-01
0.000000000000000000e+00 -7.940197690309249765e+02 1.403516338714290157e-01 6.809233656538449253e-01 9.757418242598225877e-01 8.194195894558995441e-01 1.586717207132012364e-01
0.000000000000000000e+00 -7.911697413319210455e+02 7.151165203992837505e-02 1.672222478290726899e-01 6.981524980623673438e-01 7.677945969734633058e-01 2.670183760115252269e-01
0.000000000000000000e+00 -7.897581894816534032e+02 3.305114779842290851e-01 6.914325459217107728e-02 9.768480170773309323e-01 9.996621314373107525e-01 2.406643084409100242e-01
0.000000000000000000e+00 -7.864454515359780089e+02 4.245511508746513396e-02 5.858651403681264247e-01 8.453426660456210273e-01 6.108631635831036633e-01 1.941558464657654470e-01
0.000000000000000000e+00 -7.809765865057405563e+02 7.826358736523987281e-01 1.394927492207020947e-02 7.405491658653554632e-01 8.607494056323568010e-01 2.438796365272830613e-01
0.000000000000000000e+00 -7.793213214095121657e+02 9.525008040053883906e-01 6.837970408112880039e-01 6.788356824477916884e-01 5.440316523639006085e-01 4.482900718025240039e-02
4.940656458412465442e-324 -7.643310209988834458e+02 4.998213587002831026e-02 4.881989149731069677e-02 6.567145228489483788e-01 5.131278173415082522e-01 2.919057139949410296e-01
4.940656458412465442e-324 -7.642488996068175311e+02 4.093670524609172023e-01 6.963507124088109679e-01 8.111554378771551610e-01 8.781710868970337147e-01 1.260869017234117484e-01
1.976262583364986177e-323 -7.632216867939393978e+02 3.393059574626396957e-01 8.124286468582119225e-01 2.070962450403490696e-01 8.506150534262748586e-01 1.364768573074789382e-01
4.446590812571218898e-323 -7.623376440698367560e+02 9.076149290427664162e-01 6.579793092947622268e-01 4.313975967728016503e-01 6.379170048804680970e-01 6.301622692935893166e-02
4.940656458412465442e-323 -7.622246419743195247e+02 5.849331511512012582e-01 1.874541177661614988e-03 8.848687747992457497e-01 9.670153893227677599e-01 6.089951386844274506e-01
6.286105906480264856e-318 -7.504407485600094105e+02 5.163629955352511125e-02 5.428742201763914199e-02 8.203507966179567346e-01 5.058470107491808143e-01 2.817829702125760338e-01
1.994173451158023046e-317 -7.492837755199809635e+02 7.240535653130564242e-02 2.384876556255277613e-01 4.100235083093638488e-01 4.358988825276697288e-01 1.683877060066625297e-01
3.819270989173709794e-313 -7.394211052245341307e+02 3.063875182270123787e-01 5.984189445129239893e-02 4.569942615490517612e-01 8.655062458012471316e-01 2.859457196192630724e-01
1.355736440294907667e-308 -7.289413945183778196e+02 2.519952265921769907e-01 2.019253491515599075e-01 4.391120621649180489e-02 9.489695697120257289e-01 2.643723752077314915e-01
3.023134807063794941e-301 -7.120188493638768250e+02 4.005697591239590905e-01 7.500477970559155105e-01 2.254513720457873571e-01 2.422350532374126786e-01 3.758999873802981728e-02
2.127808993826588138e-298 -7.054597955845890738e+02 1.639363468882032437e-01 2.663948868892703770e-01 3.333402766418530616e-01 4.208558941635106576e-01 1.421159786748530385e-01
2.733374362800644042e-295 -6.982990962382475573e+02 1.859779358397239957e-02 5.196783795357812208e-01 9.935106252107086533e-01 8.651174748035576068e-01 5.637430813535846408e-01
5.791501346895331002e-294 -6.952431564635692212e+02 8.287018896370581533e-01 4.800320911319354567e-01 4.756044733509300348e-01 7.905167145021753106e-01 1.220386702293013714e-01
3.494775340729123188e-291 -6.888380236491137794e+02 1.469692132798725570e-01 8.650458549775130734e-02 6.504366763824008801e-01 9.811574161961768015e-01 4.841975694624566229e-01
1.251105275781215654e-287 -6.806524249893188880e+02 2.251131154827432646e-01 7.897263732908477163e-02 1.932854569799510314e-01 9.409898622788720468e-01 4.235719040260841339e-01
6.488289641667597142e-287 -6.790039534120749067e+02 4.609571308027381464e-01 1.568776841029061453e-01 6.019920499781843404e-01 8.580870514136288429e-01 2.429538908387476326e-01
2.098959027598482039e-284 -6.732222555708978007e+02 1.572429882126269440e-02 9.338461938769264670e-01 4.591192420452623324e-01 2.284616655297019294e-01 1.354430497572015613e-01
6.189571369448125875e-283 -6.698357461599367753e+02 6.644317317658076094e-01 1.539252618638947689e-01 2.218138147193748910e-02 5.758281463130300315e-01 1.465917066801267765e-01
1.890733417292990717e-280 -6.641113919143301700e+02 5.801788805182239717e-02 4.382130391910765699e-02 1.221839075842966471e-01 7.555437517545123827e-01 6.849146458310311214e-01
