weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.464198503758712377e+03 8.840736972671192628e-02 3.287336969537124620e-02 6.034334476705915939e-01 7.324286309409643314e-01 9.353412023610285786e-03
0.000000000000000000e+00 -1.373407357810477833e+03 1.112586183240839022e-01 1.817058822851891353e-01 5.625922604775746017e-02 9.517771441210397532e-01 9.474299453090306855e-03
0.000000000000000000e+00 -1.202964071525728514e+03 5.689700422717702821e-01 1.360918973907647711e-01 3.631684439502539385e-01 9.991020037452003066e-01 1.044989726306000399e-02
0.000000000000000000e+00 -1.143693173923096310e+03 9.998564617070349048e-02 4.264059385873564256e-02 7.136490207928968266e-01 8.576359692883064323e-01 2.793745752379317437e-02
0.000000000000000000e+00 -1.041085434710948221e+03 9.346079487526383067e-01 4.949189654398034044e-02 4.268667163642464457e-01 8.819785703057595461e-01 1.793302441642874445e-02
0.000000000000000000e+00 -1.010513137937247620e+03 1.697769653280789548e-01 7.348821257040949462e-01 8.163044831301313753e-01 6.222786256502684799e-01 1.315160295971862237e-02
0.000000000000000000e+00 -9.995736312950839419e+02 1.778767159116335650e-01 2.527295475118569446e-01 9.540630891396061353e-01 9.316486923460455261e-01 2.620210070545281322e-02
0.000000000000000000e+00 -9.613277213841051889e+02 2.972911654907164358e-01 1.316922240389112320e-01 8.004069119379774166e-01 9.257113801955273447e-01 2.945767390907683136e-02
0.000000000000000000e+00 -9.461384410083710463e+02 7.452466099224313023e-01 1.259613221566509011e-01 3.148630257039563007e-01 6.849356280756183635e-01 1.642719134516956725e-02
0.000000000000000000e+00 -8.963544597251168398e+02 8.730219173563111834e-01 5.422153550192198024e-01 7.803009730311262215e-01 3.617738580511929980e-01 6.024747854460388297e-03
0.000000000000000000e+00 -8.779914385907499081e+02 8.921326714429483884e-01 9.146490035944545571e-01 7.594666964000855724e-01 9.544932852513341448e-01 1.713910043628097402e-02
0.000000000000000000e+00 -8.752884391672084803e+02 3.234940741047802604e-01 2.834820650628723238e-01 4.040532921868456029e-03 6.383336384774029870e-01 2.333302222397293235e-02
0.000000000000000000e+00 -8.731671791495330126e+02 9.040723254124823915e-01 4.518451166460549784e-01 8.385089580047775382e-01 9.826398697891882694e-01 2.095016571212682255e-02
0.000000000000000000e+00 -8.418318770762699614e+02 3.525153718031175387e-01 7.088659946995065075e-01 8.928197918382930753e-01 9.843680074274696601e-02 2.544381132537965051e-03
0.000000000000000000e+00 -7.935520294006687436e+02 4.461806585735427211e-01 9.779992668197401429e-04 5.768646335269189684e-02 9.092642557610863818e-01 2.031800984025019519e-01
0.000000000000000000e+00 -7.929706423900670416e+02 6.814827504047028528e-01 3.710615240732277886e-01 3.549423971176318693e-01 3.937519612370927735e-01 1.311090565634964733e-02
1.117864531164425130e-317 -7.636539546720809994e+02 1.601107678622051278e-01 9.599769815255099203e-02 7.074526826718416928e-01 7.885681048919249703e-01 7.689844821100799699e-02
1.586528478575991702e-315 -7.586961563357966725e+02 2.473904371986208606e-01 9.220270440117196431e-01 6.483213829548138962e-01 9.601749251936718688e-01 5.037623783795197596e-02
3.186401842862810817e-312 -7.510885570090081274e+02 1.794496231084238280e-01 7.874106770419811996e-01 5.612798591352615718e-01 7.558855974284250934e-01 4.797778514753003876e-02
3.405519989746763942e-298 -7.187833603968047100e+02 6.640875765237419515e-03 4.541022285805104142e-01 8.400624572835224679e-02 9.997128009458585707e-01 2.240560699820463020e-01
9.333732901173024445e-297 -7.154700379139039796e+02 3.183805897352168790e-01 3.208735795232454668e-01 6.327832966634252543e-01 8.683018579668942971e-01 6.133042847289116306e-02
6.636974050070138073e-296 -7.135059317080729215e+02 9.190738846824370034e-01 4.293465265982879808e-01 2.583790029349368744e-01 9.194677137532478728e-01 4.011462740587190545e-02
5.148070493559197695e-292 -7.045471254973367650e+02 7.857772207443750601e-01 8.404948997044947578e-02 6.255674367341356179e-01 9.065649808310484170e-01 6.526529280065573868e-02
2.316152906116870593e-275 -6.661993933202948028e+02 5.610938247108528953e-01 9.443481338376886747e-01 5.053797140263426302e-01 1.085743739340359060e-01 4.848188209820247785e-03
3.222560461128716192e-273 -6.612614544956412601e+02 3.732335435119569222e-01 3.630381090821863665e-01 1.601689266291921321e-01 4.096521324526651853e-01 3.384801163556772075e-02
2.982118353074366851e-272 -6.590339117157687951e+02 7.608042792170901514e-01 3.866135466571629653e-02 6.040905016649700254e-02 9.512425166135688448e-01 1.094109488868452162e-01
5.885563532490815030e-271 -6.560489580339291251e+02 5.548548303665739034e-01 7.939642301445954953e-01 2.367482137794735264e-01 8.858840273625930850e-01 5.565005803521683170e-02
1.987707003669956213e-267 -6.479216384406005318e+02 5.821170798682154812e-01 4.417717598549738556e-01 9.955529582689777168e-01 9.836017928885135708e-01 6.815061339910277738e-02
1.007834486790735940e-266 -6.462957311059647054e+02 2.573827081839474840e-01 6.537353635509202121e-02 6.594442118018616350e-01 5.782023359112764549e-01 8.736901148716247345e-02
1.964862947416552820e-266 -6.456256125664922365e+02 3.046491687593829711e-01 2.561237498338142515e-03 8.941339319865272417e-01 9.454874426093984319e-01 3.573269279004863686e-01
1.002401254972612697e-263 -6.393883814069703249e+02 6.987971823278071870e-02 1.529033216264124029e-01 6.100211972727421772e-01 5.141418228485521436e-01 1.070582613163200136e-01
2.021913299314071811e-257 -6.248687249845713723e+02 9.822078872974395747e-01 1.206706596182971492e-02 8.580605819980012816e-01 2.325456634861403638e-01 3.403461970481103105e-02
4.129596143790842237e-253 -6.149417492374121821e+02 5.629169257965790374e-01 1.264323432332606911e-01 8.089826128086541335e-02 6.370730243528291981e-01 7.227044001222282521e-02
8.533889666535838490e-250 -6.073056283186250539e+02 1.493685945567534423e-01 6.647813513102712735e-01 8.097872213840292543e-01 5.525188797233172577e-01 7.387854095439483348e-02
9.004583079125813425e-250 -6.072494398958784814e+02 4.785994891500022774e-01 3.058338802008582213e-01 6.164225253248910574e-01 8.728801451746590612e-01 8.846415694605536117e-02
9.061303155482681947e-248 -6.026354904427689689e+02 2.585150592090945665e-02 7.382936781891114020e-02 7.261846725737410857e-01 7.444961130711839070e-01 3.035100380493195305e-01
1.155771462487091381e-244 -5.954818949627551774e+02 1.849790824164458947e-01 7.501068525804631681e-01 4.224605307892298489e-01 3.791453167121849877e-01 4.904028968013585121e-02
5.087366468718004999e-244 -5.939974027131610228e+02 8.714466814811857587e-01 5.807297299011343616e-01 1.619718270416115047e-01 9.852545139681958553e-01 7.399535231470977248e-02
9.105931199443932508e-238 -5.795972264773209872e+02 4.744762593655760252e-01 7.284934314132690547e-01 4.804144779550664213e-01 8.308573412366557775e-01 8.264999306862708117e-02
2.149202040837589666e-230 -5.626178750852814119e+02 1.083374170216081511e-01 4.709632972624178127e-02 9.650285838996799370e-01 5.644851205298079266e-01 1.847383354859559734e-01
4.642834790787767261e-229 -5.595425614957626976e+02 2.386340872458353468e-01 1.374233120664039021e-01 4.124853970448472129e-01 4.705871012765117101e-01 9.507173405465318972e-02
3.859681000304519707e-227 -5.551196318980979640e+02 8.581641860844846370e-01 1.379445128319589653e-01 4.233624547802310456e-01 6.205910391326918685e-01 7.604128315586244913e-02
2.145691116637793819e-225 -5.510990845503796436e+02 3.571609038783679635e-01 6.591223048812677732e-02 6.211740469594921876e-01 4.584077365781393798e-01 9.486695604689998618e-02
1.962383630411715518e-224 -5.488833012844585255e+02 4.523348167447108770e-01 3.123639638779328598e-01 4.144933027167645445e-01 5.230979029170150785e-01 7.144722022156713148e-02
1.245145266227897333e-223 -5.470331238609639968e+02 7.408347460729125533e-02 9.529260390763588662e-01 4.074058537952446324e-01 3.046082044401762223e-01 7.109306191103104133e-02
9.308803125930220186e-223 -5.450189155386528910e+02 1.127609076933521193e-01 4.804535576251799389e-01 6.127704167928477164e-01 9.802951900972383115e-01 2.313890946179080199e-01
2.741321405843228937e-222 -5.439363509017273373e+02 2.310597509955101270e-01 4.458116471749773435e-02 8.915589569289339433e-02 7.946049409269687613e-01 2.376689106180447375e-01
3.080263959080038466e-222 -5.438172756764679434e+02 5.159383477795677075e-01 9.769415121711318983e-01 4.646391561935785397e-01 8.058970940789456083e-01 8.900111515332465029e-02
4.953962219872536093e-219 -5.364318479869474459e+02 6.465908814493821488e-01 3.420267939408293545e-01 7.256241016925049081e-01 1.431957058887697309e-01 1.420465669863357761e-02
1.191330192523393789e-217 -5.332492950141275969e+02 7.055047762486504892e-01 9.903144497147015057e-01 2.463141952165660564e-01 9.157771453765843894e-01 9.439017593704168707e-02
1.790525114988775345e-216 -5.305367714756571331e+02 2.041822186074372381e-01 1.534477083241541084e-01 3.529638080590158378e-02 7.198070333727626391e-01 1.791944979015901440e-01
2.122020602318199332e-213 -5.234566563847749876e+02 5.674765690677835428e-01 2.835563813051410476e-01 7.608516483881733183e-01 8.850530996520192817e-01 1.300214427913961579e-01
6.509904500026938383e-210 -5.154254450684745734e+02 8.297604584593289978e-01 5.890895265256128610e-01 5.627516106259367046e-02 8.648460197616757439e-01 1.004389037588504507e-01
2.254678194746349718e-209 -5.141806775065173269e+02 1.167249806373348298e-01 3.073297855340533236e-01 5.909776050915459544e-01 7.680548795682149432e-01 2.272083820921013686e-01
7.280235098281346527e-209 -5.130060216064515544e+02 2.976546119425832471e-01 6.730768597801194408e-01 1.701180911930066930e-01 3.912346939542790114e-01 6.874400524668589085e-02
1.612803001522060560e-207 -5.099055409159146279e+02 7.824852291470628662e-01 2.013667355494472844e-01 3.029724564487551453e-01 7.640110205675973987e-01 1.155173718484437950e-01
1.307040157260641985e-206 -5.078106643239470372e+02 6.371979259505526905e-01 3.195249718212462842e-01 1.490541328234261664e-01 5.561757896589587524e-01 8.322572959454765940e-02
6.077763358332784971e-200 -4.924557821653097562e+02 2.010934789591778404e-02 9.929725817658627829e-01 5.203477995717664673e-02 7.621089197842604301e-01 4.418063072495290733e-01
2.762881470182241281e-198 -4.886364745928599405e+02 1.227911832032480000e-02 1.360335008014113001e-01 6.449428581274895267e-01 8.466443016718000480e-01 6.991167835423369725e-01
2.547534955719564974e-197 -4.864125374383316966e+02 2.665769049105767285e-01 3.547348128853708982e-01 5.695245510994728644e-02 8.017478473176118392e-01 1.953542124235700950e-01
1.463482860034425408e-191 -4.731488339725112837e+02 8.717513054927600313e-01 1.954058513003977815e-01 6.617521115485606176e-01 4.399480440223789701e-01 7.146532476939382317e-02
6.881883047270167731e-190 -4.692956756817441146e+02 2.307365393255441655e-01 3.323875331085613949e-01 6.836010085881053522e-01 7.410061356619997985e-01 2.096312773446669109e-01
2.635804368018855304e-183 -4.541347839455982012e+02 4.031801593412195350e-01 8.637994960824971757e-01 5.040748406632811207e-01 8.235812088752766380e-01 1.754198539903334408e-01
2.443291899141547177e-182 -4.519055409819922033e+02 1.214330481841296994e-02 2.813843736705335941e-01 4.482932032491647734e-01 6.155237171537261132e-01 5.834680281614665898e-01
5.205858179628031696e-182 -4.511466026865338677e+02 6.100691737300204531e-01 1.913226599060615651e-01 7.811631644975002287e-01 9.064633558273110792e-01 2.115397026267916702e-01
3.078984270347476878e-181 -4.493667023977848203e+02 1.336697140197999900e-01 5.778809152196806576e-02 5.256242347402992898e-01 9.385411342716183380e-01 5.391756952942363679e-01
3.735771296480840724e-181 -4.491708478556780051e+02 6.293389396487684140e-01 3.106163622535804691e-01 8.798991896595383944e-01 4.855374892357695593e-01 9.229923289832198119e-02
1.917610613664019197e-180 -4.475326371260400720e+02 1.816804645849657840e-01 1.585645971935445431e-02 8.500425731559259068e-01 5.506466096103661556e-01 3.817381905500362160e-01
4.806672981679984445e-179 -4.443086268150464662e+02 3.377333151073846906e-02 6.526241142530508910e-02 8.758948032132836126e-01 8.032789489280263151e-01 7.404346084026592889e-01
1.738157632036487946e-175 -4.361129658799564481e+02 9.182607467511361143e-02 6.249823090558179750e-01 9.494430102980031538e-01 7.804780251871066277e-01 3.603322600575212808e-01
2.876442035736587425e-173 -4.310015672879242743e+02 2.333107220133929793e-01 3.946713519866862363e-01 8.549337008024767703e-01 1.513702763730869760e-01 3.963648296028776663e-02
5.818834939051010260e-170 -4.233867660756803843e+02 7.557341711854204114e-02 4.186252113846686829e-01 4.204831632717481726e-01 8.122521210551449933e-01 4.810278456748187104e-01
1.493662178727870675e-169 -4.224415500996109927e+02 4.266497147736985074e-01 6.165881967848725331e-01 4.755270671151020645e-01 9.321433150909287368e-01 2.496015450293705973e-01
4.158262404936012052e-168 -4.191125986532080674e+02 2.610005692501071728e-02 3.673334570281073796e-01 6.741444591887792992e-01 7.371746916753041390e-01 6.769033217668967151e-01
1.518271933746462704e-167 -4.178150380536885109e+02 1.769141892542402950e-02 7.053759719331742506e-01 5.947492448157377654e-01 4.486102047396863801e-01 4.351224674740491460e-01
6.061129610391996122e-166 -4.141256295760495618e+02 3.418096344007499621e-01 7.224097956331121395e-02 6.241913804917780251e-01 2.546878328743947817e-01 1.004234534190976413e-01
1.006836285621703763e-165 -4.136156276459451533e+02 6.496201176738034544e-01 1.790897757780868238e-01 3.897200091855536064e-01 3.055683981973367214e-01 8.020008589192928472e-02
2.491608416850318111e-165 -4.127070122176380664e+02 5.079570200626115639e-02 1.627898883318357193e-01 3.211301191676846356e-01 4.823352173571867629e-01 4.062579123127785241e-01
5.621301643979892940e-164 -4.095882923307892725e+02 6.606996163818659173e-01 1.312640717463686713e-01 3.983727161730294952e-01 6.051247598499943647e-01 1.898024519750406425e-01
2.161239672035070680e-163 -4.082390885048284872e+02 1.745883324849529794e-01 1.927036121724063911e-01 3.620902841099120639e-01 9.269895862193775482e-01 4.795686504365739289e-01
2.741146429616511731e-163 -4.079988942462700265e+02 2.237656334576647588e-01 6.880170167175068130e-01 9.707221048037728561e-02 5.135205491541217082e-01 1.994847924646269144e-01
1.534183519717445087e-161 -4.039716019675979624e+02 1.366309707382931116e-01 9.401901890607976542e-01 2.019708690444955712e-01 6.283345007847561670e-01 3.054380399478400232e-01
1.484674334868534115e-160 -4.016993197600650660e+02 3.343270698375900851e-01 6.793731067853884253e-01 1.537278928483902796e-01 8.973972201516910996e-01 3.055816671212971958e-01
2.005316440408033305e-160 -4.013962133312051606e+02 2.257559240552942104e-02 9.835894837985764694e-01 9.341907162846951884e-01 7.876872097268972084e-01 8.022302859716942125e-01
2.148594523456830077e-158 -3.967195311008044314e+02 9.981324433415516006e-01 7.485147834375209808e-01 6.372611074111094176e-01 2.164040038114000142e-01 3.668699444158773915e-02
7.237844949891745566e-158 -3.955025215159286631e+02 6.284449398204017267e-02 4.131223853858779771e-01 1.663494439641136635e-01 6.974697972185548434e-01 5.398907268019924599e-01
6.109870807029638393e-156 -3.910642692047266564e+02 1.855017948787029969e-01 2.256385902321800252e-02 3.341055721809345069e-01 9.285729631566420617e-01 8.609315786296088957e-01
