"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
5.383548301829173397e+02,1.788466128427294564e+02,5.177949591340202460e+02,3.542726146007655075e+02,7.336496096811879397e+02,1.167032528707294716e+02,4.784216550052753547e+01,1.080875099110697874e+02,7.318293793733636221e+01,1.612428472168218150e+02,1.432668049252288256e+02,8.310949247828239095e+01,1.325741535376957358e+02,6.421571547085108023e+01,2.240597408520220881e+02,1.389362203564170954e+02,5.168885722259199866e+01,1.335032290309874270e+02,8.828470988095041605e+01,1.902854209672284753e+02,7.652776747352300069e-01,1.757055406871200764e-01,8.046456782485327253e-01,5.759695725800098032e-01,9.448408547901024912e-01
