"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
1.061087366138908692e+02,4.679320178216040205e+01,9.680471558031081258e+01,6.417529146075914070e+01,1.474654923063827709e+02,3.887167643107316621e+02,1.511089171867424454e+02,3.639573488471907581e+02,2.458652961428790888e+02,5.399964892027073802e+02,7.053586524534685509e+01,2.255560403835928085e+01,7.509773539950501231e+01,4.607041707975242417e+01,9.314847218151058428e+01,1.885670528784487203e+02,9.896812393251155981e+01,1.709419452825056283e+02,9.302425732799031266e+01,2.882694549914361914e+02,3.551350495672701002e-01,2.287297235318828947e-01,3.020436728225543987e-01,1.304427929761525495e-01,6.128748848809820737e-01
