weight logl pFat pLiver pSlow kMet fAbs
5.017137820388690407e-319 -7.663221129335009891e+02 5.821640207861349836e+02 6.529301877015502953e+01 4.795937665033721942e+01 6.779270643259937970e+02 5.306228774250354441e-03
2.039539674632894858e-295 -7.119577085336092068e+02 8.208790253825874572e+01 4.294132013719584506e+02 5.207067041433149690e+00 2.632851920174114184e+02 3.259604187701548028e-03
1.940350689230503054e-227 -5.554292776183343676e+02 8.681062026675900256e+01 3.483903352862623137e+02 1.862364558552507532e+01 6.140403087749680253e+02 1.689719483291574065e-02
4.660917762944747565e-225 -5.499452637831452648e+02 2.180985664705901002e+02 2.040572000177453162e+02 1.749288906051011283e+00 9.113704166526360950e+02 2.121394165415824151e-02
9.260762959894944559e-220 -5.377432642534182605e+02 1.059131636656467776e+02 2.031413438653209198e+02 8.379250405777604271e+01 4.590376415041878886e+02 1.263531800798212146e-02
9.491849649097618065e-214 -5.239006066350966648e+02 4.888059586053437897e+02 4.205504812275556219e+02 6.569672547981738830e+01 4.918645728904893417e+02 6.798766944118073141e-03
5.140980185508419844e-200 -4.922751050730221891e+02 4.633994595569163835e+02 7.411190392164144214e+02 3.452698202495815138e+01 1.871184174986040034e+02 2.321305645088145297e-03
5.331008558091572321e-176 -4.369742661568375865e+02 2.272435466461869567e+02 6.092581602828379346e+02 8.952384054633941446e+01 4.313327681216110250e+02 1.107602613922786805e-02
3.943502048796733925e-168 -4.188525566826756403e+02 4.969731901953243778e+02 4.628558170230813573e+01 4.432658210642648555e+01 9.989916969269506808e+02 5.693315039018576051e-02
1.816846537240427935e-163 -4.081120980646680891e+02 1.937715889166649106e+02 6.941639088534361690e+02 8.946548470634367334e+01 8.290857029624830830e+02 3.150161859850009183e-02
4.800967702340585841e-150 -3.772042766799276023e+02 2.476219488397090629e+02 3.075027541888659925e+02 4.977673992768310285e+01 9.715836659395188235e+02 5.237806793686239359e-02
9.530956864699880599e-143 -3.603979534130622255e+02 5.673622774424464410e+01 6.955053050495056368e+02 2.045527024662810689e+01 8.070552348903790971e+02 7.526227507799954086e-02
1.749232054203634794e-141 -3.574856514797761520e+02 1.350332386081319385e+02 5.178824108881171924e+02 5.115714313539150737e+01 8.667270215911569267e+02 6.002655837568371400e-02
7.959920952256665882e-135 -3.421523987180796098e+02 1.334400354107820164e+01 7.522451208115666077e+01 2.533881122038369682e+01 7.203831559844854837e+02 2.215381077768536766e-01
2.934354273954764664e-133 -3.385426601810769398e+02 2.078968865967444231e+02 4.291907161495505534e+02 8.435557314486281655e+01 9.442055028231178539e+02 6.340575303546003294e-02
1.695403501807229177e-128 -3.275758013696416810e+02 7.064271982732499566e+01 8.036830262934512348e+01 1.075898676970325596e+01 6.705286035405744087e+02 1.128704266611971763e-01
7.790559944124744185e-128 -3.260483093991458645e+02 7.616203608545693271e+01 4.324535120868260947e+02 3.156228457161290635e+00 2.899717956693539804e+02 3.285246874406988482e-02
2.373231115188488568e-127 -3.249318846769280071e+02 4.285856225223209321e+02 7.843501557613155910e+02 8.992728836650597657e+01 5.566561369872995328e+02 2.321303357109649745e-02
1.765450808240707956e-125 -3.206200607841190049e+02 8.062783176271014440e+01 6.390063255144655159e+02 5.640462982341544773e+01 4.829800136830914994e+02 4.841337024525316224e-02
2.777946496724022082e-125 -3.201642548728170254e+02 2.471870315822789621e+02 8.096143033122750694e+02 1.752353129991572445e+01 9.368557659558374553e+02 6.238275135482584943e-02
2.926658124864919858e-125 -3.201096056569615484e+02 4.353249795380370983e+02 2.434004734138227377e+02 7.265545614286448028e+01 3.085766392027793472e+02 1.575123594587313214e-02
1.117423106388332328e-121 -3.118596012488118276e+02 4.503716692475967420e+01 7.327457563847329993e+02 7.194137968675839545e+01 9.312360839936316097e+02 1.359837851989045276e-01
4.812207629480150869e-121 -3.103969705398963583e+02 5.255231576976110546e+02 1.095903244104731158e+02 3.575429988284020766e+01 1.609675845470808664e+00 7.599803787369471264e-01
1.102996590495654725e-118 -3.049598405572193087e+02 1.556875191157815834e+02 2.058312355546429728e+02 9.360580798352117426e+01 6.923869553777620922e+02 7.329489064230598760e-02
1.215511755113862730e-117 -3.025576209276345026e+02 1.734920217798944009e+01 4.523559534151251000e+02 3.664824964107547345e+01 9.585185420944839052e+02 2.589050423575677273e-01
3.037542481344175683e-109 -2.832185565752238290e+02 4.946662960019152706e+02 9.352574248395399081e+02 3.947316849140221251e+01 8.404266927339022004e+02 5.211107458556274441e-02
1.017371357002541592e-108 -2.820072980765490911e+02 5.493341917543323234e+02 4.202121335382968823e+02 9.041508236867213100e+01 1.678615675114369710e+00 5.535647535542833619e-01
1.910154079767321025e-107 -2.790722512745921904e+02 2.049648754650216347e+02 9.757332312786189732e+02 3.717900217763463644e+01 1.871116996965971424e+01 8.778527766331918336e-01
6.275835903010269385e-105 -2.732750583096631658e+02 2.262920689137598629e+02 4.786443507032484490e+02 2.320151549265904833e+01 6.005273857703610219e+00 4.689109422317705445e-01
6.671762291343141405e-104 -2.709087958678247219e+02 5.433271063570341539e+02 2.890292454788366285e+02 4.440697837831165629e+01 4.956893825471324817e+02 3.823057969381271626e-02
5.305752538365834398e-102 -2.665302181019106911e+02 1.344616784959869733e+02 6.283515181482397338e+02 6.143344023859132363e+01 5.424370509736892387e+00 5.377903893819890868e-01
5.116837585280426418e-91 -2.412355371064310532e+02 5.898069738602860923e+01 9.886833477981623446e+02 5.391767271223167768e+01 3.830740575272974979e+02 7.646863422326821702e-02
2.180910795634191544e-90 -2.397832460168225452e+02 1.038798361572355020e+02 3.047081498210638983e+02 8.801480226270543028e+01 9.092823737908398698e+02 1.862334543995072256e-01
2.560597581137961700e-89 -2.373176628481565729e+02 5.965162770813481075e+02 8.426446520466597576e+02 5.321293745221385763e+00 2.611115162593950956e+01 6.576293193441344886e-01
4.385436894941423745e-89 -2.367771142547123304e+02 1.955461791205011934e+02 1.731924387818500577e+02 3.974639676016140299e+01 4.149058661059706878e+02 7.447469418122654172e-02
1.066111399084524407e-88 -2.358863005943062774e+02 4.731695945221832744e+01 8.721879619921703579e+02 1.378720365007633575e+01 6.879240787944149815e+02 1.933071030953479319e-01
5.113606968767952196e-87 -2.320133283036115586e+02 1.970034666557620824e+02 7.076997430790917178e+02 5.778314981932751948e+01 7.013857564491378298e+02 1.034135015358214060e-01
8.563486056579240369e-87 -2.314952259667009571e+02 1.399830299131608911e+02 5.968733431062279351e+02 8.683978819455595044e+01 7.708060549092552947e+02 1.305353112700733398e-01
4.998924350615377313e-86 -2.297284254711439075e+02 3.817069653425629667e+02 9.277756962910594041e+00 3.320624758613944039e+01 8.058838633161497000e+02 3.842240138238239844e-01
1.426656774354651035e-85 -2.286772293505252946e+02 1.955999404643606852e+02 4.827626799057790663e+02 3.544043583452990731e+01 2.412896467440955064e+02 3.162425233181709316e-02
3.073677425535776242e-85 -2.279071884343435386e+02 2.235061620078470241e+02 7.246187917751292389e+02 2.734802228443394512e+01 1.344831166856096338e+01 4.725392651520877729e-01
1.852591573110303932e-84 -2.261083925354245423e+02 5.728669836872734322e+02 2.571826035716459273e+02 2.794322314912222271e+00 2.419786622510814311e+02 2.564744975249544368e-02
5.449603513992496210e-84 -2.250269351882666342e+02 6.429801932611908910e+01 4.998624347962189631e+02 7.014849016179658747e+01 4.355201730929034625e+02 1.041400548221034228e-01
5.448719618614096098e-84 -2.250245973958594163e+02 3.760104770190840213e+02 4.962437669264916167e+02 7.980215855683382209e+00 2.110375417490693906e+01 7.194413413433261573e-01
3.744042574404316905e-83 -2.230947270216558422e+02 5.105953948533539943e+01 6.316683161462430007e+02 7.759350127348304227e+01 7.498913417196270075e+02 2.231712094043474259e-01
1.640824713935953784e-82 -2.216146088687927715e+02 4.234039002198897350e+01 4.049077102871577267e+02 2.038151551062257738e+01 8.288768389139776218e+02 2.981386135595275322e-01
1.743048880045313553e-82 -2.215516720488074895e+02 4.489206142224473410e+02 8.399569175639984451e+02 3.231767916351598302e+01 2.445905995263358079e+01 5.893676508424700033e-01
4.143666679508988863e-80 -2.160780566053523160e+02 3.163264743253470215e+02 5.435802840657402157e+02 7.310137555497837525e+01 9.944544560744202499e+02 1.482499579001316237e-01
5.364160851363196307e-80 -2.158173977204190521e+02 4.332836700444979101e+02 4.444948290058901534e+02 9.391930871222572819e+01 4.092421310139279740e+02 4.229660853711192381e-02
1.133208703213612024e-79 -2.150669994104445948e+02 5.085815975819734831e+02 4.104307330144506523e+02 4.185564861173060081e+01 7.037635159108443759e+02 8.936606926591317279e-02
2.810795150278009663e-79 -2.141560851646530637e+02 3.453372670209666353e+02 4.113231931684031224e+02 8.691970922416690115e+00 7.586667830998760564e+02 1.206274553590224174e-01
1.209772300066604315e-77 -2.103914502334738188e+02 5.381634453184540945e+01 6.741887324539210340e+02 4.433485038851238613e+01 5.231454914572752841e+02 1.758819334625705277e-01
5.226958594277572795e-77 -2.089255528154195076e+02 2.885768290115958621e+02 4.252625977660521244e+02 2.242494807319078021e+01 7.442359893591677746e+02 1.322654544596829629e-01
1.597314528511071883e-76 -2.078059735011760836e+02 1.504473796204709117e+02 6.141759904301030701e+02 5.102646990867026489e+01 3.925590768457921058e+02 7.486621441763163798e-02
3.467041310220330110e-75 -2.047259106257269252e+02 3.802724088553403448e+01 9.179200349788819722e+02 7.187562455569863573e+01 6.320399693548881714e+02 2.586280413547064061e-01
4.023240055922369817e-75 -2.045746246455623236e+02 1.080520995878472235e+02 2.178285241871344908e+02 7.804262232579323211e+01 7.774632926040720804e+02 2.303396281881731067e-01
1.889145615589947085e-74 -2.030255024430084063e+02 1.101029029978347751e+01 4.645355016064605707e+02 8.479232579963019134e+01 7.239067507224328892e+02 6.475527838727692664e-01
6.228207868993120976e-74 -2.018300384846897373e+02 1.527744135179152920e+02 5.205998182401683607e+02 5.042858370379936872e+01 8.117359600397151098e+02 1.935997741786005255e-01
2.239887260722237729e-73 -2.005476164870691207e+02 3.513598026627082618e+02 8.028353639294634831e+02 7.645991166748990153e+00 4.364551197477040034e+01 9.880432008977052538e-01
8.030158466193413897e-73 -1.992683377596001151e+02 4.798673970297707569e+02 1.120254166154078206e+02 8.005167750922801417e+01 7.961865272555452293e+02 1.636648300519917276e-01
