pFat pLiver pSlow kMet fAbs
7.071295019735043752e+01 4.189123541802808859e+01 4.735077324512192831e+01 5.619331040076153272e+01 4.462166076543414017e-01
1.880912900999984743e+02 7.078955594380029481e+01 4.715243187183796891e+01 6.515575498080980310e+01 2.695515001038357727e-01
8.357239731196611388e+01 5.429694823286119743e+01 8.560301753267337688e+01 1.366938032643045347e+02 9.503644709088805431e-01
1.194264434884825761e+02 6.264678933530817062e+01 5.952499737068809793e+01 8.485179145650380406e+01 3.544455130610489890e-01
1.138467189176614767e+02 2.510183322827911212e+01 4.284167253310776857e+01 8.706644690407983944e+01 7.310816131945595542e-01
1.200127341893003603e+02 4.834113879468313257e+01 7.128912164330206735e+01 9.605341185251521097e+01 5.137924675803441366e-01
9.544851662184470342e+01 4.474088607743509272e+01 7.061406237769936922e+01 1.172707079553780574e+02 8.069908806625731845e-01
1.580514197277634878e+02 6.043369791305779870e+01 2.347897838391079617e+01 3.843342069063710653e+01 1.627537314363629029e-01
1.524266648160105433e+02 6.269293159718036179e+01 8.310471597627179108e+01 6.305626178978162955e+01 2.908097138990912711e-01
1.036617157612913758e+02 4.206596832908056172e+01 9.830370744843754949e+01 1.081931845644811858e+02 6.608015680828087657e-01
1.186670075193596858e+02 4.414153066931248759e+01 7.097168471800290490e+01 1.284996029363956609e+02 8.100646344501475360e-01
9.617250921282470699e+01 3.347324237491110210e+01 9.803237881095907369e+01 1.072409090078192264e+02 8.401158125804206733e-01
5.838381777302480202e+01 1.944472478371321955e+01 5.706351149965976077e+01 9.985108223211460654e+01 8.051483721659804527e-01
1.507961412060202520e+02 5.197481070749552856e+01 7.023572196448215266e+01 1.062588956189809721e+02 5.357268029599405734e-01
1.284596994556392815e+02 7.546984992924440405e+01 9.334925160765807561e+01 8.862274243566871235e+01 3.914133468655063286e-01
1.749548033922040702e+02 5.820283387806561848e+01 7.476010003567517970e+01 1.076787486752906347e+02 5.031788949027977687e-01
1.694489958432723427e+02 7.910540847239228412e+01 8.297856063387645520e+01 1.192247891279055807e+02 3.734757049262521500e-01
6.460019728022783170e+01 2.929905431359688350e+01 8.793262438322773278e+01 1.290826303708584817e+02 9.508297852460348976e-01
1.077293584888764713e+02 3.096269967151062019e+01 9.639148826632487044e+01 1.243338512368625857e+02 7.775939324627294535e-01
1.568422583815133748e+02 4.915565318105132064e+01 5.688497704788979092e+01 1.328341170980657466e+02 6.928298905122062257e-01
1.804950684347115271e+02 5.521134299779451737e+01 8.785348714873934739e+01 1.528518968153594813e+02 9.506480045961107628e-01
1.086621129409391671e+02 4.137383172216050298e+01 8.318293376673992157e+01 1.021811723467922235e+02 3.712704056637407546e-01
1.136316506929456125e+02 3.290096459811471163e+01 8.744585472624470412e+01 1.060427419700799305e+02 9.021077085252031669e-01
1.113431258346556660e+02 7.434991564161798294e+01 7.332809414290683492e+01 8.994347176276251332e+01 3.267714768659895075e-01
9.319512552100189851e+01 4.909625353362724809e+01 5.713002437606729700e+01 7.226957273500761403e+01 3.800337572293880362e-01
1.420090278437338327e+02 3.932492394217838694e+01 7.368291155398352998e+01 1.047744280964710555e+02 4.078380799455360584e-01
8.870321110332118053e+01 4.601725684033471708e+01 5.677528301034886482e+01 4.730480511526592124e+01 3.511391242472793883e-01
1.254076727699967790e+02 4.358039751464642109e+01 5.136802766925497110e+01 1.124536650724080289e+02 6.124802495044270323e-01
1.522624576535172025e+02 3.268001779965420184e+01 7.507155096694333452e+01 1.254214122138197496e+02 7.779295802781047708e-01
1.520667333572740745e+02 7.121266537730639357e+01 6.489294543571196527e+01 1.736878665346422110e+02 7.263043853164405927e-01
3.236783530265234390e+02 5.491654641875566512e+01 1.866127961015520142e+01 5.702130382432123668e+01 2.357716413116540677e-01
1.128247582895378969e+02 5.911163570286986868e+01 9.438471367196008543e+01 1.372590459946262342e+02 6.921637418589199342e-01
1.184564346035716511e+02 4.318616146288327684e+01 2.884463767358300501e+01 5.639642691057323276e+01 3.719852678390930256e-01
1.274014254810764726e+02 6.225093256511573259e+01 9.178195402129165359e+01 1.623908611046844612e+02 9.677113547774575109e-01
1.204196753522656707e+02 8.820017453441751343e+01 5.880893664628223405e+01 7.654997537889296666e+01 3.786187953617401458e-01
1.402197891783849855e+02 6.286508986357531370e+01 8.001486917506497321e+01 1.332463926480376983e+02 9.351407885974950540e-01
7.727977567506778200e+01 3.274231990294030936e+01 9.792313386657311014e+01 1.083596817061885247e+02 7.469144182297375867e-01
7.112738800690851804e+01 5.205443906830850409e+01 8.271730118223794648e+01 1.071910078470103826e+02 5.730631222199369379e-01
1.599321737865517434e+02 4.169490168083596870e+01 9.683969373286898019e+01 1.184292558251689087e+02 7.264089892821119498e-01
9.994856542334801475e+01 2.481071539206450538e+01 7.271953940981346420e+01 9.129286153238830082e+01 6.457422066981800546e-01
2.028980798876836786e+02 8.135424581894332619e+01 5.725629924035892770e+01 9.324984904027105870e+01 3.265603721858593156e-01
2.091854808024548333e+02 7.726062580206625796e+01 3.527515434651711246e+01 7.584155053712237304e+01 2.611910908662997133e-01
9.465776723724562203e+01 4.463194175789695350e+01 7.077844383513239279e+01 1.317887999526343492e+02 9.616908847080677392e-01
6.390444486727813711e+01 4.062199811177956832e+01 4.841480257274618992e+01 7.659850923138778001e+01 4.966140584122948898e-01
5.635840567513265853e+01 5.233996636852879902e+01 6.291029058077061364e+01 8.044786260970921887e+01 4.862196909043072224e-01
1.081787444504195861e+02 3.975198413616971038e+01 9.024510149949193760e+01 1.195521532185669571e+02 5.678449567776843177e-01
1.369344075902416762e+02 9.464779023104524924e+01 7.474410030486740197e+01 1.119419631165465034e+02 4.808969034537505238e-01
9.402804682803959224e+01 4.127940136902779500e+01 4.603097088387615088e+01 7.930488477562292360e+01 5.987844234691785950e-01
5.114599162167419166e+01 2.729141979232403159e+01 6.192445371205346305e+01 8.156715638005218239e+01 8.742815977619553536e-01
2.028976499397626014e+02 5.662671763303756478e+01 7.824294484290437879e+01 1.735060283049861312e+02 9.470129933143569545e-01
6.655119035388750603e+01 3.759332468082277501e+01 4.510154747387717933e+00 1.304713534082929982e+01 1.172139072615336342e-01
1.599468763082486191e+02 6.597648404121679278e+01 4.651437654576622549e+01 8.240487506349865043e+01 4.427299992384777783e-01
1.050155042065539703e+02 4.419738160181471187e+01 5.549355804426000560e+01 9.276335810327779541e+01 5.816163236479527932e-01
8.454221547576234741e+01 1.026977942096942940e+02 9.102870609534987523e+01 1.415169525155412487e+02 6.626210895431591252e-01
5.399175842187642615e+01 4.189016597924744900e+01 9.718519904482154459e+01 1.093200656272862688e+02 8.082587985793246999e-01
8.914620037628165505e+01 3.055500359842573488e+01 7.446857576543902724e+01 1.321637259739229933e+02 6.891261688734169333e-01
1.158608578516935808e+02 3.350804261461449585e+01 9.835597680221059136e+01 1.659836387331159244e+02 9.104677741211780750e-01
1.116395678673710279e+02 3.770902538011873162e+01 8.634963521923828011e+01 1.020271811517865785e+02 5.716783837673653501e-01
7.645589109686217455e+01 4.718141317363498644e+01 9.463570789647793902e+01 1.010738182869013713e+02 6.182708750249635843e-01
2.056688871013570292e+02 6.730003962853440669e+01 8.549518148081206448e+01 1.151294002750821193e+02 4.205851400451155464e-01
6.505099663261472642e+01 3.567192234527114181e+01 9.812055235090207361e+01 1.054784416855813305e+02 7.030697923126918436e-01
9.922696237791383567e+01 4.233649663819807074e+01 8.222423292467283318e+01 1.498995964123765248e+02 8.497967041978562452e-01
5.254869747810411695e+01 1.765476084342961371e+01 8.435679251490719821e+01 6.518334797422612326e+01 6.344473221110376038e-01
9.439868000266484671e+01 4.528677953551234481e+01 4.981504148663530884e+01 6.880501297695590779e+01 3.907961549101710008e-01
1.058371209555828329e+02 6.303488539220267484e+01 5.141502037367027356e+01 8.269182703298923798e+01 4.850902440982386987e-01
1.221119475529306584e+02 4.856857457694393787e+01 6.767202531405703780e+01 1.383858584030099905e+02 8.668524418314145219e-01
1.170906759029240476e+02 7.678882944185306769e+01 2.087729571838113074e+01 3.514047679126765900e+01 1.487480393122548872e-01
1.127018124962192189e+02 6.201697777345440699e+01 6.389808805696172556e+01 9.100804202134803234e+01 5.313436941457755358e-01
7.363059876585424490e+01 2.298399083101353213e+01 8.811300830879139312e+01 1.108133737387947519e+02 7.329946752391289788e-01
1.241717309885627287e+02 3.425146409594778873e+01 3.602353988745728230e+01 4.744594962316046605e+01 3.440031105699833391e-01
1.080922384362714013e+02 4.786647529400193690e+01 1.776078972189261052e+01 4.229975616985585418e+01 2.153709239395918407e-01
1.893448711341204671e+02 5.937173373690418998e+01 6.996703529533552057e+01 1.461444121609030731e+02 5.147628384512814570e-01
1.012674035939048878e+02 5.055476826448019523e+01 7.907582999443053495e+01 1.082441072543868472e+02 6.152061906590999829e-01
1.033590640075173468e+02 5.982479053310785844e+01 3.736395363944539127e+01 6.256929493667207254e+01 3.911271046546382357e-01
1.486289261882782284e+02 5.400849079932222452e+01 9.946005716250557782e+01 1.382979238326403220e+02 6.145524980977505880e-01
1.834376272880109013e+02 6.776384783481280749e+01 1.987513153378365871e+00 2.636166607589858657e+01 1.301251720299478332e-01
1.651166006842234992e+02 4.871046354228345621e+01 9.122679405258209329e+01 1.804554821529277717e+02 8.663274821627222622e-01
1.446705977732590895e+02 6.762987672220967283e+01 4.521373155009847267e+01 7.231176155799420258e+01 3.315645102522370991e-01
1.340538338797878737e+02 5.213935747445976432e+01 8.962669770732040320e+01 1.444744051739724284e+02 9.148596367934813678e-01
1.138871047904854947e+02 7.415486448166444688e+01 3.256944958605657803e+01 6.934708842986664479e+01 3.267291180683108420e-01
1.162639225235839859e+02 3.915234539379908796e+01 5.780954670627932046e+01 6.002843528722776512e+01 3.628154934677207955e-01
1.124487047460050491e+02 5.545710402624853685e+01 5.670356922993786952e+01 1.051415198096596981e+02 5.729579306993703991e-01
2.223034352157349929e+02 4.199875952736179840e+01 3.471615694047650180e+01 9.591035355112713034e+01 3.351879877584895140e-01
1.177169026293798453e+02 3.705271703893699708e+01 5.848155398356252022e+01 7.917456013658247116e+01 5.064903248336140029e-01
1.616466867990843923e+02 6.986969996706440611e+01 9.336611430991040095e+01 8.778092539209002609e+01 3.012027311931994022e-01
1.134025290391821557e+02 4.309854255548720658e+01 4.846945038147502771e+01 7.363148590785158376e+01 5.705976679293937037e-01
8.739421943088213141e+01 7.242494127100195556e+01 4.998997874431717747e+01 6.838131294069337685e+01 3.524373398868803631e-01
9.454933894939775030e+01 4.192990440347873715e+01 9.353127927514711359e+01 1.509891611424527014e+02 9.201207345694888406e-01
6.040139118066617385e+01 2.582543140584561669e+01 5.325281483900793233e+01 6.685762676748647948e+01 5.864116061866505580e-01
2.211427069167274908e+02 6.779014812090666453e+01 2.114602852950993039e+01 4.432949895612594560e+01 1.636723675424424096e-01
1.760316926086182434e+02 4.140774420354316732e+01 9.275203891720197191e+01 1.564378951722610509e+02 7.595113039911102204e-01
1.066932665539504796e+02 5.115297923044387574e+01 4.522044560294930449e+01 5.494079897929178458e+01 2.160311893673216299e-01
3.402318536278244210e+02 8.047750897560051442e+01 6.952129840633472213e+01 1.267042208221682102e+02 3.635508871144899068e-01
1.155101103279735923e+02 3.333653145051479072e+01 9.235865156602942250e+01 9.704387230101011141e+01 7.917544846955332227e-01
2.045673473982672590e+02 5.378563340733378340e+01 9.307938194105140894e+01 1.109006133978006687e+02 5.016645585400334451e-01
1.667807451544980211e+02 3.795048809185761485e+01 8.898498306263194024e+01 1.540282642552213019e+02 8.600912999869079201e-01
7.556964093173198194e+01 3.199663407047480135e+01 7.990191430071138257e+01 1.266575133044593571e+02 9.253433023235164701e-01
6.935801718281433637e+01 2.149002439642723061e+01 8.313552916150007377e+01 8.279791006090557914e+01 6.023984823987811321e-01
1.355878566186929106e+02 5.898986610297748712e+01 8.156953522884194285e+01 1.222788537025359545e+02 5.122721353593169269e-01
1.063381736246949174e+02 3.788642418531963330e+01 7.447808504735920110e+01 8.803031059883767284e+01 4.755113615039091024e-01
8.169893633947526723e+01 2.718314086007676522e+01 7.755776163628459585e+01 1.261540994779910534e+02 8.126067910769206870e-01
6.427085257009636621e+01 4.616769192013300227e+01 7.081275606644008747e+01 6.224027326128791060e+01 5.073796061770267096e-01
5.034590348758124634e+01 4.196217499729362288e+01 9.989686581364223628e+01 9.516177195618084284e+01 7.980194549139407734e-01
1.157200685941269001e+02 5.302503931349153277e+01 6.741709720127273897e+01 8.650186903043551467e+01 5.442540467107058744e-01
1.404814695316078712e+02 3.899831685182042662e+01 8.290820872917798567e+01 8.198609176562057144e+01 4.936997140128495110e-01
1.120813565289022620e+02 5.221340294201507248e+01 9.136271551746044395e+01 5.724797401997187052e+01 3.469382275141340566e-01
1.727739684522420021e+02 3.270946543700003417e+01 1.588115867092027500e+01 3.857569697106642792e+01 2.399920442410690136e-01
1.445479529160961647e+02 7.532972057716440872e+01 7.193387548237608087e+01 1.387640164482050409e+02 5.106344941152727301e-01
1.187030685665076959e+02 3.369208374323254418e+01 8.508178668849303961e+01 1.025740104550649363e+02 6.452145035174240428e-01
7.040609949572359483e+01 3.230154598511454367e+01 8.518484528996349070e+01 8.981131662338130184e+01 6.098877839979025550e-01
