"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.541178298688223549e+02,1.018001005929319689e+02,3.445439092715806737e+02,2.502846644937694407e+02,4.680775621704586911e+02,8.023714693507321272e+01,3.097677452946399512e+01,7.521571623599145084e+01,5.167900885748923656e+01,1.081155675478956368e+02,4.861005282811537853e+01,2.548220238187555253e+01,4.707012427710603220e+01,2.056518983667248790e+01,7.817960751005556119e+01,9.652967889103179289e+01,2.884802146619491481e+01,9.492345261594412875e+01,6.633146347564172629e+01,1.257602500071211011e+02,7.812671592888089656e-01,1.583518744672874345e-01,8.116453927180715677e-01,6.066899768690579009e-01,9.452141684570182223e-01
