weight logl pFat pLiver pSlow kMet fAbs
1.607288529076122331e-316 -7.752044476927309233e+02 1.380403832973133849e-01 2.413015779101136404e-01 5.444586887689573107e-02 9.732650409810130743e-01 1.062081714653473341e-02
6.962276733189969070e-282 -6.954480966004765605e+02 7.956516312984427408e-01 3.934532707639808446e-01 2.802856892367301400e-01 9.881257785568128282e-01 4.742308343390622127e-03
6.729806638572919293e-278 -6.862692163542163826e+02 1.886711133540417418e-01 5.848009547233575800e-01 5.318927189295051816e-01 7.883917904590780346e-01 4.510001397549201485e-03
1.483462716839325646e-257 -6.394245967847766678e+02 6.833803308727212089e-01 1.110545370940461130e-01 4.774977857263369430e-01 7.747575853209675012e-01 7.164137974963069588e-03
1.419067678840029151e-198 -5.036139552348863049e+02 2.314701720020294617e-01 1.577386130137719000e-01 1.089262324074397048e-01 1.137026947242327779e-01 2.627429361770516891e-03
2.393283545056271590e-173 -4.455241617105441492e+02 6.727921855452796418e-01 7.245160434582753606e-02 8.470272066239011854e-01 4.426383575093534306e-01 1.552157089556727154e-02
4.674120030515617235e-162 -4.195238510626272728e+02 1.660020990244404082e-02 3.771412061925152326e-01 2.552867219393906151e-02 3.762382139948818871e-01 5.985684087724518765e-02
1.988907241337311568e-157 -4.088628811509577758e+02 1.451948938247116239e-01 7.024312619147172754e-01 9.174192006643417940e-01 3.787782197938240891e-01 1.228705573438459986e-02
3.092968955180923551e-154 -4.015110797784013243e+02 4.911355792377236629e-01 1.983383846412656304e-01 2.597787892661155285e-01 3.477635708895590039e-01 1.171248181551454159e-02
1.842881354661099828e-139 -3.674876045396067639e+02 1.861761730785882474e-01 9.021295941278495434e-02 4.085196643217585688e-01 7.334640652165502761e-01 6.839217551566256770e-02
5.457254525981083571e-130 -3.456762231738505875e+02 3.682170470903113335e-01 7.035858487562564045e-01 2.453233905400279413e-01 7.591949743439857512e-01 3.688532172441605361e-02
1.273500200445152711e-129 -3.448263147372460935e+02 9.049260286045117674e-01 6.981088650441222843e-01 5.980576542224259606e-01 1.608618236013696912e-01 4.763656412569927667e-03
2.464294445695189287e-128 -3.418610932794900350e+02 1.614131971944261501e-01 6.122476355366301970e-02 7.627173228323133047e-01 8.692141524821216381e-01 1.100976182189769004e-01
1.536871505830995935e-124 -3.331204095846789528e+02 1.583710469941507215e-01 7.032021784130092490e-01 2.212767328550659940e-01 5.622476265409200868e-01 3.991144931037360344e-02
2.527565682928526608e-124 -3.326204017862244768e+02 4.492054906755271748e-02 8.538290003012749541e-02 6.571256070995545873e-02 8.376744551549264450e-01 3.201981232754654849e-01
1.132428869215075317e-123 -3.311182085843538516e+02 1.326375947959281820e-01 7.601115143924003226e-01 2.522578230065297689e-02 7.049378819455044409e-01 9.572761616139924268e-02
7.171519323333340845e-123 -3.292699558199058174e+02 6.074534306234532499e-01 9.033954499758016787e-01 8.817786398284690463e-01 9.833939664290395344e-01 3.033377030941908359e-02
6.513237341108481420e-122 -3.270611516390874840e+02 4.178696803321949593e-01 9.243703685478615872e-01 4.825498511562731352e-01 3.581940835245899235e-01 1.234166226723609761e-02
1.406192579894661108e-121 -3.262890174120660731e+02 1.609726197228914524e-01 1.024265425772309390e-01 5.912495127099556269e-01 3.390543511370061047e-01 3.778442860689312788e-02
1.905375480689206214e-121 -3.259827240742476420e+02 9.424485952476857609e-02 1.204552507265888028e-02 4.398535049238273542e-01 8.806266745460055168e-01 3.599617038552710424e-01
4.167799977865672011e-118 -3.182897595738019163e+02 8.487489065700244417e-01 8.221657771698176465e-02 7.998169185927979097e-01 5.263288063905380287e-02 8.658407287580272005e-03
2.238759077303149168e-116 -3.143035559721432719e+02 3.175015418888315066e-01 4.469605346476268615e-01 9.827661838386752002e-01 3.145839507018373116e-01 1.913706961719030542e-02
8.026992759002455621e-116 -3.130241677440890840e+02 5.598842703624996586e-01 1.907456018218295357e-01 5.530670820955380096e-01 9.687765239576464626e-01 6.891970808172964702e-02
1.348905178908988144e-113 -3.078974291373324377e+02 2.168149621863625365e-01 2.229687329209487645e-01 8.824340368107964627e-01 9.242581407715680930e-01 8.216010142699670116e-02
1.223921206881035618e-106 -2.918740669626625959e+02 7.688184443852988936e-01 7.704015270320730968e-01 6.730621488148424980e-02 7.198772838232427862e-01 5.112138291216516972e-02
2.214014178150568568e-104 -2.866736493471013887e+02 1.674528767981975363e-02 5.091734932631295507e-01 9.653847361426475260e-01 9.371714858749364829e-01 1.935720300199297306e-01
1.120669520173232846e-102 -2.827468601066681231e+02 7.993864795697117609e-01 4.153381056664062765e-02 3.631369034438013399e-01 5.344141482671401766e-01 8.650347150248549610e-02
5.865294974561333198e-101 -2.787866485313636531e+02 1.220254636704828366e-01 5.242267010326228105e-01 7.620016816218768696e-01 5.388161815106417007e-01 5.637760608851372091e-02
8.108263083006721650e-101 -2.784603176308471006e+02 1.318119178088458243e-01 7.048994871265725770e-01 4.888026073177783593e-01 6.248004038853375297e-01 6.112154465014607574e-02
6.868814394660285422e-100 -2.763211246991085659e+02 7.639651431738982978e-01 4.711772535296333553e-01 3.766729345256012440e-01 9.569397610907267593e-01 6.695825916317632576e-02
2.737454530470534194e-99 -2.749360026351282045e+02 9.788415928703717572e-01 9.408628369500182664e-01 1.395966801132629831e-01 9.112533709372432345e-01 6.086632543389436378e-02
1.436412101064124336e-97 -2.709732125263585090e+02 6.702991777658636741e-01 3.521322891942287869e-01 2.643651267931224069e-01 4.355417325553507801e-01 3.172469391289178819e-02
2.727909793036238780e-97 -2.703293252619053533e+02 5.643208348456063561e-01 4.083303296953266770e-02 3.711715448119232708e-01 3.652712813723402174e-01 6.842393902582555310e-02
4.861534669180649168e-96 -2.674464216776596004e+02 8.159645342054840933e-01 3.288098901685881925e-01 9.647752673714490301e-01 3.427181314029456027e-01 2.516148700779741176e-02
