weight logl pFat pLiver pSlow kMet fAbs
1.607288529076122331e-316 -7.752044476927309233e+02 9.144382614541490284e+01 1.937999607501807873e+02 2.816848856957096814e+01 7.786387677438294759e+02 1.062081714653473341e-02
6.962276733189969070e-282 -6.954480966004765605e+02 4.794344624660812428e+02 3.153691633404206982e+02 1.408625589291283404e+02 7.905124970668935021e+02 4.742308343390622127e-03
6.729806638572919293e-278 -6.862692163542163826e+02 1.213159568788846343e+02 4.682559628239627045e+02 2.664144667458230629e+02 6.309250405768033261e+02 4.510001397549201485e-03
1.483462716839325646e-257 -6.394245967847766678e+02 4.131943952149055121e+02 8.973257513814284891e+01 2.392713950774421221e+02 6.200313106714530704e+02 7.164137974963069588e-03
1.419067678840029151e-198 -5.036139552348863049e+02 1.465674014811973791e+02 1.270331517980037432e+02 5.535418997131241525e+01 9.184845308466198333e+01 2.627429361770516891e-03
2.393283545056271590e-173 -4.455241617105441492e+02 4.069473894717149847e+02 5.888883187231620298e+01 4.236665761053266692e+02 3.546680476499734027e+02 1.552157089556727154e-02
4.674120030515617235e-162 -4.195238510626272728e+02 1.979412384244198364e+01 3.023358237478196884e+02 1.373880742477559203e+01 3.016143329819106498e+02 5.985684087724518765e-02
1.988907241337311568e-157 -4.088628811509577758e+02 9.566498735657985719e+01 5.622425782698591092e+02 4.587921811315065383e+02 3.036437976152654414e+02 1.228705573438459986e-02
3.092968955180923551e-154 -4.015110797784013243e+02 2.997699917502569633e+02 1.594723693283712294e+02 1.306296158437916404e+02 2.788630931407576554e+02 1.171248181551454159e-02
1.842881354661099828e-139 -3.674876045396067639e+02 1.198439421163670602e+02 7.308015457081518207e+01 2.048513124965575116e+02 5.870377881080236193e+02 6.839217551566256770e-02
5.457254525981083571e-130 -3.456762231738505875e+02 2.272480577832836843e+02 5.631650931562488722e+02 1.234163718794739424e+02 6.075967845008445920e+02 3.688532172441605361e-02
1.273500200445152711e-129 -3.448263147372460935e+02 5.439063568766619028e+02 5.587889831702536867e+02 2.994307694569905607e+02 1.295285970574943804e+02 4.763656412569927667e-03
2.464294445695189287e-128 -3.418610932794900350e+02 1.052337863447114330e+02 4.991858607937675174e+01 3.815959440933243627e+02 6.955021078332151774e+02 1.100976182189769004e-01
1.536871505830995935e-124 -3.331204095846789528e+02 1.034389177265489224e+02 5.628585405519943379e+02 1.114170896946779266e+02 4.502358536061951213e+02 3.991144931037360344e-02
2.527565682928526608e-124 -3.326204017862244768e+02 3.650312394985610354e+01 6.922093712407186672e+01 3.379056779426777268e+01 6.703018896687862025e+02 3.201981232754654849e-01
1.132428869215075317e-123 -3.311182085843538516e+02 8.825618092959763317e+01 6.083290999995278980e+02 1.358766536802583502e+01 5.642453676744580662e+02 9.572761616139924268e-02
7.171519323333340845e-123 -3.292699558199058174e+02 3.683975240678374234e+02 7.228129645306655675e+02 4.410075412744060372e+02 7.867317791768025472e+02 3.033377030941908359e-02
6.513237341108481420e-122 -3.270611516390874840e+02 2.565431113959950267e+02 7.395719244697413615e+02 2.417923757269802820e+02 2.871970727361473337e+02 1.234166226723609761e-02
1.406192579894661108e-121 -3.262890174120660731e+02 1.049738456365059562e+02 8.283880751920752061e+01 2.960335068422678546e+02 2.719044265584678897e+02 3.778442860689312788e-02
1.905375480689206214e-121 -3.259827240742476420e+02 6.560446711961346011e+01 1.062437453305444457e+01 2.204868989569898474e+02 7.046207129622583807e+02 3.599617038552710424e-01
4.167799977865672011e-118 -3.182897595738019163e+02 5.107618548763144304e+02 6.669104559586843095e+01 4.001086423778061771e+02 4.305367163060398639e+01 8.658407287580272005e-03
2.238759077303149168e-116 -3.143035559721432719e+02 1.973259097144105851e+02 3.581214671834538876e+02 4.914003257354989387e+02 2.523525766107680113e+02 1.913706961719030542e-02
8.026992759002455621e-116 -3.130241677440890840e+02 3.403317195138748161e+02 1.534057358556418080e+02 2.769804739656734682e+02 7.750524426421595763e+02 6.891970808172964702e-02
1.348905178908988144e-113 -3.078974291373324377e+02 1.379208276899539101e+02 1.791520176038380612e+02 4.413345843685874570e+02 7.394822544764829217e+02 8.216010142699670116e-02
1.223921206881035618e-106 -2.918740669626625959e+02 4.636028821873263723e+02 6.165508200986264455e+02 3.458580122586064221e+01 5.761819497747709420e+02 5.112138291216516972e-02
2.214014178150568568e-104 -2.866736493471013887e+02 1.987971973109365464e+01 4.078296211172404924e+02 4.827269833351811030e+02 7.498000172140742734e+02 1.935720300199297306e-01
1.120669520173232846e-102 -2.827468601066681231e+02 4.816380229461299223e+02 3.418551464274586493e+01 1.822053148184568556e+02 4.279969044654450272e+02 8.650347150248549610e-02
5.865294974561333198e-101 -2.787866485313636531e+02 8.199502356558487293e+01 4.198571341250656133e+02 3.812388391293165455e+02 4.315141290270026957e+02 5.637760608851372091e-02
8.108263083006721650e-101 -2.784603176308471006e+02 8.776903150721904012e+01 5.642146902141314513e+02 2.449125010515714109e+02 5.002155227043846821e+02 6.112154465014607574e-02
6.868814394660285422e-100 -2.763211246991085659e+02 4.607394344726000099e+02 3.774706255701770488e+02 1.889597943282750236e+02 7.655948691114906524e+02 6.695825916317632576e-02
2.737454530470534194e-99 -2.749360026351282045e+02 5.875165397935193141e+02 7.527494067230645669e+02 7.065874337651823112e+01 7.290914433788573206e+02 6.086632543389436378e-02
1.436412101064124336e-97 -2.709732125263585090e+02 4.054765148818595435e+02 2.823536990661888240e+02 1.329181982697680837e+02 3.489978443117252596e+02 3.172469391289178819e-02
2.727909793036238780e-97 -2.703293252619053533e+02 3.429492925589077572e+02 3.362559334265660027e+01 1.862146008611497052e+02 2.928517538164998086e+02 6.842393902582555310e-02
4.861534669180649168e-96 -2.674464216776596004e+02 4.914190751812355984e+02 2.637191022447019577e+02 4.824228584183530870e+02 2.748317869909535602e+02 2.516148700779741176e-02
5.055677213029100966e-91 -2.558918385638599489e+02 4.877140981904848900e+02 1.861148188757060211e+02 1.531096279593300835e+01 5.714997390579015928e+02 1.169804187307517118e-01
