weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.332106304001590843e+03 3.756138908667558098e+02 2.500577919745188922e+02 3.206617881044049057e+01 8.125910198811444616e+02 9.927239528075837427e-04
0.000000000000000000e+00 -1.004646779180464478e+03 5.387210863535725025e+01 3.727479617014508335e+02 9.528992766121679381e+01 8.588903746427124588e+02 5.937813658568491526e-03
1.661039749267215373e-281 -6.862559725349892688e+02 5.180800959310370217e+02 2.883020892391406846e+02 4.131889161250762754e+01 6.359942278527125836e+02 7.633339184029641622e-03
9.468843909622130762e-255 -6.246456970579060908e+02 1.506397225339177837e+01 1.210938971406546045e+02 3.793707875382237305e+00 6.165759860776211099e+02 4.928653965525231495e-02
1.011971751537633448e-230 -5.693146758965879144e+02 3.579449282916493189e+02 6.996233804174532906e+02 6.178710235802915207e+01 9.570509302281561759e+02 1.935261550424871579e-02
6.796404763261854878e-229 -5.651050976994893063e+02 4.345805735269455283e+01 8.982834267616458419e+02 8.624239585538978758e+01 8.731620801760241193e+02 3.978900023273945763e-02
1.100450305419267602e-207 -5.162663999501013450e+02 1.127039413109456234e+01 2.970677561693344728e+02 8.380472365979957772e+01 6.332130695518252423e+02 8.320168213897405352e-02
7.027404055812678480e-188 -4.706606852767849318e+02 1.266188594879487397e+02 8.357003859543318924e+00 3.799211423498334028e+01 7.536976683917635000e+02 1.427226644758671226e-01
9.083419233020611934e-179 -4.496782861216241827e+02 4.526128988088827327e+02 3.119760833812794658e+02 9.501021007961061571e+01 4.426571286896669903e+02 1.660932439818774142e-02
2.286052522253330082e-174 -4.395424848051741264e+02 3.405258835294575306e+02 8.152679149046091425e+02 5.187349766493964154e+01 8.554362761489105651e+02 3.567625178475408720e-02
1.075959399894659998e-166 -4.218729178733565277e+02 3.996604428167951539e+01 2.915366407692887378e+02 2.277514443180496073e+01 8.597516390265425343e+02 1.161663742182930115e-01
3.147290050759876254e-163 -4.138893335417423032e+02 1.037896087855678644e+02 4.937631741562968557e+01 7.301355842557661902e+01 8.152532340100935926e+02 1.222188899281937413e-01
1.152736545670864311e-160 -4.079834813234500075e+02 4.872663740680919773e+02 4.464319425578004257e+02 3.451395254456747352e+01 9.696822682890824581e+02 4.939914516343879569e-02
1.084771285789346091e-156 -3.988314105037396757e+02 4.114832715132914700e+02 5.273114955796686445e+02 8.740503670319222351e+01 4.592127012275370816e+02 2.181734231142207214e-02
4.023608921450784664e-154 -3.929129302444594600e+02 5.294198088067983008e+02 3.342983645488890829e+02 1.771850981756838195e+01 8.402682715939813534e+02 4.881610995577490009e-02
2.021347478053068238e-145 -3.728755792917043550e+02 2.974977350904258628e+02 8.096675581436109042e+02 5.283193264398232003e+01 7.529153631369013056e+02 5.074820388710921115e-02
1.672980114538459506e-144 -3.707596520202509964e+02 3.702750097496332273e+02 9.715978402704186578e+01 3.385412009679266987e+01 5.526073912567435400e+02 5.694048421057384957e-02
1.039288182730537154e-141 -3.643254672379578665e+02 5.046834966468972539e+02 7.177596640586677950e+02 5.234451013749960424e+01 3.353381406996662690e+02 1.724777849366310178e-02
2.529013731582032010e-140 -3.611310887867771839e+02 4.924210928666757070e+01 1.972400562072896335e+01 4.682810859083421207e+01 9.645048947143179703e+02 3.518164956515542618e-01
2.795541150786769077e-138 -3.564232222963675554e+02 2.617493538185113380e+02 4.542039026913012663e+02 5.302629526634007107e+01 3.562338444312049432e+02 2.822384364021202074e-02
3.181698044552560972e-137 -3.539887478745651492e+02 4.644980018159541828e+02 1.414361209958421171e+02 3.904118274043928949e+01 9.741360207530723301e+02 9.629897533990672276e-02
9.179117407360461874e-135 -3.483215616621076265e+02 3.349278287192952348e+02 9.348181227547621575e+02 4.266132008121222441e+01 1.813740244961109340e+02 1.052951391828349514e-02
2.185738793575886262e-133 -3.451488686411134950e+02 1.426815845650615415e+02 3.660548213104970614e+02 3.491590009798065353e+01 9.223699936907771644e+02 1.191077157080542293e-01
1.132486507397266338e-132 -3.435013217758407222e+02 3.955605579250241135e+02 2.621014974871932282e+02 9.935738311213843588e+01 4.868648913342908031e+02 3.974827504962608060e-02
3.476071008086384845e-128 -3.331669944328730253e+02 5.118279065298681871e+02 8.239798583409193498e+02 4.717237842354938948e+01 7.721869356275603877e+02 5.522097656531721466e-02
5.579328413785539891e-128 -3.326913286549731765e+02 3.945009161154116555e+02 4.053901592587484402e+02 5.990885873007565010e+01 4.553385297499303306e+02 3.817635895266768831e-02
6.133101255311568438e-125 -3.256864412527654622e+02 4.725565946784553830e+02 4.163616052615126932e+02 2.777840886500959172e+01 2.784773661899059221e+02 2.201019172538787316e-02
2.883044584310643313e-121 -3.172284545341211128e+02 3.060695605382976510e+02 1.371804516188322793e+02 4.350548809516605786e+01 9.408148890147338079e+02 1.402779039049633081e-01
3.099087624757979108e-120 -3.148511085706404060e+02 1.854971058459148594e+02 5.564268840017630282e+02 1.501040478157752567e+01 8.759531385386217153e+02 1.190406899005087560e-01
2.460424403667048142e-119 -3.127767973743442553e+02 1.702934191398333752e+01 7.352290949522185883e+02 2.904095426896445886e+01 9.797300468433589913e+02 3.989992977042240430e-01
1.617675788857445427e-116 -3.062858855313988897e+02 5.309814371345302106e+02 8.505597327521977036e+01 6.583017071516542273e+01 4.906103674877078902e+02 6.823497029938796477e-02
8.965538425671121109e-116 -3.045709877883524541e+02 3.208191457324057865e+02 3.480679327274035586e+02 5.371518794199807445e+01 6.220830391343581596e+02 7.682181626229656057e-02
6.113809759222326225e-115 -3.026487407518633290e+02 2.890859116497522407e+01 2.497999191694586614e+02 7.450288930144228061e+01 9.971807990931082486e+02 3.681803758862067788e-01
1.213728038219598334e-113 -2.996579240269550155e+02 1.499406357843877657e+01 2.688984937238243447e+02 6.654784900304217388e+01 9.090208153052774378e+02 4.732879090600349281e-01
3.644074933875286191e-113 -2.985560181304415437e+02 4.523931200936428354e+01 2.432766963741820803e+02 9.866202374143512088e+01 5.007345388602960838e+02 1.392922963279017434e-01
1.231176822539037117e-112 -2.973360651019987699e+02 4.791019299747658238e+02 3.194052341276018296e+02 6.337869214955077268e+01 3.055787584535987094e+02 3.003214754622096638e-02
5.863344385129801335e-110 -2.911676452392982810e+02 1.757990613217936016e+02 1.204208413951168311e+01 3.679388695140796273e+01 8.871756088015272326e+02 4.274282412965051403e-01
7.168147208306289418e-106 -2.817538778099667525e+02 2.388274486077181962e+02 9.007278869372987273e+00 5.953231539648614046e+01 8.643624134284548290e+02 4.612902387255014558e-01
3.619373904533419178e-105 -2.801321388729770092e+02 3.003973418073280754e+02 2.425962037240605298e+02 9.060272643503081724e+01 6.534759696426832534e+02 1.033885361069093456e-01
2.382376827648909270e-103 -2.759426710868929149e+02 2.344354919444891721e+02 1.627237805856291857e+02 5.516123871126089284e+01 1.517929710841759743e+02 2.394690960050116502e-02
3.568859076240783469e-103 -2.755360237850937324e+02 1.134986169406104040e+02 4.513160527329811771e+02 8.289056372087885904e+01 1.684241836880821097e+02 2.770811224567393261e-02
1.610863894566430497e-101 -2.717238289417667829e+02 8.322536793723594428e+01 6.038499013388081949e+02 5.015595121682954272e+01 4.203801407872052209e+02 1.050209426501000909e-01
8.765419306545916881e-99 -2.654221150153754820e+02 2.539800681737758836e+01 9.226194599928663820e+02 5.405479328771770753e+01 5.525555460658548554e+02 2.690988770190347878e-01
1.316095366843366620e-98 -2.650131749808655286e+02 5.801574941560940033e+02 7.697196795295925540e+02 3.202470930771417557e+01 9.567435583728951087e+01 8.890598734850985174e-03
6.491416635788393212e-97 -2.611122783986762670e+02 8.775751953735516508e+01 3.771398036317671654e+02 5.427753491983551726e+01 9.694093049751558056e+02 2.908696002421997662e-01
1.607019718822045609e-95 -2.579007076421070224e+02 1.331485911430825695e+02 6.674542436836953812e+02 1.954529722241131395e+01 3.812347723934857413e+02 9.049845681695145583e-02
1.921520714778746738e-95 -2.577194720878774774e+02 9.428939291415727553e+01 1.796421965316564240e+01 4.259184203187631823e+01 8.727696548183246250e+02 5.611079326912509213e-01
1.098542591310352805e-93 -2.536709344290437969e+02 5.872291199150826913e+01 9.076884933275360936e+02 4.710975332730301801e+01 7.069059636146693038e+02 2.525142679701215531e-01
1.859937086879112367e-93 -2.531418761504844781e+02 4.780766388848616089e+01 9.396029280341797403e+02 2.458942056551248356e+01 7.291442245923552719e+02 2.929877535755401885e-01
5.400422039614003806e-92 -2.497708566143846269e+02 9.238440640407095827e+01 2.495352020468732803e+02 1.739126746186046546e+01 9.628038102951057908e+02 3.326063131558261166e-01
6.666192813205528371e-92 -2.495577848160444034e+02 4.140815240018924470e+01 4.849167155559847515e+02 1.989152481160553165e+01 8.917888619028860830e+02 4.088743068768890820e-01
3.771905198495641066e-91 -2.478221683958900314e+02 4.758967498166693417e+02 2.490861813291541011e+02 5.229016207689601714e+01 7.606482371761036347e+02 1.403380137112348880e-01
6.647088076464833601e-91 -2.472530697518603802e+02 5.280998688953792453e+02 4.094362077952277446e+02 3.737060091883226676e+01 9.839949532037826430e+02 1.630575107179346173e-01
2.092391008518134323e-90 -2.461038560991016197e+02 4.036396920202158753e+02 8.283385036603698381e+02 5.608147449686234154e+01 1.968918234652924752e+02 2.420253092259638805e-02
3.686906614932481568e-90 -2.455348757436640312e+02 3.615565054158706175e+02 1.455323256637669260e+02 1.347393290362560947e+00 6.255056811062421502e+02 1.520605351714624520e-01
1.948698667586111171e-89 -2.438674166415601121e+02 1.158968966012535695e+01 2.062324873759820605e+02 7.355784928815312185e+01 8.631602713431374241e+02 8.709196748054915949e-01
4.951438317567279133e-88 -2.406298152448297287e+02 1.266405783702303722e+02 8.462181753882664452e+02 8.529173258121591061e+01 9.409616248815372046e+02 2.611326129145268293e-01
2.835019313966275014e-87 -2.388823595055717135e+02 1.727281137344726858e+02 4.760188442862718716e+01 9.203589989250690451e+01 3.231559280421244011e+02 1.155064777719478908e-01
1.238666142112962596e-86 -2.374052880536198415e+02 2.341088134661055165e+02 2.470861714146281258e+02 5.127255961838155685e+01 8.446743821526295051e+02 2.269543165987444322e-01
2.140493136778335300e-86 -2.368557869221867520e+02 1.283944937177178360e+02 7.529378401398289498e+02 2.056879115419062742e+01 8.637881537930446711e+02 2.569500919575363751e-01
4.079475379228993060e-85 -2.339057696728004601e+02 2.018470457224001962e+02 9.285330894428369675e+02 3.118051083374763266e+01 8.048858628829051440e+02 1.990379257186577489e-01
5.665621111580455516e-85 -2.335748215407836597e+02 9.496706430824960421e+01 7.267077186105112787e+02 5.632379736346786103e+01 9.992507919724757812e+02 3.505815894366286489e-01
1.214720736412807185e-84 -2.328096387726326668e+02 3.077989768425469492e+02 1.861947928335442981e+01 5.630449131082819747e+01 6.995610329853742542e+02 3.805870433082377824e-01
5.748427149791231248e-84 -2.312527266982087326e+02 1.307465233627526118e+02 1.502146908934911949e+02 1.449639245855240866e+01 9.878172560755067479e+02 3.874225137077544900e-01
