pFat pLiver pSlow kMet fAbs
8.847873802723138681e+01 2.287737670005828861e+01 4.023783581885682992e+01 5.954567784285798382e+01 8.804739016055387335e-01
9.455425355869513737e+01 1.957290732607138395e+01 4.048630003138549682e+01 5.010806811971821872e+01 5.750967714755781390e-01
8.731625758271519544e+01 7.873156151039110284e+01 3.823908107366165865e+01 7.120053092730351807e+01 6.563291024942988772e-01
1.356427097889343258e+02 3.825766219147599401e+01 5.788406531258400634e+01 4.746910812992913264e+01 3.620100806910201419e-01
1.393157788040179526e+02 2.929229592158442941e+01 6.382012761007752033e+01 6.532262940347362701e+01 8.943090587446240747e-01
5.992192881973384999e+01 2.398933376133417994e+01 6.631060318672295750e+01 5.344732868537743542e+01 7.691902007748767645e-01
1.356542675061752448e+02 2.817178374178036648e+01 4.537408428172765440e+01 7.286641052651317807e+01 7.746031315155441632e-01
1.295718982127896481e+02 3.472245993065208580e+01 5.769158099375464843e+01 4.594440061796294827e+01 5.288849735475805725e-01
7.462162348594237926e+01 2.518160027226741349e+01 4.831344396150110754e+01 5.642217452951769729e+01 5.803574506699868962e-01
6.217898276112217104e+01 3.567114261922423424e+01 3.094608057635905141e+01 1.882096445765913018e+01 3.409927238211428735e-01
1.173195699836124959e+02 6.374084871222349591e+01 5.037026998049303472e+01 7.805530221835699933e+01 7.718620818007445594e-01
1.301131247441637129e+02 2.626015745051584105e+01 3.754618477406810939e+01 4.962458249044175318e+01 4.984645137507541790e-01
1.170044000443497367e+02 3.999756356327097961e+01 1.143512936498202492e+01 1.480465903534419425e+01 1.570900105801910085e-01
8.821536203188875902e+01 4.870465789757955122e+01 7.637804138557412159e+01 9.031276067918850003e+01 9.767829056692329814e-01
1.230891656286722480e+02 6.963356708130666561e+01 7.451459927607839973e+01 7.759399348909795435e+01 5.273368422001221134e-01
1.023909841267168446e+02 2.590047054342037214e+01 3.351558472556495616e+01 3.312169655230858467e+01 5.741826769998261693e-01
1.564516658563626095e+02 5.138351419157893929e+01 5.807219167049353814e+01 5.306723909088425728e+01 4.576139053206494389e-01
6.919577820597049822e+01 4.982315039841039805e+01 4.936053146499375543e+01 7.710933697856975755e+01 7.142819482143345500e-01
1.060522474023638608e+02 2.125265653351574713e+01 4.831295967881064257e+01 3.832268605834544672e+01 4.655071653512335428e-01
9.684720336783396988e+01 5.611471120588926453e+01 9.813873373622342910e+01 4.958788112170383755e+01 5.382288824192215104e-01
5.931928103418374576e+01 2.683604058755427602e+01 6.985188089498490172e+01 4.867071330494503911e+01 7.142324115587151967e-01
1.577890615770037641e+02 4.154049838917563164e+01 4.183552846125647307e+01 5.212008750977410187e+01 4.104443004800980566e-01
8.695317764436587993e+01 2.501274332610215012e+01 7.559565477169977044e+01 8.160927291021620533e+01 9.838081728177692220e-01
1.068055089689809733e+02 4.154340507490039869e+01 8.492438220215596800e+01 6.087263041684770570e+01 6.295519672404790157e-01
1.243299056920228622e+02 3.357660284160667885e+01 1.170582854713494569e+01 2.936879556766389854e+01 2.594544169158223834e-01
1.042861257887836928e+02 3.526694418709717382e+01 1.609168611529765869e+01 3.720078972195091893e+01 5.372117360324298874e-01
1.462181250057389263e+02 3.181791279117748772e+01 7.749192072961457711e+01 6.682259593521391139e+01 9.563944732737693633e-01
1.607432738372076528e+02 4.645579289894597252e+01 5.655292066114281369e+01 8.779390561055836883e+01 5.623053273028093546e-01
1.065154568313352996e+02 2.199688831860659022e+01 2.538813868545152985e+01 1.807898888696041340e+01 2.479872137684816513e-01
1.249190976692519826e+02 3.825402811076950371e+01 8.701679150012886055e+01 6.830105636437788519e+01 8.617613002573668579e-01
5.975364668168544569e+01 2.499030307670274453e+01 5.613267204269485688e+01 6.702357799746401668e+01 9.111094517043020202e-01
7.347593894608837672e+01 3.309345150789212653e+01 1.197571486049650602e+01 2.311128242493353468e+01 2.560672090150608038e-01
1.576957596047934942e+02 2.756116844210660943e+01 6.067243031059937408e+01 6.660473270542772184e+01 7.519216974133572373e-01
6.819622841552101988e+01 1.221091030915167863e+01 7.839647590352419115e+01 5.458139508650619121e+01 8.085286262035937810e-01
1.525013775343583973e+02 9.005943062365369656e+01 6.365308498416017358e+01 1.341740771383333595e+02 8.104581631069691650e-01
6.685502886094474206e+01 1.709178986280780421e+01 8.280574491394867209e+01 5.353488264276905539e+01 8.708822321714585479e-01
1.539797000398479270e+02 3.935215945905433443e+01 7.712126006220819363e+01 5.866033333776592684e+01 5.041281253030758247e-01
4.965552573594396790e+01 1.370930141896892351e+01 2.494992736386296528e+01 3.444789734559174121e+01 6.506631710874326568e-01
1.645289315358793374e+02 2.963843118621738171e+01 9.606955688163665741e+01 8.219334443766237541e+01 6.917369599269789227e-01
1.309392463865374339e+02 2.297663775724463164e+01 5.471545514978743086e+01 6.048282142444274001e+01 7.442772689482968218e-01
1.025662993024405694e+02 3.254638894178415853e+01 8.508174089368669968e+01 6.769979656742748375e+01 8.463382869902952299e-01
8.746887175394039105e+01 2.602243528329035982e+01 7.273801438880005321e+01 5.462905201931337018e+01 8.474363608641558576e-01
1.218149654504714618e+02 3.699182395671781620e+01 6.146661604558123315e+01 7.026798246658256630e+01 9.733229219701633461e-01
8.375069288531476275e+01 3.651452564529076028e+01 8.464275185262913226e+01 8.685340060316376309e+01 9.867399282861305521e-01
9.853952090149523713e+01 3.601515375671807107e+01 9.081303471866061727e+01 7.006956664096315990e+01 6.215859731889386008e-01
1.135169445613486374e+02 5.777402137484970268e+01 5.512154892806361062e+01 6.624898046967139464e+01 7.143718257564966034e-01
1.008063897359196233e+02 3.118882121951192588e+01 7.999992383135098351e+01 8.098335150845771579e+01 9.332556423395654832e-01
7.677378913976829722e+01 2.464017331826342172e+01 2.020529329473725255e+01 4.932000002691351170e+01 5.325118003697926206e-01
2.163008322008806772e+02 7.246695792960905180e+01 9.205278234952969285e+01 8.053042934894996563e+01 6.747199522190993060e-01
1.018506302140695681e+02 2.351523691945761030e+01 8.314074311658718131e+00 3.612222437223773142e+01 6.854980660873227771e-01
8.359719449393685409e+01 4.527758167786796406e+01 9.958111997057709175e+01 6.336349392306391337e+01 7.622355147949225751e-01
1.256885057624210447e+02 4.083251573955615754e+01 9.280780080731622661e+01 1.038269876468925048e+02 9.580249163222875897e-01
6.438339693315705858e+01 3.612201766819524096e+01 4.588714136250380449e+01 5.971195550614759640e+01 5.611317806460759394e-01
1.026743324286797616e+02 3.772076293137562431e+01 6.352924764178366246e+01 6.014323624814703351e+01 8.287795102638941813e-01
9.061348880663064165e+01 2.416915001564115073e+01 7.079897026509942748e+01 6.911775394052359900e+01 7.657708704601903227e-01
1.297126724022909912e+02 4.797092882967900351e+01 3.681618198454221158e+01 4.735505140414492331e+01 5.660392463121869389e-01
6.685502886094474206e+01 1.709178986280780421e+01 8.280574491394867209e+01 5.353488264276905539e+01 8.708822321714585479e-01
1.248951035541946908e+02 3.193025900985118426e+01 9.414646586544154871e+00 1.067951462018874764e+01 1.308615771402508177e-01
1.058453221965067144e+02 3.289972227017995721e+01 7.614999845677985491e+01 3.522692412901990622e+01 4.284033083412207010e-01
1.168081870911258733e+02 3.269393220344868922e+01 3.582434559554933173e+01 4.442863359768777087e+01 5.376931491543232022e-01
1.297821873588744666e+02 3.415242488893155581e+01 4.865986642424874020e+01 5.524255784202036779e+01 5.343665159671525666e-01
6.218832147791480480e+01 2.286144692649109089e+01 3.560505346646446156e+01 5.135613293632304277e+01 8.982101129657708016e-01
9.759624645094950779e+01 1.769407641635899608e+01 1.100201457142522621e+01 1.987037488819892062e+01 2.830172172629045746e-01
1.352756639254924380e+02 5.287451073459535422e+01 8.193045956387588546e+01 8.216841472061503282e+01 7.697364634803228745e-01
7.087792077689903181e+01 4.357897577802253153e+01 3.694609428449192023e+01 5.180814571338461150e+01 5.229543018815409061e-01
8.821536203188875902e+01 4.870465789757955122e+01 7.637804138557412159e+01 9.031276067918850003e+01 9.767829056692329814e-01
1.097571345101660398e+02 2.047283795256045025e+01 5.149652977399932041e+01 5.974329046926818165e+01 6.187035830107265877e-01
1.161347908311502692e+02 2.706996916498691164e+01 8.476135770038835915e+01 6.560347585085892774e+01 7.602734818411499562e-01
3.457473445638403859e+02 4.444805089072723092e+01 4.369384899848223114e+01 1.412333228689798261e+02 9.303264331849285806e-01
7.420122885574417637e+01 1.801039451939540470e+01 2.342449923211711038e+01 1.910103729825420515e+01 3.467642770675000707e-01
7.495390990851348079e+01 1.993993559134700178e+01 4.836166370849439744e+01 5.285248001459071077e+01 8.946344334638103302e-01
9.520705096996594818e+01 2.753414122147183463e+01 8.557741556542073624e+01 7.383174458157203901e+01 7.944931362809958264e-01
7.864772466242428095e+01 3.611583329868977899e+01 6.065339275193105095e+01 5.501421270585007761e+01 7.121113701304208066e-01
1.167005768690440846e+02 8.589587056470287507e+01 9.712578577792633894e+01 9.728342624686808904e+01 7.174697266671353768e-01
1.014361193184046357e+02 2.164553523818949543e+01 7.290195965919258470e+01 6.501037885466942612e+01 8.134248926984359862e-01
1.366233899851603724e+02 3.998719094843381328e+01 4.542585696895510239e+01 5.782693609168772753e+01 5.891760380145116827e-01
1.026652829799078006e+02 2.037890195994382481e+01 4.079115182890158309e+01 2.402977634210452607e+01 2.198732310131508716e-01
6.235550617929694539e+01 1.956725169090386629e+01 7.719335026583628689e+01 4.470175802811655785e+01 6.311855807793630424e-01
1.139164615045298348e+02 5.145500488634015568e+01 8.489320659142288150e+01 6.470668280594793487e+01 4.974239417687484899e-01
4.191038154883318612e+01 1.561593773059065882e+01 9.084684435051849505e+01 5.618869389132705550e+01 8.845647240807351652e-01
1.379684570369238941e+02 2.131666426773381673e+01 2.467898541934242473e+01 4.627747671731250279e+01 4.716035736002673340e-01
1.099586739826278432e+02 2.665345818650644105e+01 9.653065679434442359e+01 6.043982841128788408e+01 8.237007099575902602e-01
1.014154325782264721e+02 2.648558784646430198e+01 7.334777665006546954e+01 8.138340040396494146e+01 9.108379057747346685e-01
1.308506798293962561e+02 3.718383061388986732e+01 9.112709305171999574e+01 5.663619884702143992e+01 5.821947231666283473e-01
8.576623564836623359e+01 1.843314131023603508e+01 1.071332207380925539e+01 2.581463076031635495e+01 4.096854640372024625e-01
1.546024683568012392e+02 3.508268650951161760e+01 8.186506677046281766e+01 5.978435848394985896e+01 5.723200061202528000e-01
1.054822050960878812e+02 1.974271854803070880e+01 3.777395916016697441e+01 4.759195981640864659e+01 5.762348687565056471e-01
1.784696820785150635e+02 2.207826626557357130e+01 6.112985978716007196e+01 6.469498249578643367e+01 8.389439033044141514e-01
6.819073241841317667e+01 2.436724782282275470e+01 3.274205780223343254e+01 3.884782507963127784e+01 6.144189042397244505e-01
1.216361442462581977e+02 2.898271054297482507e+01 5.474357648431169565e+01 8.620783186448885260e+01 9.184574907983344971e-01
9.813910759982449861e+01 3.585469220136830870e+01 9.089993529173490572e+01 6.080757575812683058e+01 6.796014708868826082e-01
9.189264294799136223e+01 2.856788425992276004e+01 9.941651888636283729e+01 7.962436413382543776e+01 9.709425212805888883e-01
1.065540772331480213e+02 5.157708146312180020e+01 5.469653334194408956e+01 7.131120869450721500e+01 8.363833997883631799e-01
5.921984805163828014e+01 3.420159149395769305e+01 6.321807713672262707e+01 8.017509932533151584e+01 9.727258932269610137e-01
1.569377038660351786e+02 4.091820806676739863e+01 4.724537163807981699e+01 8.194546274267997887e+01 6.770035297375616157e-01
6.411479155877691483e+01 1.377950451304550583e+01 1.432419063715083674e+01 1.004910319224513771e+01 1.683157067183602695e-01
1.335676835977588439e+02 5.198101309770306955e+01 7.413123782777881843e+01 1.119793097196136813e+02 9.732993476666434995e-01
8.844288687687580364e+01 3.565721935313936086e+01 4.634093839212631849e+01 6.527440721369887910e+01 9.405414560356420983e-01
1.233578394438696080e+02 3.494417573361054963e+01 9.895358539662457531e+01 6.164755597078463722e+01 7.068155589677432848e-01
1.609694733553166373e+02 5.254792361787626476e+01 4.195303106187110842e+01 5.638259080116779387e+01 5.109337843988266403e-01
1.016486758662370278e+02 2.919094036308806039e+01 9.504325227445275459e+01 5.531993341148152865e+01 5.604542901812755717e-01
1.169806519200425612e+02 4.328101534869260547e+01 4.364821864807648666e+01 7.324445037964125049e+01 6.023273886298997626e-01
1.535649986951879669e+02 3.022393036334739946e+01 6.230720883068030247e+01 8.859461717629909572e+01 7.802716093242129114e-01
1.345044708226746479e+02 3.361019094031760091e+01 6.854349018106653091e+01 8.128455516853662743e+01 7.414230118001696734e-01
1.091980812739760296e+02 2.970961023150968927e+01 7.644844716947619645e+01 5.655455577226511821e+01 6.340645325227760587e-01
6.158907301658631894e+01 2.863702152924095756e+01 2.848918710123289699e+01 5.143810855555082640e+01 8.932998209656159982e-01
9.430688251349494067e+01 2.999843901048998163e+01 8.973389539164473661e+01 7.427332809018462001e+01 8.222229756887268204e-01
7.062870380489258082e+01 5.815923837433714993e+01 8.364341062296459484e+01 6.410810155327894222e+01 7.200573220795525309e-01
1.437884658694143525e+02 4.505739728642007691e+01 8.019143689197464653e+01 5.388186487797241853e+01 4.717887488205757540e-01
8.012866826979355039e+01 2.494523836211828183e+01 7.596086238881839847e+01 8.824585617540826377e+01 9.678919775203231879e-01
1.042861257887836928e+02 3.526694418709717382e+01 1.609168611529765869e+01 3.720078972195091893e+01 5.372117360324298874e-01
1.293967895072281635e+02 3.539080118396739039e+01 7.655275829322484071e+01 7.354240919317506098e+01 9.262399615355952909e-01
1.398691246894748872e+02 3.048231241667165392e+01 8.970134871857813152e+01 8.973097772705291675e+01 7.746535974374713085e-01
1.361697767971222675e+02 3.962292556747594574e+01 6.298455977984662724e+01 1.024459063479811931e+02 8.311131456924160110e-01
8.576623564836623359e+01 1.843314131023603508e+01 1.071332207380925539e+01 2.581463076031635495e+01 4.096854640372024625e-01
2.102513083575423991e+02 5.114983044047299643e+01 5.966015716571602923e+01 6.138460251338213425e+01 3.262864488848183919e-01
9.524964651013607408e+01 2.550621956959117398e+01 7.832288940686039780e+01 6.858573097661265194e+01 8.334187385542963789e-01
7.409655184620989132e+01 2.960438511443971521e+01 5.624606223380282444e+01 3.867206823878991173e+01 4.877359332508864886e-01
1.077592859115342350e+02 4.041243467388810018e+01 7.010147377267490754e+01 7.763639654762262410e+01 7.553798404231774066e-01
1.398691246894748872e+02 3.048231241667165392e+01 8.970134871857813152e+01 8.973097772705291675e+01 7.746535974374713085e-01
1.445850549082195187e+02 4.182355850423917332e+01 3.028811329581905909e+01 2.962231110117105359e+01 2.651519327029536188e-01
7.089423399635033718e+01 2.109420960616816032e+01 2.065245177652784747e+01 2.340785892388288758e+01 4.454088060207475608e-01
1.143114424699655558e+02 6.102365533458356595e+01 7.356630959820651583e+01 7.794075664961006567e+01 6.302562364608857992e-01
6.614771294732551610e+01 2.663923185892976164e+01 5.585373249576147714e+01 5.840922790902992290e+01 7.532396379367309880e-01
7.868155725960309610e+01 3.369597580712596852e+01 4.121090302290914309e+01 7.470014237380009092e+01 8.217519800143292530e-01
6.787855676620824852e+01 2.536947357496062594e+01 2.881324237269592103e+01 5.923954537054370206e+01 9.520321097038892955e-01
9.777863246461282642e+01 4.565085835886230825e+01 2.626387442921686954e+01 2.479436054489432806e+01 2.428873240468095718e-01
1.098205474732802855e+02 3.239488730689004115e+01 6.755397790163945615e+01 6.877407969559429546e+01 7.563671158390440352e-01
1.198445660140778557e+02 4.358905604006243095e+01 5.749566751899876493e+01 4.300142398324332760e+01 4.066606601349114225e-01
