logz logzerr logvol nlive logl logwt insert_order
-1.715850544341983550e+02 1.674972324688198233e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -1.649314039333622759e+02 -1.710941182200535877e+02 1.550000000000000044e+00
-1.706166096279464739e+02 1.863317700850730896e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -1.647989314042229410e+02 -1.709641456909142505e+02 1.520000000000000018e+00
-1.700822081880682504e+02 1.661956235001057713e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -1.620360830016353759e+02 -1.682037972883266832e+02 1.370000000000000107e+00
-1.680615750883480644e+02 2.097648770936326734e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -1.612647016597171046e+02 -1.674349159464084096e+02 2.200000000000000011e-01
-1.670067934073867661e+02 1.885503188732202684e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -1.609592069211041405e+02 -1.671319212077954433e+02 1.040000000000000036e+00
-1.663742542816696073e+02 2.127987829085140170e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -1.598465494990810498e+02 -1.660217637857723503e+02 1.799999999999999933e-01
-1.654894104056320998e+02 1.696682337153678999e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -1.577529600900687399e+02 -1.639306743767600665e+02 1.260000000000000009e+00
-1.637397219689321730e+02 2.275012237879397325e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -1.576339211192458549e+02 -1.638141354059371793e+02 1.260000000000000009e+00
-1.630830894965646962e+02 1.146036578345525969e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -1.576089991771712562e+02 -1.637917134638625782e+02 7.950000000000000400e-01
-1.626827567487653425e+02 1.161870042438656547e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -1.573144497689925458e+02 -1.634996640556838656e+02 3.449999999999999734e-01
-1.623168672712955356e+02 6.844709112244061755e-01 -1.950000000000001177e-01 4.000000000000000000e+02 -1.525800648296018664e+02 -1.587677791162931840e+02 5.000000000000000278e-02
-1.587394338228532149e+02 1.874884389026359788e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -1.515181462340896701e+02 -1.577083605207809853e+02 4.500000000000000111e-01
-1.574033612676267353e+02 2.355454967190442783e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -1.508359255018282283e+02 -1.570286397885195413e+02 1.604999999999999982e+00
-1.565054030641536258e+02 2.008864427685664200e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -1.492360450873984803e+02 -1.554312593740897910e+02 1.175000000000000044e+00
-1.551374037941650101e+02 2.237751069618669320e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -1.476819059252792101e+02 -1.538796202119705185e+02 2.999999999999999889e-02
-1.536294192993033505e+02 1.125444946183937756e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -1.470459973512357692e+02 -1.532462116379270753e+02 6.300000000000000044e-01
-1.527264235010703999e+02 1.178754806724214621e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -1.430329931693225092e+02 -1.492357074560138130e+02 1.979999999999999982e+00
-1.492056836745231294e+02 1.897139885557605821e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -1.429118985465796925e+02 -1.491171128332709941e+02 1.100000000000000006e-01
-1.484672707944545209e+02 1.402059209965839992e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -1.418270169150511606e+02 -1.480347312017424599e+02 1.719999999999999973e+00
-1.475346475696160269e+02 1.644461081954835757e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -1.411141781499551371e+02 -1.473243924366464626e+02 2.300000000000000100e-01
-1.467308570685896711e+02 8.172827819174907082e-01 -2.200000000000001399e-01 4.000000000000000000e+02 -1.395629411550740997e+02 -1.457756554417654229e+02 8.750000000000000000e-01
-1.454501469710899926e+02 7.483171037609732679e-01 -2.225000000000001421e-01 4.000000000000000000e+02 -1.392440396130251656e+02 -1.454592538997164866e+02 1.849999999999999978e-01
-1.447615428878604860e+02 6.415295632864873587e-01 -2.250000000000001443e-01 4.000000000000000000e+02 -1.386539061093086218e+02 -1.448716203959999405e+02 1.364999999999999991e+00
-1.441219205932319198e+02 8.426468135823689254e-01 -2.275000000000001465e-01 4.000000000000000000e+02 -1.363723415400403383e+02 -1.425925558267316546e+02 1.810000000000000053e+00
-1.423964355272254636e+02 1.131593935271213214e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -1.362193903650326092e+02 -1.424421046517239233e+02 4.000000000000000083e-02
-1.417258622229513776e+02 9.301788130178954006e-01 -2.325000000000001510e-01 4.000000000000000000e+02 -1.353663918999195346e+02 -1.415916061866108464e+02 1.639999999999999902e+00
-1.409633356289101584e+02 1.245016085543703355e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -1.351226519741243237e+02 -1.413503662608156333e+02 1.250000000000000000e-01
-1.404450953854665727e+02 1.180727174310338246e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -1.343482342578360544e+02 -1.405784485445273617e+02 1.135000000000000009e+00
-1.398164035464278641e+02 1.072098392466301675e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -1.336632298849084748e+02 -1.398959441715997798e+02 1.179999999999999938e+00
-1.391622360479597660e+02 6.058839763660638367e-01 -2.425000000000001599e-01 4.000000000000000000e+02 -1.319634442380753683e+02 -1.381986585247666710e+02 5.999999999999999778e-01
-1.378754701831637135e+02 1.319187388303519226e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -1.304542324735468526e+02 -1.366919467602381530e+02 1.150000000000000050e-01
-1.364248261552912993e+02 1.855445998209472425e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -1.296028224394461859e+02 -1.358430367261375125e+02 8.449999999999999734e-01
-1.353990579727487500e+02 1.192364735952155197e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -1.284519760303973896e+02 -1.346946903170887140e+02 1.530000000000000027e+00
-1.342929513960514782e+02 8.535325460288281096e-01 -2.525000000000001688e-01 4.000000000000000000e+02 -1.283163124205063070e+02 -1.345615267071976291e+02 1.000000000000000056e-01
-1.337251022538513610e+02 8.271363615975103611e-01 -2.550000000000001710e-01 4.000000000000000000e+02 -1.268280151380763812e+02 -1.330757294247677009e+02 1.449999999999999900e-01
-1.326554589316801298e+02 1.175462787948096999e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -1.256457793428116219e+02 -1.318959936295029252e+02 5.999999999999999778e-02
-1.315121495441854620e+02 1.456407303556790600e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -1.252370212830954017e+02 -1.314897355697867170e+02 1.760000000000000009e+00
-1.308077325794596106e+02 1.124345936342346697e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -1.244013166232895315e+02 -1.306565309099808587e+02 1.004999999999999893e+00
-1.300361295391436727e+02 1.213831574904743693e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -1.238074323744223477e+02 -1.300651466611136584e+02 1.364999999999999991e+00
-1.293573856740900396e+02 1.354210741557166031e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -1.220226008271499296e+02 -1.282828151138412522e+02 8.050000000000000488e-01
-1.279890682045489996e+02 1.292371740681544479e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -1.206796253914180284e+02 -1.269423396781093345e+02 1.254999999999999893e+00
-1.266414321222980703e+02 1.248175303117406543e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -1.194836720730334747e+02 -1.257488863597247928e+02 6.550000000000000266e-01
-1.254055721185982861e+02 1.094880117180070833e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -1.189493641002778475e+02 -1.252170783869691633e+02 1.435000000000000053e+00
-1.246137433956927651e+02 7.919913503031714708e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -1.188301170846925601e+02 -1.251003313713838736e+02 1.870000000000000107e+00
-1.241345816673565565e+02 6.958583249320874353e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -1.180224114206052803e+02 -1.242951257072965916e+02 9.849999999999999867e-01
-1.235184881622333108e+02 7.780236530452161459e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -1.173242026032447711e+02 -1.235994168899360801e+02 7.399999999999999911e-01
-1.228649868864699073e+02 8.523386147727260997e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -1.173064377461996060e+02 -1.235841520328909127e+02 5.699999999999999512e-01
-1.224681194375388458e+02 7.849062430538964463e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -1.169243856377033808e+02 -1.232045999243946994e+02 1.114999999999999991e+00
-1.220768911384434290e+02 4.976189039438580486e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -1.168011587349641047e+02 -1.230838730216554211e+02 7.700000000000000178e-01
-1.217655023815865718e+02 5.127702222645956764e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -1.160132076702170139e+02 -1.222984219569083280e+02 8.050000000000000488e-01
-1.213037268862150739e+02 4.402348288504554508e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -1.155455092020354328e+02 -1.218332234887267447e+02 8.199999999999999512e-01
-1.208406840858407634e+02 4.507823444798846335e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -1.154181548459866065e+02 -1.217083691326779160e+02 1.340000000000000080e+00
-1.204900817749337705e+02 4.901608485665436832e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -1.149490449675933235e+02 -1.212417592542846307e+02 1.250000000000000000e+00
-1.201037486334163873e+02 7.249439186283852532e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -1.146545573894657934e+02 -1.209497716761571127e+02 4.099999999999999756e-01
-1.197466910735129062e+02 8.116075845815626799e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -1.135965924320861973e+02 -1.198943067187775142e+02 1.300000000000000044e+00
