pFat pLiver pSlow kMet fAbs
1.796435316299655369e+02 5.457991450195801519e+01 2.790085101685980007e+01 5.161820071866770121e+01 7.165239476696980692e-01
1.221045978324597741e+02 3.532982932335988835e+01 7.452724431220549661e+01 5.047823449528868878e+01 8.953237215007774363e-01
1.221877908296244613e+02 5.810191030268499901e+01 4.507587289539498698e+01 5.028706546790085952e+01 6.325120275255795566e-01
1.506755762547647350e+02 4.645065447757761490e+01 5.398949188962235013e+01 4.773411921576852990e+01 8.408383625426814056e-01
1.360685343147150661e+02 5.166577554075514200e+01 1.193229864078457769e+00 1.545081540743433912e+01 2.240284203213473990e-01
9.508560010053651013e+01 6.716142627843667867e+01 9.588704758953335272e+01 8.107718463778991236e+01 9.935701609525369182e-01
1.716867842543075540e+02 7.810849225446601451e+01 9.377411355312599994e+01 8.547030740958344097e+01 9.509222131923934507e-01
1.263173225151849834e+02 4.516252172710429846e+01 2.597644733360847979e+01 4.054978480571751476e+01 5.654492295547092207e-01
1.166454079904597592e+02 3.858341884902836227e+01 6.179176830600360404e+01 5.436318427967814415e+01 9.454192318767768999e-01
1.876552285655675689e+02 4.479371595385337912e+01 8.966374976947703601e+01 7.247244649919417725e+01 9.505003306203845259e-01
1.188142451604639263e+02 2.282032295992778970e+01 2.310233721356762970e+01 3.683999239550950477e+01 8.889856040087351641e-01
1.688682006015921502e+02 2.857928984598010302e+01 7.324573383532067794e+01 6.798925766063220522e+01 9.423095945565488352e-01
1.145340566685250110e+02 2.439960433800087358e+01 2.440271499196220617e+01 3.671854250501339578e+01 7.853219737622938457e-01
2.682006821724929182e+02 5.128497734021720333e+01 4.233768020236576035e+01 5.430077289476095359e+01 7.177561287804273826e-01
6.800863358989167295e+01 2.329418192434254919e+01 5.832496121182831672e+00 2.295323643586005602e+01 6.854420686672780816e-01
1.403558411595890618e+02 3.178711858399149648e+01 2.055880608530401332e+01 5.256783832566368631e+01 9.281490291680063454e-01
1.451305120013385306e+02 3.885775119390913801e+01 8.048388577736970717e+01 8.279918201886336249e+01 9.715998410755918302e-01
1.535201547826449087e+02 2.560287025635861369e+01 1.809504763534567218e+01 2.922322171251912337e+01 6.109976678830235652e-01
2.130090220045798333e+02 6.419675818937223255e+01 1.745147984082380432e+01 3.076543055362635215e+01 4.212324995390652194e-01
1.254282962726367856e+02 3.693197423945771618e+01 8.705875137217981319e+01 7.114947401423302153e+01 8.896486557855778354e-01
1.403618468701029087e+02 3.819965693464619960e+01 1.446523678268137836e+01 3.538668934201713512e+01 6.484279554906862142e-01
7.077045040326667902e+01 1.871555631000070363e+01 1.519453980266420245e+01 1.831615488535080871e+01 6.063494360005903250e-01
5.570245999701506889e+01 1.087004017119370580e+01 4.199525774782681076e+00 1.511610551569198968e+01 6.546329618896478131e-01
2.802976832706464734e+02 5.634376083248857725e+01 8.245251420031445377e+01 8.819025428913653286e+01 9.783157689822414849e-01
