weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.282711502391338399e+03 1.049133799517280030e-01 8.350823325416922849e-03 2.539754833955942814e-02 6.342489213794040293e-01 4.201850178760857535e-02
0.000000000000000000e+00 -8.078567470796372163e+02 9.778917083126892340e-02 7.085083674870142900e-01 3.007898179125161331e-01 9.396295529233003041e-01 3.829396186843625483e-02
5.014895628290112578e-311 -7.251903311221682316e+02 2.100051594667740051e-02 1.710249698372898752e-01 3.533763354804972945e-01 7.563170460293657804e-01 6.160284395494852738e-02
3.362535445321457790e-301 -7.025616975152869372e+02 3.500144819135251328e-01 7.556378594411233829e-01 2.861128913220075676e-01 7.215465364780276891e-01 1.822827052703679396e-02
1.240601294320407377e-285 -6.667149351367557983e+02 1.286218891229070627e-01 5.021544016221444195e-01 3.147436138936288152e-01 9.450636383969457377e-01 6.716746473475654344e-02
1.256517375053320383e-285 -6.666996874075719006e+02 4.120007168269024245e-01 2.235472436709303734e-01 8.431219204743406470e-01 6.398279529824409950e-01 6.413506153896131323e-03
1.278484457395714785e-280 -6.551669304898746304e+02 1.056037845401942565e-01 8.672470197760140387e-01 3.962776343987065575e-01 3.536015503601964705e-01 5.380781138213941439e-03
1.399908688845133131e-274 -6.412581882784389791e+02 1.692648508360051762e-01 2.464816727607269664e-01 4.027040298864155154e-01 9.681689396237029843e-01 5.161168183641839935e-02
4.814461721429429652e-274 -6.400204710436975120e+02 5.176968781280977261e-02 2.419713938485468230e-02 5.514619840380704519e-01 9.947598541388987803e-01 9.624247791252427131e-02
4.573381720865614789e-264 -6.170434914468013403e+02 1.148388348322449959e-01 1.045927890103361957e-01 7.071593462350167503e-02 6.860179305478684153e-01 2.748662234180060393e-01
7.426746656535104440e-255 -5.958328906268311584e+02 1.002020356413144686e-01 8.047838729439771299e-01 3.051625990443606051e-01 6.031310328517827113e-01 3.294910022431729590e-02
4.346353555865471391e-251 -5.871558009212743627e+02 3.594940933788499660e-01 2.870938986348835487e-01 7.769433870705122480e-01 5.430932257012820452e-01 7.676227334484031495e-03
1.039729060237493887e-243 -5.701629972476542889e+02 4.273559481670561322e-01 4.476051875414451819e-01 1.560352252787925442e-01 6.429488856751425230e-01 6.419276827801934093e-02
1.436178446304525186e-226 -5.306935250978310705e+02 5.354362259016910430e-01 5.845446760692950550e-01 3.051096287736776436e-02 9.226213476891071963e-01 1.551749878975668961e-01
2.257616626030466019e-219 -5.141206055094464773e+02 2.583503316524179416e-01 3.362738912562125426e-01 8.506081904720347309e-01 8.849132259434996373e-01 2.371229758909476626e-02
6.817808419856531461e-219 -5.130128771018565885e+02 2.854821334040017478e-01 7.651780949839759316e-03 9.868425952325353689e-01 6.187061988275168734e-01 4.115119815018031257e-02
1.275744707999381187e-216 -5.077786298042203157e+02 5.601692512184246464e-01 6.072238833703839100e-01 2.087284813583667464e-02 5.160394874780603880e-01 7.391548843686213122e-02
2.963345028997362352e-216 -5.069333411893817924e+02 5.612854921163240585e-01 5.356208371320985151e-01 1.533708457278474269e-01 9.133379938097290207e-01 1.236291700141634031e-01
2.074929908756914658e-215 -5.049846474298311136e+02 4.879466135801557858e-02 2.295701831795771142e-01 4.491855559698787470e-02 1.642990642202395435e-01 9.051557751872596480e-02
1.082492279577526600e-213 -5.010276385692037593e+02 5.954315278684496615e-01 1.116196478262635461e-01 6.157843409491237097e-02 5.857664690034757315e-01 1.210657368540221102e-01
1.133688896944707155e-212 -4.986763426987002958e+02 5.280737304055861392e-01 1.148554781914534750e-01 2.301427451971438387e-02 6.885410884358061923e-01 2.065763571189959125e-01
2.914324978512079174e-202 -4.747038303703853899e+02 3.121678788303942076e-01 7.069270636536792995e-01 1.226477603234784608e-01 7.743025557526876934e-01 2.066557574254668239e-01
2.764860055358726336e-200 -4.701488083883169793e+02 3.066606155268829514e-01 4.231295628432059086e-01 1.829870859937113847e-01 9.101888672186564389e-01 2.528298591583723054e-01
2.055000234271303538e-199 -4.681404373541773793e+02 2.248595116195061250e-01 5.220029653358972954e-01 2.108532955085390403e-01 9.848871965970912301e-01 2.944775815225139093e-01
4.807616090604268790e-198 -4.649854268771313173e+02 1.436354385603690886e-01 1.074252981084291569e-01 2.293308694299258654e-01 6.259617936859084297e-01 2.032929380889261228e-01
1.782662593130894198e-196 -4.613698499516549987e+02 2.069824449142900757e-01 2.195362021542069941e-01 7.588455175773356487e-02 6.768980994257007833e-01 3.781720043411591625e-01
2.256093476647017548e-195 -4.588292381766886479e+02 1.210880880258027315e-01 2.467326317848939077e-02 4.379686764943913069e-02 5.285588141684406382e-01 8.578647658879688942e-01
6.001052511058310562e-190 -4.463355126068260574e+02 5.119805835756519041e-02 6.938765739615551098e-01 1.950999428419574189e-01 8.280285709499245472e-01 5.141172531808598789e-01
2.230317281993552757e-189 -4.450202185319135424e+02 7.820147664501101437e-01 3.513789297617986307e-01 4.923356295464964560e-02 3.476086741608160890e-01 2.678889552878394031e-02
1.324228146114725628e-184 -4.340261071627487581e+02 1.078022992091074439e-01 4.887578273826587161e-02 5.342860188733542515e-01 5.894797021602757869e-01 6.671940835067879938e-02
1.128857321686120791e-174 -4.111573800899252547e+02 6.614817315829479849e-02 5.885617497270035914e-01 9.011778384711344181e-03 6.106988074637373920e-01 9.615541709189668884e-01
6.479186003168543456e-172 -4.048023209196081780e+02 8.703796056255919122e-02 6.860924362551462652e-01 2.555014799266885905e-02 4.803562633318627650e-01 5.909522218030955898e-01
1.968629295454429406e-168 -3.967807379218438655e+02 6.087765430557319224e-01 3.383525802450304543e-02 7.712066469758094289e-02 9.835757258772716005e-01 7.261615355965451712e-01
4.003503264943283239e-167 -3.937658205462642513e+02 2.238206582136714751e-01 1.331936414528711587e-02 3.108055302009006260e-01 9.055370777535947102e-01 6.862198061574759089e-01
2.228809115692796799e-163 -3.851386825543499981e+02 1.005585395711683372e-01 3.676604752212114802e-01 1.623879673630348464e-01 6.338077650837815602e-01 5.009378649593804189e-01
1.101358103043618936e-156 -3.697230102599874613e+02 6.989291633231607959e-01 3.172321068375694164e-02 4.886303786555139528e-01 7.990382901331399834e-01 1.042789415408411635e-01
1.579239456260675393e-153 -3.624523556640476158e+02 1.914808252255995047e-01 7.156008600833193567e-01 2.426426160175466640e-01 3.990071470310574409e-01 5.170599251013430209e-02
3.949960199334550884e-149 -3.523227531636794652e+02 6.250112232332903917e-01 1.207093141037951511e-01 3.080810578742901873e-01 9.897378673917389680e-01 2.505187116406953907e-01
5.327486020663618569e-149 -3.520210792054322724e+02 5.072753262246758599e-01 9.262961296937102240e-01 6.772509324955300336e-02 9.879514895492219617e-01 4.962151007279296255e-01
1.570592681501319146e-144 -3.417270801491892485e+02 9.527332618050834423e-01 8.110530723099484973e-02 3.690871459140808719e-01 8.534950261205643818e-01 1.135633171530181507e-01
9.638902173862928647e-141 -3.330024707027135378e+02 5.022947821249310607e-01 4.111108737075297448e-01 7.519231791861935577e-02 8.041341861378195066e-01 5.126349028687735565e-01
1.803191910721839865e-140 -3.323736344512523715e+02 1.148445707880851874e-02 5.861273235078607868e-01 7.204976898639146032e-01 8.926257505609962450e-01 2.670368024133519258e-01
8.291692413623408737e-140 -3.308454387299451582e+02 5.706711188466234708e-01 5.041399482617541228e-01 6.265094715572293582e-01 9.637464944698234115e-01 7.015988384709292980e-02
6.080486280385169386e-139 -3.288505230633771248e+02 9.723939644543844185e-01 5.462699102994578171e-01 4.018789258941305453e-01 9.159092620993740663e-01 7.411041842537302582e-02
1.125787208352625726e-138 -3.282320401117795541e+02 1.564202496780200402e-01 6.022949339699528171e-01 8.063551097274179735e-02 4.951461468226335816e-01 5.687443295513854302e-01
2.784512003605617882e-136 -3.227187798225972983e+02 3.918225637528661709e-01 4.127092560696742352e-01 4.594047108223298093e-01 6.372929425188380570e-01 6.068507328701788772e-02
5.376238371728133847e-136 -3.220583635152842703e+02 5.485090353607771085e-01 2.477823236320497724e-02 9.490043428097514333e-01 5.484275952542065902e-01 6.023192023904511139e-02
3.407443495459938678e-134 -3.179067199694657120e+02 5.337953289651129474e-01 3.442512921037466089e-02 4.815425388945671070e-02 5.586487176186279990e-01 7.012463705371719813e-01
7.329081674928379162e-132 -3.125331618605681570e+02 5.570145283353742371e-01 9.203676565954710398e-02 9.705236629097321321e-01 9.464326360953144723e-01 8.575723093650677864e-02
2.112282899792470377e-131 -3.114721576868920465e+02 1.860617719156423266e-01 6.320356691361381785e-01 1.600157460593943926e-01 5.493366745349974600e-01 4.369054888278879334e-01
2.748700075584884993e-129 -3.066011287064096109e+02 8.048732749600079339e-01 7.435678061631139091e-01 1.443754682677278467e-01 6.510431790698544274e-01 1.196546080587707062e-01
4.138242413468686178e-129 -3.061894856466569763e+02 3.883627593324517902e-01 2.820211285115237221e-01 3.980338738917360564e-01 7.343457806730147031e-01 1.242288722023752179e-01
2.196367714470078016e-128 -3.045178667565286901e+02 3.152156838670145955e-01 2.044900764986334885e-01 8.157759151536858599e-02 5.037000212644564545e-01 5.861261911168853533e-01
9.402618657212160803e-127 -3.007585983895208415e+02 3.106002839504099500e-01 3.867127414502318228e-01 1.252337311664719621e-02 3.228611558357945555e-01 3.744111324931329587e-01
2.878378851513939744e-125 -2.973346891976858615e+02 3.229141133434857425e-01 6.756485736396684594e-01 8.928770611734726526e-02 5.012530269613142409e-01 4.387512243296334269e-01
8.555186787769806955e-125 -2.962428786937065297e+02 5.992942515649349877e-01 8.619968986112659382e-01 8.121890208115062348e-01 8.664177187967333493e-01 5.287126018072407785e-02
1.595550352606096936e-121 -2.887093573372135324e+02 4.514033839891764543e-01 5.804271304139242416e-01 1.020105265650392834e-01 9.883196189873616477e-01 9.591168235721837521e-01
2.921127119679724570e-119 -2.834969363349107994e+02 4.714439909995956635e-01 4.831543771901870565e-01 2.104808635363331071e-02 4.026681560185123576e-01 3.345224049845310077e-01
5.053742138184242975e-118 -2.806436917972768583e+02 1.890914440526931806e-01 3.701680907946665045e-01 1.738431908102265888e-01 6.948393640649033198e-01 9.276228793508154435e-01
3.584245436334770209e-117 -2.786821877167262755e+02 7.408424200951697625e-01 8.266607637814067377e-01 4.818752420479333054e-02 8.086555066230710631e-01 3.799147718597954970e-01
1.753215253680081795e-116 -2.770921992076165452e+02 5.167512749744586076e-01 9.911506318015056438e-01 8.609024940667905357e-01 6.640508702755451020e-01 4.254636480762763462e-02
2.221279040123301766e-116 -2.768530674234438607e+02 1.758636700401530195e-01 7.340709041985746808e-01 3.040258081129576517e-01 7.447473881051700495e-01 3.516043323739578286e-01
4.577030398269707817e-116 -2.761276001944438008e+02 6.691993883856615088e-01 4.366926908620097914e-01 3.248265224473302348e-01 5.066031196444876761e-01 5.736856522545841219e-02
1.646663796162812666e-115 -2.748448142053171068e+02 9.445183533112746499e-01 8.722640981007858674e-01 1.514227610657733480e-01 8.335494795234380527e-01 1.780499370598231934e-01
7.867461273248693817e-115 -2.732783300770527148e+02 3.456002648216915940e-01 8.664335596125491978e-01 1.985750104889331125e-01 9.215348620058212425e-01 8.237849798352665509e-01
1.397432680448508508e-114 -2.727013436581597716e+02 9.193826852611963751e-01 6.978470099101738988e-01 1.674876273827204942e-01 9.151037647917702467e-01 2.281524522088331786e-01
2.053328821416473334e-113 -2.700114330271254630e+02 9.135694536331983029e-01 2.805538165420481400e-01 1.257474793319499629e-01 6.049774317474170271e-01 1.511760919670768200e-01
3.395178885276690942e-112 -2.672034537752185201e+02 1.838808946708161418e-01 8.518555664539058103e-01 4.761133382686106863e-01 8.274564461448004060e-01 1.880507132360765832e-01
