logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.369186847190683011e+03 -1.375179561477374364e+03 4.000000000000000222e-01
-1.375179561477374364e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.262101553014176261e+03 -1.268096767300867668e+03 1.254999999999999893e+00
-1.268096767300867668e+03 4.047031979585474204e+01 -5.000000000000000104e-03 4.000000000000000000e+02 -1.213461034936067108e+03 -1.219458749222758343e+03 1.310000000000000053e+00
-1.219458749222758343e+03 4.465988819394888765e+01 -7.499999999999999722e-03 4.000000000000000000e+02 -1.090615999885148995e+03 -1.096616214171840284e+03 1.629999999999999893e+00
-1.096616214171840284e+03 8.995065865720599163e+01 -1.000000000000000021e-02 4.000000000000000000e+02 -1.074766878197072629e+03 -1.080769592483763972e+03 8.950000000000000178e-01
-1.080769592352574364e+03 9.271244196569030294e+01 -1.250000000000000069e-02 4.000000000000000000e+02 -1.019631395137251161e+03 -1.025636609423942446e+03 1.429999999999999938e+00
-1.025636609423942446e+03 8.452470189010209367e+01 -1.500000000000000118e-02 4.000000000000000000e+02 -9.768897447829450584e+02 -9.828974590696363975e+02 1.389999999999999902e+00
-9.828974590696363975e+02 1.013087083145721436e+02 -1.750000000000000167e-02 4.000000000000000000e+02 -8.215060599162731023e+02 -8.275162742029643823e+02 1.185000000000000053e+00
-8.275162742029643823e+02 1.761141566447619482e+02 -2.000000000000000042e-02 4.000000000000000000e+02 -7.770117873014481802e+02 -7.830245015881395148e+02 1.600000000000000089e+00
-7.830245015881395148e+02 1.181956078438145994e+02 -2.249999999999999917e-02 4.000000000000000000e+02 -7.443650252170256181e+02 -7.503802395037168935e+02 5.699999999999999512e-01
-7.503802395037168935e+02 2.708879071706276775e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -7.376286774480606709e+02 -7.436463917347520010e+02 7.000000000000000666e-02
-7.436452024966732779e+02 1.473038449417497198e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -7.224139517617646788e+02 -7.284341660484559497e+02 8.449999999999999734e-01
-7.284341658007532487e+02 4.362243269898209874e+00 -2.999999999999999542e-02 4.000000000000000000e+02 -7.060371621880930206e+02 -7.120598764747843461e+02 1.804999999999999938e+00
-7.120598763973850964e+02 8.735367102270124917e+00 -3.249999999999999417e-02 4.000000000000000000e+02 -6.507772125000300321e+02 -6.568024267867212984e+02 3.350000000000000200e-01
-6.568024267867212984e+02 2.089576580852871501e+01 -3.499999999999999639e-02 4.000000000000000000e+02 -6.492884548238916977e+02 -6.553161691105830187e+02 1.549999999999999989e-01
-6.551122347577105529e+02 1.127099479627804213e+00 -3.749999999999999861e-02 4.000000000000000000e+02 -6.431124796811041051e+02 -6.491426939677953669e+02 1.125000000000000000e+00
-6.491401418126937415e+02 3.666052858600430842e+00 -4.000000000000000083e-02 4.000000000000000000e+02 -6.384449174047468887e+02 -6.444776316914382051e+02 1.215000000000000080e+00
-6.444682332651028673e+02 4.569438341828742089e+00 -4.250000000000000305e-02 4.000000000000000000e+02 -6.323398578063976174e+02 -6.383750720930888747e+02 1.054999999999999938e+00
-6.383728163802483095e+02 4.779506008963578800e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -6.315134184938597173e+02 -6.375511327805510291e+02 1.760000000000000009e+00
-6.371867044346357716e+02 3.201306708796590073e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -6.297528548293382755e+02 -6.357930691160296419e+02 8.199999999999999512e-01
-6.355713894513689866e+02 3.340308480049522633e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -6.238807861643655315e+02 -6.299235004510568388e+02 1.794999999999999929e+00
-6.299199816990376348e+02 4.852735035126065632e+00 -5.250000000000001193e-02 4.000000000000000000e+02 -6.060965467894490075e+02 -6.121417610761403694e+02 9.499999999999999556e-01
-6.121417610571288606e+02 1.099942667871901847e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -6.049643129473436147e+02 -6.110120272340349175e+02 1.800000000000000044e+00
-6.107320352155043111e+02 1.295214762300644473e+01 -5.750000000000001638e-02 4.000000000000000000e+02 -6.049610662588321475e+02 -6.110112805455235048e+02 7.000000000000000666e-02
-6.101687949615850357e+02 6.778832836085633140e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -5.863466756966861340e+02 -5.923993899833774321e+02 1.024999999999999911e+00
-5.923993899641975531e+02 1.308411825044560572e+01 -6.250000000000001388e-02 4.000000000000000000e+02 -5.797218111879574280e+02 -5.857770254746487808e+02 9.050000000000000266e-01
