weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.369186847190683011e+03 4.807708686112658336e-01 4.674757008117449431e-01 1.022391145116258171e-01 9.378024021351039075e-01 5.608138947103769034e-03
0.000000000000000000e+00 -1.262101553014176261e+03 1.655672606360349963e-01 1.839171809273768554e-01 1.080396469292644879e-01 6.480379682438310862e-01 1.163330181632560301e-02
0.000000000000000000e+00 -1.213461034936067108e+03 9.908242374929860929e-01 4.299630244556373881e-04 9.407372458603550092e-01 6.843731317166376060e-01 4.594585753163626940e-03
0.000000000000000000e+00 -1.090615999885148995e+03 6.449719965731909310e-01 4.303753342920633163e-01 2.337326242373874985e-01 9.603373755581749993e-01 7.496229694630818230e-03
0.000000000000000000e+00 -1.074766878197072629e+03 3.379665229072439381e-01 2.480324999960270560e-02 9.554327453301172390e-01 9.000136183582041483e-01 4.950507981919871625e-03
0.000000000000000000e+00 -1.019631395137251161e+03 3.817403172566934400e-01 2.064733985099885816e-01 1.790883018250871705e-01 6.064631839852338002e-01 1.091422529810504027e-02
0.000000000000000000e+00 -9.768897447829450584e+02 6.201200999460310115e-03 4.941469315848823207e-02 2.199534000864309391e-01 9.830176398975168928e-01 1.686424440182552331e-01
0.000000000000000000e+00 -8.215060599162731023e+02 4.277610237130831106e-01 1.464983617966917340e-01 2.062185554364025508e-01 7.552181004520580609e-01 3.337463816795005478e-02
0.000000000000000000e+00 -7.770117873014481802e+02 2.252126288219615802e-01 7.600306843352222508e-02 4.756644390657374100e-01 8.177523197450370374e-01 2.205222499761150257e-02
2.344687335468803725e-319 -7.443650252170256181e+02 3.328777230974365731e-01 1.451244946689210780e-01 8.126860232012467211e-02 2.863180338594353280e-01 1.863344885202289358e-02
1.970405039881021526e-316 -7.376286774480606709e+02 1.383640206007266116e-01 9.736702323543811044e-02 5.380729910206305533e-02 7.427783796559787044e-01 1.926812880807201589e-01
7.964182129381001827e-310 -7.224139517617646788e+02 9.012640436389480758e-01 8.120764746146881263e-01 3.726313881880816137e-02 5.751356929052854339e-01 1.261743108985591277e-02
1.028974921405742673e-302 -7.060371621880930206e+02 5.042827697514706831e-02 3.786415336171703450e-01 1.322916881913134279e-01 8.213892899409201975e-01 1.871688977843753987e-01
1.024260143714513983e-278 -6.507772125000300321e+02 8.770072111431400641e-01 1.512279346117577639e-01 3.011013046787738290e-01 6.927470614321908915e-01 1.804644000591892894e-02
4.527763989523620821e-278 -6.492884548238916977e+02 7.891228653132950077e-01 9.922190365892091801e-02 5.032816053851999483e-01 7.646360713308113510e-01 1.645914071839282844e-02
2.172650999940339849e-275 -6.431124796811041051e+02 5.748476781986997519e-01 2.212899093130136219e-01 1.465396757695182073e-01 8.586346873578224459e-01 8.062728389834417086e-02
2.306751300512535696e-273 -6.384449174047468887e+02 9.592192029977780754e-01 3.027003990812493495e-02 4.338991380156006494e-01 9.152842432548097262e-01 3.756144911968040123e-02
1.031118866299464512e-270 -6.323398578063976174e+02 1.897341969107263493e-01 9.712180411256012835e-01 3.658041181308245848e-01 9.854328163040424471e-01 5.447786666681131429e-02
2.350395949628687745e-270 -6.315134184938597173e+02 5.253288693515378860e-01 6.618358522552713064e-01 7.640989775939843742e-01 8.172988375947594086e-01 9.816078838814079610e-03
1.363510160009329019e-269 -6.297528548293382755e+02 2.282942910918558388e-01 2.354366595082856284e-01 6.200043619372319625e-03 9.175083942989580299e-01 2.640396812441976326e-01
4.828137843510505392e-267 -6.238807861643655315e+02 6.246784544476677858e-01 2.995559169166783775e-02 2.129770232236986027e-01 4.744759103554827551e-01 3.114315945584988921e-02
2.548537039773785753e-259 -6.060965467894490075e+02 1.151232491959163218e-01 1.123256498176752327e-01 2.926553421643055541e-01 8.025280723554524265e-01 1.374452881193736209e-01
7.887295707572205270e-259 -6.049643129473436147e+02 4.675044740656197906e-01 1.646043549996101252e-02 5.207661996471524279e-01 9.524132366492735757e-01 7.203279112439697762e-02
7.893187259966674752e-259 -6.049610662588321475e+02 4.588818296010938047e-01 4.320738168639473020e-01 1.259994054946674824e-01 7.343403259056029420e-01 8.630065327109959217e-02
9.556388019608047677e-251 -5.863466756966861340e+02 2.546836433695625068e-01 6.543949054890816353e-01 1.833746962703698413e-01 9.859499420700128525e-01 1.631149646672926945e-01
7.183732273116483039e-248 -5.797218111879574280e+02 4.822734784967306343e-01 9.681922181323594501e-01 1.231714288918273059e-02 4.313663683921318270e-01 4.895544067962664947e-02
5.323676757037241081e-242 -5.662034555088093839e+02 6.107651496220323217e-02 8.064650288553656399e-01 1.656643894402618500e-01 4.553922962218404091e-01 9.299209660274698752e-02
6.212261639832536971e-233 -5.453233288333941573e+02 3.090427781125676399e-01 6.257517932518197323e-02 2.039673770139471820e-02 9.850719372207170643e-01 5.295317355413988736e-01
7.567333494226446692e-228 -5.336105876323503026e+02 5.916674393700407375e-01 2.532102019332229670e-01 8.828166091389622050e-02 4.870191837010969804e-01 5.851803418819512270e-02
3.230493915797081709e-226 -5.298541231646370306e+02 1.061049976122037108e-01 8.806246739047040029e-01 4.154648284611877074e-01 4.346059419064191021e-01 1.748206592850831687e-02
2.156536865535221358e-224 -5.256505843872632795e+02 3.993283522485246984e-02 2.553080498737447801e-01 2.514873713340186612e-01 7.328469862179526340e-01 2.834779878934878816e-01
1.424991220024079034e-219 -5.145494969020153349e+02 6.167668842747808799e-02 6.312786319556608072e-01 1.762253212355591181e-01 8.996969681788168360e-01 4.215525418516172795e-01
2.554662233773801845e-214 -5.024503170725749897e+02 7.148413424526240956e-01 1.220475842276717016e-01 1.540322385117387505e-01 7.412792739517465312e-01 1.074914664627615313e-01
1.555208396478954142e-213 -5.006415424426861023e+02 7.702483156748252124e-02 2.681125228292335905e-02 3.330546115903184612e-01 7.444143562091870558e-01 2.804288180711927980e-01
7.138745216982088704e-207 -4.852996044174128656e+02 8.399256612755157114e-02 4.231188561903431733e-02 7.828462297371774348e-03 5.092890605665422177e-01 8.942559047782292492e-01
1.837152219693520882e-203 -4.774440844004282667e+02 4.392048032425432957e-02 4.263451744721795666e-01 8.989665605260009906e-01 1.695374866093986022e-01 1.130745583767067686e-02
1.240055965360372575e-199 -4.686243041824958482e+02 7.753905869729690314e-01 3.968389014037710938e-01 1.036458770183947831e-01 5.184963510659733599e-01 4.784378631566421625e-02
6.379377441536340575e-199 -4.669838901815504641e+02 8.009761846673602026e-02 2.229058861809513070e-01 2.948892467523781535e-01 8.000769248797242605e-01 2.787846664730915247e-01
1.908378769802191018e-195 -4.589778662524811921e+02 5.758354372438275748e-01 9.577553228950108632e-02 1.276077768973187254e-01 9.929177203932877394e-01 3.834446827848413397e-01
7.073273681883492725e-193 -4.530601267252899902e+02 1.532592272248128884e-01 5.476271291640419925e-01 4.815019912303708516e-02 8.210584143750535580e-01 6.234083185086150003e-01
5.282078163866166642e-190 -4.464418752455804338e+02 1.272496879559177341e-01 1.761539996424533738e-01 1.150371238772842641e-01 6.806003638848944215e-01 5.378605904735611620e-01
8.119614519416889561e-185 -4.344964867124643320e+02 1.327714421059467131e-02 9.049086261341545701e-01 3.779698081394763376e-01 9.994547500597432688e-01 5.077402065451297464e-01
2.111766305245272460e-184 -4.335381595907425663e+02 5.924775493858613906e-03 2.651604372440200530e-01 4.817099632329161496e-01 5.270156868451103538e-01 1.310761935225862596e-01
1.351161685626791701e-180 -4.247718791972652070e+02 3.934012705594281956e-01 5.411324374862597208e-01 3.348437201788523332e-02 4.847204783665263195e-01 1.983928249864339577e-01
1.632579735366502220e-180 -4.245801825040959443e+02 8.859721429760225586e-02 8.719662144886632937e-01 6.019412099480847544e-02 6.710334962622197530e-01 6.729702251477670538e-01
2.408049562390516907e-179 -4.218864417249457119e+02 2.835627141767839143e-01 9.720105532047472741e-01 2.461904014215724468e-01 7.239003643250317976e-01 1.439026770552167545e-01
1.255515819625126544e-177 -4.179300421487853896e+02 1.398437624575967764e-01 9.228279459842277932e-01 9.859837542644954711e-01 5.615048972723598597e-01 2.756999557053174676e-02
1.134927864991269437e-175 -4.134233493687524970e+02 9.344747986934313078e-01 7.956109354098339637e-02 1.833418208820851714e-01 8.171140842901103429e-01 1.461759316061157499e-01
3.892363136694841166e-167 -3.937677212553041954e+02 5.562820564580269744e-01 9.907601553328293509e-02 1.948881302897498280e-02 9.175800038554162708e-01 6.587315647381152273e-01
7.784520727114702333e-166 -3.907695153858884396e+02 2.376580153171309329e-01 8.583230229938811906e-01 2.507849122192360447e-01 8.487471999326573480e-01 2.921688578286072424e-01
1.761998924738607135e-160 -3.784371931504184090e+02 6.997589867733220448e-01 1.351187442020411744e-01 3.548533974022662907e-01 9.109141250786524369e-01 1.494134202555298385e-01
7.632328988531878811e-160 -3.769687490280009570e+02 1.242764467601605860e-01 5.686248478687297991e-01 1.063744278005417376e-01 3.002347462242779264e-01 1.652491130781480466e-01
