logz logzerr logvol nlive logl logwt insert_order
-9.082378062450630978e+02 5.683817918576990813e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -8.972937044875507127e+02 -9.034064187742420700e+02 1.929999999999999938e+00
-9.033984749621470201e+02 3.155333408081082869e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -8.834958451976726792e+02 -8.896110594843639774e+02 1.050000000000000044e+00
-8.896110584558709888e+02 8.994798383379663420e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -8.820668932272405982e+02 -8.881846075139319510e+02 2.500000000000000000e-01
-8.879693673100058504e+02 1.135586871630299921e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -8.693004673780776557e+02 -8.754206816647689493e+02 8.500000000000000611e-02
-8.754206781152107624e+02 6.622984665380261760e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -8.683885957641915638e+02 -8.745113100508829120e+02 1.300000000000000044e+00
-8.741728550142814811e+02 5.339905856554906016e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -8.527977640311456753e+02 -8.589229783178369644e+02 1.449999999999999956e+00
-8.589229780795706120e+02 9.166280066065175092e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -8.403920059078423037e+02 -8.465197201945336474e+02 4.650000000000000244e-01
-8.465197160893494583e+02 1.371465247535682153e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -8.387168928665486192e+02 -8.448471071532399037e+02 4.000000000000000083e-02
-8.446750408512979220e+02 4.766818272520981559e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -8.366531217488617358e+02 -8.427858360355530749e+02 4.499999999999999833e-02
-8.426450381199526873e+02 5.434320706128181300e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -8.336199472962824757e+02 -8.397551615829737557e+02 1.300000000000000044e-01
-8.397010682913296478e+02 2.669937016990340251e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -8.303018756477825946e+02 -8.364395899344739291e+02 4.000000000000000222e-01
-8.364019746553066170e+02 2.946894487739188495e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -8.234472073472014699e+02 -8.295874216338927454e+02 4.650000000000000244e-01
-8.295863245521793488e+02 5.831535911309437381e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -8.232009429746515252e+02 -8.293436572613428552e+02 1.100000000000000089e+00
-8.287645007899375287e+02 5.579052782618201256e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -8.225330929363689165e+02 -8.286783072230601874e+02 8.499999999999999778e-01
-8.280273284468989914e+02 5.711184405235184336e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -8.212508312126603869e+02 -8.273985454993517124e+02 1.810000000000000053e+00
-8.269711621030360220e+02 6.116708637894832989e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -8.205571810311894296e+02 -8.267073953178806960e+02 4.000000000000000083e-02
-8.261374600093314484e+02 5.294125380147248094e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -8.146314218218409451e+02 -8.207841361085322660e+02 8.649999999999999911e-01
-8.207794148762923214e+02 6.870978516991868013e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -8.144754257000423650e+02 -8.206306399867336268e+02 1.965000000000000080e+00
-8.200091160528514820e+02 1.714561227683484290e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -8.124528031388144882e+02 -8.186105174255058046e+02 1.919999999999999929e+00
-8.183898226456378779e+02 1.060606349327058551e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -8.054916752055037250e+02 -8.116518894921949823e+02 5.350000000000000311e-01
-8.116507050998300201e+02 4.111750099484108745e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -8.040760203070572061e+02 -8.102387345937485179e+02 4.199999999999999845e-01
-8.100206738009868559e+02 4.001370738521659476e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -8.037854512257935085e+02 -8.099506655124848749e+02 8.800000000000000044e-01
-8.092919099561889880e+02 1.519279851543365645e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -7.896785000708367761e+02 -7.958462143575280834e+02 1.685000000000000053e+00
-7.958462129100623770e+02 6.617914925353118427e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -7.875207745732113835e+02 -7.936909888599027454e+02 6.600000000000000311e-01
-7.935813480150839041e+02 5.690849313417601252e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -7.798804677571962429e+02 -7.860531820438875457e+02 8.649999999999999911e-01
-7.860526444648556890e+02 3.718326376210576267e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -7.790809194324284590e+02 -7.852561337191198163e+02 1.790000000000000036e+00
-7.848839499925692280e+02 1.376796985756548741e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -7.771140666916393229e+02 -7.832917809783306211e+02 1.849999999999999978e-01
-7.831065604829153699e+02 1.832628257291595286e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -7.728804637647421032e+02 -7.790606780514334559e+02 4.849999999999999867e-01
-7.790433350540421316e+02 2.280233692548005564e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -7.716374258926675793e+02 -7.778201401793588730e+02 1.300000000000000044e+00
-7.775621790956987525e+02 2.460042874135206503e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -7.705393130237102923e+02 -7.767245273104016405e+02 5.899999999999999689e-01
-7.763649487614799227e+02 2.072177857215077967e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -7.698701657388037347e+02 -7.760578800254950238e+02 1.250000000000000000e+00
-7.755065268292482870e+02 2.131428090476346515e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -7.696254087688545269e+02 -7.758156230555458706e+02 3.250000000000000111e-01
-7.749560324431441813e+02 9.723232601704591138e-01 -2.000000000000001221e-01 4.000000000000000000e+02 -7.693675174422749024e+02 -7.755602317289661869e+02 6.600000000000000311e-01
-7.745200304667405362e+02 8.582413229532260823e-01 -2.025000000000001243e-01 4.000000000000000000e+02 -7.652619512272491420e+02 -7.714571655139404811e+02 8.100000000000000533e-01
-7.714114719904378035e+02 1.724521406286318337e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -7.585666156704617151e+02 -7.647643299571529951e+02 1.659999999999999920e+00
-7.647630330728037507e+02 3.584468455685573485e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -7.566613137942538287e+02 -7.628615280809451633e+02 3.750000000000000000e-01
-7.627223370067277983e+02 2.611979156998535334e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -7.509255904327955022e+02 -7.571283047194867777e+02 7.449999999999999956e-01
-7.571245916240823135e+02 4.601188914815239173e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -7.508245617333161590e+02 -7.570297760200074890e+02 7.449999999999999956e-01
-7.563829133123236943e+02 2.164493682583564560e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -7.451118220195290860e+02 -7.513195363062203569e+02 1.379999999999999893e+00
-7.513132320531864252e+02 3.254620993987725530e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -7.450486364720317169e+02 -7.512588507587230424e+02 1.145000000000000018e+00
-7.505925246052883040e+02 3.412509177366170654e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -7.432044943537564450e+02 -7.494172086404477113e+02 1.064999999999999947e+00
-7.491481579957552412e+02 1.201334940205891044e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -7.356740058156258328e+02 -7.418892201023171538e+02 1.049999999999999961e-01
-7.418885164946990471e+02 2.510696572863254872e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -7.353053536737578497e+02 -7.415230679604491115e+02 1.060000000000000053e+00
-7.409960430467199330e+02 9.035562601676959682e-01 -2.275000000000001465e-01 4.000000000000000000e+02 -7.338485351851321639e+02 -7.400687494718234802e+02 3.049999999999999933e-01
-7.397354085707604554e+02 9.750491480619297713e-01 -2.300000000000001488e-01 4.000000000000000000e+02 -7.328383019605249729e+02 -7.390610162472162301e+02 1.314999999999999947e+00
-7.386492603563034436e+02 8.118974169137218588e-01 -2.325000000000001510e-01 4.000000000000000000e+02 -7.321453096784972558e+02 -7.383705239651885677e+02 1.219999999999999973e+00
-7.378070645106736265e+02 1.018169633322001388e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -7.302823508668805061e+02 -7.365100651535718725e+02 8.199999999999999512e-01
-7.362684133089012448e+02 1.472323682625228836e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -7.261048918424673957e+02 -7.323351061291587030e+02 4.899999999999999911e-01
-7.323157165139004974e+02 1.773804752151433517e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -7.259723528700112638e+02 -7.322050671567026257e+02 5.500000000000000028e-02
-7.315657150247922118e+02 1.762406635590297199e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -7.239603815100725797e+02 -7.301955957967638824e+02 1.100000000000000089e+00
-7.299691962203078219e+02 2.076141716059953346e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -7.235572546108013512e+02 -7.297949688974927085e+02 1.800000000000000044e+00
-7.291851457727932484e+02 1.925215970632316420e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -7.233536173785543042e+02 -7.295938316652456024e+02 1.044999999999999929e+00
-7.286756072182184880e+02 1.903892909328708694e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -7.207566553900325061e+02 -7.269993696767238589e+02 1.415000000000000036e+00
-7.268278760971164729e+02 2.438476508046505842e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -7.196511996423569144e+02 -7.258964139290482080e+02 1.479999999999999982e+00
-7.255642529524998281e+02 2.904872326195135912e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -7.192558756881825275e+02 -7.255035899748738757e+02 1.040000000000000036e+00
-7.248403143540359679e+02 2.766826956243349400e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -7.177978650535150109e+02 -7.240480793402063000e+02 8.299999999999999600e-01
