weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -2.443187981232641505e+03 1.450308222324327989e-01 1.858253262505661363e-01 2.674645264558639379e-01 7.696256803500564070e-01 2.929666801270602861e-03
0.000000000000000000e+00 -1.876465613386362747e+03 2.716754734997373077e-02 9.101788537836937865e-01 3.883681515661019379e-01 7.228350406601050659e-01 1.303130305884070417e-02
0.000000000000000000e+00 -1.815780966370785791e+03 2.679349359103906369e-01 5.618764290716293797e-02 3.595205034000789057e-01 8.870413495040669893e-01 1.909259685324848910e-02
0.000000000000000000e+00 -1.739989570619557981e+03 4.244086986017698848e-01 8.930407170324715649e-01 7.934068347291199919e-01 5.689535406362676850e-01 5.024969889190100680e-03
0.000000000000000000e+00 -1.738864577128442988e+03 7.933259351247923252e-01 1.368627575272991503e-01 9.391064292329018848e-01 9.301920786393094165e-01 1.159761290760152885e-02
0.000000000000000000e+00 -1.726156075729615623e+03 6.191806849996772666e-02 2.163218253978662631e-01 3.391457012025436146e-01 9.527080661618579915e-01 2.914234360345990815e-02
0.000000000000000000e+00 -1.703214554470154553e+03 1.621162190329962227e-01 7.835470291996884384e-01 3.228505407324830934e-01 6.234578183913882521e-01 1.074591533509461350e-02
0.000000000000000000e+00 -1.593883043634589967e+03 9.129607927290839253e-02 5.436893723843926329e-01 7.258240291295783297e-01 7.914538119324916465e-01 2.441932546571023988e-02
0.000000000000000000e+00 -1.584457929269882470e+03 1.686174175853781820e-01 5.463527170361033303e-01 2.013393219294026260e-01 3.802689190333731206e-01 9.852867649324803523e-03
0.000000000000000000e+00 -1.547285633901060010e+03 3.283348990625474251e-01 1.198129988920140221e-01 4.860424586901345156e-01 3.428272954748359247e-01 1.013881704678931683e-02
0.000000000000000000e+00 -1.387159617723293877e+03 3.884487683418856863e-01 7.630875839597516253e-01 2.406744568151298891e-01 8.964308531841160832e-01 2.963772982100909559e-02
0.000000000000000000e+00 -1.348292362424991779e+03 9.207283858305743696e-01 4.332607817550526708e-01 4.134024746832192232e-01 5.806785780858415569e-01 1.527735143157116227e-02
0.000000000000000000e+00 -1.339202088480520842e+03 6.037884891523380704e-01 1.283203178383486298e-01 9.032254616949237924e-01 6.408314483241175363e-01 2.815633228446856595e-02
0.000000000000000000e+00 -1.294257364814303628e+03 8.511476546147079825e-01 2.777132989450121769e-01 6.617974187680001341e-01 3.059471714033736855e-01 8.769957359641700201e-03
0.000000000000000000e+00 -1.268278441119323134e+03 9.292838552003259700e-01 8.202653969934260436e-01 5.343732524212297941e-01 7.505292412633470800e-01 2.238686935105083098e-02
0.000000000000000000e+00 -1.215662426068142850e+03 4.414870679202775872e-02 6.689056107253857908e-01 6.111962245536666227e-01 4.813615011630364426e-01 5.737698578801053717e-02
0.000000000000000000e+00 -1.193973024126414657e+03 1.373342679736211380e-02 4.648314523113975527e-01 3.966540460448187977e-01 4.150749837444568380e-01 8.207004326794276050e-02
0.000000000000000000e+00 -1.173269061817560669e+03 5.595833619557543104e-01 2.661374100574076529e-02 3.276023287950892149e-01 6.405144067003536446e-01 9.056926943731957724e-02
0.000000000000000000e+00 -1.138968739390758856e+03 6.711155912949119395e-01 5.396330525691359625e-01 9.466249929138798036e-01 9.712333126117115301e-01 5.900897935186733001e-02
0.000000000000000000e+00 -1.132104131964362296e+03 9.061356280262931051e-01 4.121635378879580092e-01 4.401790607769751063e-02 6.670448797548905739e-01 4.007892132447965494e-02
0.000000000000000000e+00 -1.124457469245596940e+03 4.779838430142563377e-01 9.678425585194022629e-01 4.049394926901378478e-01 9.187709591581015856e-01 6.339526449464205626e-02
0.000000000000000000e+00 -1.099957651435935759e+03 2.722258538204244127e-01 8.340803161926155784e-01 6.007750373353570872e-02 3.828255494457188934e-01 3.698890889430528350e-02
0.000000000000000000e+00 -1.089636882265357372e+03 1.620527083364257104e-01 4.750752208204253035e-01 7.766712006495858356e-01 1.661943886952162996e-01 1.294784783285329866e-02
0.000000000000000000e+00 -1.064542431043196984e+03 1.321776179506581883e-01 5.102001418981205738e-03 8.220049077559603568e-01 6.996079841989765180e-01 3.818612063430962822e-01
0.000000000000000000e+00 -1.057649939045415067e+03 8.274202209054974944e-01 6.215366395795932641e-01 7.634195754406284395e-01 7.876312115272382508e-01 5.487754527064359067e-02
0.000000000000000000e+00 -1.054877267767874400e+03 1.681777225863271275e-01 3.350774238334042199e-01 4.828436197209875491e-01 8.754410003224852854e-01 1.495704352568579809e-01
