weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.345980844811546376e+03 6.418677999974445880e-01 7.723660542701237253e-01 7.205509644887756471e-01 6.142784902130455915e-01 3.896243404044597014e-05
0.000000000000000000e+00 -1.220411209877846204e+03 3.252138272385940443e-01 9.217184552579189560e-01 2.611736158825983534e-01 8.150102336162978744e-04 8.695208606607287560e-01
0.000000000000000000e+00 -1.048751918320586583e+03 5.574177757139652245e-01 9.212487155615789458e-01 4.286869769962735610e-01 3.972420057191783371e-03 6.961735484494794290e-01
0.000000000000000000e+00 -8.597771260000968141e+02 3.617919455113995930e-01 6.397672316221241218e-01 9.717994798102467247e-01 8.150460170369910884e-03 6.748209633770732019e-01
0.000000000000000000e+00 -8.411889460532821658e+02 9.988910832600933487e-01 8.801194867475814476e-01 4.053391948257035748e-01 2.334992206768027323e-02 7.671458805667432657e-01
0.000000000000000000e+00 -8.287082763561436423e+02 6.320272264540232054e-01 7.738355026784282664e-01 3.754632607733510152e-01 2.019598400832023355e-02 7.603022846819973424e-01
0.000000000000000000e+00 -8.230788112557405611e+02 6.839056276324807504e-01 4.075282146040223319e-01 2.692571586769690883e-01 8.825518575564467172e-01 4.974688403653892976e-04
6.425603884045652112e-282 -6.628074623257490430e+02 7.724082335199757843e-01 9.201189666940612355e-03 9.273203337257431844e-01 7.086661869719179663e-03 9.902245167264175363e-01
2.650474470971269780e-271 -6.383620782492928356e+02 7.803549599099359746e-01 2.051299700942665893e-01 5.651581437246925299e-01 2.248201842235741932e-02 5.958421300065699366e-01
9.250168053798935717e-261 -6.140838242696357838e+02 8.002505654936659107e-01 6.178268039683822987e-01 9.364669780072552019e-01 5.932731876914965063e-02 9.383428470671861810e-01
1.372349685253465584e-255 -6.021739310615461136e+02 9.961200517430928159e-01 3.529769768978794353e-01 5.420557369248975021e-01 2.720668023314798400e-02 4.508642246450323965e-01
2.493859699223859956e-255 -6.015741238406568527e+02 7.147008409502234594e-01 5.860910518588000606e-01 8.826517452996216484e-01 5.292854095159627015e-02 8.244201031278022285e-01
8.141069050931480231e-254 -5.980859488335856895e+02 1.671879589956151158e-01 5.813711063241456811e-01 7.605087498921339062e-01 3.955294728940916826e-02 9.167748251466047993e-01
2.188835214920454060e-247 -5.832789051500519690e+02 5.801390742123213595e-01 8.638478153562862971e-01 6.381235241649565459e-01 4.545702778780713604e-02 5.871183183832869856e-01
1.065122753243302747e-245 -5.793915144472879319e+02 7.352498487390636273e-01 9.536743010041801583e-01 6.496298398266019403e-01 3.782295574353433665e-02 4.005493559290571604e-01
1.018671104524742613e-234 -5.541051695389713814e+02 5.708391649947217594e-01 8.216930259947426984e-01 9.004114775567273465e-01 3.757533217781428014e-02 3.960599527062478309e-01
1.269207534369442383e-205 -4.871078080642836881e+02 6.097337207776577506e-01 8.562676412364153000e-01 4.509867729887676591e-01 6.979475448784159264e-01 1.639025906214119921e-03
1.856784038734479745e-203 -4.821196846154920763e+02 9.798966565180077248e-01 3.658968963605009339e-01 7.124661772900059420e-01 7.741041750057653381e-02 8.771399169405862395e-01
3.797331252156642138e-189 -4.491655407754633416e+02 7.331244873307675158e-01 9.954966749208854493e-01 5.091570489382909459e-01 1.065359899956569434e-01 9.640253253789454746e-01
