logz logzerr logvol nlive logl logwt insert_order
-4.081725978868856828e+02 1.339628385380355668e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -4.020501867045942959e+02 -4.081629009912855963e+02 5.300000000000000266e-01
-4.074745905048487202e+02 7.345474305307951868e-01 -1.225000000000000672e-01 4.000000000000000000e+02 -3.944262095270476038e+02 -4.005414238137389020e+02 9.150000000000000355e-01
-4.005404493799135821e+02 3.965229148700129880e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -3.846398205092660305e+02 -3.907575347959573264e+02 2.600000000000000089e-01
-3.907574783903953062e+02 4.255700710299313627e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -3.846032468881354021e+02 -3.907234611748266957e+02 1.649999999999999911e+00
-3.900471779626553257e+02 2.990721462208646653e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -3.819990434118810185e+02 -3.881217576985723099e+02 1.889999999999999902e+00
-3.879856419926925923e+02 3.711797395534798927e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -3.810466591000075027e+02 -3.871718733866987918e+02 7.449999999999999956e-01
-3.868050210995025395e+02 3.929581830512270724e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -3.770850108087745980e+02 -3.832127250954658848e+02 1.639999999999999902e+00
-3.831855623291614847e+02 4.849099016742143498e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -3.753424652350927886e+02 -3.814726795217841300e+02 1.560000000000000053e+00
-3.813068726326812907e+02 2.133818547547287725e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -3.739403509467916251e+02 -3.800730652334829642e+02 6.700000000000000400e-01
-3.798175072957118914e+02 1.520411529017342334e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -3.688737308285050176e+02 -3.750089451151963544e+02 1.780000000000000027e+00
-3.750008186413365934e+02 2.576061416480265986e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -3.663828828857218127e+02 -3.725205971724131473e+02 9.150000000000000355e-01
-3.724401932858582995e+02 2.303788771614117881e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -3.592743166278903573e+02 -3.654145309145816896e+02 1.270000000000000018e+00
-3.654136425306883780e+02 3.762396393921822124e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -3.592017800274574029e+02 -3.653444943141487329e+02 1.340000000000000080e+00
-3.646853236764148960e+02 2.977418746215463319e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -3.516715080193787912e+02 -3.578167223060701190e+02 1.629999999999999893e+00
-3.578156829158976393e+02 3.052408421761724444e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -3.508594893082489534e+02 -3.570072035949402789e+02 2.500000000000000000e-01
-3.566387240532090459e+02 1.466374117218811834e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -3.507528529263640280e+02 -3.569030672130553512e+02 9.050000000000000266e-01
-3.560690391029027069e+02 1.611833688781253660e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -3.495873465911898847e+02 -3.557400608778812057e+02 1.044999999999999929e+00
-3.551979350444629517e+02 6.513465392386382780e-01 -1.625000000000000888e-01 4.000000000000000000e+02 -3.448719247981605349e+02 -3.510271390848518536e+02 5.100000000000000089e-01
-3.510118171025890774e+02 2.521068283679506639e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -3.377363014338353082e+02 -3.438940157205266246e+02 1.165000000000000036e+00
-3.438932055019659515e+02 3.839068124658871817e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -3.360546687367839809e+02 -3.422148830234752950e+02 1.650000000000000078e-01
-3.420437177296927302e+02 3.896142129745962635e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -3.360100288278807170e+02 -3.421727431145720288e+02 1.000000000000000056e-01
-3.414130037396718649e+02 1.024951699073509470e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -3.359113221681377581e+02 -3.420765364548290677e+02 7.199999999999999734e-01
