"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
5.205569374948195218e+02,1.729127118840029880e+02,4.999841396514252665e+02,3.444000858460623817e+02,7.132676128939657474e+02,4.244138316982701298e+01,1.801829805871842183e+01,3.873913921959712781e+01,2.621408862231018233e+01,5.908427612446662636e+01,6.477126146253047523e+01,4.607731306461691645e+01,5.608200776064528981e+01,1.962221256279164550e+01,1.087133216333599108e+02,8.035566871734383199e+01,2.846235090915821075e+01,7.753244469488993218e+01,5.227040152048518706e+01,1.082330624784536468e+02,7.966389441330212762e-01,1.551352077194146362e-01,8.278062287481978698e-01,6.347301271457371774e-01,9.514003308732923436e-01
