"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
3.433485294906673175e+02,1.362393197312042901e+02,3.205083719196762786e+02,2.138010254482815924e+02,4.686468647414496331e+02,4.051867437117726354e+02,1.599443511357692955e+02,3.778918224326786230e+02,2.550995729901268021e+02,5.680381954545358667e+02,2.323970504339069976e+02,1.379086643484342858e+02,2.081743835994297456e+02,1.015444741885068680e+02,3.643822161421100532e+02,3.612505985051730590e+02,1.376495888575542494e+02,3.513662138014295806e+02,2.247510597492637885e+02,4.962808673252406493e+02,7.368761770789166166e-01,1.923656688114198654e-01,7.733465439572118072e-01,5.243044948722976883e-01,9.374137861211726541e-01
