"pFat_mean","pFat_stdev","pFat_median","pFat_errlo","pFat_errup","pLiver_mean","pLiver_stdev","pLiver_median","pLiver_errlo","pLiver_errup","pSlow_mean","pSlow_stdev","pSlow_median","pSlow_errlo","pSlow_errup","kMet_mean","kMet_stdev","kMet_median","kMet_errlo","kMet_errup","fAbs_mean","fAbs_stdev","fAbs_median","fAbs_errlo","fAbs_errup"
2.122972039936899193e+02,1.199548354135521038e+02,1.836510948705469843e+02,1.101461581715401508e+02,3.158544129675265140e+02,3.248777575357058254e+02,1.647826014370419614e+02,2.871692106448634831e+02,1.752950932138545852e+02,4.792925260654459407e+02,3.449752777127577588e+02,1.743410735638232723e+02,3.166823990699018054e+02,1.772501543394401722e+02,5.213332911197082922e+02,7.175972814952083354e+02,2.015448403877396402e+02,7.482191199576556073e+02,4.956207492589603021e+02,9.329021654822862502e+02,4.486547258441885844e-01,2.067751182331560855e-01,4.149990026270703458e-01,2.434985821064325484e-01,6.794550319395392668e-01
