logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.595748803164307446e+03 -1.601741517450998799e+03 9.849999999999999867e-01
-1.601741517450998799e+03 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.550267146911079863e+03 -1.556262361197771270e+03 4.099999999999999756e-01
-1.556262361197771270e+03 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.535851549786777014e+03 -1.541849264073468248e+03 8.599999999999999867e-01
-1.541849263523330592e+03 5.507882834104946390e+00 -7.499999999999999722e-03 4.000000000000000000e+02 -1.301178944666411098e+03 -1.307179158953102387e+03 1.639999999999999902e+00
-1.307179158953102387e+03 1.193277681518364375e+02 -1.000000000000000021e-02 4.000000000000000000e+02 -1.014995205055949100e+03 -1.020997919342640444e+03 1.419999999999999929e+00
-1.020997919342640444e+03 2.502327675264987192e+02 -1.250000000000000069e-02 4.000000000000000000e+02 -9.480282684865636611e+02 -9.540334827732549456e+02 1.689999999999999947e+00
-9.540334827732549456e+02 1.612516101382775560e+02 -1.500000000000000118e-02 4.000000000000000000e+02 -8.952588330469282027e+02 -9.012665473336195419e+02 2.800000000000000266e-01
-9.012665473336195419e+02 1.752194756454305207e+02 -1.750000000000000167e-02 4.000000000000000000e+02 -8.811017566443100577e+02 -8.871119709310013377e+02 5.000000000000000104e-03
-8.871119702185660572e+02 1.802287125569514785e+02 -2.000000000000000042e-02 4.000000000000000000e+02 -8.481981492184246463e+02 -8.542108635051159808e+02 1.524999999999999911e+00
-8.542108635051159808e+02 1.879210297135585108e+02 -2.249999999999999917e-02 4.000000000000000000e+02 -7.458150994602503943e+02 -7.518303137469416697e+02 1.875000000000000000e+00
-7.518303137469416697e+02 4.458177815324192039e+01 -2.499999999999999792e-02 4.000000000000000000e+02 -7.039332321813880071e+02 -7.099509464680793371e+02 3.350000000000000200e-01
-7.099509464680793371e+02 1.993027561624331767e+01 -2.749999999999999667e-02 4.000000000000000000e+02 -7.014453674125630869e+02 -7.074655816992543578e+02 2.550000000000000044e-01
-7.073855742240565405e+02 1.245214772212114296e+00 -2.999999999999999542e-02 4.000000000000000000e+02 -6.974656793558085610e+02 -7.034883936424998865e+02 1.774999999999999911e+00
-7.034682978597538749e+02 2.643373848653168157e+00 -3.249999999999999417e-02 4.000000000000000000e+02 -6.808471901039101795e+02 -6.868724043906014458e+02 8.499999999999999778e-01
-6.868724043285866401e+02 8.816059392321122345e+00 -3.499999999999999639e-02 4.000000000000000000e+02 -6.622931077852515500e+02 -6.683208220719428709e+02 1.465000000000000080e+00
-6.683208220631698850e+02 1.084395880018119485e+01 -3.749999999999999861e-02 4.000000000000000000e+02 -6.562936466351821991e+02 -6.623238609218734609e+02 1.070000000000000062e+00
-6.623213777113832066e+02 8.760944296620817084e+00 -4.000000000000000083e-02 4.000000000000000000e+02 -6.185059407443060309e+02 -6.245386550309973472e+02 1.679999999999999938e+00
-6.245386550309973472e+02 2.448624777374156025e+01 -4.250000000000000305e-02 4.000000000000000000e+02 -6.127006529383535280e+02 -6.187358672250447853e+02 1.294999999999999929e+00
-6.187328526471898158e+02 2.854468627826851623e+00 -4.500000000000000527e-02 4.000000000000000000e+02 -6.081286131368303813e+02 -6.141663274235216932e+02 1.310000000000000053e+00
-6.141559870559558476e+02 3.579329708639125585e+00 -4.750000000000000749e-02 4.000000000000000000e+02 -6.039251343068317510e+02 -6.099653485935231174e+02 8.850000000000000089e-01
-6.099503253914410834e+02 2.259218354877151391e+00 -5.000000000000000971e-02 4.000000000000000000e+02 -5.771195462223229242e+02 -5.831622605090142315e+02 4.000000000000000222e-01
-5.831622605090119578e+02 1.372847739336455852e+01 -5.250000000000001193e-02 4.000000000000000000e+02 -5.708608961883471693e+02 -5.769061104750385311e+02 7.500000000000000000e-01
-5.769041936950249010e+02 1.264680454986432423e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -5.608627865631061695e+02 -5.669105008497974723e+02 1.439999999999999947e+00
-5.669104551636620499e+02 6.786888892290875219e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -5.586797054417938853e+02 -5.647299197284852426e+02 5.000000000000000278e-02
-5.646228777089611413e+02 6.292925229615038418e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -5.549551997009061779e+02 -5.610079139875974761e+02 1.209999999999999964e+00
-5.609813519997253479e+02 7.420365533601081864e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -5.446149165278709461e+02 -5.506701308145622988e+02 6.650000000000000355e-01
-5.506700975573137384e+02 6.770034102270257037e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -5.411952952574729352e+02 -5.472530095441642288e+02 1.760000000000000009e+00
-5.472207284004228995e+02 7.452393819423095422e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -5.365483352351898247e+02 -5.426085495218811730e+02 3.049999999999999933e-01
-5.425986683438046612e+02 6.555141503435874206e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -5.290945562900191135e+02 -5.351572705767104026e+02 8.000000000000000167e-02
-5.351566842837306694e+02 4.783853995970194006e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -5.019767096690734434e+02 -5.080419239557647302e+02 6.500000000000000222e-01
