weight logl pFat pLiver pSlow kMet fAbs
6.678190879214214162e-231 -5.547990758853986790e+02 1.234754773050572965e+02 4.942032187333387014e+02 1.956863187272458902e+02 6.838320579100792429e+02 8.049627980775131419e-04
4.554513872348021376e-145 -3.571569862112609712e+02 2.181407606332321620e+02 6.055763256727011168e+01 2.752426940509394626e+02 5.738098283244436288e+02 4.923277476873932912e-03
1.354978869424320158e-134 -3.330383831296906010e+02 1.656468894730620036e+02 8.044390008274078241e+01 6.885273399376049497e+01 5.890218950668706839e+02 1.066996364724892565e-02
6.483524562734186087e-110 -2.762083624810239826e+02 1.505501211582488565e+02 7.576001450538543622e+02 1.272179653265354062e+02 2.248624986722035146e+00 6.383637965697291916e-01
3.542107412490528324e-105 -2.652974794282732205e+02 2.752340261168875486e+02 4.485141667602503048e+02 1.112996559435685384e+01 1.487074897069653190e+01 7.640636830625049392e-01
5.339522479458654499e-87 -2.234380333930084248e+02 2.925900712630605085e+02 6.301231438695922407e+02 4.349775459383158136e+02 3.466580614263026661e+00 9.623434188617813190e-01
1.107865440331089625e-80 -2.088901388304956583e+02 2.535028329836893590e+02 6.068373591240524547e+02 3.309091299220841620e+02 1.956958190256502306e+01 9.919072160921676984e-01
2.550068281445156959e-79 -2.057513687388581616e+02 3.483531787030910323e+02 9.639802846217632393e+00 3.413838211327072827e+02 7.103373554182237513e+02 6.409017643825665189e-02
9.816919789732155010e-73 -1.905853709106138467e+02 5.578740663764718875e+02 6.198258688273482448e+02 9.265729220326397808e+01 6.034778930121012763e+02 9.192807826528204274e-03
3.209627211576010883e-72 -1.893982384268165049e+02 4.685121343334380413e+02 1.237066719738292306e+02 2.803353250935644496e+02 5.690283134910438321e+02 1.329239206308918675e-02
1.083761535017608145e-69 -1.835737000520960294e+02 2.475229987701872858e+02 6.813073001475606816e+02 3.307308887707669101e+02 9.248851308366086599e+00 5.615043984631902241e-01
2.177330629883484262e-66 -1.759657830209788187e+02 8.928493343950047745e+01 3.476486144754577481e+02 1.295951767793206386e+02 3.105882619445443638e+01 9.989721487460806459e-01
4.032380777491585279e-66 -1.753470257006127042e+02 5.664369705482763493e+02 4.902297916930211663e+00 2.363241434420453686e+02 5.069528298907225121e+02 1.015918513700835302e-01
1.472648296627485014e-65 -1.740492352305353734e+02 3.547225922038973636e+02 9.642315072430680090e+00 6.602285509152891052e+01 5.676149617460838499e+02 1.181093429176499621e-01
1.031233899653494481e-64 -1.721004564337089562e+02 5.128944463868955239e+01 7.607859714096285870e+02 3.721163430632221747e+01 1.829833094520633949e+02 7.386091075617162716e-03
1.063507916021255596e-63 -1.697645545878046960e+02 2.358324394681534670e+02 5.932915743792051444e+02 9.709423882696403041e+01 8.947224650707763516e+00 2.561048052669768760e-01
5.636057172315576798e-63 -1.680944426486877887e+02 3.308579923141285803e+02 7.929183078117650894e+02 2.471536124588583334e+02 7.421686167966315395e+01 9.341368994097876133e-01
7.219615855655923590e-63 -1.678443256409011326e+02 5.124513272509109356e+02 7.722618157121173681e+02 1.494700424731446162e+02 8.955133261769795183e+01 9.480642307567744842e-01
1.107292844212598108e-61 -1.651115390434880510e+02 1.788673883403477873e+02 7.010598170744464142e+02 1.133205628976866564e+02 5.077665177146039355e+01 7.244628591735823298e-01
1.435432514631023617e-60 -1.625469059000978405e+02 1.317479501777175415e+02 2.365966965745481048e+02 2.193782856959873584e+02 2.124541068415361877e+01 9.338006974246686465e-01
8.796679984370505071e-59 -1.584289126390315232e+02 5.759365936456583768e+02 8.597672134812579259e+01 1.434058879909358097e+02 6.517221991791778919e+02 3.215229365688310192e-02
4.433021624969803659e-58 -1.568091204879018221e+02 3.039916510925954753e+02 3.554368792735866691e+02 9.460939684406436356e+01 1.514129096609268643e+01 3.489092746621186292e-01
7.688123998507791762e-58 -1.562560251214562754e+02 2.078777516064866688e+02 2.570224083984285812e+02 2.260094977080792944e+02 2.832329730280002167e+01 8.676228198911739575e-01
8.721604534326470829e-58 -1.561273986946084449e+02 2.833074053651466215e+02 4.078221542802439785e+02 4.512706678661286901e+02 1.273084960098520213e+01 6.895866784157420604e-01
2.785621938446097752e-57 -1.549636456631747876e+02 2.191505553690714692e+02 4.391832358104413743e+02 4.382445768159959698e+01 5.803233334920653164e+01 8.575132425426793548e-01
5.437391560762636456e-54 -1.473845620964884802e+02 2.916114730230582950e+02 7.924073139846956337e+02 6.734104476812044027e+01 3.524979125360786014e+01 3.347442747662453533e-01
1.044513008319086005e-53 -1.467292257008140552e+02 1.641356614814805539e+02 6.932807951089777134e+02 2.583301067996829943e+02 2.881667513529277471e+02 7.345669493509010550e-03
2.358880160629661559e-52 -1.436095043656529811e+02 3.465139298333048714e+02 3.534346494275778241e+02 3.890603563743893005e+02 4.872293600239979838e+01 9.065252785791589885e-01
5.140768267366401305e-52 -1.428279888272110725e+02 3.467742694402735424e+02 4.474558298092342739e+02 9.913969834833000050e+01 1.836272389636545199e+01 2.807945367610646947e-01
1.722861783286670196e-51 -1.416161195351839694e+02 1.422638095004933518e+02 1.448118817107036271e+00 4.137981169599652844e+02 5.010998334677721573e+02 4.958958655773896274e-01
