weight logl pFat pLiver pSlow kMet fAbs
6.678190879214214162e-231 -5.547990758853986790e+02 1.923313174661988034e-01 6.172756179390972431e-01 3.901529433411741188e-01 8.546083328036034876e-01 8.049627980775131419e-04
4.554513872348021376e-145 -3.571569862112609712e+02 3.527809502258172358e-01 7.454021597906146379e-02 5.495845572163114978e-01 7.169084209317192480e-01 4.923277476873932912e-03
1.354978869424320158e-134 -3.330383831296906010e+02 2.638082872424779568e-01 9.942916155537018241e-02 1.359774228331873669e-01 7.359473029622912721e-01 1.066996364724892565e-02
6.483524562734186087e-110 -2.762083624810239826e+02 2.382205443360150277e-01 9.469338486281030365e-01 2.529418142816340920e-01 1.562734651717190282e-03 6.383637965697291916e-01
3.542107412490528324e-105 -2.652974794282732205e+02 4.495491968082839795e-01 5.600928244809140200e-01 2.030053225322014931e-02 1.736013638385047742e-02 7.640636830625049392e-01
5.339522479458654499e-87 -2.234380333930084248e+02 4.789662224797636147e-01 7.873881650432944523e-01 8.696944808383082481e-01 3.087084623608293832e-03 9.623434188617813190e-01
1.107865440331089625e-80 -2.088901388304956583e+02 4.127166660740497761e-01 7.582445045357352198e-01 6.611405409260203703e-01 2.324102866403632284e-02 9.919072160921676984e-01
2.550068281445156959e-79 -2.057513687388581616e+02 5.734799639035441654e-01 1.081327014545385712e-02 6.821319060775696830e-01 8.877814210490910796e-01 6.409017643825665189e-02
9.816919789732155010e-73 -1.905853709106138467e+02 9.286001125024947456e-01 7.745004616111993423e-01 1.836819483031342237e-01 7.540399161603270617e-01 9.192807826528204274e-03
3.209627211576010883e-72 -1.893982384268165049e+02 7.771392107346407618e-01 1.535753091036661244e-01 5.597902306484257018e-01 7.109240469224578085e-01 1.329239206308918675e-02
1.083761535017608145e-69 -1.835737000520960294e+02 4.025813538477750475e-01 8.514484357291122185e-01 6.607833442299938520e-01 1.032396909682864461e-02 5.615043984631902241e-01
2.177330629883484262e-66 -1.759657830209788187e+02 1.343812431177974220e-01 4.338530844498845740e-01 2.577057650888189277e-01 3.762055844111944491e-02 9.989721487460806459e-01
4.032380777491585279e-66 -1.753470257006127042e+02 9.431135094038581856e-01 4.883977367872605058e-03 4.715914698237382296e-01 6.332325780860106335e-01 1.015918513700835302e-01
1.472648296627485014e-65 -1.740492352305353734e+02 5.842755800066057326e-01 1.081641435848645916e-02 1.303063228287152375e-01 7.091551461152488800e-01 1.181093429176499621e-01
1.031233899653494481e-64 -1.721004564337089562e+02 6.998210955710093550e-02 9.509211156566065304e-01 7.256840542349141110e-02 2.277638416171006153e-01 7.386091075617162716e-03
1.063507916021255596e-63 -1.697645545878046960e+02 3.827668465561923083e-01 7.412910818262893331e-01 1.925736249037355297e-01 9.946463893251267230e-03 2.561048052669768760e-01
5.636057172315576798e-63 -1.680944426486877887e+02 5.438271056171670725e-01 9.911368057719212032e-01 4.932938125428022458e-01 9.163562162661220700e-02 9.341368994097876133e-01
7.219615855655923590e-63 -1.678443256409011326e+02 8.516124190693405982e-01 9.652838744832508144e-01 2.975351552568028524e-01 1.108277003976194663e-01 9.480642307567744842e-01
1.107292844212598108e-61 -1.651115390434880510e+02 2.862159124412674283e-01 8.761699838228365067e-01 2.250913084121977104e-01 6.229868807441851786e-02 7.244628591735823298e-01
1.435432514631023617e-60 -1.625469059000978405e+02 2.063524579283347871e-01 2.948644512822879982e-01 4.376318350620989062e-01 2.533843640069288750e-02 9.338006974246686465e-01
8.796679984370505071e-59 -1.584289126390315232e+02 9.592145655011158345e-01 1.063538439901449140e-01 2.853825410639996285e-01 8.144207749426506382e-01 3.215229365688310192e-02
4.433021624969803659e-58 -1.568091204879018221e+02 4.982909340552466038e-01 4.436005998417855700e-01 1.875939816514315961e-01 1.769873712902714225e-02 3.489092746621186292e-01
7.688123998507791762e-58 -1.562560251214562754e+02 3.353860196720113152e-01 3.204285461807616642e-01 4.509208370903392549e-01 3.419686771314145446e-02 8.676228198911739575e-01
8.721604534326470829e-58 -1.561273986946084449e+02 4.632328904494010802e-01 5.091641480353491511e-01 9.023460277878330160e-01 1.468191439422428246e-02 6.895866784157420604e-01
2.785621938446097752e-57 -1.549636456631747876e+02 3.544924667272397745e-01 5.484145629667601662e-01 8.582055647615149940e-02 7.137964123805573546e-02 8.575132425426793548e-01
5.437391560762636456e-54 -1.473845620964884802e+02 4.773075813950140578e-01 9.904972640609457368e-01 1.329479855072553951e-01 4.286582134368943642e-02 3.347442747662453533e-01
1.044513008319086005e-53 -1.467292257008140552e+02 2.612468838669161908e-01 8.664340364317618670e-01 5.156915967929518452e-01 3.594076988146780449e-01 7.345669493509010550e-03
2.358880160629661559e-52 -1.436095043656529811e+02 5.703625929378048909e-01 4.410946801346405932e-01 7.776760648785356889e-01 5.972833041601977033e-02 9.065252785791589885e-01
