weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.761955688558943166e+03 3.899168553497102119e-01 2.542369277621255863e-01 2.890523863773705182e-01 6.522884883800116329e-01 2.328318262063922006e-03
0.000000000000000000e+00 -1.624150137392280840e+03 1.599262473308518118e-01 7.095298132914539257e-01 7.354565824238918914e-01 5.639779781446839779e-01 2.903045110848490040e-03
0.000000000000000000e+00 -1.620718169089580897e+03 1.292246492933382118e-01 8.809673505881174815e-01 5.663406713431983208e-01 1.641106642052770903e-01 6.814878178987848756e-04
0.000000000000000000e+00 -1.269091271822061799e+03 1.367344267781445133e-02 1.053847201061810512e-01 8.827640006033310449e-01 7.657532441995795747e-01 4.171613417020991754e-02
0.000000000000000000e+00 -1.144852345625178714e+03 4.539411244548243740e-01 2.087596820865939007e-01 6.843490231853222028e-02 2.242806363546028248e-01 4.975873904200511788e-03
0.000000000000000000e+00 -1.126282519722819870e+03 7.049055884080066559e-01 1.429365567408388271e-01 7.758973104976860657e-01 9.398445935439938559e-01 2.233471064972114561e-02
0.000000000000000000e+00 -9.920550398646661279e+02 5.143409543573507214e-03 7.534656677462024943e-01 2.889458418095366410e-01 5.848575455036455484e-01 6.601687801289612967e-02
0.000000000000000000e+00 -9.796419387685173206e+02 1.394193998157237102e-01 4.039054298155777545e-01 4.276107724692960188e-01 7.900792480169234189e-01 4.559004403721345078e-02
0.000000000000000000e+00 -9.449286377664678866e+02 2.124822259649066236e-01 3.556470649271630258e-01 4.073402034402306970e-02 9.510901517203329547e-01 5.585263324532563356e-02
0.000000000000000000e+00 -9.083613356200057751e+02 2.834727761274311586e-01 3.265685615109353845e-01 6.471573786996221989e-01 1.169664958902921770e-01 4.987569479989462096e-03
0.000000000000000000e+00 -9.066437626263036691e+02 2.584275886277177525e-01 3.142428015526140817e-01 8.489839163291648116e-01 7.749379032966778880e-01 4.825101121080210831e-02
0.000000000000000000e+00 -9.017347584377057501e+02 9.051319419728363069e-01 3.907661506132278362e-01 5.536998380946497322e-01 9.640044341021068997e-01 3.631777699440830176e-02
0.000000000000000000e+00 -8.920881210456432200e+02 6.212943675899007534e-01 5.056987086132983533e-01 8.790996019498406033e-01 3.757797918381912128e-01 1.293634184248837471e-02
