weight logl pFat pLiver pSlow kMet fAbs
0.000000000000000000e+00 -1.234104004555551228e+03 3.063829382013638636e-02 6.689301114998887909e-01 9.442876836497411386e-01 7.402349135462827912e-01 1.238859729889241201e-03
0.000000000000000000e+00 -9.011369693492174520e+02 1.326683531809828009e-01 8.128518363583081552e-03 4.467340867496893964e-03 9.399200619418648373e-01 2.362771512944195074e-02
3.617344629516159181e-278 -6.513346667664832239e+02 1.136820465329163587e-01 5.096463591742496080e-01 5.392864465965727661e-01 4.967347004912860964e-01 5.843687856951884640e-03
3.249106213517968801e-215 -5.063766661894810568e+02 8.259299204466132860e-01 1.741229271489042052e-02 7.561810062828228096e-01 9.317385734668465203e-01 4.263549693940071883e-02
2.334208885194800255e-199 -4.698635116223545651e+02 6.250129633878944713e-01 6.194270876374600165e-01 6.961487341412653240e-01 6.969616396075126730e-01 1.074853406298081904e-02
1.132312642755451404e-191 -4.521637417770895127e+02 5.342118071589998518e-01 9.657999437603121962e-01 3.873417612605558613e-01 8.472218332882766045e-01 1.546134545713229169e-02
3.449229259929541944e-190 -4.487447680087576032e+02 6.770448253894468804e-01 1.752212204697878306e-01 9.788392753491271803e-01 8.024090341190409648e-01 1.998775084769655042e-02
2.476858453353070585e-185 -4.375605023424662363e+02 3.765089353112897053e-01 2.675111219262593654e-02 5.741386995915714886e-01 8.976058942842536359e-01 6.440334923731394490e-02
6.442384675658478309e-176 -4.158788287471804210e+02 4.204098016957857897e-02 2.946340718401102565e-01 4.687271408460867983e-01 8.549388389521173082e-01 6.256090104592315626e-02
1.325646366635451441e-172 -4.082469869736643204e+02 4.026045260420066940e-01 7.047984179311361785e-02 7.500803645553124621e-01 8.650979235734987949e-01 4.650753501118232158e-02
8.358899428023101548e-172 -4.064030603669662582e+02 8.846239272079684524e-01 1.375011337779395992e-01 1.486364349454734057e-01 6.372709449608447985e-01 2.705536825124732481e-02
4.009912200052218397e-157 -3.725963413972903027e+02 2.331720285568150697e-02 6.923404079625572471e-02 3.187484575291172906e-01 7.099838387296547593e-01 1.305507991972825188e-01
1.521067389160032202e-156 -3.712606133320053914e+02 1.789559896837343844e-01 7.831896799706683510e-02 9.644542219030817209e-01 9.370241435491772908e-01 7.563951950350134013e-02
2.124193388492189858e-154 -3.663189633157072080e+02 9.868740213951517903e-01 3.539721136579062621e-01 2.734361204229339704e-01 7.124947729008948016e-01 2.453521135025049649e-02
1.001689693427959127e-153 -3.647655821036420321e+02 2.917147178110230943e-01 5.793961050855447326e-01 1.771699860141601190e-01 9.102609100624302618e-01 5.085513083065085205e-02
5.781556591310551102e-144 -3.422868315813147433e+02 7.784794385742743739e-02 7.363940876961063697e-01 6.088351068176575120e-01 5.078981153984464258e-01 3.262078926048950223e-02
1.306831510922564814e-134 -3.207455480907617016e+02 1.623103750905252607e-02 1.398908487105956500e-01 7.878756282154864010e-02 7.567435729870285455e-01 2.275193836268233349e-01
1.789551443293184006e-130 -3.112183482341703780e+02 3.749331385302834274e-01 3.145018099949465906e-01 1.833633260890835670e-01 9.426119462912161406e-01 8.133972370111486327e-02
5.557404772625023500e-125 -2.985697565355316669e+02 3.712097707583339457e-02 1.080735587305061696e-01 3.538512668828150964e-01 8.974892932752712715e-01 2.126884618058694221e-01
3.719931481501661691e-122 -2.920609272391644140e+02 1.211789381112277075e-01 3.322819600247756133e-01 2.347716907225783078e-01 4.484928768260724175e-01 4.987215066351002868e-02
3.309154939072046535e-116 -2.783599290789877045e+02 3.602532061270480312e-03 1.126424301838657716e-01 3.704003997617557609e-01 1.655201311537074504e-01 5.070826780720338878e-02
1.976117494738174555e-109 -2.627548922209482498e+02 4.519192969643881508e-02 5.091862773300604994e-01 4.958267096934998452e-01 7.313315033935289255e-01 1.202248951076774208e-01
1.635080108669215486e-107 -2.583366642941410873e+02 1.449439476492908607e-01 8.241564453908875043e-01 1.352260843182939709e-01 7.524620078474264506e-01 1.077167188575371970e-01
1.996772453811967047e-107 -2.581343239894864610e+02 6.650345253863513273e-01 4.646383103225992794e-01 5.375414965295503000e-01 9.296615498083476981e-01 6.361236578370221828e-02
2.888647282927675111e-104 -2.508548124900807181e+02 2.979981294314213436e-01 9.205175096144867508e-01 6.224747454210820541e-01 7.483348779753025148e-01 5.539318592023267929e-02
