weight logl pFat pLiver pSlow kMet fAbs
1.302711481817695159e-175 -4.064257026663671013e+02 1.382471731003822129e+02 9.005879753159955499e+02 4.056946674426930031e+02 3.552529400343979091e+02 3.241434641861884458e-04
7.640122925145349131e-135 -3.125508331014218584e+02 9.871624256002929769e+02 8.072334570024112281e+02 5.895671113263782104e+01 2.464002830603660854e+01 9.308491063810565569e-01
4.108750328602593917e-107 -2.486962452643437018e+02 9.222353283075318586e+02 5.370592472474138503e+02 1.287299318622110320e+02 2.816749954001333833e+01 7.756053699131718604e-01
2.221609329303526960e-106 -2.470060472409581962e+02 1.499745414457946140e+02 7.409378462113555770e+02 5.042177185947650742e+00 2.898644321049119554e+01 9.755748095176497436e-01
1.229233309531044490e-97 -2.268721226109241798e+02 3.761726999468691588e+02 8.276198687938505145e+02 4.502603495052628659e+02 1.211715039314139375e+01 7.832601094816493692e-01
1.713275691476418897e-90 -2.104195104622916404e+02 7.625982558236196382e+02 8.786564170741090720e+02 7.442565339898967522e+02 6.749657441362088548e+02 2.142430721879584610e-03
9.958155466819035635e-88 -2.040518555630779360e+02 6.974562973002591661e+02 9.163842513261490694e+02 4.299756355942463983e+02 4.951620139636072793e+01 7.724542227872589484e-01
1.289423072226798086e-81 -1.899754568849670022e+02 9.872688633630365302e+02 7.705903980513802480e+02 2.641598972104268910e+02 7.463355139106457159e+01 7.470451793269966556e-01
4.915938579005444290e-80 -1.863320839819511150e+02 4.799912962510234706e+02 7.359653153484711083e+02 3.093784184414029141e+02 2.840836913224537952e+01 5.182951770496005972e-01
7.035667422729788870e-80 -1.859710741216652252e+02 6.094269970630058424e+02 9.799035257941817463e+02 1.092553739199409506e+02 8.700348560017928889e+01 8.162905435205711768e-01
8.014157638058004811e-78 -1.812331868111343169e+02 3.466558159205330867e+02 7.601790481519558398e+02 3.803587068805537683e+02 4.544263917963947819e+01 7.092983018177653198e-01
1.166384237036618847e-73 -1.716450624605382416e+02 4.735721168871034479e+02 3.481950219698421112e+00 9.500184452347858723e+02 4.396770813872957433e+02 6.675808749002465348e-02
1.966400101231201960e-73 -1.711202665172086199e+02 5.149271756579456678e+02 9.362143807510149145e+02 2.305015696264997871e+02 6.883604364364617823e+01 5.893565650079241047e-01
7.824345881370955487e-73 -1.697367308890216577e+02 4.792253713157114703e+02 8.611162907680077296e+02 6.305306105056387196e+02 6.384423892039217918e+01 7.815399418824842126e-01
9.115588032846056360e-73 -1.695814851098144231e+02 6.235952512924045550e+02 6.456220142589122588e+02 5.451886012513817832e+02 8.206490055524436400e+01 9.318193832288136358e-01
6.410228478979866117e-72 -1.676284910210807197e+02 9.509499519680700814e+02 3.017164657050574874e+02 7.283239216388280965e+02 7.045200456670313542e+02 5.639709802704118147e-03
1.842857314996254245e-71 -1.665699835868095136e+02 5.407333420574586853e+02 9.484818220309985008e+02 4.844506772809378958e+02 1.156192893500803933e+02 9.360167368907614804e-01
3.254354536037820244e-71 -1.659988068857543340e+02 8.277808402096129612e+02 6.787240392182311552e+02 7.817973227297679841e+02 8.594206680767356943e+01 9.406082897200811477e-01
1.067025153143190730e-70 -1.648088412037898820e+02 5.744745913265450099e+02 8.734629120982415316e+02 8.437637796632268419e+02 3.493164774474256262e+01 6.400789858879221139e-01
5.671409567206795005e-69 -1.608331929687806792e+02 4.347173144492095958e+02 6.332502346035568053e+02 6.317679928211522338e+02 2.353412550131033143e+01 5.850155752593576564e-01
1.471504061808597672e-68 -1.598772605145424848e+02 2.414766702271359122e+02 1.524439403085877700e+02 3.243427567863425338e+02 2.564057362738568457e+01 9.965708495749948659e-01
1.949029206240807529e-68 -1.595937141578912417e+02 4.035175401065906158e+02 4.647860801836811788e+02 2.300417984892426944e+02 2.520734307588739753e+01 4.135364559351134561e-01
5.684310766022908351e-68 -1.585208356809829411e+02 8.061024904782467502e+02 4.488680151064421011e+02 4.347257192670201107e+02 9.761634037668050041e+02 7.600532417902261528e-03
7.980426272463597668e-67 -1.558764686429174731e+02 1.426404163595151431e+02 9.180559959654430031e+02 7.210505674306058381e+02 3.699262767358911219e+01 7.062845670103057305e-01
2.761568748577184071e-65 -1.523299913791424558e+02 8.108582228834644638e+02 3.945533176004303186e+02 2.013501122141768747e+02 1.378488056285334329e+00 1.916470492668166381e-01
3.773364240825706836e-64 -1.497127382164673861e+02 5.873710295081673394e+02 9.765145749150157428e+01 9.522856313397534223e+02 7.626673409429093908e+02 1.555234205719724372e-02
4.212887478910719722e-64 -1.496000569169998187e+02 6.395107675084198036e+02 4.993690334529616166e+02 5.861508545079577743e+02 5.808845871328911059e+00 3.912706209351725084e-01
6.705478639149351307e-63 -1.468301951989861323e+02 4.087563550753721415e+02 8.539894387975714380e+02 8.516089348957071934e+02 1.013616513312454543e+02 8.870162217354167211e-01
3.255352566687817197e-62 -1.452477344203707048e+02 7.562300120411631497e+02 3.847376579598107469e+02 5.296687158247025309e+02 5.437762946533136699e+01 6.604777780741851734e-01
1.828532885468467992e-61 -1.435194359692015098e+02 3.584450174928075512e+02 6.653668567446371753e+02 5.314456593252425591e+02 5.083958975385453272e+01 5.691831624518728372e-01
6.801424670001329140e-61 -1.422033178120580317e+02 9.157576806657813222e+02 1.864751966616629630e+01 7.451678986669245432e+02 8.566495635746559856e+02 5.438684617336342342e-02
1.134922125143433790e-60 -1.416888007832251333e+02 1.717377933547019495e+02 3.925745958731767473e+02 5.290486206326582987e+02 9.622366004195060896e+02 1.462348472544416911e-02
4.807728723828213323e-59 -1.379400549527937017e+02 9.175808992739412133e+02 9.375869227801756551e+02 3.187053364778843729e+02 1.035700041593917149e+02 4.754585755150997350e-01
5.309282702614499806e-59 -1.378383229847263465e+02 5.416892475909697851e+02 5.515355302216034943e+02 4.671071799277817718e+02 5.233739657233262221e+01 5.028577142594231608e-01
2.013439714330141693e-57 -1.342002649804878445e+02 2.749418621396548446e+01 5.877501992974288214e+02 4.783699870672937777e+02 3.279418207275773511e+01 6.708267254633117904e-01
