weight logl pFat pLiver pSlow kMet fAbs
3.035106464763146463e-307 -7.104984885567860147e+02 4.250384628965344973e+02 3.756745528317179605e+02 3.342816178456287162e+02 9.770395621487732569e+02 1.958691285584124309e-03
5.135394645668933463e-141 -3.277409529281688378e+02 2.659225359216442257e+02 5.344151778502996422e+02 1.925901236557238860e+02 1.713572244152835111e+01 7.793429244419304291e-01
1.625149804908329136e-136 -3.173760841585312278e+02 4.889394650467471024e+02 8.901577558475859178e+02 1.990769886780868489e+02 6.196502978567955324e+02 8.573137780612638537e-03
1.045260835564666677e-133 -3.109071624210354798e+02 9.228467780202537369e+02 3.977521865757709634e+02 3.721161919931478934e+01 6.965407418873396317e+00 3.042256447919184925e-01
1.958072089750077937e-133 -3.102769685172329446e+02 8.602641813791484537e+02 8.190589187447950792e+01 4.519197525105240629e+02 6.820965500320155570e+02 1.169964321000283025e-02
9.232127644318475882e-133 -3.087237393427564598e+02 6.157103464585834445e+02 5.293753828591842421e+02 4.050165281763536314e+02 1.244060905327406807e+01 8.205875892071528011e-01
2.054475642445427470e-130 -3.033161529461736450e+02 6.276996747633603491e+02 3.037053050670516541e+02 2.482912826894700800e+02 8.906544253134777591e+02 1.577599259707040957e-02
2.411724062699156649e-126 -2.939429913573047770e+02 8.068848466901201846e+02 3.488068577980779992e+02 2.088466036875360032e+02 2.134333755262433030e+01 7.041384383194994045e-01
1.327421076984902922e-117 -2.738143293708117199e+02 4.381705012740716256e+02 2.429902237464523296e+02 3.483115783083202928e+02 1.789110282546514341e+01 9.456288918117010667e-01
2.691095008811950240e-117 -2.731051192135553833e+02 9.630762993183251410e+02 3.226128667750822387e+01 1.526321887182488410e+02 1.089767289290831265e+01 9.642625133633226930e-01
5.126882426368840296e-111 -2.586425590725571624e+02 6.295381918607028382e+01 1.133945285856723046e+02 3.423469756428716551e+02 8.444811334708128925e+02 6.933959286873603300e-02
1.078498338144660634e-106 -2.486860617219276151e+02 5.533580492996378553e+02 4.339604534255960289e+02 6.250774397776492606e+02 8.039001479559619412e+00 7.349353328578939193e-01
9.423692237395941818e-104 -2.419107342128365019e+02 8.998516713164674456e+02 5.309530053937679668e+02 6.466431614526828753e+02 2.236318960226779495e+01 6.952209884094948666e-01
1.300127316707270252e-100 -2.346786586143133775e+02 4.709147591157193347e+02 9.351197764069980849e+02 9.315367866867708244e+02 5.824105809530752964e+01 9.444648046250431195e-01
6.233041477532981065e-100 -2.331087563976040258e+02 6.515337750942074990e+02 7.585589403680700116e+02 1.540925729107040070e+02 8.636725414537980896e+02 2.256566415754834853e-02
1.747963313079124333e-99 -2.320750844278479974e+02 6.914035189577145957e+02 4.457093956321117645e+01 6.604532920762268304e+02 5.297162086797142138e+02 1.678509929519633737e-02
2.532076558298196265e-99 -2.317019959768005606e+02 3.184076768577802454e+02 2.007168912280428401e+02 4.813396900842013082e+01 3.578765869182313963e+01 9.035679855492261270e-01
5.764142023414694266e-96 -2.239691241203723280e+02 3.892846636396029680e+01 7.542249518675348554e+02 1.018977804849570674e+02 9.209808440493372927e+02 1.272051887747527310e-01
1.143832323948049472e-93 -2.186761408467161232e+02 1.139492883866716966e+01 5.599338334188961426e+02 7.629682810224688865e+02 7.179523887875174069e+02 1.457143167327644706e-01
3.552741984186956591e-93 -2.175403054636962565e+02 3.532313042324053640e+02 2.079717347135114380e+01 9.500851332942467025e+02 6.436463936371812906e+02 3.628319652496980741e-02
3.683695726969182867e-91 -2.128964384510993568e+02 3.413956510811175349e+02 2.901504698703646454e+02 1.908640948282211127e+02 5.004591289994363024e+01 8.050927827060662123e-01
1.914485968985264019e-90 -2.112458207168795070e+02 1.741677981754977793e+02 9.180648480249869863e+02 2.838457364874959126e+02 7.772354972920027194e+01 7.467060661359715690e-01
6.650646487036615533e-89 -2.076954707209413300e+02 2.625460154577659821e+01 7.737412268581687158e+02 1.446590048967192388e+02 4.495472681645208581e+02 8.536720215773940801e-02
1.359284777369767710e-88 -2.069781410315638368e+02 4.164236778930178957e+02 3.671351811394318929e+02 6.402876243192609991e+02 3.331276161142025671e+01 7.947868033207630134e-01
2.137163994993618783e-88 -2.065231199798379293e+02 2.029733375485511715e+01 7.397010214301234328e+02 8.142112590553407472e+02 5.389914545072318930e+01 8.751477674678618257e-01
3.235126709013070919e-88 -2.061060315986349849e+02 2.977211695809034495e+02 6.854253109011910965e+02 6.312077728369067700e+02 3.097585154366433926e+02 7.717820452344370530e-03
3.791748370505579660e-88 -2.059447724697836293e+02 8.864178363057777688e+02 2.854128631427008145e+02 5.370648207012735611e+02 2.411620118418119318e+01 6.154476243567849059e-01
8.102809241663787953e-88 -2.051828888724768376e+02 5.217055580323415143e+02 6.057094929617092021e+02 7.510632705932555382e+02 8.764374993233481348e+01 9.863758727357431200e-01
3.394038178957012469e-87 -2.037479941852866716e+02 3.879088330956947175e+02 9.359430856743729237e+02 6.234071092131216574e+02 7.987718646411183272e+02 2.280312982765564378e-02
3.520774421242212146e-80 -1.875907379785862759e+02 1.011304720074735997e+02 5.379818089220102593e+02 2.934141921751237874e+02 7.642081219492596347e+02 7.222614881407818377e-02
9.067491523962749574e-79 -1.843396381996358286e+02 9.987007564899166709e+02 7.381042928233772500e+02 4.178659345520956663e+02 1.448382638858234657e+02 8.778100525193121006e-01
9.500524378707016974e-78 -1.819879017692033472e+02 8.766512947275534771e+02 9.627991098907020842e+02 5.500724472124616682e+01 8.835615311985311564e+02 3.256328876236258552e-02
7.951743798067403628e-77 -1.798607724207687397e+02 6.041315746310344821e+02 1.160751571453471200e+02 2.607208852506057042e+02 4.200213008775712638e+02 2.142157998787208584e-02
1.062829443441321720e-76 -1.795681439398852888e+02 9.288698354052557704e+01 3.568997068537785822e+01 3.173225689306634081e+02 9.242122315371718742e+02 1.730729924832080657e-01
1.435387437389123583e-76 -1.792651437740746019e+02 7.525274764184699734e+02 9.323449162682717315e+02 3.643470831084250676e+02 1.507202324299459804e+02 8.414991967803127082e-01
1.636400104583217206e-75 -1.768289947140793572e+02 9.220524678469214450e+02 9.555856599529403184e+02 1.444098399336246530e+02 1.391922442810529219e+02 8.456331109478514296e-01
7.670649329035382008e-75 -1.752815922149835330e+02 2.166459092954939933e+02 2.567609212405465655e+02 7.510400113188053410e+02 8.830585048021857801e+02 5.117266472209081041e-02
6.504264372960013813e-73 -1.708388652799064005e+02 9.299189004623515302e+02 5.563906752820199699e+02 9.496919275752439660e+01 1.239423317193356979e+02 9.975846828661301124e-01
1.502717294559275179e-71 -1.676963781141134859e+02 7.113113578985027061e+02 9.984536315068553449e+02 2.362307582834079653e+02 8.741413900020971823e+02 3.609527983760962844e-02
4.882605085952852717e-71 -1.665154742065691096e+02 1.567046682269679820e+02 7.658079801459832652e+02 6.811567439906168602e+02 2.096830368285970181e+01 3.633384674832549344e-01
2.912395760166268010e-69 -1.624245068993482448e+02 2.319826869086889189e+02 2.689562521837609665e+02 1.614572210448549754e+02 3.961355666220620151e+02 3.430890408929865298e-02
7.584108734369904237e-69 -1.614649278249109727e+02 1.648218944395839571e+02 6.210760261944714102e+02 3.794576472951786741e+02 1.323347635800674311e+02 9.878375868853160879e-01
2.048730211601497160e-67 -1.581660925488481837e+02 9.432455447437715748e+02 1.402983885059777549e+02 3.862972168461369051e+02 5.389746337469671289e+01 6.289675215326514524e-01
3.641317901423060148e-65 -1.529832968781715863e+02 6.130595940109145658e+02 7.932795322278042249e+02 5.394952297793295202e+02 1.595673979368909272e+02 7.485897985787014486e-01
5.108214543411703490e-65 -1.526422926163832869e+02 6.542424017820666222e+02 1.576536778134718020e+02 3.216117347317120903e+02 8.575756671572034975e+02 5.777138375081269928e-02
5.945974204470344906e-65 -1.524879281688556887e+02 9.988061559108358267e+01 6.475376984266421232e+02 2.021857935149228354e+02 6.945724328318742664e+02 1.024485017003434750e-01
1.525494423271380802e-64 -1.515432388926332408e+02 7.566597749016431180e+02 3.354378264538989356e+02 6.618987802655660744e+02 5.575367932376520912e+02 1.963518268826502933e-02
3.488449239184107673e-64 -1.507136001687375710e+02 4.115842207418774592e+02 5.406728544564653021e+02 7.095631256251192553e+02 3.075010229888681010e+02 1.167775645036639443e-02
1.923496051072381424e-63 -1.490038279789170588e+02 4.625460889928323240e+02 9.967698023068479642e+02 2.947400990790034143e+02 1.408840276328485004e+02 6.267176274388991386e-01
4.961308151979723978e-63 -1.480538029228524692e+02 5.350170358853870312e+01 2.813575003528872571e+02 1.430709144325485056e+02 5.212197768435796661e+02 1.284905008427674744e-01
7.181931951548267978e-63 -1.476814039482364365e+02 8.056512097586991104e+02 4.450248050900308385e+02 1.752703074630174385e+01 7.889630061173050990e+01 6.364464191414275218e-01
